panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
80,0,-0.030800721114860055,-7.256044547957017e-06,0.00015349647958681902
80,1,-0.14853095701642163,-7.256044547957017e-06,4.597320820668323e-05
80,2,-31.73270328613928,-7.256044547957017e-06,7.6048817047048444e-06
80,3,54.902508705755146,-7.256044547957017e-06,1.2566285195645535e-05
80,4,-47.25146765596394,-7.256044547957017e-06,1.4798284693760473e-05
80,5,37.31476353279194,-7.256044547957017e-06,1.837311022561635e-05
80,6,-27.25634043341305,-7.256044547957017e-06,1.9328237221842584e-05
80,7,18.618702216733272,-7.256044547957017e-06,2.1426626502658428e-05
80,8,-13.880018127883801,-7.256044547957017e-06,2.4320887225718675e-05
80,9,9.588699071762028,-7.256044547957017e-06,2.9099246702034642e-05
80,10,-6.979621084202919,-7.256044547957017e-06,2.9848560611512104e-05
80,11,4.5442378552696585,-7.256044547957017e-06,3.4068362339725925e-05
80,12,-4.104248533768483,-7.256044547957017e-06,3.5165424740784786e-05
80,13,2.0142293620949707,-7.256044547957017e-06,4.279915197646914e-05
80,14,-2.273962930984508,-7.256044547957017e-06,4.697014209719418e-05
80,15,0.9672401954186882,-7.256044547957017e-06,4.790632981179079e-05
80,16,-1.4444926977880996,-7.256044547957017e-06,5.076503923329118e-05
80,17,0.1889287060993599,-7.256044547957017e-06,5.482474634422719e-05
80,18,-0.8410769333629246,-7.256044547957017e-06,5.962291949501757e-05
80,19,-0.2941038271985284,-7.256044547957017e-06,6.554281301719907e-05
80,20,-0.5476392344291506,-7.256044547957017e-06,7.442753798020022e-05
80,21,-0.4735455889035742,-7.256044547957017e-06,8.503720804872472e-05
80,22,-0.5879088094426914,-7.256044547957017e-06,9.197004549362081e-05
80,23,-0.5901459066285982,-7.256044547957017e-06,9.926380885484121e-05
80,24,-0.7171274861015778,-7.256044547957017e-06,0.00010718197863795003
80,25,2.898488422899515,-7.256044547957017e-06,0.00011197403850808151
160,0,-0.02643789970664597,0.0006668337027101154,0.00015349647958681902
160,1,-0.13459263666461438,0.0006668337027101154,4.597320820668323e-05
160,2,-31.88685183895637,0.0006668337027101154,7.6048817047048444e-06
160,3,55.22414398526975,0.0006668337027101154,1.2566285195645535e-05
160,4,-47.490755547153796,0.0006668337027101154,1.4798284693760473e-05
160,5,37.52912508528587,0.0006668337027101154,1.837311022561635e-05
160,6,-27.40734510532397,0.0006668337027101154,1.9328237221842584e-05
160,7,18.725266144736338,0.0006668337027101154,2.1426626502658428e-05
160,8,-13.957032572111167,0.0006668337027101154,2.4320887225718675e-05
160,9,9.642781142599123,0.0006668337027101154,2.9099246702034642e-05
160,10,-7.017820228605195,0.0006668337027101154,2.9848560611512104e-05
160,11,4.569403159520781,0.0006668337027101154,3.4068362339725925e-05
160,12,-4.126907112032248,0.0006668337027101154,3.5165424740784786e-05
160,13,2.0245843179284244,0.0006668337027101154,4.279915197646914e-05
160,14,-2.286651653806253,0.0006668337027101154,4.697014209719418e-05
160,15,0.9709896337858399,0.0006668337027101154,4.790632981179079e-05
160,16,-1.4522696935096913,0.0006668337027101154,5.076503923329118e-05
160,17,0.18743225927561566,0.0006668337027101154,5.482474634422719e-05
160,18,-0.8449225067172523,0.0006668337027101154,5.962291949501757e-05
160,19,-0.29799697547317233,0.0006668337027101154,6.554281301719907e-05
160,20,-0.5510654930017869,0.0006668337027101154,7.442753798020022e-05
160,21,-0.4768353831605209,0.0006668337027101154,8.503720804872472e-05
160,22,-0.5928151619633629,0.0006668337027101154,9.197004549362081e-05
160,23,-0.5934852001274261,0.0006668337027101154,9.926380885484121e-05
160,24,-0.7224200140540417,0.0006668337027101154,0.00010718197863795003
160,25,2.9067974954257414,0.0006668337027101154,0.00011197403850808151
320,0,-0.024696438120226406,0.0009561348565923978,0.00015349647958681902
320,1,-0.12906103948425482,0.0009561348565923978,4.597320820668323e-05
320,2,-31.97470682403415,0.0009561348565923978,7.6048817047048444e-06
320,3,55.40046389800413,0.0009561348565923978,1.2566285195645535e-05
320,4,-47.62696686569651,0.0009561348565923978,1.4798284693760473e-05
320,5,37.64425910336215,0.0009561348565923978,1.837311022561635e-05
320,6,-27.48976841011948,0.0009561348565923978,1.9328237221842584e-05
320,7,18.782498579669088,0.0009561348565923978,2.1426626502658428e-05
320,8,-13.999106277930785,0.0009561348565923978,2.4320887225718675e-05
320,9,9.671976954259126,0.0009561348565923978,2.9099246702034642e-05
320,10,-7.0388444340844,0.0009561348565923978,2.9848560611512104e-05
320,11,4.583034155544932,0.0009561348565923978,3.4068362339725925e-05
320,12,-4.139363445021587,0.0009561348565923978,3.5165424740784786e-05
320,13,2.030216864742659,0.0009561348565923978,4.279915197646914e-05
320,14,-2.2935887150513357,0.0009561348565923978,4.697014209719418e-05
320,15,0.9728071872156492,0.0009561348565923978,4.790632981179079e-05
320,16,-1.456374245276043,0.0009561348565923978,5.076503923329118e-05
320,17,0.18565406183199878,0.0009561348565923978,5.482474634422719e-05
320,18,-0.8467958315044801,0.0009561348565923978,5.962291949501757e-05
320,19,-0.30170201224350246,0.0009561348565923978,6.554281301719907e-05
320,20,-0.5531278058835695,0.0009561348565923978,7.442753798020022e-05
320,21,-0.4797147171712893,0.0009561348565923978,8.503720804872472e-05
320,22,-0.5960088510968811,0.0009561348565923978,9.197004549362081e-05
320,23,-0.5958651402279468,0.0009561348565923978,9.926380885484121e-05
320,24,-0.7258501073866775,0.0009561348565923978,0.00010718197863795003
320,25,2.9056702872459126,0.0009561348565923978,0.00011197403850808151
