scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
all_three_speeds,heave_motion,21,0.43560843521725023,0.46934272774594915,0.15,0.2,FAIL
all_three_speeds,pitch_motion,21,0.5094134590290496,0.7091613181750128,0.15,0.2,FAIL
