step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.9982741149326242,0.0017258850673760313,0.9982808111170325,1.0038949672573123,0.9989023221446401,0.0009491549301675439,1024910.2412906879,0.9999622851872391,0.02818847265129056,20.886876995615214,0.9997118642776284,7.751751574173856,7.615010549774566,False,True,
0.5,0.9990860514866974,0.0009139485133028422,0.9990863931801288,1.0003740049045238,0.9994017378275072,0.0007253852223713979,1024929.5045675549,0.9999810795651075,0.014094236909227101,20.889883945777658,0.999855786404106,7.75291078314855,7.61547658057697,False,True,
0.25,0.9995311599329595,0.0004688400670407321,0.9995296934954676,0.9968819536243946,0.9996891306126514,0.000613411322043498,1024939.1307707265,0.9999904714510829,0.0070471185992387695,20.891389713615357,0.9999278572059072,7.753480032456711,7.615709602747137,False,True,
