panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
320,0,0.2758719269027535,-0.000501624366778857,0.00014747133172999358
320,1,0.3801083941701339,-0.000501624366778857,0.00010428422152238021
320,2,0.3506830980300287,-0.000501624366778857,0.00010430295325823518
320,3,0.3040203313715975,-0.000501624366778857,0.00010433418368651113
320,4,0.24333395585847648,-0.000501624366778857,0.00010437792912369556
320,5,0.1722872527943799,-0.000501624366778857,0.00010443421244031889
320,6,0.09471070132813032,-0.000501624366778857,0.00010450306308847955
320,7,0.014371984974643717,-0.000501624366778857,0.00010458451713733054
320,8,-0.0651251068938271,-0.000501624366778857,0.0001046786173166154
320,9,-0.14052480961702463,-0.000501624366778857,0.00010478541306834095
320,10,-0.20898515098857762,-0.000501624366778857,0.00010490496060671189
320,11,-0.2682298620554235,-0.000501624366778857,0.00010503732298644739
320,12,-0.3165491227109842,-0.000501624366778857,0.00010518257017964223
320,13,-0.35289827305396737,-0.000501624366778857,0.00010534077916133889
320,14,-0.3768248722985287,-0.000501624366778857,0.00010551203400400648
320,15,-0.3885164315343558,-0.000501624366778857,0.0001056964259811353
320,16,-0.38866239295493027,-0.000501624366778857,0.00010589405368018401
320,17,-0.3784652256390856,-0.000501624366778857,0.00010610502312513896
320,18,-0.359455661374685,-0.000501624366778857,0.00010632944790896426
320,19,-0.3334880076685663,-0.000501624366778857,0.00010656744933624765
320,20,-0.30253183695434216,-0.000501624366778857,0.00010681915657637748
320,21,-0.26867418091618267,-0.000501624366778857,0.00010708470682760416
320,22,-0.23390986979366538,-0.000501624366778857,0.00010736424549237808
320,23,-0.20017026720375092,-0.000501624366778857,0.00010765792636437706
320,24,-0.16912866613226243,-0.000501624366778857,0.00010796591182767154
320,25,-0.1422684044946271,-0.000501624366778857,0.00010828837306851307
320,26,-0.1207122102407813,-0.000501624366778857,0.00010862549030025516
320,27,-0.10533448180751318,-0.000501624366778857,0.00010897745300197135
320,28,-0.09661495697327718,-0.000501624366778857,0.00010934446017134663
320,29,-0.09479339047494673,-0.000501624366778857,0.00010972672059249854
320,30,-0.0997399243447715,-0.000501624366778857,0.00011012445311938452
320,31,-0.11114700196691911,-0.000501624366778857,0.0001105378869755414
640,0,0.27920517463747874,-0.00042479534078114153,0.00014747133172999358
640,1,0.3847948377318656,-0.00042479534078114153,0.00010428422152238021
640,2,0.35528883948673395,-0.00042479534078114153,0.00010430295325823518
640,3,0.30849817432343374,-0.00042479534078114153,0.00010433418368651113
640,4,0.24764582003342037,-0.00042479534078114153,0.00010437792912369556
640,5,0.17640516471593778,-0.00042479534078114153,0.00010443421244031889
640,6,0.098617656707518,-0.00042479534078114153,0.00010450306308847955
640,7,0.01806102710233643,-0.00042479534078114153,0.00010458451713733054
640,8,-0.06165068335590854,-0.00042479534078114153,0.0001046786173166154
640,9,-0.13725332696571726,-0.00042479534078114153,0.00010478541306834095
640,10,-0.20589686892319867,-0.00042479534078114153,0.00010490496060671189
640,11,-0.2652997760981673,-0.00042479534078114153,0.00010503732298644739
640,12,-0.3137471061269025,-0.00042479534078114153,0.00010518257017964223
640,13,-0.3501929784882155,-0.00042479534078114153,0.00010534077916133889
640,14,-0.37418289385957343,-0.00042479534078114153,0.00010551203400400648
640,15,-0.38590700178244086,-0.00042479534078114153,0.0001056964259811353
640,16,-0.38605548168304527,-0.00042479534078114153,0.00010589405368018401
640,17,-0.37583639741016134,-0.00042479534078114153,0.00010610502312513896
640,18,-0.35678285794293235,-0.00042479534078114153,0.00010632944790896426
640,19,-0.33075687042329194,-0.00042479534078114153,0.00010656744933624765
640,20,-0.29973064399370836,-0.00042479534078114153,0.00010681915657637748
640,21,-0.2657997638786121,-0.00042479534078114153,0.00010708470682760416
640,22,-0.23096090974329156,-0.00042479534078114153,0.00010736424549237808
640,23,-0.19715366773968415,-0.00042479534078114153,0.00010765792636437706
640,24,-0.16605136791122496,-0.00042479534078114153,0.00010796591182767154
640,25,-0.1391447723649299,-0.00042479534078114153,0.00010828837306851307
640,26,-0.11755419898775037,-0.00042479534078114153,0.00010862549030025516
640,27,-0.10216067664639121,-0.00042479534078114153,0.00010897745300197135
640,28,-0.09343867917834359,-0.00042479534078114153,0.00010934446017134663
640,29,-0.09163404304760041,-0.00042479534078114153,0.00010972672059249854
