scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9_zarnick_damping,heave_motion,7,0.3928108395253415,0.3894746403287544,0.15,0.2,FAIL
faltinsen_ch9_zarnick_damping,pitch_motion,7,0.315050731090915,0.29300801440666074,0.15,0.2,FAIL
planing_base_plus_matched_delta_station_phase_excitation,heave_motion,7,0.2368188029697348,0.23852370405609602,0.15,0.2,FAIL
planing_base_plus_matched_delta_station_phase_excitation,pitch_motion,7,0.24981426798352327,0.45261512595797465,0.15,0.2,FAIL
