time_s,wave_elevation_m,heave_m,pitch_rad,heave_velocity_mps,pitch_rate_rad_s,heave_accel_mps2,pitch_accel_rad_s2,point_vertical_m,point_vertical_accel_mps2,fn_b,lambda_over_l
3.118346586513065,0.007071067811865471,0.008751189809629844,-0.0013925718524119622,-0.015033353278831764,-0.005653712106617999,-0.067171256284142,0.010688923772344216,0.002665650814589569,-0.02046065939899778,3.0,6.0
3.141970424289679,0.006593458151000695,0.008377560842185501,-0.0015230572907751706,-0.01658687589799388,-0.005389273916401859,-0.06430340314950103,0.011690487103995416,0.0017218004814980054,-0.013215974505041063,3.0,6.0
3.165594262066293,0.00608761429008721,0.007968057873068382,-0.0016470207639952704,-0.018069370968097277,-0.005101758027899304,-0.06116019297053606,0.01264198997511088,0.0007705771344090505,-0.005914696779301516,3.0,6.0
3.1892180998429076,0.005555702330196023,0.007524434456860277,-0.0017639314414487166,-0.019474490217655006,-0.004792395628285138,-0.05775508545578744,0.013539357904319455,-0.00018394594227061443,0.0014119085860885769,3.0,6.0
3.2128419376195216,0.0049999999999999975,0.007048590257135712,-0.0018732886936661957,-0.020796216710322554,-0.004462511454848678,-0.05410266179839525,0.014378748224381413,-0.0011376813341855635,0.008732467942151531,3.0,6.0
3.2364657753961357,0.004422886902190008,0.006542562911810828,-0.0019746242361048834,-0.022028890610343247,-0.004113518122265358,-0.050218562237190664,0.015156566537081083,-0.0020865449999675125,0.016015633529853662,3.0,6.0
3.2600896131727497,0.003826834323650905,0.0060085193076650405,-0.0020675041344147423,-0.023167233418833644,-0.003746910073563703,-0.046119419082792275,0.015869482104990763,-0.0030264737597273843,0.02323021771601736,3.0,6.0
3.2837134509493637,0.00321439465303162,0.005448746301399165,-0.0021515306626120278,-0.024206370577126223,-0.0033642571806909594,-0.0418227854954996,0.016514442114199473,-0.003953442694215397,0.030345326543552098,3.0,6.0
3.307337288725978,0.002588190451025208,0.004865640926963937,-0.002226344006203014,-0.02514185234037794,-0.0029671980220803257,-0.03734706031996408,0.01708868474693206,-0.004863482380143235,0.03733049202412903,3.0,6.0
3.3309611265025922,0.0019509032201612798,0.004261700131092676,-0.0022916238029648873,-0.025969672832060746,-0.0025574328660066207,-0.032711409298513745,0.01758975100807548,-0.005752695887863883,0.0441558026067761,3.0,6.0
3.3545849642792063,0.0013052619222005094,0.003639510080991969,-0.0023470905147859786,-0.026686287197739963,-0.0021367163897764393,-0.02793568300050022,0.018015495254974638,-0.0066172754686227575,0.050792031263738956,3.0,6.0
3.3782088020558203,0.000654031292301438,0.003001735089976702,-0.002392506624690865,-0.027288626784685112,-0.0017068501659305698,-0.02304033181911428,0.018364094385403037,-0.007453518859922379,0.057210760645096996,3.0,6.0
3.401832639832435,-1.4089627996560444e-17,0.002351106208471388,-0.0024276776539245266,-0.027774112282312052,-0.0012696749476337726,-0.018046318399663017,0.018634055644365842,-0.008257845139178793,0.06338450476621571,3.0,6.0
3.425456477609049,-0.0006540312923014306,0.0016904095292330202,-0.0024524529947402294,-0.028140664767186827,-0.0008270627862871715,-0.012975027874302976,0.018824223016307443,-0.009026810057781783,0.06928682670696056,3.0,6.0
3.449080315385663,-0.0013052619222005196,0.0010224742568740845,-0.0024667265553250206,-0.028386714605295064,-0.0003809090151167013,-0.00784817628762291,0.018933782175345738,-0.009757120789896255,0.07489245181863796,3.0,6.0
3.472704153162277,-0.00195090322016129,0.00035016059277411,-0.0024704372141011607,-0.028511208173455715,6.687586693471443e-05,-0.002687717605205294,0.018962263972342103,-0.010445650032847963,0.0801773759539297,3.0,6.0
3.496327990938891,-0.0025881904510252013,-0.0003236525127417546,-0.002463569081458098,-0.028513612371097324,0.0005143743762569482,0.002484250296623988,0.018909546443869333,-0.011089449398713643,0.08511896825633297,3.0,6.0
3.5199518287155054,-0.0032143946530316134,-0.000996079688510034,-0.0024461515677942254,-0.028393916903076487,0.0009596702555318638,0.007645580257294091,0.01877585533447747,-0.0116857620397708,0.08969606806896063,3.0,6.0
3.5435756664921194,-0.0038268343236508985,-0.001664241498131165,-0.0024182592575770377,-0.028152634323763224,0.0014008566794413409,0.01277417066953141,0.018561763130021437,-0.01223203445374282,0.0938890755477251,3.0,6.0
3.5671995042687334,-0.004422886902190017,-0.002325276770158295,-0.0023800115899609902,-0.027790797842204583,0.0018360444199860047,0.01784806012183536,0.018268186606189035,-0.012725927418287823,0.09768003559088144,3.0,6.0
3.5908233420453475,-0.004999999999999991,-0.002976354850072623,-0.0023315723473307025,-0.02730995689776472,0.0022633699364496204,0.022845521440613817,0.01789638290272602,-0.013165326007907794,0.10105271472552653,3.0,6.0
3.6144471798219615,-0.005555702330196017,-0.0036146877215806317,-0.0022731489539596465,-0.02671217052518777,0.0026810033553664853,0.027745154729275093,0.017447944140170746,-0.013548348650384288,0.10399267062182126,3.0,6.0
3.638071017598576,-0.006087614290087204,-0.004237541945327888,-0.0022049915877875577,-0.025999998537494927,0.003087156306320558,0.03252597900587223,0.016924790602150193,-0.013873355183959515,0.10648731393726857,3.0,6.0
3.66169485537519,-0.006593458151000689,-0.004842250363905965,-0.002127392109120097,-0.025176490564472152,0.0034800895800221,0.037167522046886836,0.016329162512430075,-0.01413895388076079,0.10852596222620627,3.0,6.0
3.685318693151804,-0.007071067811865479,-0.005426223523029996,-0.002040682810838206,-0.02424517299368716,0.0038581205758689116,0.04164990805243488,0.015663610441933092,-0.014344007406392956,0.11009988568368251,3.0,6.0
3.708942530928418,-0.007518398074789768,-0.005986960759979421,-0.0019452349954689808,-0.023210033869956532,0.0042196305071004105,0.0459539427574924,0.014930984386802602,-0.014487637690178867,0.11120234452781977,3.0,6.0
3.7325663687050326,-0.00793353340291236,-0.006522060911819688,-0.0018414573852112465,-0.022075505817925493,0.00456307133269105,0.0500611956246845,0.01413442156428128,-0.014569229685192836,0.1118286178605937,3.0,6.0
3.7561902064816466,-0.00831469612302545,-0.007029232597550526,-0.0017297943717243585,-0.020846447060888812,0.004886972386299645,0.05395407876667733,0.013277332978665943,-0.014588434001985973,0.11197602388344749,3.0,6.0
3.7798140442582606,-0.008660254037844387,-0.007506304030151232,-0.0016107241131748838,-0.019528120617132636,0.005189946673888454,0.0576159222602102,0.012363388814862682,-0.014545168404725474,0.11164393138116012,3.0,6.0
3.8034378820348747,-0.008968727415326887,-0.00795123231650607,-0.0014847564866899295,-0.018126171762882275,0.005470696813044565,0.061031045529267566,0.011396502722092163,-0.014439618163341062,0.11083376242481033,3.0,6.0
3.8270617198114887,-0.009238795325112865,-0.008362112205386239,-0.0013524309049850064,-0.01664660385836274,0.005728020588570564,0.06418482449171216,0.010380815055042819,-0.014272235260170716,0.10954898628224928,3.0,6.0
3.850685557588103,-0.009469301294951061,-0.00873718424602813,-0.0012143140065159653,-0.01509575264048855,0.005960816100554595,0.06706375418184969,0.009320675144235988,-0.014043736454502898,0.10779510456216096,3.0,6.0
3.874309395364717,-0.009659258262890684,-0.00907484232237159,-0.0010709972290461472,-0.013480259092265703,0.006168086482874908,0.06965550658076566,0.008220622671525424,-0.013755100213303255,0.10557962765533177,3.0,6.0
3.897933233141331,-0.009807852804032305,-0.00937364053069552,-0.0009230942770190678,-0.011807041005082751,0.00634894417193369,0.07194898340679488,0.007085368230482491,-0.013407562521268845,0.10291204257400337,3.0,6.0
3.9215570709179453,-0.009914448613738103,-0.009632299371199535,-0.000771238493581781,-0.010083263355666127,0.006502614707340607,0.07393436364006738,0.005919773154911073,-0.013002611588151919,0.09980377232702876,3.0,6.0
3.9451809086945597,-0.009978589232386035,-0.009849711227018575,-0.0006160801485122864,-0.008316307624549745,0.006628440048271125,0.07560314557762302,0.0047288287018702295,-0.012541981476017266,0.09626812700479592,3.0,6.0
3.9688047464711738,-0.01,-0.010024945107208342,-0.0004582836536645202,-0.0065137401874423104,0.006725881391298313,0.0769481832390093,0.0035176346783449674,-0.012027644673722295,0.0923202467833768,3.0,6.0
3.992428584247788,-0.009978589232386035,-0.01015725063339147,-0.0002985247178547759,-0.004683279914844653,0.006794521477631868,0.07796371696646615,0.002291377603089992,-0.011461803650416841,0.08797703709196941,3.0,6.0
4.016052422024402,-0.009914448613738105,-0.010246061252992933,-0.00013748745337282596,-0.002832765118661382,0.006834066379884289,0.07864539808866493,0.0010553084971597895,-0.010846881424232182,0.08325709622125321,3.0,6.0
4.039676259801016,-0.009807852804032303,-0.010290996665305136,2.413855349192133e-05,-0.0009701199873460283,0.006844346760713088,0.07899030754238696,-0.0001852796017690634,-0.01018551118654544,0.07818063568265615,3.0,6.0
4.06330009757763,-0.00965925826289068,-0.010291864449993953,0.00018566119536479826,0.0008966793466906772,0.006825318597949286,0.07899696837239988,-0.001425074304998484,-0.009480525026249785,0.0727693936595565,3.0,6.0
4.086923935354244,-0.009469301294951058,-0.01024866089107212,0.00034638880749589805,0.0027596389621041386,0.00677706337310709,0.07866535205600686,-0.0026587666212726626,-0.008734941802315046,0.06704654192104532,3.0,6.0
4.110547773130858,-0.009238795325112868,-0.010161570992811671,0.0005056331295747233,0.004610781379814388,0.006699787722467549,0.07799687862518549,-0.0038810736906931325,-0.00795195421657013,0.0610365865968565,3.0,6.0
4.134171610907472,-0.008968727415326882,-0.010030967687527243,0.0006627122529664994,0.0064421797237962436,0.006593822552230285,0.07699441058579246,-0.005086761406736847,-0.007134915142063641,0.05476526323835243,3.0,6.0
4.1577954486840865,-0.008660254037844392,-0.009857410238622648,0.0008169535407496374,0.008245991665179385,0.006459621621522315,0.075662240659874,-0.0062706668295032224,-0.006287323265546733,0.04825942661494491,3.0,6.0
4.1814192864607005,-0.008314696123025456,-0.00964164184573912,0.0009676965080502958,0.01001449300430453,0.006297759599331809,0.07400607340357149,-0.007427720294215121,-0.005412808105559328,0.04154693571785141,3.0,6.0
4.2050431242373145,-0.007933533402912354,-0.009384586462260354,0.001114295650340012,0.01174011074693233,0.00610892960368735,0.07203300077933596,-0.008552967120302905,-0.0045151144702745005,0.03465653446361226,3.0,6.0
4.228666962013929,-0.007518398074789762,-0.00908734483880225,0.0012561232075851978,0.01341545553296724,0.005893940233619957,0.06975147178705564,-0.009641588828106324,-0.003598086421654936,0.027617728608231,3.0,6.0
4.2522907997905435,-0.007071067811865473,-0.008751189809629845,0.0013925718524119553,0.01503335327883171,0.005653712106618041,0.06717125628414235,-0.010688923772344174,-0.002665650814589601,0.020460659398998306,3.0,6.0
4.2759146375671575,-0.006593458151000683,-0.008377560842185505,0.0015230572907751648,0.016586875897993847,0.005389273916401908,0.06430340314950163,-0.011690487103995222,-0.001721800481498034,0.013215974505042506,3.0,6.0
4.2995384753437715,-0.006087614290087198,-0.007968057873068386,0.0016470207639952658,0.018069370968097253,0.005101758027899358,0.06116019297053668,-0.012641989975110743,-0.0007705771344090739,0.0059146967793027305,3.0,6.0
4.323162313120386,-0.005555702330196024,-0.00752443445686029,0.0017639314414487114,0.01947449021765498,0.004792395628285206,0.05775508545578809,-0.013539357904319427,0.00018394594227057887,-0.0014119085860878067,3.0,6.0
4.346786150897,-0.004999999999999999,-0.007048590257135725,0.0018732886936661923,0.020796216710322574,0.004462511454848771,0.05410266179839598,-0.014378748224381573,0.0011376813341855366,-0.008732467942151496,3.0,6.0
4.370409988673614,-0.004422886902190024,-0.006542562911810841,0.001974624236104882,0.02202889061034329,0.004113518122265446,0.05021856223719113,-0.0151565665370815,0.0020865449999674943,-0.01601563352985503,3.0,6.0
4.394033826450228,-0.0038268343236509063,-0.006008519307665053,0.002067504134414743,0.023167233418833706,0.0037469100735637952,0.046119419082792934,-0.01586948210499105,0.0030264737597273756,-0.023230217716017965,3.0,6.0
4.417657664226842,-0.0032143946530316207,-0.005448746301399175,0.0021515306626120312,0.024206370577126306,0.0033642571806910453,0.041822785495500156,-0.016514442114199862,0.003953442694215403,-0.03034532654355325,3.0,6.0
4.441281502003457,-0.0025881904510251926,-0.004865640926963934,0.0022263440062030206,0.02514185234037805,0.002967198022080393,0.037347060319964535,-0.01708868474693242,0.004863482380143266,-0.03733049202413014,3.0,6.0
4.464905339780071,-0.0019509032201612808,-0.00426170013109267,0.002291623802964896,0.02596967283206088,0.0025574328660066875,0.032711409298513856,-0.01758975100807614,0.005752695887863925,-0.04415580260677888,3.0,6.0
4.488529177556685,-0.0013052619222005105,-0.00363951008099196,0.0023470905147859886,0.026686287197740115,0.0021367163897765026,0.02793568300050025,-0.018015495254975374,0.006617275468622811,-0.050792031263742134,3.0,6.0
4.512153015333299,-0.0006540312923014215,-0.0030017350899766903,0.002392506624690876,0.027288626784685247,0.0017068501659306006,0.023040331819114343,-0.018364094385403484,0.007453518859922437,-0.05721076064509889,3.0,6.0
4.535776853109913,-4.898587196589413e-18,-0.002351106208471386,0.002427677653924538,0.027774112282312188,0.0012696749476338066,0.018046318399662753,-0.01863405564436657,0.008257845139178844,-0.06338450476621917,3.0,6.0
4.559400690886527,0.0006540312923014295,-0.0016904095292330145,0.0024524529947402406,0.02814066476718698,0.0008270627862872,0.012975027874302839,-0.018824223016308036,0.009026810057781838,-0.06928682670696328,3.0,6.0
4.583024528663141,0.0013052619222005183,-0.0010224742568740752,0.002466726555325033,0.028386714605295224,0.000380909015116723,0.007848176287622655,-0.018933782175346386,0.009757120789896321,-0.07489245181864106,3.0,6.0
4.606648366439755,0.0019509032201612715,-0.00035016059277409676,0.0024704372141011732,0.02851120817345588,-6.68758669347017e-05,0.002687717605204648,-0.018962263972342935,0.010445650032848029,-0.08017737595393398,3.0,6.0
4.630272204216369,0.0025881904510252,0.0003236525127417719,0.0024635690814581107,0.02851361237109748,-0.0005143743762569497,-0.002484250296624513,-0.01890954644386998,0.011089449398713716,-0.08511896825633632,3.0,6.0
4.653896041992984,0.0032143946530316285,0.000996079688510068,0.002446151567794238,0.028393916903076633,-0.0009596702555318849,-0.007645580257294771,-0.018775855334478064,0.011685762039770887,-0.08969606806896391,3.0,6.0
4.677519879769598,0.0038268343236509132,0.0016642414981312022,0.00241825925757705,0.028152634323763387,-0.0014008566794413567,-0.01277417066953215,-0.01856176313002212,0.012232034453742909,-0.09388907554772882,3.0,6.0
4.701143717546212,0.004422886902190016,0.0023252767701583362,0.0023800115899610015,0.027790797842204725,-0.0018360444199860347,-0.01784806012183646,-0.0182681866061898,0.012725927418287913,-0.09768003559088588,3.0,6.0
4.724767555322826,0.005000000000000005,0.0029763548500726673,0.0023315723473307133,0.02730995689776485,-0.002263369936449658,-0.022845521440614767,-0.017896382902726653,0.013165326007907884,-0.10105271472553023,3.0,6.0
4.74839139309944,0.005555702330196016,0.0036146877215806777,0.002273148953959656,0.026712170525187887,-0.002681003355366533,-0.027745154729276366,-0.017447944140171447,0.013548348650384375,-0.1039926706218256,3.0,6.0
4.772015230876054,0.006087614290087203,0.0042375419453279245,0.0022049915877875676,0.025999998537495034,-0.003087156306320607,-0.0325259790058733,-0.01692479060215079,0.013873355183959594,-0.10648731393727225,3.0,6.0
4.795639068652668,0.0065934581510006885,0.004842250363906002,0.0021273921091201054,0.025176490564472243,-0.0034800895800221566,-0.037167522046887974,-0.01632916251243058,0.014138953880760863,-0.10852596222620961,3.0,6.0
4.819262906429282,0.007071067811865466,0.005426223523030034,0.002040682810838213,0.02424517299368723,-0.0038581205758689767,-0.04164990805243621,-0.01566361044193361,0.014344007406393026,-0.11009988568368607,3.0,6.0
4.842886744205896,0.007518398074789767,0.005986960759979462,0.0019452349954689858,0.023210033869956556,-0.004219630507100485,-0.04595394275749356,-0.01493098438680293,0.014487637690178929,-0.11120234452782235,3.0,6.0
4.866510581982511,0.00793353340291236,0.006522060911819738,0.0018414573852112474,0.022075505817925476,-0.004563071332691137,-0.05006119562468588,-0.014134421564281557,0.014569229685192888,-0.11182861786059628,3.0,6.0
4.890134419759125,0.00831469612302546,0.007029232597550576,0.0017297943717243572,0.02084644706088877,-0.004886972386299735,-0.05395407876667853,-0.013277332978666088,0.014588434001986016,-0.11197602388344934,3.0,6.0
4.913758257535739,0.008660254037844387,0.00750630403015128,0.0016107241131748803,0.019528120617132563,-0.0051899466738885465,-0.05761592226021147,-0.01236338881486276,0.014545168404725507,-0.11164393138116174,3.0,6.0
4.937382095312353,0.008968727415326885,0.007951232316506117,0.0014847564866899239,0.01812617176288218,-0.0054706968130446565,-0.06103104552926879,-0.011396502722092177,0.014439618163341085,-0.1108337624248116,3.0,6.0
4.961005933088967,0.009238795325112872,0.008362112205386282,0.0013524309049849986,0.016646603858362623,-0.005728020588570657,-0.06418482449171321,-0.01038081505504269,0.014272235260170726,-0.10954898628224977,3.0,6.0
4.984629770865581,0.009469301294951054,0.008737184246028162,0.0012143140065159579,0.015095752640488442,-0.0059608161005546756,-0.06706375418185066,-0.009320675144235794,0.014043736454502898,-0.10779510456216108,3.0,6.0
5.008253608642195,0.009659258262890682,0.009074842322371622,0.0010709972290461381,0.013480259092265579,-0.006168086482874985,-0.06965550658076654,-0.008220622671525195,0.013755100213303246,-0.10557962765533163,3.0,6.0
5.031877446418809,0.009807852804032305,0.009373640530695547,0.0009230942770190571,0.01180704100508261,-0.006348944171933754,-0.07194898340679556,-0.007085368230482187,0.013407562521268828,-0.10291204257400272,3.0,6.0
5.055501284195423,0.009914448613738103,0.00963229937119956,0.0007712384935817688,0.010083263355665967,-0.006502614707340667,-0.07393436364006795,-0.005919773154910686,0.013002611588151889,-0.09980377232702764,3.0,6.0
5.079125121972038,0.009978589232386035,0.0098497112270186,0.0006160801485122703,0.008316307624549548,-0.006628440048271181,-0.07560314557762356,-0.004728828701869752,0.012541981476017223,-0.09626812700479437,3.0,6.0
5.102748959748652,0.01,0.01002494510720836,0.0004582836536645028,0.006513740187442102,-0.0067258813912983596,-0.07694818323900965,-0.0035176346783444895,0.012027644673722238,-0.09232024678337507,3.0,6.0
5.126372797525266,0.009978589232386034,0.010157250633391483,0.0002985247178547576,0.00468327991484444,-0.006794521477631904,-0.07796371696646633,-0.0022913776030894697,0.011461803650416774,-0.0879770370919673,3.0,6.0
5.14999663530188,0.009914448613738105,0.010246061252992938,0.00013748745337280983,0.0028327651186612047,-0.006834066379884315,-0.07864539808866497,-0.0010553084971592422,0.010846881424232117,-0.08325709622125085,3.0,6.0
5.173620473078494,0.009807852804032303,0.010290996665305138,-2.413855349193782e-05,0.0009701199873458559,-0.006844346760713091,-0.0789903075423868,0.0001852796017695552,0.010185511186545369,-0.07818063568265385,3.0,6.0
5.197244310855108,0.009659258262890685,0.01029186444999395,-0.00018566119536481474,-0.0008966793466908459,-0.006825318597949278,-0.07899696837239949,0.0014250743049991276,0.009480525026249709,-0.0727693936595533,3.0,6.0
5.220868148631722,0.009469301294951058,0.010248660891072113,-0.00034638880749591415,-0.0027596389621043042,-0.006777063373107076,-0.07866535205600644,0.0026587666212732185,0.00873494180231497,-0.06704654192104248,3.0,6.0
5.244491986408336,0.009238795325112868,0.010161570992811661,-0.000505633129574739,-0.0046107813798145466,-0.0066997877224675316,-0.07799687862518499,0.003881073690693726,0.00795195421657005,-0.06103658659685341,3.0,6.0
5.26811582418495,0.00896872741532689,0.01003096768752723,-0.0006627122529665146,-0.006442179723796389,-0.006593822552230254,-0.07699441058579178,0.005086761406737514,0.007134915142063561,-0.054765263238348835,3.0,6.0
5.291739661961564,0.008660254037844393,0.00985741023862263,-0.0008169535407496514,-0.0082459916651795,-0.006459621621522264,-0.07566224065987327,0.006270666829503674,0.006287323265546654,-0.048259426614942216,3.0,6.0
5.315363499738179,0.008314696123025447,0.009641641845739093,-0.0009676965080503143,-0.010014493004304716,-0.0062977595993317665,-0.07400607340357067,0.0074277202942157105,0.005412808105559219,-0.04154693571784801,3.0,6.0
5.338987337514793,0.007933533402912344,0.00938458646226032,-0.0011142956503400294,-0.011740110746932488,-0.006108929603687288,-0.07203300077933497,0.008552967120303451,0.004515114470274392,-0.03465653446360889,3.0,6.0
5.362611175291407,0.007518398074789774,0.009087344838802225,-0.0012561232075852082,-0.013415455532967309,-0.005893940233619882,-0.0697514717870545,0.009641588828106794,0.003598086421654865,-0.02761772860822781,3.0,6.0
5.386235013068021,0.007071067811865474,0.00875118980962982,-0.0013925718524119637,-0.015033353278831763,-0.005653712106617961,-0.06717125628414132,0.010688923772344434,0.0026656508145895376,-0.02046065939899614,3.0,6.0
5.4098588508446355,0.006593458151000684,0.008377560842185477,-0.001523057290775171,-0.016586875897993875,-0.005389273916401827,-0.06430340314950063,0.01169048710399543,0.0017218004814979794,-0.013215974505040598,3.0,6.0
5.4334826886212495,0.006087614290087212,0.007968057873068358,-0.0016470207639952702,-0.01806937096809726,-0.005101758027899272,-0.061160192970535474,0.01264198997511106,0.000770577134409027,-0.005914696779300135,3.0,6.0
5.4571065263978635,0.005555702330196025,0.007524434456860261,-0.001763931441448714,-0.01947449021765496,-0.00479239562828512,-0.05775508545578709,0.013539357904319486,-0.00018394594227061876,0.0014119085860890626,3.0,6.0
5.480730364174478,0.005,0.007048590257135696,-0.0018732886936661927,-0.020796216710322536,-0.004462511454848684,-0.054102661798395,0.014378748224381574,-0.001137681334185567,0.008732467942152489,3.0,6.0
5.504354201951092,0.004422886902190025,0.0065425629118108135,-0.0019746242361048803,-0.022028890610343202,-0.004113518122265339,-0.05021856223719012,0.015156566537081303,-0.0020865449999675134,0.016015633529855175,3.0,6.0
5.5279780397277065,0.003826834323650891,0.006008519307665007,-0.0020675041344147423,-0.023167233418833637,-0.0037469100735636803,-0.04611941908279179,0.0158694821049909,-0.003026473759727418,0.023230217716018443,3.0,6.0
5.5516018775043205,0.0032143946530316055,0.005448746301399131,-0.0021515306626120278,-0.024206370577126213,-0.0033642571806909377,-0.041822785495499136,0.016514442114199605,-0.0039534426942154305,0.030345326543553146,3.0,6.0
5.575225715280935,0.002588190451025211,0.004865640926963915,-0.0022263440062030124,-0.02514185234037791,-0.0029671980220803145,-0.037347060319963696,0.017088684746932224,-0.004863482380143248,0.03733049202413012,3.0,6.0
5.598849553057549,0.0019509032201612821,0.004261700131092654,-0.0022916238029648856,-0.025969672832060715,-0.002557432866006615,-0.03271140929851336,0.017589751008075666,-0.005752695887863896,0.04415580260677731,3.0,6.0
5.622473390834163,0.0013052619222005115,0.0036395100809919483,-0.002347090514785977,-0.026686287197739928,-0.0021367163897764324,-0.02793568300049988,0.01801549525497479,-0.006617275468622771,0.05079203126373996,3.0,6.0
5.646097228610777,0.0006540312923014404,0.003001735089976682,-0.0023925066246908632,-0.027288626784685084,-0.001706850165930569,-0.023040331819113965,0.01836409438540322,-0.0074535188599223895,0.05721076064509811,3.0,6.0
5.669721066387391,6.123233995736766e-18,0.002351106208471381,-0.0024276776539245244,-0.02777411228231202,-0.0012696749476337863,-0.018046318399662756,0.0186340556443661,-0.008257845139178792,0.0633845047662171,3.0,6.0
5.693344904164005,-0.0006540312923014283,0.0016904095292330139,-0.002452452994740227,-0.028140664767186803,-0.0008270627862871829,-0.012975027874302948,0.018824223016307505,-0.009026810057781779,0.06928682670696085,3.0,6.0
5.716968741940619,-0.0013052619222004996,0.0010224742568740793,-0.0024667265553250193,-0.028386714605295047,-0.0003809090151167169,-0.00784817628762267,0.018933782175346008,-0.009757120789896255,0.07489245181863938,3.0,6.0
5.740592579717234,-0.0019509032201612876,0.00035016059277407957,-0.002470437214101159,-0.028511208173455715,6.687586693471233e-05,-0.00268771760520474,0.018962263972342464,-0.010445650032847984,0.08017737595393183,3.0,6.0
5.764216417493848,-0.0025881904510252156,-0.00032365251274178486,-0.0024635690814580964,-0.028513612371097292,0.0005143743762569638,0.0024842502966243326,0.018909546443869402,-0.011089449398713667,0.08511896825633362,3.0,6.0
5.787840255270462,-0.0032143946530316103,-0.000996079688510051,-0.002446151567794224,-0.028393916903076456,0.0009596702555318666,0.0076455802572943585,0.01877585533447762,-0.01168576203977081,0.08969606806896155,3.0,6.0
5.811464093047076,-0.0038268343236509124,-0.001664241498131182,-0.0024182592575770364,-0.028152634323763224,0.0014008566794413238,0.01277417066953138,0.01856176313002154,-0.012232034453742833,0.0938890755477255,3.0,6.0
5.83508793082369,-0.0044228869021900145,-0.002325276770158312,-0.002380011589960989,-0.02779079784220459,0.0018360444199859865,0.01784806012183558,0.0182681866061893,-0.012725927418287833,0.09768003559088283,3.0,6.0
5.858711768600304,-0.00499999999999999,-0.00297635485007264,-0.002331572347330702,-0.027309956897764717,0.0022633699364496135,0.022845521440614077,0.01789638290272624,-0.013165326007907808,0.10105271472552775,3.0,6.0
5.882335606376918,-0.005555702330196029,-0.0036146877215806473,-0.002273148953959646,-0.02671217052518778,0.0026810033553664792,0.027745154729275186,0.017447944140170868,-0.013548348650384302,0.10399267062182188,3.0,6.0
5.905959444153532,-0.006087614290087202,-0.004237541945327892,-0.0022049915877875585,-0.025999998537494958,0.0030871563063205416,0.032525979005872285,0.01692479060215038,-0.013873355183959525,0.10648731393726944,3.0,6.0
5.929583281930146,-0.006593458151000674,-0.004842250363905968,-0.0021273921091200976,-0.02517649056447214,0.0034800895800221085,0.03716752204688711,0.016329162512430155,-0.014138953880760793,0.10852596222620689,3.0,6.0
5.953207119706761,-0.007071067811865477,-0.00542622352303002,-0.002040682810838203,-0.024245172993687114,0.0038581205758689316,0.04164990805243538,0.015663610441933207,-0.014344007406392967,0.11009988568368351,3.0,6.0
5.976830957483375,-0.00751839807478979,-0.005986960759979445,-0.0019452349954689778,-0.023210033869956487,0.004219630507100424,0.045953942757492504,0.014930984386802567,-0.014487637690178879,0.11120234452781971,3.0,6.0
6.000454795259989,-0.007933533402912358,-0.006522060911819701,-0.001841457385211245,-0.022075505817925476,0.004563071332691055,0.050061195624684765,0.014134421564281375,-0.014569229685192841,0.11182861786059436,3.0,6.0
6.024078633036603,-0.00831469612302545,-0.007029232597550539,-0.0017297943717243568,-0.0208464470608888,0.004886972386299653,0.05395407876667758,0.013277332978666009,-0.014588434001985978,0.11197602388344804,3.0,6.0
6.047702470813217,-0.008660254037844395,-0.007506304030151245,-0.0016107241131748816,-0.019528120617132626,0.005189946673888463,0.057615922260210374,0.012363388814862725,-0.014545168404725478,0.1116439313811605,3.0,6.0
6.071326308589831,-0.008968727415326885,-0.007951232316506084,-0.0014847564866899271,-0.01812617176288226,0.005470696813044576,0.061031045529267844,0.011396502722092257,-0.014439618163341066,0.11083376242481101,3.0,6.0
6.094950146366445,-0.009238795325112863,-0.008362112205386253,-0.0013524309049850038,-0.01664660385836273,0.005728020588570575,0.06418482449171246,0.010380815055042887,-0.01427223526017072,0.10954898628224988,3.0,6.0
6.118573984143059,-0.009469301294951061,-0.008737184246028136,-0.0012143140065159648,-0.015095752640488562,0.005960816100554602,0.06706375418184987,0.009320675144236032,-0.014043736454502902,0.10779510456216133,3.0,6.0
6.142197821919673,-0.009659258262890682,-0.009074842322371598,-0.0010709972290461466,-0.013480259092265709,0.0061680864828749194,0.06965550658076591,0.008220622671525474,-0.01375510021330326,0.10557962765533224,3.0,6.0
6.165821659696288,-0.009807852804032308,-0.009373640530695537,-0.0009230942770190613,-0.011807041005082692,0.00634894417193371,0.07194898340679526,0.007085368230482451,-0.013407562521268835,0.10291204257400358,3.0,6.0
6.189445497472902,-0.009914448613738105,-0.009632299371199552,-0.0007712384935817741,-0.010083263355666052,0.006502614707340627,0.07393436364006767,0.0059197731549110255,-0.013002611588151906,0.09980377232702885,3.0,6.0
6.213069335249516,-0.009978589232386035,-0.009849711227018589,-0.0006160801485122821,-0.008316307624549702,0.006628440048271144,0.07560314557762335,0.004728828701870098,-0.012541981476017261,0.09626812700479567,3.0,6.0
6.23669317302613,-0.01,-0.010024945107208354,-0.00045828365366451534,-0.006513740187442257,0.006725881391298339,0.07694818323900961,0.0035176346783449067,-0.012027644673722287,0.09232024678337684,3.0,6.0
