panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.528444349401186,0.06280139731439852,0.002056528914307905,-0.15299691414155658,-0.31366106482481504,0.007667236541702316,6.583438270386432e-05
1,4.5264686997187855,0.06215918725309894,0.0020982880041097505,0.008733823779714323,0.0047943667851280125,0.012673280774301299,1.709114015671796e-07
2,4.524453678997279,0.06150197352350897,0.002140693155368811,0.013408351971507804,0.007017790872049234,0.019798913070966373,4.140036191422127e-07
3,4.5223990724101775,0.060828333997398946,0.002183749990720565,0.01613967676937178,0.01212522842080399,0.02015412511793957,5.805741704380196e-07
4,4.520304570982933,0.06013713147183181,0.0022274640972828894,0.014281950401603183,0.011174317510680654,0.017389583292525268,4.6151549142457364e-07
5,4.518169647786895,0.05942788183042806,0.0022718410248182656,0.01018351578312382,0.009230587053437933,0.011136444512809707,2.3628665329254571e-07
6,4.515993559902328,0.05870073485583623,0.0023168862840121525,0.0032220663554780593,0.00424558752997739,0.002198545180978506,2.486229849667588e-08
7,4.513775534680667,0.05795590467333833,0.0023626053446596266,-0.0059540046190313944,-0.0037163065740277723,-0.00819170266403546,8.769818218809127e-08
8,4.511515000285221,0.057192986965887635,0.0024090036337849653,-0.013493341433687522,-0.015282206981409585,-0.011704475885965682,4.4117756123636103e-07
9,4.509212238240339,0.056409058761781476,0.0024560865340233595,-0.016422635856689016,-0.027121591975005188,-0.005723679738373066,7.561279901641608e-07
10,4.506868417981337,0.05559867686849705,0.002503859381792603,-0.011376501960135954,-0.031001052248043726,0.00824804832777204,6.454927490270209e-07
11,4.504484967776241,0.05475587352828966,0.002552327464679165,0.0008838386342833182,-0.026174769922349794,0.027942447190915987,6.249048879305844e-07
12,4.502063080416658,0.05387565169005942,0.002601496022029403,0.013592795969022742,-0.011824974799430787,0.03901056673747627,1.0409065799528836e-06
13,4.499602431158651,0.05295736483403493,0.0026513702392706555,0.021651255502891376,0.005885913163483414,0.03741659784229934,1.4625635343506736e-06
14,4.497101138988908,0.052004474191336796,0.002701955249916545,0.019660312868643226,0.012905510515998753,0.026415115221287477,1.0854754512674293e-06
15,4.494557099750718,0.05102077457646834,0.0027532561316677712,0.008856593505463639,0.008882253379594696,0.00883093363133236,2.159639462285964e-07
16,4.4919687552753835,0.050008463496814134,0.0028052779048043696,-0.0035668670836912497,-0.006083533480079284,-0.0010502006873027714,4.1612774409225536e-08
17,4.489336525309648,0.04896464934921288,0.0028580255310789292,-0.01263021273766829,-0.02562922438195092,0.00036879890661434267,6.168963560097706e-07
18,4.486662741729862,0.04788178606111547,0.0029115039114219077,-0.013168378120110402,-0.03580765611075076,0.009470899870529736,1.0022905154752447e-06
19,4.483950125761867,0.04675179434159001,0.0029657178832709547,-0.006474490415168566,-0.0368087483275128,0.023859767497175888,1.0339721153982306e-06
20,4.481201187252557,0.04556765761078472,0.0030206722212998863,0.002176557643217336,-0.029570787854866554,0.03392390314130056,1.0291492239116094e-06
21,4.4784172056131375,0.04432566375190018,0.0030763716327948188,0.00916022671950878,-0.0188716015979149,0.037192055036932015,1.0639248380923888e-06
22,4.475598316842026,0.04302489372519833,0.0031328207567558855,0.010947409038185807,-0.014155372765848995,0.03605019084222061,1.0335039380549909e-06
23,4.4727447607997775,0.0416642282458305,0.0031900241639866264,0.008249013947494221,-0.015239533961718621,0.03173756185670662,8.037272008150443e-07
24,4.469857388992166,0.04024133439926062,0.0032479863537425596,0.003894901459510214,-0.021484364157715152,0.029274167076735358,7.466231711934662e-07
25,4.466938389696942,0.038751414588516386,0.003306711748882788,-0.000382055781698476,-0.030434800153617658,0.029670688590220262,9.959874692790665e-07
26,4.463991288072467,0.0371875245488484,0.0033662047027454775,-0.0029089619344171425,-0.03723870774287308,0.03142078387403924,1.3508777246527883e-06
27,4.461020251324685,0.035542221371886965,0.003426469485893635,-0.004074707146793699,-0.04247284195098633,0.034323427657398486,1.7409051646571157e-06
28,4.458030135839702,0.033807668079405315,0.003487510296565425,-0.0038536909239956785,-0.046926654831436654,0.039219272983443965,2.2085624074797485e-06
29,4.455026859295689,0.031975205408382765,0.0035493312448883012,-0.0021491984784818285,-0.05022931492454408,0.045930917967580864,2.751388056846159e-06
30,4.452017480057419,0.03003550976524249,0.0036119363701650462,0.0009762453949733185,-0.05159796168912445,0.053550452479071975,3.331296638612404e-06
31,4.449010024101259,0.027979157591356767,0.003675329614569477,0.004753173335005023,-0.05143664826252792,0.06094299493253663,3.951070020034895e-06
32,4.446013295390824,0.025797108168309213,0.00373951484071527,0.00726706044733838,-0.05024892033268147,0.06478304122735912,4.321032518275582e-06
33,4.443036299908378,0.023481564223100403,0.003804495832814288,0.007138787142141556,-0.050067739740352835,0.06434531402463595,4.344066632634442e-06
34,4.440088484670661,0.021025645627546653,0.0038702762737320745,0.0033390670313857562,-0.05388294448878561,0.060561078551557124,4.267375273786768e-06
35,4.437180756011843,0.018422220671472922,0.003936859749963047,-0.0032157920427691167,-0.06136271090408174,0.05493112681854395,4.477637472075302e-06
36,4.43432643839725,0.01566323660323781,0.00400424984519052,-0.00947222846551865,-0.0718893347670937,0.05294487783605639,5.559319620266039e-06
37,4.431543134401133,0.01273857336208273,0.004072449841170951,-0.012914780066172415,-0.08148958720287736,0.05566002707053297,7.0628209894617416e-06
38,4.428852495777851,0.009637319145255407,0.004141463192179284,-0.011956513072169273,-0.08458846613269921,0.06067543998836111,7.874681953788988e-06
39,4.426277991809303,0.006350643281126261,0.004211293052090334,-0.007908956375169751,-0.08187886069575612,0.06606094794541706,7.944185344419238e-06
40,4.423843440156432,0.0028731524527795434,0.00428194233763478,-0.004717142476660552,-0.07449253750484486,0.0650582525515242,7.044309050960942e-06
41,4.421570060558612,-0.0007955105368145079,0.004353414542209974,-0.005196571796558747,-0.06722894807563184,0.05683580448251435,5.701563678974982e-06
42,4.419477034842277,-0.004651826992094262,0.004425712091841236,-0.01040369902972138,-0.06587088447215228,0.04506348641270996,5.017753644703833e-06
43,4.417585005360147,-0.008690903207434717,0.0044988380495244815,-0.017404906789360908,-0.06730371268354052,0.0324938991048187,5.096708388880612e-06
44,4.415916784128514,-0.012906430579363479,0.00457279524217996,-0.022752235234964502,-0.06829337382743983,0.022788903357510826,5.5284910481791875e-06
45,4.414497671761201,-0.017290203226738445,0.004647586057052009,-0.023215048253669934,-0.06486992829741656,0.01843983179007669,5.192816728760916e-06
46,4.413354339678667,-0.02183119522907781,0.004723212968627096,-0.016655389886004457,-0.053316323952175004,0.02000554418016698,3.4262661138037618e-06
47,4.412511911365341,-0.02651459244370767,0.0047996789364566535,-0.003288558268741859,-0.0328166469738882,0.026239530436402703,1.4468662056583307e-06
48,4.41198960912585,-0.031321681820549355,0.004876983768330738,0.01096706357570909,-0.005124312327887459,0.02705843947930564,1.0075227932453993e-06
49,4.4117919889734,-0.03623107459220566,0.0049551341539020455,0.017646304944217484,0.017473132121585522,0.017819477766849445,1.5430390547517715e-06
50,4.411912501991179,-0.041221804006268015,0.005034128023666472,0.01586224485611787,0.026840227688335716,0.004884262023899133,1.4688722097450384e-06
51,4.412345685055833,-0.04627502434500263,0.005113969161944287,0.01118806350199364,0.030109442725118285,-0.007733315721131895,1.2504283388677632e-06
52,4.413088032365382,-0.05137340994005503,0.005194659391408241,0.006784372176583453,0.03188625656907185,-0.018317512215904053,1.3301578471032803e-06
53,4.414136184642096,-0.056500740815090336,0.00527620002192246,0.004320416580220865,0.03420119874580241,-0.025560365585360678,1.668790207036479e-06
54,4.415486306214479,-0.061641859135089856,0.0053585927179018115,0.004437001153721809,0.03828654338536985,-0.02941254107792446,2.152104516225023e-06
55,4.417133030516181,-0.06678295112546478,0.005441839252997833,0.006679743599905308,0.04394569946216187,-0.03058621226235214,2.7619300345651138e-06
56,4.419068597875878,-0.07191209522898546,0.005525940151423923,0.009273650509398657,0.04998564310661102,-0.03143834208781282,3.5282540690514546e-06
57,4.421281354789684,-0.07702036399144861,0.0056108978605392875,0.009188380590378298,0.052963604989194835,-0.03458684380843957,4.05770648011659e-06
58,4.42375729005879,-0.08210174869944073,0.005696712542140865,0.00619366444562619,0.051793690320874664,-0.039406361429623615,4.1670441983512134e-06
59,4.426483577882475,-0.08715171618505041,0.005783385304095747,0.0017648538392309732,0.04818233028864638,-0.044652622610185766,4.171606418978462e-06
60,4.4294496082034716,-0.09216630686189271,0.0058709176441607384,-0.0023088906668800036,0.04385309452565345,-0.048470875859414786,4.2014670356929885e-06
61,4.432648125951485,-0.09714087475732625,0.0059593092401220744,-0.0031289363894222433,0.04216741404173607,-0.048425286820581004,4.134032594067443e-06
