case,field,x,samples,rms_difference,reference_rms,relative_rms,reflection_residual
free_surface_fn167,normal_derivative_local,1.6623711520786728,96,0.0020717425768596713,0.7956279718229279,0.002603908673689455,1.7604690191372152e-13
free_surface_fn167,normal_derivative_local,1.7263078155192442,96,0.000771417957104555,0.5126326925826803,0.0015048161544635322,2.363684770723931e-13
free_surface_fn167,normal_derivative_local,1.7902444789598158,96,0.0,0.002961854213211526,0.0,1.2212771704886233e-13
free_surface_fn167,elevation_local,1.7902623815836317e-05,96,0.0014480130432979424,0.24074557489283885,0.006014702633443979,1.1457730535302672e-14
free_surface_fn167,elevation_local,0.06395456606438725,96,0.0015239805368854997,0.23588239128365315,0.00646076431815075,1.928013844779597e-14
free_surface_fn167,elevation_local,0.12789122950495868,96,0.001487708391349404,0.23095125982643958,0.006441655232655671,1.554887065104003e-14
free_surface_fn167,elevation_local,0.1918278929455301,96,0.0014130835632917768,0.22590565486835756,0.006255193408572378,1.553025528339699e-14
free_surface_fn167,elevation_local,0.2557645563861015,96,0.0014854896259325005,0.2205299613958554,0.006735999120164987,2.2693743478782668e-14
free_surface_fn167,elevation_local,0.31970121982667293,96,0.0013603099957238045,0.2153645859279183,0.006316312358704578,1.1778964011900898e-14
free_surface_fn167,elevation_local,0.38363788326724435,96,0.0014204740845889866,0.20945765356127044,0.006781676679928386,2.7638658804976574e-14
free_surface_fn167,elevation_local,0.44757454670781577,96,0.001356777447857971,0.20351104824018632,0.0066668490953704146,1.6245644508208087e-14
free_surface_fn167,elevation_local,0.5115112101483872,96,0.00133355920273299,0.1972480945977707,0.006760821722777046,1.3943275230953233e-14
free_surface_fn167,elevation_local,0.5754478735889587,96,0.0013403700298284314,0.19016280274652103,0.007048539517032087,1.7670827593078283e-14
free_surface_fn167,elevation_local,0.63938453702953,96,0.0012731053575066442,0.18301504442766087,0.006956288000737863,9.54800878175932e-15
free_surface_fn167,elevation_local,0.7033212004701015,96,0.0012829005750268265,0.17465572489359094,0.007345310758112476,2.6939686121923088e-14
free_surface_fn167,elevation_local,0.7672578639106729,96,0.0012298911448182957,0.1655729681733994,0.007428091423294829,1.7244960674090126e-14
free_surface_fn167,elevation_local,0.8311945273512443,96,0.0012097944261118896,0.1553296420525878,0.007788561218098386,1.0768161802450577e-14
free_surface_fn167,elevation_local,0.8951311907918157,96,0.0011752014173799852,0.14326840403243568,0.008202795482484204,1.4277943991114016e-14
free_surface_fn167,elevation_local,0.9590678542323872,96,0.0011426848666145678,0.1294630947073823,0.008826336719335423,1.3990269404704408e-14
free_surface_fn167,elevation_local,1.0230045176729585,96,0.0011497598872897276,0.11238300028317016,0.010230727818199288,2.574215546191121e-14
free_surface_fn167,elevation_local,1.08694118111353,96,0.0012531208705188796,0.09165770987660103,0.01367174536878522,1.7166862784395647e-14
free_surface_fn167,elevation_local,1.1508778445541015,96,0.001475662980674785,0.0645338060726381,0.02286651091079,4.526457016295323e-15
free_surface_fn167,elevation_local,1.2148145079946728,96,0.0015412745706869832,0.04320581807246138,0.03567284776559674,3.1292072932184613e-15
free_surface_fn167,elevation_local,1.2787511714352442,96,0.0014292470941104057,0.03583217011906129,0.03988726022904493,2.189394217263166e-15
free_surface_fn167,elevation_local,1.3426878348758158,94,0.0013291586072024881,0.02942626092422677,0.04516913007143854,1.560557084722523e-15
free_surface_fn167,elevation_local,1.4066244983163871,96,0.0011765042572987334,0.022635207094018138,0.05197673926339517,3.2959746043559335e-15
free_surface_fn167,elevation_local,1.4705611617569585,96,0.0010309186275331789,0.016874982584424974,0.06109153727273658,1.6687459100538116e-15
free_surface_fn167,elevation_local,1.5344978251975299,96,0.000863103870964072,0.01173272847443547,0.07356378125043084,1.3548456883575386e-15
free_surface_fn167,elevation_local,1.5984344886381014,96,0.0006632652501690395,0.007276510822925695,0.09115155138357339,1.0883946676510857e-15
free_surface_fn167,elevation_local,1.6623711520786728,96,0.0004419529119230962,0.0036152635216697053,0.12224638930856713,1.4019794667216294e-15
free_surface_fn167,elevation_local,1.7263078155192442,96,0.00019593072942504066,0.0009618916712983942,0.20369313434283787,1.248893575687012e-15
free_surface_fn167,elevation_local,1.7902444789598158,96,0.0,0.0,,0.0
free_surface_fn226,phi_local,1.5857312361404375e-05,96,0.0003533190353625971,0.2975630403279163,0.0011873754044629916,1.5632180680626855e-14
free_surface_fn226,phi_local,0.05664798308077978,96,0.0003514778059289903,0.2767156106107453,0.0012701770064696954,1.487709209519727e-14
free_surface_fn226,phi_local,0.11328010884919816,96,0.00034656855967326634,0.2560507948713462,0.0013535148752316945,1.586958865225586e-14
free_surface_fn226,phi_local,0.16991223461761654,96,0.0003412068664474446,0.23560927606001972,0.00144818944378287,1.756715262393962e-14
free_surface_fn226,phi_local,0.2265443603860349,96,0.0003380568855433697,0.21542879574693977,0.001569227940820311,1.8696712815732392e-14
free_surface_fn226,phi_local,0.2831764861544533,96,0.0003343436429819576,0.19556205192185688,0.0017096550158696194,1.7949339975632248e-14
free_surface_fn226,phi_local,0.3398086119228717,96,0.0003282720380392788,0.1760707771572132,0.0018644322660435891,1.5197083797725644e-14
free_surface_fn226,phi_local,0.39644073769129007,96,0.0003222773725066481,0.15700764256561434,0.0020526221987695065,1.2121276483828484e-14
free_surface_fn226,phi_local,0.45307286345970843,96,0.00031709523180869625,0.13843008717121355,0.00229065254735053,1.0109889837214269e-14
free_surface_fn226,phi_local,0.5097049892281268,96,0.0003103151312426518,0.12042649793895989,0.0025768010907361934,9.392381802113267e-15
free_surface_fn226,phi_local,0.5663371149965452,96,0.000301441901134742,0.10310528294596918,0.00292363196648913,9.73916215026188e-15
free_surface_fn226,phi_local,0.6229692407649635,96,0.0002918245050464503,0.0865736816900197,0.0033708223948628966,1.0038313413031654e-14
free_surface_fn226,phi_local,0.679601366533382,96,0.0002806077780808091,0.07095748554806285,0.003954590215724882,9.415483296789508e-15
free_surface_fn226,phi_local,0.7362334923018004,96,0.00026569207280583833,0.05642314737913555,0.004708919745658984,7.595094054341032e-15
free_surface_fn226,phi_local,0.7928656180702187,96,0.0002466221815494266,0.04315691723224402,0.005714545833342486,5.132305394595624e-15
free_surface_fn226,phi_local,0.8494977438386371,96,0.00022318173813953246,0.031374775989813385,0.007113412959888353,2.7223112287176285e-15
free_surface_fn226,phi_local,0.9061298696070554,96,0.00019372706574409285,0.021410300122685424,0.009048311543229048,1.060266621439546e-15
free_surface_fn226,phi_local,0.9627619953754738,96,0.00015713859732970146,0.013703991082470286,0.011466630150592275,4.851375261893467e-16
free_surface_fn226,phi_local,1.0193941211438922,96,0.00012011214691409744,0.008663253772757134,0.01386455367287146,4.431151687959219e-16
free_surface_fn226,phi_local,1.0760262469123105,96,0.0001039075696310875,0.006640763033746546,0.015646932303269606,4.249438058395628e-16
free_surface_fn226,phi_local,1.1326583726807289,96,8.777749485682797e-05,0.00493813308636205,0.017775441309844108,4.490044532308332e-16
free_surface_fn226,phi_local,1.1892904984491472,96,7.175583507671297e-05,0.003533357045570218,0.020308118922392378,4.658131394302695e-16
free_surface_fn226,phi_local,1.2459226242175656,96,5.6716661704577705e-05,0.002403889522818273,0.023593705603443958,4.890896216318253e-16
free_surface_fn226,phi_local,1.302554749985984,96,4.277161713093365e-05,0.001526465478721844,0.028020035649117744,4.900649924119402e-16
free_surface_fn226,phi_local,1.3591868757544026,96,3.007285912898199e-05,0.0008768310380614795,0.034297211005974236,3.669397992741231e-16
free_surface_fn226,phi_local,1.415819001522821,96,1.8846282631950967e-05,0.00042932198767924994,0.04389778108926297,2.228897250279856e-16
free_surface_fn226,phi_local,1.4724511272912393,96,9.507924555332683e-06,0.0001561932492255379,0.06087282646642143,1.29584789439172e-16
free_surface_fn226,phi_local,1.5290832530596576,96,2.9585806878149082e-06,2.6379809102634036e-05,0.1121532258366302,4.4298779253944325e-17
free_surface_fn226,phi_local,1.585715378828076,96,0.0,0.0,,0.0
free_surface_fn226,normal_derivative_local,1.5857312361404375e-05,96,0.012992441023089803,1.686725439985863,0.007702759865410399,1.3423937567667058e-12
free_surface_fn226,normal_derivative_local,0.05664798308077978,96,0.0203373216680558,1.537586553480576,0.013226781687196069,1.3964111043569434e-12
free_surface_fn226,normal_derivative_local,0.11328010884919816,96,0.015293413391937027,1.5756107550629481,0.009706339806830038,4.964672605814131e-13
free_surface_fn226,normal_derivative_local,0.16991223461761654,96,0.005261014707901045,1.6815653143249931,0.003128641310024225,4.96058580543691e-13
free_surface_fn226,normal_derivative_local,0.2265443603860349,96,0.013454084278683531,1.602009733050907,0.008398253769071202,1.397575343340765e-12
free_surface_fn226,normal_derivative_local,0.2831764861544533,96,0.016968135946125347,1.475756180750927,0.011497926396954844,1.284594958192235e-12
free_surface_fn226,normal_derivative_local,0.3398086119228717,96,0.010751591659849576,1.5410332407115017,0.006976871994588202,3.266094240962917e-13
free_surface_fn226,normal_derivative_local,0.39644073769129007,96,0.00621885826738146,1.6092797880406133,0.0038643735623829973,6.506323718231559e-13
free_surface_fn226,normal_derivative_local,0.45307286345970843,96,0.012754633929359709,1.5062538025871988,0.008467785380824842,9.45391145113073e-13
free_surface_fn226,normal_derivative_local,0.5097049892281268,96,0.013077486530368365,1.4306627089713966,0.009140859301330838,6.561012296196595e-13
free_surface_fn226,normal_derivative_local,0.5663371149965452,96,0.007293709397481373,1.5135873818435968,0.0048188228079685804,3.592689442429664e-13
free_surface_fn226,normal_derivative_local,0.6229692407649635,96,0.007334507606644985,1.52779176774032,0.004800724654704146,5.798672644611586e-13
free_surface_fn226,normal_derivative_local,0.679601366533382,96,0.01112467487995225,1.4271189167476683,0.007795198248303526,8.948718242609388e-13
free_surface_fn226,normal_derivative_local,0.7362334923018004,96,0.009783365938056555,1.4424945862857044,0.006782254873654573,4.580461059909642e-13
free_surface_fn226,normal_derivative_local,0.7928656180702187,96,0.006907693922927471,1.5389302394490172,0.004488633562363835,4.5338267794012015e-13
free_surface_fn226,normal_derivative_local,0.8494977438386371,96,0.008679150601153178,1.5123709063825383,0.005738771199925396,5.277518221842832e-13
free_surface_fn226,normal_derivative_local,0.9061298696070554,96,0.009654772268903326,1.5359208561071624,0.006285982920613264,6.802890111246534e-13
free_surface_fn226,normal_derivative_local,0.9627619953754738,96,0.007458323657888918,1.8250603678665294,0.0040866175109635396,4.655275157091322e-13
free_surface_fn226,normal_derivative_local,1.0193941211438922,96,0.005269851446490079,2.053282750385876,0.0025665493198633797,2.593193730300815e-13
free_surface_fn226,normal_derivative_local,1.0760262469123105,96,0.004959082995368177,1.9280807706021088,0.0025720307317932197,3.730349362740526e-13
free_surface_fn226,normal_derivative_local,1.1326583726807289,96,0.004511378480424408,1.7972201274944906,0.002510198061666343,2.4585702756206666e-13
free_surface_fn226,normal_derivative_local,1.1892904984491472,96,0.0039006871010691816,1.6594541681738086,0.002350584412561269,3.8945585625158395e-13
free_surface_fn226,normal_derivative_local,1.2459226242175656,96,0.003286256276547059,1.5131251475466938,0.0021718337586783434,2.4562920110338697e-13
free_surface_fn226,normal_derivative_local,1.302554749985984,96,0.0026688333489844267,1.3559144119506392,0.0019682904211815273,2.2970876580863923e-13
free_surface_fn226,normal_derivative_local,1.3591868757544026,96,0.0020507276628958715,1.184357968159625,0.0017315099978450765,3.43318945985552e-13
free_surface_fn226,normal_derivative_local,1.415819001522821,96,0.001437768107941064,0.9927823450977997,0.0014482208663767367,1.7884228419871022e-13
free_surface_fn226,normal_derivative_local,1.4724511272912393,96,0.0008378908766880971,0.7704657372228882,0.001087512184134547,2.4950860055488467e-13
free_surface_fn226,normal_derivative_local,1.5290832530596576,96,0.00026291680002681793,0.49111691603968455,0.0005353446225126015,1.8309711295295163e-13
free_surface_fn226,normal_derivative_local,1.585715378828076,96,0.0,0.00262575411905612,0.0,1.4861454970473356e-13
free_surface_fn226,elevation_local,1.5857312361404375e-05,96,0.001014242077527753,0.20208533596580222,0.005018880131408384,1.2626201711900228e-14
free_surface_fn226,elevation_local,0.05664798308077978,96,0.0010034129077569262,0.19808246388775322,0.0050656322021798315,9.842433938345749e-15
free_surface_fn226,elevation_local,0.11328010884919816,96,0.0009976019636713151,0.19351776114813446,0.00515509252356257,1.7628614688236973e-14
free_surface_fn226,elevation_local,0.16991223461761654,96,0.0009994953522501132,0.1886493662065538,0.0052981643794962835,1.5882908367411662e-14
free_surface_fn226,elevation_local,0.2265443603860349,96,0.000993140071514765,0.18388590715617303,0.005400849292226065,7.028445333931479e-15
free_surface_fn226,elevation_local,0.2831764861544533,96,0.0009779725061980443,0.17883186621458047,0.005468670248201596,1.8088848655474255e-14
free_surface_fn226,elevation_local,0.3398086119228717,96,0.0009733407046831356,0.1730379975374571,0.005625011376315997,2.611405958606531e-14
free_surface_fn226,elevation_local,0.39644073769129007,96,0.0009749683911442713,0.16683752169900806,0.005843819670872443,2.12067855455218e-14
free_surface_fn226,elevation_local,0.45307286345970843,96,0.0009620093963414312,0.16047638542360307,0.005994710024169935,9.031103035004427e-15
free_surface_fn226,elevation_local,0.5097049892281268,96,0.0009455570970426433,0.1534379880029364,0.0061624706459559924,9.564615253704047e-15
free_surface_fn226,elevation_local,0.5663371149965452,96,0.0009451570864069594,0.14541074819181155,0.006499912132768901,1.1380496793731396e-14
free_surface_fn226,elevation_local,0.6229692407649635,96,0.0009421682280634326,0.1367214460503364,0.006891151719654551,8.410672200088598e-15
free_surface_fn226,elevation_local,0.679601366533382,96,0.0009259164048841977,0.12725725145315306,0.007275942190414613,1.2217120362264394e-14
free_surface_fn226,elevation_local,0.7362334923018004,96,0.0009267818719189874,0.11630885452469575,0.007968283031471218,1.9464081014329725e-14
free_surface_fn226,elevation_local,0.7928656180702187,96,0.0009502362931483351,0.1037218340143202,0.009161391159137642,2.1018210875611597e-14
free_surface_fn226,elevation_local,0.8494977438386371,96,0.000983476964134105,0.08958847827684223,0.010977717035163936,1.646165383231775e-14
free_surface_fn226,elevation_local,0.9061298696070554,96,0.001079492618464289,0.07285849385900156,0.014816290610582244,8.60351213810972e-15
free_surface_fn226,elevation_local,0.9627619953754738,96,0.0012591069232028697,0.05245813398035789,0.02400212946336067,3.7416533714041035e-15
free_surface_fn226,elevation_local,1.0193941211438922,96,0.0011270816889027938,0.032182419724404186,0.03502165774216532,1.600737412993605e-15
free_surface_fn226,elevation_local,1.0760262469123105,96,0.0010528381220949947,0.02723365388564084,0.03865945151965495,1.0050024538424546e-15
free_surface_fn226,elevation_local,1.1326583726807289,96,0.0009665570238178039,0.02259310765267304,0.04278105689030559,1.1674077603281645e-15
free_surface_fn226,elevation_local,1.1892904984491472,96,0.0008668174227935556,0.018272986271342502,0.04743709703065799,3.1525801303076073e-15
free_surface_fn226,elevation_local,1.2459226242175656,96,0.0007621998426542341,0.014289007464617106,0.053341692524244075,1.6062902435411791e-15
free_surface_fn226,elevation_local,1.302554749985984,96,0.0006516945381710812,0.010661997779769495,0.06112311703981338,1.0714795494381814e-15
free_surface_fn226,elevation_local,1.3591868757544026,96,0.000533955917061325,0.007420706955262679,0.07195485824738702,1.7115195751132427e-15
free_surface_fn226,elevation_local,1.415819001522821,96,0.00040715664604175616,0.004607360115619313,0.08837091866586749,1.1555821679097797e-15
free_surface_fn226,elevation_local,1.4724511272912393,96,0.0002701278042765651,0.0022919722191283238,0.11785823668460489,1.2010522646379458e-15
free_surface_fn226,elevation_local,1.5290832530596576,96,0.00012738350921714158,0.0006176148426241232,0.20625072525121688,6.227949410566717e-16
free_surface_fn226,elevation_local,1.585715378828076,96,0.0,0.0,,0.0
free_surface_fn282,phi_local,1.4563822514041217e-05,96,0.000212520164721322,0.1743699505469501,0.0012187889258137958,1.6084158498156708e-14
free_surface_fn282,phi_local,0.05202717538533881,96,0.0002085050860239683,0.16036357156506661,0.0013002023089724497,1.3577895961469115e-14
free_surface_fn282,phi_local,0.10403978694816358,96,0.00020608706149312072,0.14661298391245858,0.001405653551230999,1.1320056306385985e-14
free_surface_fn282,phi_local,0.15605239851098837,96,0.0002047973185648433,0.13314446113130826,0.0015381587549696894,9.834251272331282e-15
free_surface_fn282,phi_local,0.20806501007381314,96,0.00020242617163462892,0.11999560625249042,0.001686946530431215,9.273519537949675e-15
free_surface_fn282,phi_local,0.2600776216366379,96,0.00019794622644971857,0.10721084907526794,0.0018463264507004265,9.23772941365275e-15
free_surface_fn282,phi_local,0.31209023319946266,96,0.00019260497423564498,0.09483367579210986,0.002030976576905708,9.673126713638638e-15
free_surface_fn282,phi_local,0.36410284476228744,96,0.0001880064865941498,0.08290630186322645,0.0022676983820157717,9.992007221626409e-15
free_surface_fn282,phi_local,0.4161154563251122,96,0.00018378703826273492,0.07147823080906202,0.0025712309353833978,9.737421785158144e-15
free_surface_fn282,phi_local,0.46812806788793704,96,0.00017800311932854494,0.06061281545398362,0.002936724156357369,8.686741389327036e-15
free_surface_fn282,phi_local,0.5201406794507618,96,0.00016955452205943974,0.050382574756990824,0.0033653405542937885,7.06874082486833e-15
free_surface_fn282,phi_local,0.5721532910135866,96,0.0001593437587201731,0.04086041781413144,0.003899709480333914,5.149388650541292e-15
free_surface_fn282,phi_local,0.6241659025764114,96,0.0001488082175703315,0.03212518388061097,0.004632135900711346,3.2804460302309684e-15
free_surface_fn282,phi_local,0.6761785141392361,96,0.00013771440496033896,0.02428740084509631,0.0056701993695691755,1.7271017045521527e-15
free_surface_fn282,phi_local,0.7281911257020609,96,0.00012415166153371498,0.01751230912610674,0.007089394130705129,9.047210765559601e-16
free_surface_fn282,phi_local,0.7802037372648857,96,0.00010680236120701513,0.012000204800340674,0.00890004487289943,5.111285522802737e-16
free_surface_fn282,phi_local,0.8322163488277105,96,8.669252295443045e-05,0.00789783979031648,0.01097673860904648,3.105156725527967e-16
free_surface_fn282,phi_local,0.8842289603905353,95,6.77955452201685e-05,0.005478983916252482,0.012373744157025987,3.612444658832212e-16
free_surface_fn282,phi_local,0.9362415719533601,96,6.143513580516344e-05,0.004388721761201777,0.01399841209991414,4.070609316145081e-16
free_surface_fn282,phi_local,0.9882541835161849,95,5.029271206090871e-05,0.003296110419284834,0.015258200018620995,3.577231388819086e-16
free_surface_fn282,phi_local,1.0402667950790094,96,4.4864534876958056e-05,0.002512069401191744,0.01785959211782684,3.069722354684013e-16
free_surface_fn282,phi_local,1.0922794066418342,96,3.721892021050108e-05,0.0018020087158848329,0.020654128852104707,2.4266775447949603e-16
free_surface_fn282,phi_local,1.144292018204659,96,3.002921025464977e-05,0.0012296837292061383,0.02442027127905164,1.7252887700967684e-16
free_surface_fn282,phi_local,1.1963046297674838,96,2.333396876973475e-05,0.0007838139014333845,0.02976978173908782,1.2113727320146202e-16
free_surface_fn282,phi_local,1.2483172413303085,96,1.7182481097935452e-05,0.0004525902535092277,0.037964761646342264,1.165913203895441e-16
free_surface_fn282,phi_local,1.3003298528931333,96,1.1642504966838919e-05,0.0002234521029648559,0.052102910701493955,8.725371862635651e-17
free_surface_fn282,phi_local,1.352342464455958,96,6.817809341189267e-06,8.270988122620084e-05,0.08243040904077034,6.185214837688361e-17
free_surface_fn282,phi_local,1.4043550760187828,96,2.900887090444147e-06,1.4824237680486469e-05,0.19568541418238727,2.6421691327874238e-17
free_surface_fn282,phi_local,1.4563676875816076,96,0.0,0.0,,0.0
free_surface_fn282,normal_derivative_local,1.4563822514041217e-05,96,0.01363382330202476,1.5283690531739076,0.00892050468681756,6.53975004375769e-13
free_surface_fn282,normal_derivative_local,0.05202717538533881,96,0.006082543989467879,1.614494470010436,0.0037674604047597403,3.616710619822294e-13
free_surface_fn282,normal_derivative_local,0.10403978694816358,96,0.007676042831652188,1.6202987145171508,0.004737424502579853,9.099880967700453e-13
free_surface_fn282,normal_derivative_local,0.15605239851098837,96,0.014110104047332832,1.5304407429042948,0.009219634352229996,1.0538592514539447e-12
free_surface_fn282,normal_derivative_local,0.20806501007381314,96,0.016081372784368025,1.4507133595457837,0.011085148336541879,9.437837719187185e-13
free_surface_fn282,normal_derivative_local,0.2600776216366379,96,0.012714211623478182,1.4762131484141394,0.008612720755899483,4.3351137409452856e-13
free_surface_fn282,normal_derivative_local,0.31209023319946266,96,0.006462955587693069,1.5507010056434756,0.004167763846268491,3.956951985936611e-13
free_surface_fn282,normal_derivative_local,0.36410284476228744,96,0.007060069283123155,1.559733109865416,0.0045264598401276125,7.177780752771945e-13
free_surface_fn282,normal_derivative_local,0.4161154563251122,96,0.012532857029388432,1.488048761374341,0.008422342973366855,1.07681747693654e-12
free_surface_fn282,normal_derivative_local,0.46812806788793704,96,0.014449336970282988,1.4350639405975298,0.010068775725955872,7.996970278589137e-13
