xi,eta
4.547226210929983,-0.015891490069828238
4.543285958576372,-0.017069532373273723
4.53919058660648,-0.018317047853457172
4.53493542142026,-0.01963626418074179
4.530513309070091,-0.02102182021456717
4.525919904657697,-0.02247777733376838
4.521162494595876,-0.024044194992344288
4.516249047128249,-0.025759522989195486
4.5111693420090475,-0.027607853675308693
4.505912835275749,-0.02957502309777122
4.500491964087974,-0.03170790962442616
4.494923723421063,-0.03405867699418809
4.4892120359374035,-0.03664228465115872
4.48336369294958,-0.03947811475591119
4.477402572423588,-0.0426159072277052
4.4713644575995835,-0.04611679186331295
4.465300932914579,-0.050052740463418316
4.459277910652207,-0.05449607629472128
4.453370187885855,-0.05950711490284634
4.44768355996453,-0.06515567553780406
4.442384325681502,-0.07153112201454623
4.437660206367327,-0.0786836570651875
4.433671386823888,-0.08659495764239401
4.430593738524,-0.0952169385479963
4.428628181059142,-0.10446672086955444
4.427915465507605,-0.11420523686910969
4.428442351603716,-0.12427101654152911
4.4302029737206405,-0.1345222881782916
4.433184655359276,-0.14482967690452955
4.437324829179319,-0.15509142471312898
4.4425073646898126,-0.16525407575847464
4.4486402074526055,-0.17528484606713887
4.455674721697999,-0.18514611763064348
4.46355501299875,-0.19481860623641659
4.472213312777972,-0.2043084934947718
4.48159284092343,-0.21362907114568458
4.491660459629005,-0.22278266623522922
4.502388508706909,-0.23177368685979458
4.5137565447093335,-0.24060459223846828
4.525741581390546,-0.24928693265368074
4.538317396434152,-0.257843530240753
4.551467773802961,-0.2662891122540843
4.565194806437145,-0.2746131811436558
4.579493856408046,-0.2828170613987755
4.594348535571776,-0.29092568167688215
4.60974971775685,-0.2989553407779697
4.625700696366294,-0.30690081987479645
4.642201771480429,-0.3147633452680096
4.659250563511303,-0.3225510048903817
4.676845643959526,-0.330271477979116
4.694984493622685,-0.3379365476585154
4.713666615025346,-0.34555484467760406
4.73289841362167,-0.3531187333771251
4.752683631338689,-0.36062701757348475
4.773019793417082,-0.36809556792079123
4.79390701121466,-0.37553475681562326
4.815350174300247,-0.38294217228703775
4.837352993082107,-0.39031870035904276
4.859919229964662,-0.3976651200954726
4.883052143519788,-0.40498380650910776
4.906751526828183,-0.41228848899270226
4.9310191401094965,-0.41958728319817845
4.955862959723508,-0.4268674923751687
4.981288303896108,-0.4341244650630647
5.007294804554257,-0.4413733388296047
5.033884316561675,-0.44862187820265903
5.061062100872934,-0.4558652255567903
5.088832012265603,-0.4631031729799883
5.117197984452881,-0.47033475035023203
5.146163696413522,-0.4775594755133267
5.175729622974362,-0.4847894534614392
5.205897339494199,-0.49203239414070316
5.236672997648006,-0.4992764325085439
5.268060809832225,-0.5065167849676966
5.300060914723561,-0.513765751506683
5.332674824212142,-0.5210294796458453
5.365905620674564,-0.5283065552532883
5.3997554762621265,-0.5355989767828773
5.4342276945687615,-0.5429027338118037
5.46932506680653,-0.5502152767882817
5.50504676569713,-0.5575507519496755
5.5413930515510765,-0.564917710250489
5.578368374390183,-0.5723032047892197
5.615975434919151,-0.5797016982182849
5.654213595272032,-0.5871236929370455
5.6930833980586,-0.594573008921821
5.732586165403068,-0.6020485116139703
5.7727223884730225,-0.6095524625293053
5.813493988181856,-0.6170784361700017
5.854902376321882,-0.6246215061911202
5.896945475057957,-0.6321948844564564
5.939622013814912,-0.6398066194162115
5.982934070913314,-0.647444923213497
6.026882224826283,-0.6551050871030276
6.071464665410391,-0.6627949581030393
6.116680398256115,-0.6705167005577757
6.162528214970939,-0.6782726355695534
6.209006298151389,-0.6860675946088692
6.256114802222008,-0.6938934724185438
6.3038532765158415,-0.701744397725974
6.352217756868684,-0.7096346673304902
6.401205087389481,-0.7175727063133941
6.450815056336317,-0.7255475738665274
6.501046122388949,-0.733555159015475
6.551895053196343,-0.7416006890562437
6.603359326098746,-0.7496837338771838
6.655435646753888,-0.7578075387254158
6.708120243647417,-0.7659772265780899
6.7614115675906765,-0.7741823226297243
6.815307440248452,-0.7824149770965633
6.869802344495367,-0.7906879094211008
6.924891470144053,-0.7990081300500943
6.980572340380286,-0.807365960579745
7.036841266629779,-0.8157584074731722
7.093693555975571,-0.8241879391228113
7.151125029344208,-0.8326523299052697
7.209130116177256,-0.8411575626703005
7.2677029005901606,-0.8497108376982452
7.326839953485008,-0.8583011088539791
7.386537175647104,-0.8669205730549367
7.446787296551147,-0.8755821625323976
7.507583771381265,-0.8842927133077304
7.5689219868781885,-0.8930444120955123
7.630796267546547,-0.9018356484938431
7.693200544682596,-0.9106664072427427
7.756129220830147,-0.9195321794745145
7.819574956593697,-0.9284396791419465
7.883530207088166,-0.9373960399600676
7.947990052006967,-0.9463885538038052
8.012948903298179,-0.9554080921205201
8.078398268635333,-0.9644653449939454
8.144330348390284,-0.9735650463410632
8.210738769127246,-0.9827005778152981
8.277616179975535,-0.9918713782786901
8.344955367279512,-1.0010748901250164
8.412749467581088,-1.0103049923953644
8.480989494795097,-1.019570196836732
8.549666349633377,-1.0288789980713458
8.618773636782562,-1.0382190462747931
8.688304280707776,-1.047582058848327
8.758248573410299,-1.0569784265549846
8.828597519364827,-1.0664124728590427
8.899343172636154,-1.075879896776632
8.970476747055404,-1.0853818802415467
9.041990098925805,-1.0949140356971
9.113875426306503,-1.104468645167776
9.186122621522905,-1.1140546150844592
9.258721597798017,-1.1236800610614814
9.33166500875145,-1.1333317727204018
9.404944857929085,-1.143000760857883
9.478550840504703,-1.1526949056104487
9.552473357433929,-1.1624161918951836
9.626703438658941,-1.1721612757194557
9.701231349373781,-1.1819321104389813
9.776048396571133,-1.1917222050729568
9.851146145883176,-1.2015225842080748
9.926513645784775,-1.211343101062291
10.00214002831234,-1.2211926005716072
10.07801711857201,-1.2310588632382837
10.154136094462372,-1.2409342426291883
10.23048613701487,-1.2508261372650555
10.307057141330574,-1.2607361564098722
10.383839295218648,-1.2706633730702879
10.460822143758936,-1.2806115816045684
10.537996668409454,-1.2905732351447412
10.615354117688737,-1.3005384917622704
10.692883160628126,-1.3105173452059427
10.770572666356166,-1.3205181166450128
10.848414159028115,-1.33052837893864
10.92639856556455,-1.3405402298884175
11.004515156620847,-1.3505585886582985
11.082753916203577,-1.3605827854335422
11.161104772881794,-1.370612568742604
11.23955708073925,-1.380652188988111
11.318101921542706,-1.3906924295685692
11.396730581008251,-1.4007225078718024
11.475431662858316,-1.4107527327723832
11.554194005290647,-1.4207917138452766
11.633008975152629,-1.4308283538139603
11.711867350271323,-1.4408563190133141
11.790758560501702,-1.450880050182062
11.869672740533995,-1.4608986564073438
11.94859967287324,-1.47091425098922
12.027528667653174,-1.4809329242287255
12.106451062756603,-1.4909450613389292
12.185358415272448,-1.5009395977112034
12.264239610123163,-1.5109268678659569
12.343083859831122,-1.5209149723187245
