case,x,panel,chain_real,chain_imag,pressure_delta_real,pressure_delta_imag
fn167,1.7902623815836317e-05,33,6.392936169603135e-15,4.035706820729254e-15,-2.173598297665066e-11,-1.3721403190479462e-11
fn167,1.7902623815836317e-05,34,5.978872451726709e-15,3.7404824687227616e-15,-2.032816633587081e-11,-1.271764039365739e-11
fn167,1.7902623815836317e-05,35,7.2063899453568e-15,4.383948009255481e-15,-2.450172581421312e-11,-1.4905423231468637e-11
fn167,1.7902623815836317e-05,36,5.787238673341716e-15,3.318560617536047e-15,-1.9676611489361833e-11,-1.128310609962256e-11
fn167,1.7902623815836317e-05,37,5.960740266596042e-15,3.3182621183453516e-15,-2.0266516906426544e-11,-1.1282091202374195e-11
fn167,1.7902623815836317e-05,38,6.920864909804896e-15,3.7410121808165255e-15,-2.3530940693336645e-11,-1.2719441414776187e-11
fn167,1.7902623815836317e-05,39,5.833321298070337e-15,3.148248451169251e-15,-1.9833292413439147e-11,-1.0704044733975453e-11
fn167,1.7902623815836317e-05,40,5.344602103007525e-15,2.6715299859680095e-15,-1.8171647150225584e-11,-9.083201952291232e-12
fn167,1.7902623815836317e-05,41,5.336437572869984e-15,2.1651514372494545e-15,-1.8143887747757945e-11,-7.361514886648145e-12
fn167,1.7902623815836317e-05,42,5.667218112128143e-15,2.183299304058905e-15,-1.926854158123569e-11,-7.423217633800277e-12
fn167,1.7902623815836317e-05,43,5.243835729237429e-15,2.309581322416956e-15,-1.782904147940726e-11,-7.85257649621765e-12
fn167,1.7902623815836317e-05,44,4.510140695211472e-15,1.7367467283366768e-15,-1.5334478363719003e-11,-5.9049388763447015e-12
fn167,1.7902623815836317e-05,45,4.3960064198123e-15,4.1634327207869974e-16,-1.494642182736182e-11,-1.4155671250675792e-12
fn167,1.7902623815836317e-05,46,4.912070082687323e-15,1.5891095651016285e-18,-1.67010382811369e-11,-5.402972521345537e-15
fn167,1.7902623815836317e-05,47,4.257580659106959e-15,6.476377819748123e-18,-1.447577424096366e-11,-2.201968458714362e-14
fn167,1.7902623815836317e-05,48,4.16899932655787e-15,-5.785278795062243e-16,-1.4174597710296758e-11,1.9669947903211627e-12
fn167,1.7902623815836317e-05,49,2.9762619988776805e-15,-8.815495292035542e-16,-1.0119290796184113e-11,2.997268399292084e-12
fn167,1.7902623815836317e-05,50,2.4010805835544604e-15,-1.4706311458767591e-15,-8.163673984085165e-12,5.000145895980981e-12
fn167,1.7902623815836317e-05,51,2.3662141365966642e-15,-3.3894456290172575e-15,-8.045128064428658e-12,1.1524115138658675e-11
fn167,1.7902623815836317e-05,52,1.4302943878099188e-15,-4.397466999871944e-15,-4.863000918553724e-12,1.495138779956461e-11
fn167,1.7902623815836317e-05,53,1.3197509708446624e-15,-4.847909093517609e-15,-4.487153300871852e-12,1.648289091795987e-11
fn167,1.7902623815836317e-05,54,5.926781290036071e-16,-4.761902223310805e-15,-2.015105638612264e-12,1.6190467559256737e-11
fn167,1.7902623815836317e-05,55,-6.128406785693564e-17,-5.6539623059872796e-15,2.0836583071358116e-13,1.922347184035675e-11
fn167,1.7902623815836317e-05,56,-2.5357531969519216e-15,-1.2889937335482348e-14,8.621560869636534e-12,4.3825786940639984e-11
fn167,1.7902623815836317e-05,57,-3.81515556419624e-15,-1.5011253311219144e-14,1.2971528918267216e-11,5.103826125814509e-11
fn167,1.7902623815836317e-05,58,-5.814284144830556e-15,-1.8310405885008995e-14,1.976856609242389e-11,6.225538000903058e-11
fn167,1.7902623815836317e-05,59,-7.185331964735433e-15,-1.980252746828655e-14,2.443012868010047e-11,6.732859339217426e-11
fn167,0.021330123770672976,0,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,1,4.5731789408945933e-17,3.9150873079822486e-17,-1.5548808399041618e-13,-1.3311296847139646e-13
fn167,0.021330123770672976,2,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,3,-2.780690904153741e-16,-1.5042393513344654e-15,9.45434907412272e-13,5.114413794537182e-12
fn167,0.021330123770672976,4,-1.7476925736831132e-16,-1.3088302965910784e-15,5.942154750522585e-13,4.450023008409667e-12
fn167,0.021330123770672976,5,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,6,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,7,3.4688933656291136e-17,-4.4092022708276366e-16,-1.1794237443138988e-13,1.4991287720813964e-12
fn167,0.021330123770672976,8,-9.775962483899613e-17,-5.127557711417118e-16,3.3238272445258683e-13,1.7433696218818202e-12
fn167,0.021330123770672976,9,6.389937771688819e-17,4.5883925207933895e-16,-2.1725788423741982e-13,-1.5600534570697525e-12
fn167,0.021330123770672976,10,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,11,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,12,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,13,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,14,2.4290678726167237e-16,-1.194994824140224e-16,-8.258830766896861e-13,4.062982402076762e-13
fn167,0.021330123770672976,15,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,16,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,17,6.252800314737987e-16,2.0985277887527234e-16,-2.1259521070109157e-12,-7.134994481759259e-13
fn167,0.021330123770672976,18,4.749288453890193e-16,2.297086464582082e-16,-1.6147580743226655e-12,-7.810093979579078e-13
fn167,0.021330123770672976,19,1.8520250363875587e-16,2.7418583054514175e-17,-6.2968851237177e-13,-9.322318238534819e-14
fn167,0.021330123770672976,20,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,21,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,22,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,23,5.754943284481193e-16,4.064570034422398e-16,-1.9566807167236057e-12,-1.3819538117036155e-12
fn167,0.021330123770672976,24,6.942697505448829e-16,4.549724838835461e-16,-2.360517151852602e-12,-1.5469064452040568e-12
fn167,0.021330123770672976,25,-1.3165641098599154e-16,-6.350730847295061e-17,4.476317973523712e-13,2.1592484880803206e-13
fn167,0.021330123770672976,26,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,27,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,28,3.885438238736364e-17,2.3282639483218246e-17,-1.3210490011703638e-13,-7.916097424294204e-14
fn167,0.021330123770672976,29,2.0599034623152375e-17,1.3107762275839708e-17,-7.003671771871807e-14,-4.456639173785501e-14
fn167,0.021330123770672976,30,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,31,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,32,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,33,1.389007456731523e-16,7.2535790420473e-17,-4.722625352887178e-13,-2.466216874296082e-13
fn167,0.021330123770672976,34,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,35,1.247566540572338e-16,5.4877377495665556e-17,-4.2417262379459494e-13,-1.8658308348526288e-13
fn167,0.021330123770672976,36,5.754943284481153e-16,4.064570034422433e-16,-1.956680716723592e-12,-1.3819538117036274e-12
fn167,0.021330123770672976,37,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,38,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,39,-5.930046136119797e-16,-4.2522213984744687e-16,2.016215686280731e-12,1.4457552754813193e-12
fn167,0.021330123770672976,40,1.8520250363875338e-16,2.7418583054520202e-17,-6.296885123717615e-13,-9.322318238536869e-14
fn167,0.021330123770672976,41,3.0228090838385276e-16,2.1892141903680358e-16,-1.0277550885050994e-12,-7.443328247251321e-13
fn167,0.021330123770672976,42,6.252800314738546e-16,2.0985277887526045e-16,-2.1259521070111056e-12,-7.134994481758855e-13
fn167,0.021330123770672976,43,2.947089139829174e-16,-4.694486579051588e-17,-1.0020103075419193e-12,1.59612543687754e-13
fn167,0.021330123770672976,44,-4.202493152128063e-17,-3.1138452795883066e-16,1.4288476717235414e-13,1.0587073950600242e-12
fn167,0.021330123770672976,45,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,46,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,47,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,48,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,49,3.2648047052086025e-16,2.474113214176498e-16,-1.1100335997709248e-12,-8.411984928200094e-13
fn167,0.021330123770672976,50,1.6490224968458764e-16,1.258490135828431e-16,-5.606676489275979e-13,-4.2788664618166653e-13
fn167,0.021330123770672976,51,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,52,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,53,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,54,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,55,-1.7476925736835984e-16,-1.3088302965910393e-15,5.942154750524235e-13,4.4500230084095335e-12
fn167,0.021330123770672976,56,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,57,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,58,4.573178940894582e-17,3.9150873079821993e-17,-1.554880839904158e-13,-1.3311296847139477e-13
fn167,0.021330123770672976,59,-1.16266767771176e-17,-1.040191711101106e-17,3.953070104219984e-14,3.5366518177437607e-14
fn167,0.04264234491753012,0,-4.4031783668848416e-16,-2.7790971482614912e-15,1.4970806447408461e-12,9.44893030408907e-12
fn167,0.04264234491753012,1,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,2,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,3,-1.2932138975598084e-16,-1.4503982327813811e-15,4.3969272517033486e-13,4.931353991456696e-12
fn167,0.04264234491753012,4,-1.2351017910971138e-16,-1.3222696954716029e-15,4.199346089730187e-13,4.49571696460345e-12
fn167,0.04264234491753012,5,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,6,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,7,5.0440937908813424e-17,-4.4131307186065196e-16,-1.7149918888996563e-13,1.5004644443262167e-12
fn167,0.04264234491753012,8,8.234094995434798e-17,-3.8354769250885404e-16,-2.799592298447831e-13,1.3040621545301037e-12
fn167,0.04264234491753012,9,2.7335773766494503e-16,-1.9969670732149465e-16,-9.29416308060813e-13,6.789688048930818e-13
fn167,0.04264234491753012,10,1.4117910678599595e-16,-2.8154638723214407e-16,-4.800089630723863e-13,9.5725771658929e-13
fn167,0.04264234491753012,11,1.687565216595896e-16,-2.3564300092574165e-16,-5.737721736426046e-13,8.011862031475217e-13
fn167,0.04264234491753012,12,3.1253194779410107e-16,2.492848473921692e-16,-1.0626086224999436e-12,-8.475684811333753e-13
fn167,0.04264234491753012,13,2.213341301131873e-16,-1.5124485272076133e-16,-7.525360423848368e-13,5.142324992505886e-13
fn167,0.04264234491753012,14,3.0668446741088033e-16,2.4181618705163e-16,-1.042727189196993e-12,-8.22175035975542e-13
fn167,0.04264234491753012,15,2.715113876644809e-16,-7.419248491331535e-17,-9.23138718059235e-13,2.522544487052722e-13
fn167,0.04264234491753012,16,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,17,2.98181155325678e-16,2.3144346904072343e-16,-1.0138159281073053e-12,-7.869077947384597e-13
fn167,0.04264234491753012,18,1.7217158949661812e-16,1.6223427961366392e-17,-5.853834042885016e-13,-5.515965506864573e-14
fn167,0.04264234491753012,19,4.767866905736603e-16,2.581204647583253e-16,-1.6210747479504452e-12,-8.776095801783061e-13
fn167,0.04264234491753012,20,7.758483969381921e-16,4.933557270863822e-16,-2.637884549589853e-12,-1.6774094720936994e-12
fn167,0.04264234491753012,21,2.083497352253193e-16,6.677917847985383e-17,-7.083890997660857e-13,-2.2704920683150302e-13
fn167,0.04264234491753012,22,2.2061419459004307e-16,8.350360277485619e-17,-7.500882616061464e-13,-2.8391224943451107e-13
fn167,0.04264234491753012,23,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,24,1.2295438579462137e-16,5.87632241583103e-17,-4.1804491170171266e-13,-1.9979496213825503e-13
fn167,0.04264234491753012,25,6.805892882215032e-16,4.783616840234707e-16,-2.314003579953111e-12,-1.6264297256798003e-12
fn167,0.04264234491753012,26,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,27,5.38479550472253e-16,3.96509893003577e-16,-1.83083047160566e-12,-1.3481336362121617e-12
fn167,0.04264234491753012,28,5.31517782805922e-16,3.8843444729782365e-16,-1.8071604615401349e-12,-1.3206771208126004e-12
fn167,0.04264234491753012,29,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,30,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,31,5.315177828059194e-16,3.88434447297823e-16,-1.807160461540126e-12,-1.3206771208125982e-12
fn167,0.04264234491753012,32,5.384795504722584e-16,3.9650989300357905e-16,-1.8308304716056785e-12,-1.3481336362121688e-12
fn167,0.04264234491753012,33,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,34,5.510010674878715e-16,4.1076517576427507e-16,-1.8734036294587634e-12,-1.3966015975985352e-12
fn167,0.04264234491753012,35,5.569162056109307e-16,4.1745409781263915e-16,-1.8935150990771647e-12,-1.419343932562973e-12
fn167,0.04264234491753012,36,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,37,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,38,2.0834973522528938e-16,6.677917847986839e-17,-7.083890997659839e-13,-2.270492068315525e-13
fn167,0.04264234491753012,39,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,40,2.9259800481916273e-16,2.248735000431863e-16,-9.948332163851534e-13,-7.645699001468334e-13
fn167,0.04264234491753012,41,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,42,2.9818115532567347e-16,2.314434690407238e-16,-1.0138159281072897e-12,-7.869077947384608e-13
fn167,0.04264234491753012,43,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,44,3.03822807625521e-16,2.382676372827202e-16,-1.0329975459267714e-12,-8.101099667612486e-13
fn167,0.04264234491753012,45,3.066844674108822e-16,2.418161870516271e-16,-1.0427271891969995e-12,-8.221750359755321e-13
fn167,0.04264234491753012,46,5.3091848690283785e-16,9.423621564698089e-17,-1.8051228554696487e-12,-3.20403133199735e-13
fn167,0.04264234491753012,47,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,48,1.6875652165961264e-16,-2.3564300092577503e-16,-5.73772173642683e-13,8.011862031476352e-13
fn167,0.04264234491753012,49,4.597956041321748e-16,-2.4124304303843563e-17,-1.5633050540493943e-12,8.202263463306811e-14
fn167,0.04264234491753012,50,1.6089150485072788e-16,1.3091461226423324e-16,-5.470311164924747e-13,-4.45109681698393e-13
fn167,0.04264234491753012,51,8.234094995438067e-17,-3.83547692508824e-16,-2.7995922984489424e-13,1.3040621545300017e-12
fn167,0.04264234491753012,52,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,53,1.6279416100471412e-17,-5.052614745051785e-16,-5.53500147416028e-14,1.717889013317607e-12
fn167,0.04264234491753012,54,1.6793120216804243e-16,1.4163607842066976e-16,-5.709660873713442e-13,-4.815626666302772e-13
fn167,0.04264234491753012,55,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,56,8.611022611647901e-17,7.465858853291308e-17,-2.9277476879602863e-13,-2.5383920101190447e-13
fn167,0.04264234491753012,57,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,58,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,59,-4.403178366879413e-16,-2.7790971482614676e-15,1.4970806447390003e-12,9.44893030408899e-12
fn167,0.06395456606438725,0,2.6829315544613584e-16,2.8560432468519144e-15,-9.121967285168618e-13,-9.71054703929651e-12
fn167,0.06395456606438725,1,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,2,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,3,7.325587019881296e-17,1.462174229095977e-15,-2.4906995867596407e-13,-4.971392378926322e-12
fn167,0.06395456606438725,4,7.496074050837717e-17,1.3312029802675071e-15,-2.548665177284824e-13,-4.526090132909525e-12
fn167,0.06395456606438725,5,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,6,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,7,-6.547488379254885e-17,4.405548442680868e-16,2.226146048946661e-13,-1.4978864705114952e-12
fn167,0.06395456606438725,8,-9.516300679605889e-17,3.815076858684846e-16,3.235542231066002e-13,-1.2971261319528476e-12
fn167,0.06395456606438725,9,-2.800648552176802e-16,1.9157775240924186e-16,9.522205077401128e-13,-6.513643581914223e-13
fn167,0.06395456606438725,10,-1.5025008987406763e-16,2.772876276453865e-16,5.1085030557183e-13,-9.427779339943142e-13
fn167,0.06395456606438725,11,-1.7619629707650523e-16,2.303974092394665e-16,5.990674100601178e-13,-7.83351191414186e-13
fn167,0.06395456606438725,12,-3.04679087927466e-16,-2.5881293718607554e-16,1.0359088989533844e-12,8.799639864326568e-13
fn167,0.06395456606438725,13,-2.2585648001441503e-16,1.4419354777981117e-16,7.679120320490111e-13,-4.90258062451358e-13
fn167,0.06395456606438725,14,-2.9908198881085215e-16,-2.511542099186795e-16,1.0168787619568973e-12,8.539243137235103e-13
fn167,0.06395456606438725,15,-2.734536468417812e-16,6.549418802582267e-17,9.29742399262056e-13,-2.2268023928779709e-13
fn167,0.06395456606438725,16,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,17,-2.9091639422857663e-16,-2.405140651422883e-16,9.891157403771604e-13,8.177478214837803e-13
fn167,0.06395456606438725,18,-1.71413995047077e-16,-2.1717212029234788e-17,5.828075831600619e-13,7.383852089939828e-14
fn167,0.06395456606438725,19,-4.6843339860898e-16,-2.728808840154569e-16,1.5926735552705319e-12,9.277950056525535e-13
fn167,0.06395456606438725,20,-7.601139393882698e-16,-5.1721014782250325e-16,2.5843873939201177e-12,1.758514502596511e-12
fn167,0.06395456606438725,21,-2.0600317510380506e-16,-7.336677546520279e-17,7.004107953529372e-13,2.494470365816895e-13
fn167,0.06395456606438725,22,-2.177507251642439e-16,-9.04547315095813e-17,7.403524655584293e-13,3.075460871325764e-13
fn167,0.06395456606438725,23,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,24,-1.2100225738917286e-16,-6.260925382536928e-17,4.1140767512318774e-13,2.1287146300625555e-13
fn167,0.06395456606438725,25,-6.654653744551819e-16,-4.991767113235133e-16,2.2625822731476182e-12,1.6972008184999452e-12
fn167,0.06395456606438725,26,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,27,-5.260087058035149e-16,-4.129195760021781e-16,1.7884295997319505e-12,1.4039265584074055e-12
fn167,0.06395456606438725,28,-5.192908522744858e-16,-4.046415354473344e-16,1.7655888977332518e-12,1.3757812205209369e-12
fn167,0.06395456606438725,29,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,30,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,31,-5.19290852274484e-16,-4.0464153544733326e-16,1.7655888977332457e-12,1.375781220520933e-12
fn167,0.06395456606438725,32,-5.260087058035185e-16,-4.129195760021795e-16,1.7884295997319628e-12,1.4039265584074103e-12
fn167,0.06395456606438725,33,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,34,-5.38097119290033e-16,-4.275417992204274e-16,1.829530205586112e-12,1.4536421173494532e-12
fn167,0.06395456606438725,35,-5.438077441990951e-16,-4.3440522777982875e-16,1.8489463302769236e-12,1.4769777744514177e-12
fn167,0.06395456606438725,36,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,37,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,38,-2.0600317510380233e-16,-7.33667754652151e-17,7.004107953529279e-13,2.4944703658173134e-13
fn167,0.06395456606438725,39,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,40,-2.855422198635708e-16,-2.3377277563671887e-16,9.708435475361407e-13,7.948274371648441e-13
fn167,0.06395456606438725,41,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,42,-2.909163942285721e-16,-2.4051406514228935e-16,9.89115740377145e-13,8.177478214837838e-13
fn167,0.06395456606438725,43,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,44,-2.9633706188786133e-16,-2.4751463072553002e-16,1.0075460104187286e-12,8.415497444668021e-13
fn167,0.06395456606438725,45,-2.9908198881085313e-16,-2.511542099186764e-16,1.0168787619569007e-12,8.539243137234998e-13
fn167,0.06395456606438725,46,-5.277163356693451e-16,-1.1071905766359e-16,1.7942355412757734e-12,3.76444796056206e-13
fn167,0.06395456606438725,47,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,48,-1.7619629707651021e-16,2.303974092395066e-16,5.990674100601348e-13,-7.833511914143225e-13
fn167,0.06395456606438725,49,-4.607325399348462e-16,1.0132330917671886e-17,1.5664906357784773e-12,-3.444992512008441e-14
fn167,0.06395456606438725,50,-1.5674620703614493e-16,-1.35836500196655e-16,5.329371039228927e-13,4.61844100668627e-13
fn167,0.06395456606438725,51,-9.516300679606722e-17,3.8150768586845306e-16,3.2355422310662855e-13,-1.2971261319527404e-12
fn167,0.06395456606438725,52,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,53,-3.384947615753869e-17,5.059545132067946e-16,1.1508821893563154e-13,-1.7202453449031015e-12
fn167,0.06395456606438725,54,-1.6337540473901148e-16,-1.4682976361565625e-16,5.55476376112639e-13,4.992211962932313e-13
fn167,0.06395456606438725,55,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,56,-8.365766225769493e-17,-7.736213175405305e-17,2.8443605167616276e-13,2.6303124796378037e-13
fn167,0.06395456606438725,57,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,58,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,59,2.682931554456896e-16,2.856043246851919e-15,-9.121967285153446e-13,-9.710547039296526e-12
fn167,0.0852667872112444,0,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,1,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,2,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,3,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,4,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,5,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,6,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,7,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,8,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,9,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,10,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,11,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,12,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,13,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,14,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,15,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,16,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,17,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,18,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,19,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,20,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,21,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,22,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,23,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,24,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,25,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,26,0.0,0.0,-0.0,0.0
