omega_e_rad_s,matrix,row,column,value
7.512727481077079,raw_added_mass,heave,heave,53.6480201401467
7.512727481077079,raw_added_mass,heave,pitch,-10.064752637296982
7.512727481077079,raw_added_mass,pitch,heave,-13.679149642363047
7.512727481077079,raw_added_mass,pitch,pitch,35.81159324582918
7.512727481077079,raw_radiation_damping,heave,heave,12.454516343140472
7.512727481077079,raw_radiation_damping,heave,pitch,-307.63297040321515
7.512727481077079,raw_radiation_damping,pitch,heave,303.47126539218715
7.512727481077079,raw_radiation_damping,pitch,pitch,13.259432655828155
7.512727481077079,delta_added_mass,heave,heave,4.025092221396086
7.512727481077079,delta_added_mass,heave,pitch,1.1822597415511886
7.512727481077079,delta_added_mass,pitch,heave,-2.6967823710394754
7.512727481077079,delta_added_mass,pitch,pitch,30.035819329039292
7.512727481077079,delta_radiation_damping,heave,heave,-11.111547244281226
7.512727481077079,delta_radiation_damping,heave,pitch,-11.225760661635661
7.512727481077079,delta_radiation_damping,pitch,heave,21.14921972799459
7.512727481077079,delta_radiation_damping,pitch,pitch,9.61313202190873
9.142936523216044,raw_added_mass,heave,heave,53.409015224647895
9.142936523216044,raw_added_mass,heave,pitch,-10.137666675701963
9.142936523216044,raw_added_mass,pitch,heave,-13.532484380279719
9.142936523216044,raw_added_mass,pitch,pitch,25.54673722298253
9.142936523216044,raw_radiation_damping,heave,heave,17.785294737112007
9.142936523216044,raw_radiation_damping,heave,pitch,-305.9575210159861
9.142936523216044,raw_radiation_damping,pitch,heave,299.9810776731282
9.142936523216044,raw_radiation_damping,pitch,pitch,12.191949189100225
9.142936523216044,delta_added_mass,heave,heave,3.786087305897283
9.142936523216044,delta_added_mass,heave,pitch,1.1093457031462073
9.142936523216044,delta_added_mass,pitch,heave,-2.5501171089561474
9.142936523216044,delta_added_mass,pitch,pitch,19.77096330619264
9.142936523216044,delta_radiation_damping,heave,heave,-5.780768850309691
9.142936523216044,delta_radiation_damping,heave,pitch,-9.550311274406624
9.142936523216044,delta_radiation_damping,pitch,heave,17.65903200893564
9.142936523216044,delta_radiation_damping,pitch,pitch,8.545648555180797
11.126889465658262,raw_added_mass,heave,heave,53.075094448854465
11.126889465658262,raw_added_mass,heave,pitch,-10.239182600419584
11.126889465658262,raw_added_mass,pitch,heave,-13.32705404103245
11.126889465658262,raw_added_mass,pitch,pitch,18.648033088215136
11.126889465658262,raw_radiation_damping,heave,heave,24.949665211337287
11.126889465658262,raw_radiation_damping,heave,pitch,-303.7035377782157
11.126889465658262,raw_radiation_damping,pitch,heave,295.2486264576318
11.126889465658262,raw_radiation_damping,pitch,pitch,10.746494384693737
11.126889465658262,delta_added_mass,heave,heave,3.4521665301038524
11.126889465658262,delta_added_mass,heave,pitch,1.0078297784285866
11.126889465658262,delta_added_mass,pitch,heave,-2.344686769708879
11.126889465658262,delta_added_mass,pitch,pitch,12.872259171425249
11.126889465658262,delta_radiation_damping,heave,heave,1.3836016239155882
11.126889465658262,delta_radiation_damping,heave,pitch,-7.2963280366362255
11.126889465658262,delta_radiation_damping,pitch,heave,12.926580793439257
11.126889465658262,delta_radiation_damping,pitch,pitch,7.10019375077431
13.541346247630653,raw_added_mass,heave,heave,52.62204467146471
13.541346247630653,raw_added_mass,heave,pitch,-10.376188182780298
13.541346247630653,raw_added_mass,pitch,heave,-13.047218286630468
13.541346247630653,raw_added_mass,pitch,pitch,14.032222547318012
13.541346247630653,raw_radiation_damping,heave,heave,34.07884919708542
13.541346247630653,raw_radiation_damping,heave,pitch,-300.8237941080691
13.541346247630653,raw_radiation_damping,pitch,heave,289.12686009371384
13.541346247630653,raw_radiation_damping,pitch,pitch,8.879519888585186
13.541346247630653,delta_added_mass,heave,heave,2.9991167527140945
13.541346247630653,delta_added_mass,heave,pitch,0.870824196067872
13.541346247630653,delta_added_mass,pitch,heave,-2.064851015306896
13.541346247630653,delta_added_mass,pitch,pitch,8.256448630528126
13.541346247630653,delta_radiation_damping,heave,heave,10.51278560966372
13.541346247630653,delta_radiation_damping,heave,pitch,-4.416584366489587
13.541346247630653,delta_radiation_damping,pitch,heave,6.8048144295212865
13.541346247630653,delta_radiation_damping,pitch,pitch,5.23321925466576
16.47972317548072,raw_added_mass,heave,heave,52.03448121041988
16.47972317548072,raw_added_mass,heave,pitch,-10.552431899523638
16.47972317548072,raw_added_mass,pitch,heave,-12.681923206530682
16.47972317548072,raw_added_mass,pitch,pitch,10.967643443665454
16.47972317548072,raw_radiation_damping,heave,heave,44.71442504653534
16.47972317548072,raw_radiation_damping,heave,pitch,-297.44371965553523
16.47972317548072,raw_radiation_damping,pitch,heave,281.7938191130301
16.47972317548072,raw_radiation_damping,pitch,pitch,6.644692413746291
16.47972317548072,delta_added_mass,heave,heave,2.4115532916692644
16.47972317548072,delta_added_mass,heave,pitch,0.6945804793245323
16.47972317548072,delta_added_mass,pitch,heave,-1.6995559352071101
16.47972317548072,delta_added_mass,pitch,pitch,5.191869526875567
16.47972317548072,delta_radiation_damping,heave,heave,21.14836145911364
16.47972317548072,delta_radiation_damping,heave,pitch,-1.03650991395574
16.47972317548072,delta_radiation_damping,pitch,heave,-0.5282265511624473
16.47972317548072,delta_radiation_damping,pitch,pitch,2.9983917798268642
20.05570723723243,raw_added_mass,heave,heave,51.32473765182178
20.05570723723243,raw_added_mass,heave,pitch,-10.762628598150137
20.05570723723243,raw_added_mass,pitch,heave,-12.235684937170694
20.05570723723243,raw_added_mass,pitch,pitch,8.956034560178407
20.05570723723243,raw_radiation_damping,heave,heave,55.19094538264905
20.05570723723243,raw_radiation_damping,heave,pitch,-294.0323862314205
20.05570723723243,raw_radiation_damping,pitch,heave,274.12103656764657
20.05570723723243,raw_radiation_damping,pitch,pitch,4.29578404566011
20.05570723723243,delta_added_mass,heave,heave,1.7018097330711655
20.05570723723243,delta_added_mass,heave,pitch,0.48438378069803356
20.05570723723243,delta_added_mass,pitch,heave,-1.2533176658471223
20.05570723723243,delta_added_mass,pitch,pitch,3.1802606433885208
20.05570723723243,delta_radiation_damping,heave,heave,31.62488179522735
