frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,20.657180752563452,3.2612816916742378,1.9265999999999999,0.01,0.031190151707549112,0.009032285224227204,0.0734411968641748,0.13064253601020562,0.03247164516792646,0.14987021589368701,0.04595439157442068,0.2047209163264229,106.15036771582129,150.657317228625,144.27352071020414,-106.15036771582129,150.657317228625,13.856271742037519,87.35832857337736,0.014129464946783582,0.08908070398492593,6.419852685674569,1.5596453233954825e-16,0.6025414721396578,0.7518694697881603,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.014
1,5.620244580566254,20.436811509004407,3.2209928105300336,1.9506983333333334,0.01,0.0324097779038121,0.011888308033385375,0.06874021484185446,0.13476896735120084,0.03452137847292721,0.15128744725658289,0.04696919743564645,0.2086392600438995,110.14366283192481,152.97570538313278,146.51694780707345,-110.14366283192481,152.97570538313278,14.418311633378947,87.14095448504989,0.014702586136324785,0.08885904410277708,6.441495991242627,1.1917090838442853e-16,0.6109891659460216,0.7573833718940609,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.0266833333333334
2,5.585847557002136,20.221608747450148,3.181687215314785,1.9747966666666668,0.01,0.033648369632442346,0.014857046770318644,0.06394010622732782,0.13897140728188678,0.03678239548557032,0.15297512616850498,0.04807987580682728,0.2129877623055684,113.82329889630608,155.29305818930857,148.7260944820486,-113.82329889630608,155.29305818930857,15.04081661741329,87.0935628933683,0.015337364561204174,0.08881071812838055,6.463621710571515,5.443255584840816e-17,0.619188031365281,0.7627228823688765,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.0393666666666668
3,5.552074450332887,20.011389428371302,3.1433293430518296,1.9988949999999999,0.01,0.03490470417020242,0.01793883692022473,0.05904130287257525,0.1432503153133277,0.03924462056460432,0.15494040235606388,0.04929181305756325,0.21776992268326484,117.20033192871006,157.6007577706241,150.89332315083965,-117.20033192871006,157.6007577706241,15.71573226841293,87.20720831965266,0.016025586992921063,0.0889266042120935,6.486240670854689,1.684258304356934e-16,0.6271468142697088,0.767894906955513,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.05205
4,5.518906624083483,19.805979120463157,3.105885325299929,2.022993333333333,0.01,0.03617764300328359,0.02113410319083553,0.054044030230305885,0.14760619925669716,0.04189835522969749,0.1571888903915986,0.05061001097212731,0.22298737102197513,120.2924383030354,159.89047306728457,153.01197759629332,-120.2924383030354,159.89047306728457,16.435753088511646,87.4727743340101,0.016759803896857387,0.0891974061825497,6.5093640255061604,3.0735131818711995e-16,0.6348739444869563,0.7729060369655527,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.0647333333333333
5,5.486326211925033,19.60521149862499,3.0693228884130344,2.0470916666666668,0.01,0.0374661264114332,0.024443360221075582,0.048948316580316655,0.15203961572761834,0.04473464526711655,0.1597247083160547,0.05203906989356826,0.22864009197301116,123.12092205856754,162.15432318720167,155.07643585119132,-123.12092205856754,162.15432318720167,17.194401414853957,87.88109299712981,0.01753340989517721,0.08961377534339435,6.533003265762234,8.008991822751606e-17,0.6423775434979919,0.7777625643657532,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.0774166666666667
6,5.45431607723286,19.408927876742364,3.033611260762936,2.07119,0.01,0.038769168334233856,0.027867213335457938,0.04375400129390086,0.15655117066044624,0.04774547090994166,0.162550551104519,0.05358318424214922,0.2347266688664128,125.70851710504934,164.3850183893967,157.08212239461756,-125.70851710504934,164.3850183893967,17.986028345669546,88.42305750170783,0.01834064471115982,0.0901664253355711,6.557170232828102,2.20947048507605e-16,0.6496654326631937,0.7824704962200847,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.0901
7,5.422859775210269,19.21697677248563,2.998721086364209,2.0952883333333334,0.01,0.040085851508578386,0.03140635936127712,0.03846074220086094,0.16114151984207425,0.050923814659719624,0.16566779441899593,0.05524614982444379,0.24124453500968346,128.07789757738396,166.57597298227842,159.02548466574967,-128.07789757738396,166.57597298227842,18.80576735835082,89.08972417288673,0.01917654587280144,0.09084623614882427,6.581877130597281,2.2805557110492553e-16,0.6567451418291659,0.7870355684940792,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.1027833333333334
8,5.391941517387847,19.029213501590554,2.9646243443918934,2.1193866666666663,0.01,0.04141532286528297,0.0350615875238285,0.03306802211764624,0.1658113694736952,0.05426365162543631,0.1690766226700646,0.05703138172966254,0.24819022198931068,130.2507484191973,168.721386820274,160.903940449245,-130.2507484191973,168.721386820274,19.649463335315446,89.87240115769761,0.02003687633933652,0.09164434455976059,6.6071365389735925,2.560397075464027e-16,0.6636239181928999,0.79146325923266,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.1154666666666666
9,5.361546138324173,18.84549979931368,2.931294274128154,2.143485,0.01,0.04275678917203913,0.03883378043337673,0.02757515458951195,0.17056147676797448,0.057759895455669896,0.17277617459565361,0.058941941148860574,0.2555595965380741,132.24724472258174,170.8162945305204,162.71580336882363,-132.24724472258174,170.8162945305204,20.51359221952131,90.76272229735878,0.02091804257266377,0.09255221946063007,6.632961427827164,2.4285379810572305e-16,0.6703087353204211,0.7957588011260103,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.12815
