omega_e_rad_s,matrix,row,column,value
11.654731263912689,delta_added_mass,pitch,heave,-1.2929273487326203
11.654731263912689,delta_added_mass,pitch,pitch,-1.036638627802839
11.654731263912689,delta_radiation_damping,heave,heave,127.9930076423295
11.654731263912689,delta_radiation_damping,heave,pitch,-0.07441922555591418
11.654731263912689,delta_radiation_damping,pitch,heave,-73.28579460022493
11.654731263912689,delta_radiation_damping,pitch,pitch,-2.6706343256772413
14.104526978352752,raw_added_mass,heave,heave,72.5305683585134
14.104526978352752,raw_added_mass,heave,pitch,-13.132096894216707
14.104526978352752,raw_added_mass,pitch,heave,-14.995732911087813
14.104526978352752,raw_added_mass,pitch,pitch,8.63317804321239
14.104526978352752,raw_radiation_damping,heave,heave,144.3697921925449
14.104526978352752,raw_radiation_damping,heave,pitch,-326.3451228038923
14.104526978352752,raw_radiation_damping,pitch,heave,-62.78595116591292
14.104526978352752,raw_radiation_damping,pitch,pitch,69.4806721879101
14.104526978352752,delta_added_mass,heave,heave,2.3998821960240804
14.104526978352752,delta_added_mass,heave,pitch,1.9169920589425065
14.104526978352752,delta_added_mass,pitch,heave,0.0588153399323037
14.104526978352752,delta_added_mass,pitch,pitch,-0.502761795018861
14.104526978352752,delta_radiation_damping,heave,heave,148.87974890878863
14.104526978352752,delta_radiation_damping,heave,pitch,10.718429111309604
14.104526978352752,delta_radiation_damping,pitch,heave,-80.22907861963006
14.104526978352752,delta_radiation_damping,pitch,pitch,-6.588809691010397
17.069263698860603,raw_added_mass,heave,heave,69.74743440702366
17.069263698860603,raw_added_mass,heave,pitch,-14.261845492557327
17.069263698860603,raw_added_mass,pitch,heave,-13.755176904627113
17.069263698860603,raw_added_mass,pitch,pitch,9.123368249831518
17.069263698860603,raw_radiation_damping,heave,heave,150.07774037809662
17.069263698860603,raw_radiation_damping,heave,pitch,-320.25709765647844
17.069263698860603,raw_radiation_damping,pitch,heave,-60.65383062368301
17.069263698860603,raw_radiation_damping,pitch,pitch,68.40205854129817
17.069263698860603,delta_added_mass,heave,heave,-0.3832517554656647
17.069263698860603,delta_added_mass,heave,pitch,0.7872434606018857
17.069263698860603,delta_added_mass,pitch,heave,1.299371346393004
17.069263698860603,delta_added_mass,pitch,pitch,-0.012571588399731937
17.069263698860603,delta_radiation_damping,heave,heave,154.58769709434034
17.069263698860603,delta_radiation_damping,heave,pitch,16.806454258723477
17.069263698860603,delta_radiation_damping,pitch,heave,-78.09695807740015
17.069263698860603,delta_radiation_damping,pitch,pitch,-7.667423337622324
20.657180752563452,raw_added_mass,heave,heave,67.72366528777353
20.657180752563452,raw_added_mass,heave,pitch,-15.109480011678576
20.657180752563452,raw_added_mass,pitch,heave,-13.006153685619799
20.657180752563452,raw_added_mass,pitch,pitch,9.432374418582066
20.657180752563452,raw_radiation_damping,heave,heave,128.74125412931807
20.657180752563452,raw_radiation_damping,heave,pitch,-322.57060921931645
20.657180752563452,raw_radiation_damping,pitch,heave,-44.079101243446196
20.657180752563452,raw_radiation_damping,pitch,pitch,71.6639008851634
20.657180752563452,delta_added_mass,heave,heave,-2.4070208747157977
20.657180752563452,delta_added_mass,heave,pitch,-0.06039105851936277
20.657180752563452,delta_added_mass,pitch,heave,2.0483945654003186
20.657180752563452,delta_added_mass,pitch,pitch,0.29643458035081593
20.657180752563452,delta_radiation_damping,heave,heave,133.2512108455618
20.657180752563452,delta_radiation_damping,heave,pitch,14.49294269588546
20.657180752563452,delta_radiation_damping,pitch,heave,-61.52222869716333
20.657180752563452,delta_radiation_damping,pitch,pitch,-4.405580993757098
37.18292535461421,raw_added_mass,heave,heave,70.13068616248933
37.18292535461421,raw_added_mass,heave,pitch,-15.049088953159213
37.18292535461421,raw_added_mass,pitch,heave,-15.054548251020117
37.18292535461421,raw_added_mass,pitch,pitch,9.13593983823125
37.18292535461421,raw_radiation_damping,heave,heave,-4.509956716243734
37.18292535461421,raw_radiation_damping,heave,pitch,-337.0635519152019
37.18292535461421,raw_radiation_damping,pitch,heave,17.443127453717135
37.18292535461421,raw_radiation_damping,pitch,pitch,76.0694818789205
37.18292535461421,delta_added_mass,heave,heave,0.0
37.18292535461421,delta_added_mass,heave,pitch,0.0
37.18292535461421,delta_added_mass,pitch,heave,0.0
37.18292535461421,delta_added_mass,pitch,pitch,0.0
37.18292535461421,delta_radiation_damping,heave,heave,0.0
37.18292535461421,delta_radiation_damping,heave,pitch,0.0
37.18292535461421,delta_radiation_damping,pitch,heave,0.0
37.18292535461421,delta_radiation_damping,pitch,pitch,0.0
