iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral,kinematic_convergence_integral,provisional_matching_surface_shift_panels,final_matching_surface_shift_panels,provisional_matching_surface_root_displacement_ratio,final_matching_surface_root_displacement_ratio,provisional_matching_surface_trigger_code,final_matching_surface_trigger_code,rk2_rejected_attempt_count,jet_point_count,shallow_jet_panel_count_per_side,boundary_panel_count,jet_tip_thickness,jet_tip_s_lambda
68,0.060280217182457,0.0646725082123668,8.294415000251579,0.0473167822375547,4.0765394242487245,4.02074545303372,0.0136866016511755,0.5470667279956205,2.8413032170912635,37080.72753398739,0.0005099615595928,0.1249985624063282,0.0644672789819161,0.0814338362245734,0.09375,0.09375,0.0937500000000028,0.0937499999999781,1.0,1.0,1.0,489.0,128.0,424.0,6.776680901366335e-05,0.0058170264759831
69,0.0607901420991685,0.0644543973265241,8.295406863785237,0.0473897357215439,4.076601818775545,4.020729165763576,0.0137056930001448,0.547240464967228,2.845733327004408,37081.221346708575,0.0005099249167115,0.1249985527312726,0.0639563964291722,0.0808978321274675,0.09375,0.09375,0.0937500000000397,0.0937499999999589,1.0,1.0,1.0,489.0,128.0,424.0,7.189940140729142e-05,0.0061630098970355
70,0.0613000306012306,0.0642457447152363,8.296388216587072,0.0474566951968268,4.0780915414325065,4.020802451077713,0.0140480148061291,0.5474358203845913,2.8497898159954094,37081.59802522957,0.000509888502062,0.1249974961951218,0.0634590790804126,0.0803868033234192,0.08984375,0.08984375,0.0898437499999715,0.0898437499999783,1.0,1.0,1.0,489.0,128.0,424.0,7.492757588550147e-05,0.006411795868333
71,0.06180989363688127,0.06403076806107039,8.297373965277231,0.0475286605253969,4.07823261120909,4.020792903564941,0.014084460873142714,0.5476095290253962,2.854159780642466,37082.08343932364,0.000509863035650667,0.12499851699568545,0.06295818368648931,0.07986235333496816,0.09375,0.09375,0.0937499999999695,0.09375000000000987,1.0,1.0,0.0,489.0,128.0,424.0,7.899430393776236e-05,0.006750231389260822
72,0.06231972082857163,0.06381755891349611,8.298356611869064,0.04760008566004129,4.078412978810582,4.0207867580863486,0.014129569767365608,0.5477832236190749,2.858496920546468,37082.56495354023,0.0005098271916903647,0.12499850174977868,0.06246234343388868,0.07934370503515029,0.09375,0.09375,0.09375000000001293,0.09375000000003465,1.0,1.0,0.0,489.0,128.0,424.0,8.302795229467941e-05,0.007084889643373631
73,0.06282951242679856,0.06360603863511022,8.299336193638737,0.04767098771759282,4.07863237678092,4.02078397111255,0.014183285063319935,0.5479569045584651,2.8628022547862626,37083.04244961778,0.0005097915982269348,0.12499848476433575,0.06197147483081736,0.078830765454969,0.09375,0.09375,0.09374999999998715,0.0937499999999663,1.0,1.0,0.0,489.0,128.0,424.0,8.70285194888051e-05,0.007415785298694095
74,0.06333926869322833,0.06339613670736141,8.30031273092833,0.047741383064647445,4.07889051636714,4.020784502833235,0.014245543806764464,0.5481305722191572,2.8670767659576164,37083.515910751245,0.0005097562664297583,0.12499846614007906,0.061485504247394754,0.07832345002161109,0.09375,0.09375,0.09375000000001983,0.0937500000000103,1.0,1.0,0.0,489.0,128.0,424.0,9.099614125857399e-05,0.007742944251921462
75,0.06384898989859691,0.06318778523320898,8.301286244127686,0.0478112873247199,4.079187110820756,4.020788319572171,0.014316281568372355,0.5483042269579368,2.8713213921216014,37083.985319195795,0.0005097212053685943,0.12499844597793676,0.0610043601593042,0.07782167641305361,0.09375,0.09375,0.09374999999998135,0.09375000000001835,1.0,1.0,0.0,489.0,128.0,424.0,9.493098071334669e-05,0.008066392104342977
76,0.06435867632200522,0.06298083203341202,8.302257323984819,0.04788070992240101,4.0795218179311545,4.020826792881062,0.01438772181389112,0.5484778692148311,2.875536699021773,37073.286600823354,0.0005096864234082997,0.12499843796601075,0.06052799395812719,0.07732538614722226,0.09375,0.09375,0.09374999999997195,0.09374999999998682,1.0,1.0,0.0,490.0,128.0,424.0,7.153306872850874e-07,6.0627598021168915e-05
77,0.06486832814634051,0.0627754289530116,8.30322486757142,0.04794966512040953,4.07989434631239,4.020838295673716,0.014474897050226674,0.5486514991905045,2.8797235432028696,37073.32803918003,0.0005096518243353008,0.1249984053465458,0.06005631373472505,0.07683447372670776,0.09375,0.09375,0.09374999999997334,0.09374999999997943,1.0,1.0,0.0,490.0,128.0,424.0,4.448463792471943e-06,0.00037685974366340256
78,0.065377945759689,0.0625713868193073,8.304189447574137,0.04801817206484118,4.0803044788794685,4.020852998894217,0.014570353828491306,0.5488251172280627,2.883883074574286,37073.37024954519,0.0005096176133484734,0.12499838123246267,0.05958925668194224,0.07634886820937517,0.09375,0.09375,0.09375000000000051,0.09374999999996117,1.0,1.0,0.0,490.0,128.0,424.0,8.149105892207393e-06,0.0006894542966325042
79,0.06588752946266462,0.06236149565297023,8.305158331784261,0.04809152869769031,4.079385475408612,4.020782549901649,0.014365625866992415,0.5489770895754107,2.888346930351775,37073.40420740345,0.0005095837029756195,0.124999398732385,0.05911919897238168,0.07585059445038494,0.09765625,0.09765625,0.09765625000001782,0.09765625000000278,1.0,1.0,0.0,490.0,128.0,424.0,1.2916926062514555e-05,0.001091627688851642
80,0.06639706887787344,0.06216055891920166,8.306116928232866,0.0481590492848497,4.079871279301978,4.020803427534047,0.014477871414128655,0.5491506838999864,2.892446439278644,37073.44843893276,0.0005095394152088254,0.12499833725492811,0.05866147866778023,0.0753756333674747,0.09375,0.09375,0.09375000000003678,0.09375000000002312,1.0,1.0,0.0,490.0,128.0,424.0,1.6552146210494043e-05,0.0013969043073128423
