lambda,thickness,s_lambda,s_tau,subiterations,body_xi,body_eta,free_xi,free_eta
0.0,0.08599610228046856,3.3034650636837615,-4.445312486934389,0,4.631189374341015,0.005529781302426207,4.649435827137413,-0.07850828488059364
0.001490484940638078,0.08469833291953759,3.3510777806220897,-4.443336189721812,5,4.632645922588721,0.005846028927515033,4.650617017703121,-0.07692381666698889
0.002980969881276156,0.08344423025106995,3.39843856286851,-4.441388288579216,5,4.634102470836426,0.00616227655260386,4.651807473365985,-0.07538202090357563
0.004471454821914234,0.08223316871009165,3.44548501184102,-4.4394678158732646,5,4.635559019084132,0.0064785241776926855,4.653007061395089,-0.07388228626880218
0.005961939762552312,0.08106454117259634,3.492152714347907,-4.4375738159578315,6,4.637015567331838,0.006794771802781512,4.654215652972271,-0.07242401946220406
0.0074524247031903905,0.07993775857001578,3.5383752442309278,-4.435705344820311,6,4.638472115579543,0.007111019427870339,4.655433123110334,-0.07100664482765255
0.008942909643828469,0.07885224951035727,3.584084330898895,-4.43386146974947,6,4.6399286638272494,0.007427267052959165,4.656659350572657,-0.06962960398311836
0.010433394584466547,0.07780745987709752,3.6292100208746163,-4.432041269008882,6,4.6413852120749555,0.007743514678047991,4.657894217788085,-0.06829235542869838
0.011923879525104625,0.07680285240154087,3.673680861249154,-4.430243831516725,6,4.642841760322661,0.008059762303136818,4.659137610760196,-0.06699437412871065
0.013414364465742703,0.0758379062034469,3.7174241055835164,-4.428468256532815,6,4.644298308570367,0.008376009928225644,4.660389418969833,-0.0657351510627815
0.014904849406380781,0.07491211629358922,3.7603659426378555,-4.426713653353898,6,4.645754856818072,0.00869225755331447,4.661649535269559,-0.06451419273973047
0.01639533434701886,0.07402499302591335,3.8024317430420895,-4.424979141016,6,4.647211405065778,0.009008505178403297,4.662917855767414,-0.06333102066220198
0.017885819287656937,0.07317606150049857,3.843546341405335,-4.4232638480109685,6,4.648667953313484,0.009324752803492124,4.664194279700237,-0.06218517074322101
0.019376304228295015,0.07236486089622408,3.883634331050722,-4.421566912013754,6,4.650124501561189,0.009641000428580949,4.665478709292075,-0.06107619265405384
0.020866789168933093,0.07159094372282385,3.9226203867796268,-4.419887479624656,6,4.651581049808895,0.009957248053669775,4.6667710495954875,-0.06000364909329263
0.02235727410957117,0.07085387497416543,3.960429610681276,-4.4182247061288,6,4.653037598056601,0.010273495678758602,4.668071208311884,-0.05896711495941327
0.02384775905020925,0.07015323115147155,3.996987892147704,-4.41657775527205,226,4.654494146304306,0.010589743303847429,4.669379095584279,-0.057966176396237065
0.025338243990847328,0.06948859916819833,4.032222333064043,-4.414945799074275,108,4.655950694552012,0.010905990928936255,4.670694623764933,-0.057000429722743676
0.026828728931485406,0.06885957503260576,4.066061625468675,-4.413328017654729,73,4.657407242799718,0.011222238554025082,4.6720177071358195,-0.05606948014563798
0.028319213872123484,0.06826576230986432,4.098436505598925,-4.411723599097133,55,4.658863791047423,0.011538486179113908,4.6733482615823165,-0.05517294025647293
0.029809698812761562,0.06770677028985406,4.129280220015879,-4.410131739355603,43,4.660320339295129,0.011854733804202735,4.674686204204463,-0.054310428241165665
0.031300183753399644,0.06718221178038428,4.158529020123375,-4.4085516422104485,34,4.661776887542835,0.012170981429291561,4.6760314528487195,-0.05348156572346327
0.032790668694037725,0.06669170041854044,4.186122688788884,-4.406982519285255,28,4.6632334357905405,0.012487229054380388,4.677383925537502,-0.05268597513750728
0.03428115363467581,0.06623484735616744,4.212005105972781,-4.405423590140339,23,4.6646899840382465,0.012803476679469215,4.678743539765916,-0.05192327648878482
0.03577163857531389,0.06581125712188261,4.236124862532679,-4.403874082462123,18,4.666146532285952,0.013119724304558043,4.680110211623763,-0.051193083310359044
0.03726212351595197,0.0654205223854589,4.258435936919715,-4.402333232374504,12,4.667603080533658,0.01343597192964687,4.6814838546846635,-0.050494997546461466
