time_index,time_s,station_index_aft_to_forward,x_from_transom_m,force_density_n_m,creation_parameter_s,age_parameter_s,contact_half_beam_m,jet_cut_count
0,0.0,0,0.0,226.02671912173236,-0.21608989986735913,0.21608989986735913,0.15971989086499694,44
0,0.0,1,0.09539999999999993,209.17593261691073,-0.19448090988062322,0.19448090988062322,0.15969496889490373,44
0,0.0,2,0.19079999999999986,193.59643876382572,-0.1728719198938873,0.1728719198938873,0.15967656933488686,44
0,0.0,3,0.2861999999999998,179.50768102478315,-0.1512629299071514,0.1512629299071514,0.1596661056895652,44
0,0.0,4,0.38159999999999994,167.18490639860343,-0.1296539399204155,0.1296539399204155,0.15966670428169394,44
0,0.0,5,0.47699999999999987,156.44866240649387,-0.10804494993367957,0.10804494993367957,0.15969372636569507,44
0,0.0,6,0.5723999999999999,148.08232445988844,-0.08643595994694366,0.08643595994694366,0.1597913880703216,44
0,0.0,7,0.6678,180.16736585854443,-0.06482696996020774,0.06482696996020774,0.16038390881750333,44
0,0.0,8,0.7631999999999999,176.15187452151247,-0.04321797997347183,0.04321797997347183,0.1434699444374641,42
0,0.0,9,0.8585999999999999,103.52376592051137,-0.021608989986735914,0.021608989986735914,0.11809580902400778,32
0,0.0,10,0.954,70.36816358366758,-0.0,0.0,0.07677411951499852,0
1,0.0013505618741709946,0,0.08943750000000006,211.93921685821866,-0.19448090988062322,0.1958314717547942,0.16015366006316498,44
1,0.0013505618741709946,1,0.1848375,196.27744831147393,-0.1728719198938873,0.1742224817680583,0.16013091638247962,44
1,0.0013505618741709946,2,0.2802374999999999,182.22762142019602,-0.1512629299071514,0.15261349178132239,0.16011523546996162,44
1,0.0013505618741709946,3,0.37563749999999985,170.1334185022839,-0.1296539399204155,0.13100450179458648,0.16010783624738104,44
1,0.0013505618741709946,4,0.4710374999999999,159.660859436997,-0.10804494993367957,0.10939551180785057,0.16012092904610192,44
1,0.0013505618741709946,5,0.5664374999999999,151.07430936174586,-0.08643595994694366,0.08778652182111465,0.16019192563247375,44
1,0.0013505618741709946,6,0.6618374999999999,168.81847861571347,-0.06482696996020774,0.06617753183437874,0.16061607570449857,44
1,0.0013505618741709946,7,0.7572374999999999,186.10861970571816,-0.04321797997347183,0.04456854184764282,0.14519188647182765,42
1,0.0013505618741709946,8,0.8526374999999999,107.03420571078618,-0.021608989986735914,0.02295955186090691,0.12038274434328064,34
1,0.0013505618741709946,9,0.9480374999999999,78.0428175193516,-0.0,0.0013505618741709946,0.08171275807520174,2
2,0.0027011237483419892,0,0.08347499999999997,216.37318291761596,-0.19448090988062322,0.19718203362896522,0.16010132156191817,44
2,0.0027011237483419892,1,0.1788749999999999,200.3768772492613,-0.1728719198938873,0.1755730436422293,0.16007981124899978,44
2,0.0027011237483419892,2,0.2742749999999998,186.19638324681333,-0.1512629299071514,0.1539640536554934,0.1600657602480704,44
2,0.0027011237483419892,3,0.36967499999999975,174.0794991025237,-0.1296539399204155,0.1323550636687575,0.1600599650020022,44
