frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract
0,5.653325360619511,16.733999999999998,3.2590219527589674,1.9279358648874623,0.02,-0.028005390732381848,0.18146297715488255,-0.4223085874881555,-0.09134280126290711,0.18361131225495558,0.4320741260580134,0.1325778507543453,0.5408003726314358,-171.22669374547567,-77.79527530272792,-97.60569510552372,171.22669374547567,-77.79527530272792,51.41608013565824,151.4385739915721,0.10485962104420621,0.3088487383389274,4.519311317037762,1.8738308296237737e-16,0.2695978042152577,0.5219269295465796,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
1,5.026988740904382,13.7884,2.576885664439888,2.438286414444119,0.02,-0.034625452282300524,0.35829782798391746,-0.719614395468243,0.022499213462101698,0.3599670199945362,0.7199660358458154,0.2793938612725789,0.9793286660800528,-174.4801485962735,-91.79080654227356,-113.17236352134883,174.4801485962735,-91.79080654227356,68.43692068380022,186.18994108101833,0.1395724751751112,0.37972180322743926,4.769863000656462,3.2601047861894098e-16,0.4894940428178088,0.6767802090148093,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
2,4.398177939300755,11.1048,1.9725359002056602,3.1853338164970735,0.02,0.1207078098618834,0.7309644849749406,-1.3643195434735331,0.538261283121173,0.7408639913346664,1.4666605011423337,0.7435405870125948,2.052406220374816,170.6230859297296,-111.53058699960683,-132.1943210185881,-170.6230859297296,-111.53058699960683,91.36081590876722,253.09572210666352,0.18632421042612354,0.5161716225350422,5.845641287282009,6.673092411204195e-17,0.6769998714695242,0.8000512716987782,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
3,4.082254547334213,9.86,1.6993368978428782,3.6974335784478054,0.032,0.5491244293770845,1.0649075558341108,-1.9192568187752088,1.4895009479310144,1.1981509677045243,2.4294361095329355,1.4296377090480634,3.355274382016456,152.7218990181559,-127.81440033165774,-148.36741382315236,-152.7218990181559,-127.81440033165774,116.48375781984676,326.198433309887,0.3800972044719753,1.0644154595010922,7.103908906501964,2.2205125212712724e-16,0.7534797623934294,0.8486300281869192,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
4,3.7697060489612224,8.6966,1.4490864561878756,4.335963034054446,0.032,1.849095004871803,0.8644151293827677,-1.3540322304532033,3.972533350246096,2.0411677669774426,4.196954193212448,2.8962759090671595,5.647666906965022,115.05515343526707,-161.1783976413858,177.76555542880897,-115.05515343526707,-161.1783976413858,154.37525639332762,427.1378575009959,0.5037406458460825,1.3937900751053491,8.700122669057453,4.559457095559232e-16,0.8167652470796708,0.8882008069702735,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
5,3.4562341933567957,7.5978,1.2181075901891778,5.158152988935713,0.035,1.8186608027690134,-1.1171491209366966,2.2824355176348767,3.686225715276406,2.134373274274691,4.3356397355091945,3.5593241273834026,5.642609388231974,58.438833859028676,148.23505608591637,126.00926121165094,-58.438833859028676,148.23505608591637,123.21003721018106,325.7284567165658,0.4397374539069242,1.1625270591975654,6.237391501268239,4.0770710741847803e-16,0.8682858361332099,0.920031763281077,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
6,3.140642654793528,6.560399999999999,1.0058109838842562,6.24688476050946,0.035,0.6823813472033211,-1.3801913323892574,2.530234582948259,1.614799867180328,1.5396663330129206,3.001610510341566,2.9842689714422295,3.76845774839419,26.308283673088056,122.54608584273456,98.583013240801,-26.308283673088056,122.54608584273456,66.26546552360705,162.19008083051295,0.23650189344233222,0.5788574925247617,3.0757016624243834,1.8500247701921314e-16,0.909010075698777,0.944964928769037,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
7,2.8280707658998914,5.601,0.8155674217941496,7.704066076299785,0.045,0.25181710559905324,-1.19539697442072,2.051770329273137,0.9030024597047556,1.2216324247196848,2.2416901940987377,2.7486264583341136,2.7222832706542603,11.895752697002052,113.75472355700492,87.70347748227925,-11.895752697002052,113.75472355700492,38.3240763439986,85.4012956626322,0.17585856897920668,0.39188288608428457,1.9315144685112935,8.951404977958817e-17,0.9395966526422849,0.9635659368031277,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
