frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,fn_b,speed_mps,lambda_over_l
194,3.0550839387570674,6.2910543025097,0.9517559893390095,6.601676666666665,0.01,-0.4920548327497373,-1.3026685083448477,0.9763320572318771,-0.9115316059051163,1.3925024958921124,1.3357073611171684,1.4034136649298226,2.4944190535663093,-20.692972634955964,46.965891579329536,15.878590616184795,20.692972634955964,46.965891579329536,55.111578481028914,98.72253144302046,0.05619817009991069,0.10066896589867128,5.225921979778951,1.6419506084233482e-16,0.869208953187031,0.9205991112556553,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.474566666666666
195,3.0495231179165367,6.27372406715049,0.9482943968335157,6.625774999999999,0.01,-0.48556126136038735,-1.2987463735129605,0.9743303975977533,-0.9013127427559859,1.3865467468668184,1.327284590409048,1.3996545744032995,2.4799542730288886,-20.499221617909484,47.22936435401786,16.07188052386016,20.499221617909484,47.22936435401786,54.57394429310386,97.61004210752607,0.05564993580183229,0.0995345424865026,5.1825989416871625,3.772743112861196e-16,0.870119997689218,0.9211589388813257,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.4872499999999995
196,3.043992552136759,6.256509388709675,0.9448578931096814,6.649873333333332,0.01,-0.4792436165405315,-1.2948705867139765,0.9722971006328947,-0.8913049200693589,1.3807115123485592,1.3190095194648823,1.3959871945651074,2.4657463321763533,-20.30998068775287,47.488509752056984,16.26070871543064,20.30998068775287,47.488509752056984,54.04644680394149,96.51895184628587,0.055112038059828276,0.09842194005729366,5.14047515606228,1.8149231408052157e-16,0.8710217005871311,0.9217129279373152,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.499933333333333
197,3.038491968058509,6.239409069805859,0.9414462063962793,6.673971666666666,0.01,-0.47309571631124475,-1.291041439487089,0.9702352750378396,-0.8815016362702077,1.3749936564453469,1.3108781879621028,1.392409018227346,2.4517884227873434,-20.125108630958266,47.743465827996204,16.445212815400737,20.125108630958266,47.743465827996204,53.5288131620031,95.44867627639309,0.05458419864276088,0.09733056270631979,5.099515750555145,1.7554055704904662e-16,0.8719141870177256,0.9222611584333716,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.5126166666666663
198,3.033021095767897,6.222421929800775,0.9380590688331993,6.698069999999999,0.01,-0.4671116385704466,-1.287259128975388,0.968147808863325,-0.8718966276106205,1.3693901372576196,1.3028867598704157,1.388917609944335,2.4380739486754917,-19.944469799590507,47.9943650542956,16.62552490498865,19.944469799590507,47.9943650542956,53.020779509541576,94.39865071582715,0.05406614849060748,0.09625983461816946,5.059687090976461,2.769664786315846e-16,0.8727975800698524,0.922803709029936,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.5252999999999997
199,3.02757966874073,6.205546804505296,0.9346962164013428,6.722168333333332,0.01,-0.46128570889169435,-1.2835237671553588,0.9660373851109181,-0.8624838591981777,1.363898004280524,1.295031519620014,1.385510604296647,2.4245965193268084,-19.767933849718673,48.24133458438416,16.801771784346727,19.767933849718673,48.24133458438416,52.52209066502495,93.36832946050303,0.053557627390622635,0.0952091993295397,5.020956731329005,3.2843701817505324e-16,0.8736720008234314,0.9233406570649858,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.537983333333333
200,3.022167423787981,6.1887825458916526,0.931357388854021,6.746266666666666,0.01,-0.4556124889124835,-1.2798353892513787,0.9639064961796934,-0.8532575162876195,1.3585143958137713,1.2873088683290932,1.3821857041506365,2.4113499436155648,-19.595375493718507,48.484496501778324,16.974075220862886,19.595375493718507,48.484496501778324,52.0324998148391,92.35718508491146,0.05305838366296248,0.09417811901608752,4.983293365841496,1.1760687499241005e-16,0.8745375683877782,0.9238720785802729,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.5506666666666664
201,3.016784101002321,6.172128021811701,0.9280423296498176,6.770364999999999,0.01,-0.4500867652871772,-1.276193961407391,0.9617574572485883,-0.8442119958420908,1.3532365363894678,1.27971532009934,1.3789406789043996,2.3983282236158203,-19.426674265671465,48.7239680560578,17.142552184338598,19.426674265671465,48.7239680560578,51.551768214381624,91.36470776626206,0.05256817385588518,0.09316607380324787,4.946666782948154,7.725927248074977e-17,0.8753943999391052,0.9243980483469613,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.56335
202,3.0114294437056905,6.155582115721081,0.9247507858868794,6.794463333333333,0.01,-0.4447035391799181,-1.2725993876814048,0.9595924186768646,-0.8353418983674958,1.3480617342266752,1.2722474983863503,1.3757733627295112,2.3855255485226294,-19.261714299110565,48.9598618864496,17.307315069794186,19.261714299110565,48.9598618864496,51.07966489858878,90.39040463192084,0.05208676245057057,0.09217256110080492,4.911047821155187,2.575007994750013e-16,0.8762426107572152,0.9249186398906809,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.576033333333333
203,3.006103198397901,6.13914372640915,0.9214825082386027,6.818561666666666,0.01,-0.4394580162733521,-1.2690515164225395,0.9574133774984702,-0.8266420200212798,1.342987378720015,1.264902132450527,1.3726816528165735,2.372936288694318,-19.100384116409145,49.19228623372538,17.468471908606034,19.100384116409145,49.19228623372538,50.61596640187944,89.43379912983696,0.05161392157554256,0.09119709496090608,4.876408326733965,2.2885890080891526e-16,0.8770823142614079,0.9254339255160261,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.5887166666666666
204,3.0008051147062247,6.12281176773452,0.9182372508906751,6.8426599999999995,0.01,-0.4343455972694678,-1.265550146084889,0.9552221880799932,-0.81810734499496,1.3380109379683167,1.2576760538926677,1.3696635076313257,2.3605549898247373,-18.942576429148744,49.42134514107835,17.626126568640956,18.942576429148744,49.42134514107835,50.16045648744745,88.49443042156541,0.051149430730624064,0.09023920545911747,4.842721113178964,1.72044976452524e-16,0.8779136220456166,0.9259439763304887,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.6014
205,2.9955349453359603,6.106585168366079,0.9150147714794467,6.866758333333333,0.01,-0.4293618688595572,-1.2620950305276502,0.9530205720063258,-0.8097330381682721,1.3331299563482781,1.250566193277463,1.3667169451871013,2.348376367252561,-18.788187948842335,49.64713864460384,17.78037894401183,18.788187948842335,49.64713864460384,49.71292588579694,87.57185279743594,0.05069307652031728,0.08929843809806197,4.809959922368737,2.7221680850695023e-16,0.8787366439127945,0.9264488622678666,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.6140833333333333
206,2.9902924460219547,6.090462871529368,0.9118148310315923,6.890856666666664,0.01,-0.42450259514093863,-1.258685883846459,0.9508101272530152,-0.8015144380314051,1.3283420521370741,1.2435695768471076,1.363840041338416,2.3363953004127653,-18.6371192074252,49.86976295397352,17.93132513504358,18.6371192074252,49.86976295397352,49.27317204237783,86.66563511335829,0.05024465239646346,0.08837435323312069,4.778099387367522,1.3120739658055963e-16,0.8795514879085659,0.9269486521111366,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.626766666666666
207,2.9850773754810453,6.074443834758163,0.9086371939050345,6.914954999999998,0.01,-0.4197637094589013,-1.2553223847768917,0.9485923366995538,-0.7934470498708514,1.3236449151870904,1.2366833233265,1.3610309280997261,2.324606827434089,-18.489274386962336,50.089310623855,18.079057619000906,18.489274386962336,50.089310623855,48.84099887415462,85.77536024872104,0.04980395841001221,0.08746652551964335,4.747114996806078,8.535462533256204e-17,0.8803582603541645,0.9274434135148247,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.639449999999999
208,2.979889495365424,6.058527029651167,0.9054816277311009,6.939053333333332,0.01,-0.41514130665305143,-1.2520041807074076,0.9463685760335763,-0.7855265392134941,1.319036304655194,1.2299046408208028,1.3582877919926666,2.3130061398848967,-18.344561158051647,50.30587071659966,18.223665412099905,18.344561158051647,50.30587071659966,48.416216534918185,84.90062458480752,0.049370800971706125,0.08657454338108071,4.716983060780639,1.0566623744753138e-16,0.8811570658786689,0.927933213026873,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.6521333333333326
209,2.9747285702168766,6.042711441633665,0.9023479033578791,6.963151666666665,0.01,-0.4106316356880977,-1.248730891335686,0.9441401210919083,-0.7777487255229365,1.3145140467883558,1.2232308238055463,1.3556088724244557,2.3015885776687988,-18.20289052643534,50.519528956686,18.365234223291168,18.20289052643534,50.519528956686,47.99864118913374,84.04103750313149,0.04894499262146987,0.08569800849742928,4.687680678210144,2.9074809165878135e-16,0.8819480074505558,0.9284181161100226,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.664816666666666
210,2.9695943674219034,6.026996069724039,0.8992357947947458,6.987249999999999,0.01,-0.4062310926498877,-1.2455021119992973,0.9419081546808165,-0.7701095761415434,1.3100760327668894,1.216659250209001,1.3529924600996432,2.290349624070454,-18.064176687359662,50.73036787738178,18.503846600275722,18.064176687359662,50.73036787738178,47.588094794104684,83.19622090308152,0.048526351806279094,0.08483653531336545,4.659185705593137,1.5929770353050326e-16,0.8827311864085884,0.9288981871627227,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.6774999999999993
211,2.9644866571676767,6.011379926305011,0.8961450791580394,7.0113483333333315,0.01,-0.40193621408835994,-1.2423174167089173,0.9396737729144359,-0.7626052004713197,1.3057202166061463,1.210187378586123,1.350436895466901,2.2792849009512004,-17.928336887250993,50.93846696005551,18.639582068185632,17.928336887250993,50.93846696005551,47.1844048902237,82.36580873825511,0.048114702666276155,0.08398975056543784,4.631476727106933,1.0969693090302088e-16,0.8835067024920499,0.9293734895395792,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.6901833333333327
212,2.95940521239884,5.995862036899525,0.8930755366178486,7.035446666666665,0.01,-0.39774367068983874,-1.239176360909769,0.9374379911072962,-0.7552318443864292,1.3014446131170565,1.203812745383023,1.3479405672021452,2.2683901640934496,-17.7952912923015,51.143902766547285,18.77251726133761,17.7952912923015,51.143902766547285,46.787404399073296,81.54944657085807,0.04770987482888989,0.08315729282768129,4.60453302599342,1.7951971301171973e-16,0.8842746538703428,0.929844085571346,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.702866666666666
213,2.9543498087751114,5.980441439951143,0.8900269503458915,7.059544999999999,0.01,-0.3936502612619465,-1.2360784839947632,0.935201749254043,-0.7479858848700396,1.2972472959256423,1.1975329622906579,1.3455019107289505,2.25766129869231,-17.664962863582417,51.346749064980656,18.90272604844131,17.664962863582417,51.346749064980656,46.39693142913681,80.74679114355018,0.04731170321071601,0.08233881207502071,4.57833455717737,7.022459593843037e-17,0.8850351371719661,0.9303100365844887,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.7155499999999995
214,2.949320224629683,5.965117186608843,0.8869991064644589,7.083643333333332,0.01,-0.3896529070151486,-1.233023311590692,0.9329659171268585,-0.7408638248680144,1.293126395551275,1.191345713686176,1.3431194067768906,2.247094314992329,-17.53727723832526,51.54707694937662,19.03027965162326,17.53727723832526,51.54707694937662,46.01282908887544,79.95750996811651,0.046920027826908725,0.08153396926383272,4.552861921064802,1.0859428643485317e-16,0.8857882475128843,0.9307714029203072,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.728233333333333
215,2.944316240928399,5.949888340516139,0.8839917939963942,7.107741666666666,0.01,-0.3857486461257182,-1.2300103576370145,0.930731299018728,-0.7338622883519808,1.2890800975432677,1.185248754160195,1.340791579978207,2.236685344066973,-17.412162617031754,51.744954953409916,19.155246759605802,17.412162617031754,51.744954953409916,45.634945306929254,79.18128093035784,0.04653469360783678,0.08074243592904594,4.528096338470778,2.6490759597267623e-16,0.886534078524305,0.9312282439536476,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.7409166666666662
216,2.9393376412296894,5.934753977604397,0.8810048048160906,7.131839999999999,0.01,-0.38193462856566146,-1.2270391262750218,0.9284986381584778,-0.7269780155842931,1.285106640675146,1.1792399061281063,1.3385169975029503,2.226430633738076,-17.289549656095488,51.94044915862543,19.27769363535876,17.289549656095488,51.94044915862543,45.2631326591989,78.41779191059767,0.04615555022275589,0.07996389379716588,4.504019626627736,1.2319846033876238e-16,0.8872727223798758,0.9316806181112081,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.7535999999999996
217,2.934384211645249,5.919713185890266,0.8780379336014755,7.155938333333332,0.01,-0.3782081111858307,-1.224109113563648,0.9262686208215501,-0.720207858577474,1.281204315195798,1.1733170575234162,1.3362942677325853,2.216326544632269,-17.16937136563422,52.13362329741673,19.39768421852537,17.16937136563422,52.13362329741673,44.897248202568264,77.66674041921915,0.04578245191025301,0.07919803441462596,4.480614176227198,2.672242440248796e-16,0.8880042698223148,0.9321285828894353,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.766283333333333
218,2.9294557408014428,5.90476506527712,0.875090977786964,7.180036666666666,0.01,-0.37456645303915637,-1.221219809036787,0.9240418801586008,-0.7135487767408211,1.277371461136572,1.167478159571032,1.3341220389718702,2.2063695463712336,-17.051563012251478,52.32453885104883,19.515280222904295,17.051563012251478,52.32453885104883,44.53715331503141,76.92783324665632,0.04541525731522122,0.07844455879087794,4.457862929449539,1.0782710184069319e-16,0.8887288101894899,0.9325721948720506,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.7789666666666664
219,2.92455201980142,5.889908727360425,0.8721637375173545,7.204134999999999,0.01,-0.37100711093159155,-1.2183706971156507,0.9218189997623153,-0.706997832706972,1.2736064666732354,1.161721224638317,1.331998998198662,2.1965562138924044,-16.936062026461826,52.51325514299165,19.630541229253794,16.936062026461826,52.51325514299165,44.18271354198995,76.20078612727853,0.045053829332126615,0.07770317705564952,4.435749358938192,1.314246684088361e-16,0.8894464314399549,0.9330115097471783,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.7916499999999997
220,2.919672842187925,5.875143295236931,0.8692560156026489,7.228233333333333,0.01,-0.36752763518898723,-1.2155612583885955,0.9196005169913061,-0.7005521883313915,1.269907766541679,1.156044324161742,1.329923869851237,2.1868832238967193,-16.82280791452962,52.699829427815246,19.74352477366898,16.82280791452962,52.699829427815246,43.833798448493695,75.48532341662371,0.04469803495433578,0.07697360812981367,4.414257447676483,7.737715214027299e-17,0.8901572201779612,0.9334465823241207,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.804333333333333
221,2.9148180039067895,5.860467903317613,0.8663676174737716,7.252331666666666,0.01,-0.36412566562873117,-1.2127909707697166,0.9173869260684795,-0.6942091008578932,1.2662738405061198,1.1504455866468863,1.3278954146525623,2.177347351419868,-16.711742174485863,52.88431697588271,19.854286431767406,16.711742174485863,52.88431697588271,43.4902814772008,74.78117778145008,0.04434774512927535,0.07625557940932948,4.393371669726821,1.9172989791694006e-16,0.89086126167795,0.9338774665497622,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.8170166666666665
222,2.9099873032710875,5.8458816971442635,0.8634983511391694,7.2764299999999995,0.01,-0.3607989277255609,-1.210059310546586,0.915178680969978,-0.6879659192435017,1.2627032118785448,1.144923195739568,1.3259124284709163,2.167945466523506,-16.60280821610121,53.0667711540635,19.962879898905868,16.60280821610121,53.0667711540635,43.15203981184021,74.08808990209428,0.04400283461920249,0.07554882646173187,4.3730769717938935,1.9001505818510546e-16,0.8915586399085433,0.9343042155246264,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.8297
223,2.905180540925943,5.831383833209665,0.8606480271422712,7.300528333333333,0.01,-0.35754522896151086,-1.2073657533265867,0.9129761981195635,-0.6818200806361345,1.2591944460880597,1.1394753883658557,1.323973741216155,2.1586745311028017,-16.495951284606264,53.24724350267695,20.069357066637338,16.495951284606264,53.24724350267695,42.81895424596451,73.40580818663781,0.043663181867370116,0.07485309273466252,4.353358755574799,6.506589951037274e-17,0.8922494375560407,0.9347268815185862,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.8423833333333333
224,2.9003975198139753,5.816973478781248,0.8578164585197862,7.324626666666666,0.01,-0.35436245535049427,-1.2047097748905262,0.9107798589022086,-0.6757691069988153,1.2557461492988196,1.1341004529387613,1.322078215770912,2.1495315958067915,-16.391118387962052,53.4257838088632,20.17376809560585,16.391118387962052,53.4257838088632,42.49090905678867,72.73408849640504,0.0433286688693781,0.07416812927595566,4.334202860861012,2.606440336850584e-16,0.8929337360474352,0.935145515986244,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=1.67,1.67,3.4,3.8550666666666666
