speed_mps,fn_b,wave_period_s,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,bow_vertical_rao_m_per_m,heave_accel_rao_mps2_per_m,bow_accel_rao_mps2_per_m,heave_phase_rad,pitch_phase_rad
9.289699672217612,2.1076461064710914,3.752808988764045,1.6742619531107281,4.4725699240475745,0.28584206509196824,1.0560359391336367,0.2813246327723955,0.9841960548454641,2.2551821700217607,21.124818024301224,45.11239739856028,2.356423400397876,-2.5750730893345732
9.289699672217612,2.1076461064710914,3.8202247191011236,1.6447161539381858,4.345131759524958,0.27584253817819726,1.2648388913308524,0.3321637468524576,1.204178837122925,2.6783054780643396,23.88037330059185,50.566862758228055,2.4446571691958727,-2.491036838426886
9.289699672217612,2.1076461064710914,3.8876404494382024,1.616195064563535,4.223766684111722,0.266358694020846,1.5114814875214777,0.39141978014176343,1.469521321917616,3.1730571589445713,26.96513959382711,56.60799019803874,2.5581410271891767,-2.3804761411240802
9.289699672217612,2.1076461064710914,3.955056179775281,1.5886462850539296,4.108081041041072,0.25735567385556246,1.789601653101135,0.4571626287871329,1.7763844951936418,3.7241710446330205,30.201907779516475,62.8503389289145,2.702593857615015,-2.237748744755668
9.289699672217612,2.1076461064710914,4.02247191011236,1.562020928321182,3.9977130415966,0.24880151535064132,2.0739071202959565,0.5228028687594036,2.101284905851985,4.277780837744826,33.14458125710718,68.36625092279733,2.881192071265637,-2.059729559594511
9.289699672217612,2.1076461064710914,4.089887640449438,1.536273330601602,3.892329694611314,0.24066686853489616,2.314176810832953,0.57589184528028,2.392900397076372,4.730874648060234,35.06031198975922,71.67384115552227,3.0895560837235077,-1.8508312418717627
9.289699672217612,2.1076461064710914,4.157303370786517,1.51136079010536,3.791624077218807,0.23292474370635216,2.452629197532416,0.6027386572308597,2.587696985901727,4.968757184421495,35.26001063017659,71.43290609022142,-2.971295870151777,-1.6268702631799874
9.289699672217612,2.1076461064710914,4.224719101123595,1.4872433306887851,3.69531290406638,0.22555028727223578,2.4650302608972856,0.598438637657245,2.653238197541902,4.948287507209521,33.66082005909942,67.57053575489951,-2.7578246712216554,-1.4106890182148395
9.289699672217612,2.1076461064710914,4.2921348314606735,1.4638834877983855,3.6031343581543993,0.21852058203859281,2.3778542478795908,0.5704480660071353,2.61050039628024,4.728973138043623,30.870676350370736,61.39425885515174,-2.571452529689662,-1.2205292965042296
9.289699672217612,2.1076461064710914,4.359550561797753,1.4412461142757298,3.5148461515128884,0.2118144689486104,2.239324145385905,0.5310022561637018,2.5069215469531096,4.411259353406406,27.66493176525653,54.49733093009055,-2.4190630859950915,-1.0632761367039385
9.289699672217612,2.1076461064710914,4.426966292134831,1.4192982039060487,3.430223788215299,0.205412387676825,2.0877290048752077,0.4894350597193844,2.382694954548758,4.072667291325273,24.56512812876771,47.92077592619681,-2.2987036747415757,-0.9369769080381932
9.289699672217612,2.1076461064710914,4.49438202247191,1.3980087308474578,3.3490590058839,0.1992962338337475,1.943580851389769,0.4505394476191162,2.2606520903699328,3.753527460923025,21.799584208130415,42.1003005372335,-2.204847859942324,-0.8361056863015495
9.289699672217612,2.1076461064710914,4.561797752808989,1.3773485032979882,3.2711583749633455,0.19344923083185475,1.814842689593418,0.41602353136626663,2.150556658081895,3.4686240662726733,19.419682665673058,37.11593243854237,-2.131705428541661,-0.7548748780871615
9.289699672217612,2.1076461064710914,4.629213483146067,1.3572900299489883,3.1963420377126255,0.18785581471745455,1.7030635331805748,0.38607088225436054,2.0551447014564457,3.219988186470002,17.399523017995815,32.89733910485826,-2.0744328438053947,-0.6884471381564555
9.289699672217612,2.1076461064710914,4.6966292134831455,1.3378073979401512,3.1244425711609503,0.18250153049037116,1.6071252200429993,0.3602622654264026,1.9740232559058466,3.0045287582728,15.688983614199369,29.330634519985658,-2.029303650191048,-0.633107091929533
9.289699672217612,2.1076461064710914,4.764044943820225,1.3188761611768471,3.055303960248085,0.17737293862028083,1.5250609880204915,0.338010329971895,1.9056476856117603,2.8176631264594434,14.236264807491494,26.30255361698496,-1.993535794856423,-0.5860898309476805
9.289699672217612,2.1076461064710914,4.831460674157303,1.3004732379976354,2.9887806690729777,0.17245753062952734,1.4548266351622117,0.31873709169378706,1.8482062831950026,2.654817510472949,12.995689751647182,23.714980107921892,-1.9650639445216618,-0.5453542490745036
9.289699672217612,2.1076461064710914,4.898876404494382,1.2825768172912457,2.924736799646639,0.1677436527512394,1.394582753866428,0.3019343716595995,1.7999749421658437,2.5119506572524277,11.929379900316766,21.48744031011065,-1.942344951011842,-0.50938935168013
9.289699672217612,2.1076461064710914,4.966292134831461,1.2651662722601429,2.863045328820363,0.1632204367918327,1.3427678213357035,0.28717574298606663,1.7594349618873,2.3856687059762023,11.006706174062902,19.55539450537079,-1.9242111696219153,-0.47706821418174616
9.289699672217612,2.1076461064710914,5.033707865168539,1.2482220811138018,2.8035874151670885,0.1588777374312401,1.2980893958310291,0.27411046805409245,1.7252918658457317,2.27318555754184,10.203115568424822,17.86747124393942,-1.909764950586581,-0.4475428794223629
9.289699672217612,2.1076461064710914,5.101123595505618,1.231725754050624,2.7462517685561982,0.15470607528478922,1.2594881581372555,0.26245218186019026,1.6964568545679777,2.1722360623679227,9.498932198617249,16.382784500603123,-1.8983040356372298,-0.42016989598086796
9.289699672217612,2.1076461064710914,5.168539325842696,1.2156597659543114,2.690934076000771,0.15069658512948775,1.2260970855734379,0.25196730130757283,1.6720173260135063,2.080984471749049,8.87832373178408,15.068671183051375,-1.8892690188166066,-0.3944576317493302
9.289699672217612,2.1076461064710914,5.235955056179775,1.2000074942896635,2.637536478088549,0.14684096876623076,1.1972040203858434,0.24246485848895907,1.6512071564643551,1.9979430175613198,8.328467899823027,13.898887745191677,-1.8822062897125547,-0.3700287652483207
9.289699672217612,2.1076461064710914,5.3033707865168545,1.1847531617351337,2.585967090948321,0.143131452049517,1.1722200413519341,0.23378813158547843,1.633380561978777,1.9219042357091625,7.838900098492894,12.852207581452987,-1.8767418134257743,-0.34659330610267464
9.289699672217612,2.1076461064710914,5.370786516853933,1.169881783135948,2.536139569264652,0.13956074566884158,1.1506537438252618,0.22580795498395817,1.617990459292682,1.8518863916011925,7.401009384851731,11.911340520525,-1.87256252687729,-0.3239289369516832
9.289699672217612,2.1076461064710914,5.438202247191011,1.1553791164028577,2.4879727063464694,0.13612200931203297,1.1320907374779106,0.21841744212895062,1.6045710993603652,1.7870900251849107,7.007650934009453,11.06210188773881,-1.86940312069428,-0.30186647568609065
9.289699672217612,2.1076461064710914,5.50561797752809,1.141231617018333,2.4413900676881823,0.1328088188812978,1.1161774908320352,0.21152784127640062,1.5927243616665283,1.726863452269653,6.652848090043871,10.292771816814527,-1.8670366473033995,-0.2802789450242762
9.289699672217612,2.1076461064710914,5.573033707865168,1.1274263958447244,2.396319654843452,0.12961513646835823,1.102608702778235,0.20506527774436026,1.582109029329464,1.6706752933526987,6.331562755897456,9.593598742633477,-1.865267849028521,-0.2590732042534368
9.289699672217612,2.1076461064710914,5.640449438202247,1.1139511799581339,2.352693596768307,0.1265352828264615,1.091117502048171,0.1989681807821307,1.5724324183556633,1.6180924448864582,6.039517765337883,8.956412163223952,-1.8639284081357455,-0.23818341695072423
9.289699672217612,2.1076461064710914,5.707865168539326,1.1007942762578409,2.310447866087615,0.12356391210474767,1.0814679018982782,0.19318523541141544,1.5634438253108103,1.568762243174875,5.773058798171837,8.374318511260215,-1.8628735342206724,-0.2175658476523574
9.289699672217612,2.1076461064710914,5.775280898876405,1.0879445376244807,2.2695220180020446,0.12069598863495132,1.0734490469564355,0.1876737354105488,1.5549293521110608,1.522397859304831,5.529046413795713,7.8414606154112665,-1.8619794565254142,-0.19719463245359337
9.289699672217612,2.1076461064710914,5.842696629213483,1.0753913314211214,2.2298589497858803,0.11792676558209911,1.066870877682517,0.18239824254491,1.5467077524306954,1.4787661978816875,5.304771057501781,7.352826186777894,-1.8611415013043264,-0.17705827499139123
9.289699672217612,2.1076461064710914,5.910112359550562,1.063124510150158,2.191404679033006,0.11525176529008516,1.06156090729535,0.1773294799863532,1.5386270183369457,1.4376777574751138,5.097885609357135,6.904094433355104,-1.8602725207350972,-0.15715669441405897
9.289699672217612,2.1076461064710914,5.97752808988764,1.0511343840958332,2.154108138992347,0.11266676117007608,1.057361860409214,0.17244340569464514,1.530561488621593,1.3989780542915486,4.906351339429961,6.491512610309249,-1.8593015081906015,-0.1374987051938453
9.289699672217612,2.1076461064710914,6.044943820224719,1.0394116957973665,2.117920989497809,0.11016776099487155,1.0541299660934162,0.16772042536395357,1.5224093132995702,1.362540320253075,4.728394115434466,6.111796305538185,-1.8581722895487875,-0.11809984628359892
9.289699672217612,2.1076461064710914,6.112359550561798,1.0279475962113662,2.0827974421436988,0.10775099147585832,1.0517337339596196,0.16314471519904608,1.5140901532734274,1.328259268857933,4.56246846050595,5.762048725701221,-1.856842224114263,-0.09898050343966154
9.289699672217612,2.1076461064710914,6.179775280898876,1.016733622434515,2.0486940984868482,0.10541288401123838,1.0500530725903512,0.158703632931011,1.5055430312872489,1.2960457822064453,4.40722763812398,5.4396953265643395,-1.8552808830178098,-0.08016428652156611
9.289699672217612,2.1076461064710914,6.247191011235955,1.0057616768686748,2.015569800173081,0.10315006150496742,1.0489786366630443,0.1543872016160565,1.4967242807569403,1.2658224146900556,4.261498389700626,5.142430925961176,-1.8534686985423436,-0.06167663539823813
9.289699672217612,2.1076461064710914,6.314606741573034,0.9950240077206106,1.9833854899898031,0.10095932616544752,1.0484113133026556,0.1501876552798828,1.4876055633905692,1.2375196366288845,4.1242592976678,4.868177024278041,-1.8513955955229473,-0.043543635366134585
9.289699672217612,2.1076461064710914,6.382022471910112,0.9845131907376465,1.9521040829398104,0.0988376482016205,1.0482617798187677,0.14609903869509414,1.4781719451383988,1.2110727576727411,3.994622014525496,4.61504749302987,-1.849059626740447,-0.025791026983158345
9.289699672217612,2.1076461064710914,6.449438202247191,0.9742221120888208,1.921690346515094,0.09678215534181428,1.0484500840608761,0.14211685577871916,1.468420033391406,1.1864194777699528,3.8718148023404266,4.381321119287529,-1.8464656392019796,-0.008443396952142716
9.289699672217612,2.1076461064710914,6.51685393258427,0.9641439523085917,1.892110789424617,0.09479012310760883,1.0489052150452784,0.13823776250207848,1.4583561870169373,1.163498015405087,3.755167980162691,4.165419744093289,-1.8436239986306684,0.008476463041022599
9.289699672217612,2.1076461064710914,6.584269662921348,0.9542721712269338,1.8633335580975754,0.09285896578119607,1.0495646451593323,0.1344593010167371,1.447994815423252,1.1422457608064183,3.6441009889604623,3.9658909299090097,-1.8405493966497979,0.02494804317610586
9.289699672217612,2.1076461064710914,6.651685393258427,0.9446004938158499,1.8353283403445397,0.09098622801029378,1.0503738361077728,0.13077967209141106,1.4373567841125936,1.1225983978514595,3.5381108635196306,3.781394252474935,-1.8372597602495044,0.040953462548778206
9.289699672217612,2.1076461064710914,6.719101123595506,0.9351228968879317,1.8080662756136474,0.08916957699969688,1.051285708924234,0.12719754307156583,1.426467942894898,1.1044894340654496,3.4367619556080418,3.6106904480338198,-1.8337752772125941,0.0564776917821999
9.289699672217612,2.1076461064710914,6.786516853932584,0.9258335965877206,1.7815198713284965,0.08740679524308038,1.052260084042155,0.1237118885346149,1.4153577898671286,1.0878500746695885,3.339676788766687,3.4526327655383975,-1.8301175450869296,0.07150866714275479
9.289699672217612,2.1076461064710914,6.853932584269662,0.916727036621284,1.7556629248390503,0.08569577375275358,1.053263100913128,0.12032186071026871,1.404058280136627,1.0726093749636627,3.246527947560292,3.3061599799857797,-1.8263088456326073,0.08603731229360123
9.289699672217612,2.1076461064710914,6.921348314606742,0.907797877173674,1.7304704505572306,0.08403450574875507,1.0542666283502782,0.11702668663291248,1.392602783704076,1.0586946059027167,3.1570309172405753,3.1702906199172793,-1.8223715418314326,0.10005748357228646
9.289699672217612,2.1076461064710914,6.98876404494382,0.8990409844678187,1.7059186118854188,0.08242108077201334,1.055247677056352,0.1138255889328085,1.3810251924221162,1.0460317706666553,3.070937796891646,3.044118050324013,-1.8183275907229115,0.11356585401002799
9.289699672217612,2.1076461064710914,7.056179775280898,0.8904514209219478,1.6819846575791928,0.08085367918931705,1.056187825058104,0.11071772717770122,1.3693591718746427,1.034546215133464,2.9880318127640937,2.926806131687247,-1.8141981625740986,0.1265617502802021
9.289699672217612,2.1076461064710914,7.123595505617978,0.8820244358659041,1.658646862215631,0.0793305670605728,1.0570726653613451,0.10770215675294643,1.357637550614135,1.0241632820286413,2.908122560469045,2.817585246188721,-1.810003355141868,0.13904695545643403
9.289699672217612,2.1076461064710914,7.191011235955056,0.8737554567796613,1.635884470465772,0.07785009134130765,1.057891283362708,0.10477780241245413,1.3458918365694776,1.0148089665725353,2.8310419062022882,2.71574854272777,-1.8057619909195772,0.1510254889699922
9.289699672217612,2.1076461064710914,7.258426966292134,0.8656400810200978,1.6136776448945498,0.07641067539562252,1.0586357696419695,0.10194344383334729,1.3341518486196697,1.006410540070148,2.7566404789295094,2.6206483029729393,-1.8014914851151171,0.16250337357322014
9.289699672217612,2.1076461064710914,7.325842696629214,0.8576740680045754,1.5920074170340617,0.07501081479684878,1.0593007718883936,0.09919771074951102,1.3224454502749694,0.9988971164994432,2.684784687855403,2.5316923713175328,-1.7972077725144608,0.173488397521623
9.289699672217612,2.1076461064710914,7.393258426966292,0.8498533318221629,1.5708556414964796,0.07364907339501577,1.0598830880054064,0.09653908550734774,1.310798372025154,0.9922001452564878,2.6153542026364,2.448340622772316,-1.7929252821828918,0.18398987864846789
9.289699672217612,2.1076461064710914,7.46067415730337,0.8421739342454566,1.5502049529116066,0.07232407963193045,1.0603813009612242,0.09396591116620963,1.299234109088123,0.9862538204345502,2.5482398376300357,2.370101465357737,-1.7886569500032128,0.1940184355722929
9.289699672217612,2.1076461064710914,7.52808988764045,0.8346320781178853,1.5300387254910883,0.07103452308620985,1.0607954547416132,0.09147640354333735,1.2877738818956883,0.9809954031115765,2.483341785859762,2.2965283885729995,-1.7844142602289943,0.2035857699835117
9.289699672217612,2.1076461064710914,7.595505617977528,0.8272241010931703,1.5103410350368147,0.06977915123201132,1.0611267698189557,0.08906866586853575,1.2764366475652305,0.9763654579887788,2.4205681531276113,2.2272165783026256,-1.780207308449505,0.21270446282059255
9.289699672217612,2.1076461064710914,7.662921348314606,0.819946469705254,1.4910966232252418,0.06855676639648697,1.0613773958637052,0.08674070495989726,1.2652391517162058,0.9723080093660168,2.3598337476379836,2.161799622398664,-1.7760448795539225,0.22138778617619898
9.289699672217612,2.1076461064710914,7.730337078651686,0.8127957737485221,1.4722908640123278,0.06736622290215911,1.0615501989624665,0.0844904480538863,1.2541960112057633,0.9687706239449654,2.3010590854302886,2.099946331417296,-1.7719345353995293,0.22964953196687102
9.289699672217612,2.1076461064710914,7.797752808988764,0.8057687209495434,1.4539097320156409,0.06620642438148229,1.0616485803375257,0.08231575961852752,1.2433198196027477,0.965704429462285,2.24416957671188,2.041357696730638,-1.7678827079032484,0.2375038577470542
9.289699672217612,2.1076461064710914,7.865168539325842,0.7988621319128332,1.4359397727410594,0.06507632125183593,1.0616763234499933,0.08021445764664667,1.2326212684369227,0.9630640788447546,2.189094862724869,1.985764004440674,-1.7638947941733856,0.24496514953567006
9.289699672217612,2.1076461064710914,7.932584269662922,0.7920729353243388,1.4183680745314402,0.063974908340087,1.0616374663785537,0.0781843290678257,1.2221092784096264,0.9608076696265948,2.1357682769940443,1.9329221189612202,-1.7599752510743782,0.25204790113480335
9.289699672217612,2.1076461064710914,8.0,0.7853981633974483,1.401182242123759,0.06290122264668209,1.061536196466835,0.07622314403464393,1.2117911358065556,0.9588966279472501,2.084126408640961,1.8826129453835037,-1.7561276872746607,0.2587666091379542
13.934549508326418,3.1076461064710914,2.0,3.141592653589793,17.66880565243452,1.0064195623469134,0.049067947171288616,0.04524418741552768,0.04495559218863035,0.29517606923096346,15.318360168707368,92.15004096011896,-1.4198058541867618,0.03972449019721494
13.934549508326418,3.1076461064710914,2.067415730337079,3.039149414885778,16.63438265730651,0.9418536570592981,0.0467765054623546,0.04109108869639373,0.04362789100876919,0.2722359847486243,12.943184721355975,75.32842831188964,-1.3159667979206748,0.06371733055533148
13.934549508326418,3.1076461064710914,2.134831460674157,2.943176275468333,15.693320781157986,0.8833074075733964,0.044464231062378554,0.03704918773556262,0.04194370772610565,0.2497192381174977,10.950664927443285,61.500933159617695,-1.2000176413245562,0.09522485195079324
13.934549508326418,3.1076461064710914,2.202247191011236,2.8530790425458323,14.83455073807364,0.8300551180081112,0.042227802359994585,0.03311487743715716,0.039894793392302855,0.227639819521861,9.292814689987601,50.09530547777119,-1.0678804276307485,0.13694804418372003
13.934549508326418,3.1076461064710914,2.2696629213483144,2.768334120490016,14.048606070676186,0.7814772427556027,0.04023301492502069,0.02929771679847569,0.03749017270825145,0.20611487935380857,7.940521903292679,40.67951947308864,-0.9151353519732847,0.19290688496507433
13.934549508326418,3.1076461064710914,2.337078651685393,2.688478328552804,13.327351679500392,0.7370422848881197,0.03873549953541996,0.025629117892789897,0.03477292744022183,0.18542445057164322,6.880133685168564,32.93477620613328,-0.738182682260804,0.26920989340228824
13.934549508326418,3.1076461064710914,2.404494382022472,2.6131004314905755,12.663764608610768,0.6962921961175561,0.03808811797302791,0.02217880584924563,0.03185272788193241,0.16611084874746437,6.108227056009663,26.639351971512735,-0.5366477321520032,0.3751763247889369
13.934549508326418,3.1076461064710914,2.4719101123595504,2.5418340560862873,12.051755887809353,0.6588305250702399,0.03870851149426947,0.019084817610683476,0.028967719139377745,0.14912930631603338,5.622210783653668,21.660259249517225,-0.3164673262211069,0.5244095531589642
13.934549508326418,3.1076461064710914,2.539325842696629,2.4743517360131997,11.486024863419344,0.6243127381431514,0.04099057631922991,0.01659955889030346,0.026588531478108773,0.13601865563050922,5.407836199100444,17.94477354851361,-0.09083342390031172,0.7333185491890833
13.934549508326418,3.1076461064710914,2.606741573033708,2.410359880771479,10.961939411378573,0.592438269422555,0.045199749456177836,0.015119974473668692,0.025521603269157502,0.12891305284526378,5.43138792139799,15.490722992018869,0.1240106338007696,1.0095965660013613
13.934549508326418,3.1076461064710914,2.6741573033707864,2.34959450562598,10.475436901208855,0.5629439554657087,0.05143485656730831,0.015080301020039448,0.026788281273157844,0.13002683123846975,5.644192580824974,14.268465495261283,0.3157127670304467,1.3274474600883046
13.934549508326418,3.1076461064710914,2.741573033707865,2.2918175915532095,10.022941897106088,0.5355985859547097,0.05968059524112666,0.01665360233111287,0.031093439691271145,0.14060475871870864,5.995474657343764,14.125064674606925,0.4792955324780226,1.6271709942340444
13.934549508326418,3.1076461064710914,2.808988764044944,2.2368139693559326,9.601297435842273,0.5101983586143936,0.06989045760263181,0.01963331197499119,0.038481723124926766,0.1603682550625626,6.442845715294683,14.783533552943986,0.6156925855877264,1.8655605632735168
13.934549508326418,3.1076461064710914,2.8764044943820224,2.184388641949153,9.207707377535646,0.48656307088317274,0.08204431305571094,0.023683353398344837,0.04867478609783639,0.18813868349378907,6.955870706283413,15.950750374916817,0.7286462024214722,2.039627354780737
13.934549508326418,3.1076461064710914,2.943820224719101,2.1343644745762718,8.839687833579191,0.46453291494376214,0.09617291525356811,0.028553007393264808,0.06146605864671942,0.22274406620810902,7.51495938745139,17.405239374685788,0.8224821911344945,2.164523865464331
13.934549508326418,3.1076461064710914,3.01123595505618,2.086580195294713,8.495026072096286,0.44396576928881143,0.1123639221544848,0.03410812461879644,0.07682602348697791,0.2634293541102312,8.108795024728156,19.010502615239446,0.9010957486620559,2.255525445892017
13.934549508326418,3.1076461064710914,3.0786516853932584,2.0408886581714714,8.171745611863681,0.42473490081250476,0.13076218881557763,0.04029817209141742,0.09487841007256118,0.3098800476956202,8.731962432344961,20.692992060783496,0.9676684581532549,2.3236330846763487
13.934549508326418,3.1076461064710914,3.1460674157303368,1.997155329782083,7.868076460590711,0.40672700782397464,0.15157067325032075,0.04712652121155963,0.11586769578860935,0.3621360041516422,9.38322916179969,22.41861860098396,1.0246962927679766,2.3761283639877706
13.934549508326418,3.1076461064710914,3.2134831460674156,1.955256966220221,7.582429647713161,0.38984054737884016,0.1750544145785143,0.05463358034235728,0.14014340147451448,0.4205160880860217,10.06444535882825,24.176832108119992,1.0741115604634106,2.417786128204307
13.934549508326418,3.1076461064710914,3.2808988764044944,1.9150804532156958,7.313375356755247,0.3739843006825812,0.201548577335449,0.06288910596598972,0.16815974855416935,0.4855776628533492,10.779918191510953,25.971344230687023,1.1174118480058606,2.4517918775241068
13.934549508326418,3.1076461064710914,3.3483146067415728,1.8765217863724268,7.059624086442203,0.3590761386131211,0.23147133174189194,0.07199018410533681,0.2004872403479338,0.558107752688407,11.536135876968387,27.815137280940874,1.1557690144063228,2.480328888224126
13.934549508326418,3.1076461064710914,3.4157303370786516,1.839485172167708,6.820010369702727,0.3450419560833579,0.2653426842607457,0.08206302481412116,0.2378349165001132,0.63914055190477,12.341762598235722,29.728051408278382,1.1901143756777361,2.504940390825416
