frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,16.74364272255437,3.2612816916742378,1.9265999999999999,0.01,0.03288207192216215,-0.08859147485386429,0.14094074601766024,-0.09585740101804754,0.09449698445282323,0.17044921594994034,0.05226448742072236,0.28732887480755687,20.363173111842485,55.77937958094023,44.79214153256464,-20.363173111842485,55.77937958094023,26.49218911078257,80.55252696651262,0.027014514753542315,0.08214071774409469,5.497027604289538,1.5063765439152306e-16,0.48071431077428584,0.6708386514160075,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.014
1,5.620244580566254,16.571620136368367,3.2209928105300336,1.9506983333333334,0.01,0.033669039622398624,-0.08741463297832705,0.13809517581012795,-0.09388205485457153,0.09367455517818203,0.16698538201215976,0.051842829784112844,0.2829506657913321,21.06492855997027,55.79072860819838,44.92021613750708,-21.06492855997027,55.79072860819838,25.72477463137038,77.70351399515961,0.026231969766811688,0.0792355330262216,5.493913286728202,2.2072000459876154e-16,0.4911012595114308,0.6778660321567264,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0266833333333334
2,5.585847557002136,16.403584089072403,3.181687215314785,1.9747966666666668,0.01,0.03447221476881893,-0.0861621886881293,0.13515147809059702,-0.09187862716110656,0.09280224324118666,0.16342461307612988,0.0513641354465955,0.2784245617717829,21.805616650176262,55.7913654208497,45.05344173888966,-21.805616650176262,55.7913654208497,24.971002191652193,74.91780477917776,0.025463335789135122,0.07639490017404289,5.491564592691584,1.5837471290075094e-16,0.5012130374920667,0.6846846018925166,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0393666666666668
3,5.552074450332887,16.23939421670911,3.1433293430518296,1.9988949999999999,0.01,0.03529086782089009,-0.0848323402878446,0.1321084453328639,-0.08984765578556168,0.09188020086103534,0.15976621225536725,0.050827067360447724,0.27374831135394007,22.587664198228538,55.780171916082054,45.19214000273274,-22.587664198228538,55.780171916082054,24.230455876075318,72.19233651267216,0.02470818870468031,0.07361569599473027,5.489967220901644,2.752693696833434e-16,0.5110574365906801,0.6913018355675419,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.05205
4,5.518906624083483,16.07891673010324,3.105885325299929,2.022993333333333,0.01,0.03612423013779058,-0.0834232521464021,0.12896483986397286,-0.08778969437959495,0.09090873996338437,0.1560094880460892,0.05023027951974488,0.2689196049122714,23.413746317523305,55.755870962441094,45.33666860884506,-23.413746317523305,55.755870962441094,23.50277865251188,69.5242058367516,0.023966164441997912,0.07089495988615031,5.489108090805521,6.792478485776684e-17,0.520642115093778,0.69772492524215,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0647333333333333
5,5.486326211925033,15.92202403252935,3.0693228884130344,2.0470916666666668,0.01,0.03697149189689069,-0.08193305380731869,0.12571939222254006,-0.08570531330812878,0.08988835586033841,0.15215375877726248,0.04957241851343056,0.2639360724867801,24.286812468525284,55.716997850783,45.48742651213169,-24.286812468525284,55.716997850783,22.787673435655666,66.9106578950352,0.02323696005838453,0.06822988267658701,5.488975267882396,0.0,0.5299745848427916,0.7039607885749407,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0774166666666667
6,5.45431607723286,15.768594363826843,3.033611260762936,2.07119,0.01,0.03783179993133326,-0.08035983912397043,0.12237079954526617,-0.08359510066000199,0.08881975472874734,0.14819835841096074,0.04885212562590821,0.25879528186792994,25.21011526104084,55.661865440715104,45.644860217887924,-25.21011526104084,55.661865440715104,22.084904842147377,64.34907629620008,0.022520335529612436,0.06561779638938893,5.489557895085991,1.7464160518478918e-16,0.5390622010539686,0.71001607751362,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0901
7,5.422859775210269,15.618511468848578,2.998721086364209,2.0952883333333334,0.01,0.038704255481000885,-0.07870166542063324,0.1189177239771281,-0.08145966336036384,0.08770388550298033,0.1441426440394522,0.04806803963692988,0.2534947368942329,26.187242137378263,55.58852132487354,45.80947130338342,-26.187242137378263,55.58852132487354,21.39430169551345,61.836973906426635,0.02181611630425625,0.06305616485387633,5.49084612984464,1.6730873655562326e-16,0.5479121544441086,0.7158971870993636,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.1027833333333334
8,5.391941517387847,15.471664288320284,2.9646243443918934,2.1193866666666663,0.01,0.039587911851109464,-0.0769565526804401,0.11535879110138257,-0.07929962838598609,0.08654197689669775,0.1399860055381534,0.0472188005212065,0.2480318759964339,27.222149987955788,55.494694806664654,45.981825481346846,-27.222149987955788,55.494694806664654,20.71576035139988,59.37198440455683,0.021124196694487802,0.06054257509399931,5.492831086100278,8.358890482407715e-17,0.5565314653384918,0.721610264305957,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.1154666666666666
9,5.361546138324173,15.327946670359896,2.931294274128154,2.143485,0.01,0.04048177197259986,-0.07512248276181671,0.11169258838610875,-0.07711564408520381,0.08533558037736089,0.13572787798777577,0.04630305431485377,0.24240407103508854,28.319202627358095,55.37773076805726,46.162563584293395,-28.319202627358095,55.37773076805726,20.049248926267,56.95185454216866,0.020444544188144783,0.058074729435810046,5.4955047809202435,2.42007470424924e-16,0.564926979478888,0.7271612168490507,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.12815
10,5.331659064348433,15.187257101060865,2.8987053049154214,2.1675833333333334,0.01,0.04138478585841077,-0.07319739864538409,0.10791766364457714,-0.07490838160470803,0.08408662003551928,0.13136775769244388,0.04531945950824309,0.23660862649502887,29.483210868320327,55.23450651200005,46.352414959291934,-29.483210868320327,55.23450651200005,19.394812525157747,54.574437059876026,0.01977720477957075,0.05565043828409908,5.4988600852621445,1.6612799979752607e-16,0.5731053652858012,0.7325557219128012,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.1408333333333334
