iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,source_signed_root_defect,jacobian_condition_number
1,0,0,-0.1730771013986757,0.00020978987735971384,0.3893979383902386,-0.002040258858741399,449.74511487772986
1,0,1,-0.2424604527056159,0.00014837915286719294,0.5353293778740256,-0.002040258858741399,449.74511487772986
1,0,2,-0.2358597428266536,0.00014848515006676266,0.4903608137572247,-0.002040258858741399,449.74511487772986
1,0,3,-0.22580480191219593,0.0001486620567965342,0.41876159053912027,-0.002040258858741399,449.74511487772986
1,0,4,-0.21385545526917712,0.00014891024138162883,0.32574790358739175,-0.002040258858741399,449.74511487772986
1,0,5,-0.20164456112743492,0.00014923022194704723,0.21694077552998406,-0.002040258858741399,449.74511487772986
1,0,6,-0.19086828491616623,0.00014962266891345482,0.09828515590109811,-0.002040258858741399,449.74511487772986
1,0,7,-0.1831712190123254,0.00015008840824354494,-0.024359747737259088,-0.002040258858741399,449.74511487772986
1,0,8,-0.18010340626695315,0.00015062842546781206,-0.14538655144801477,-0.002040258858741399,449.74511487772986
1,0,9,-0.18302640730309347,0.0001512438705258122,-0.2597827925030448,-0.002040258858741399,449.74511487772986
1,0,10,-0.19310469395379087,0.00015193606346674326,-0.363197242948279,-0.002040258858741399,449.74511487772986
1,0,11,-0.2112270854561545,0.00015270650106155405,-0.4522192589891935,-0.002040258858741399,449.74511487772986
1,0,12,-0.23803005937631624,0.00015355686438797318,-0.524343057580559,-0.002040258858741399,449.74511487772986
1,0,13,-0.27384166625375894,0.0001544890274599349,-0.578152469586828,-0.002040258858741399,449.74511487772986
1,0,14,-0.3187416154089847,0.00015550506698405744,-0.6131657404754006,-0.002040258858741399,449.74511487772986
1,0,15,-0.3725229830309394,0.00015660727333831695,-0.6299325367718135,-0.002040258858741399,449.74511487772986
1,0,16,-0.43478460909165506,0.0001577981628820433,-0.6297721746711037,-0.002040258858741399,449.74511487772986
1,0,17,-0.5049005087831977,0.00015908049172215548,-0.614810969245969,-0.002040258858741399,449.74511487772986
1,0,18,-0.5821365733165585,0.00016045727107839514,-0.5876434236404058,-0.002040258858741399,449.74511487772986
1,0,19,-0.6656157662770525,0.0001619317844106398,-0.5513497586038036,-0.002040258858741399,449.74511487772986
1,0,20,-0.7544503954014973,0.00016350760649454314,-0.5091171765610213,-0.002040258858741399,449.74511487772986
