scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
fn167,heave_motion,7,1.2386870502941936,4.074073786032872,0.15,0.2,FAIL
fn167,pitch_motion,7,0.9139369059638857,2.5980048766261072,0.15,0.2,FAIL
fn226,heave_motion,7,0.4786603861728967,0.5652636611434602,0.15,0.2,FAIL
fn226,pitch_motion,7,0.3710590043126651,0.38883125298641924,0.15,0.2,FAIL
fn282,heave_motion,7,0.24404266665730495,0.5297638930556727,0.15,0.2,FAIL
fn282,pitch_motion,7,0.399506167068583,0.36594957253112326,0.15,0.2,FAIL
