case,field,x,region,discrepancy_sq,reference_sq
free_surface_fn282,normal_derivative_local,0.48546560507554526,control,3.102933047039554e-07,0.0013025519040441884
free_surface_fn282,normal_derivative_local,0.5028031422631536,waterline,0.008182445698489981,2.6901361800290458
free_surface_fn282,normal_derivative_local,0.5028031422631536,interior,4.1816349273833545e-06,0.4819029373482953
free_surface_fn282,normal_derivative_local,0.5028031422631536,control,2.8629354825541496e-07,0.0012541413000226626
free_surface_fn282,normal_derivative_local,0.5201406794507618,waterline,0.0073763741567593865,2.673133200723647
free_surface_fn282,normal_derivative_local,0.5201406794507618,interior,4.363372251651662e-06,0.4652404499166256
free_surface_fn282,normal_derivative_local,0.5201406794507618,control,2.633662751348572e-07,0.00120762127211929
free_surface_fn282,normal_derivative_local,0.5374782166383701,waterline,0.006316071580520337,2.675088037904233
free_surface_fn282,normal_derivative_local,0.5374782166383701,interior,4.627249588075207e-06,0.44915434565426116
free_surface_fn282,normal_derivative_local,0.5374782166383701,control,2.4164850929379257e-07,0.0011629872308671642
free_surface_fn282,normal_derivative_local,0.5548157538259784,waterline,0.005088436915276849,2.7010443207343355
free_surface_fn282,normal_derivative_local,0.5548157538259784,interior,4.972545368537423e-06,0.43366493630805003
free_surface_fn282,normal_derivative_local,0.5548157538259784,control,2.2125338346168345e-07,0.0011202341126573777
free_surface_fn282,normal_derivative_local,0.5721532910135866,waterline,0.0037983033193968157,2.7555572059414146
free_surface_fn282,normal_derivative_local,0.5721532910135866,interior,5.397034414133606e-06,0.418790764810673
free_surface_fn282,normal_derivative_local,0.5721532910135866,control,2.0226973075210882e-07,0.001079356183650847
free_surface_fn282,normal_derivative_local,0.5894908282011949,waterline,0.0025605178688089688,2.8424370907330463
free_surface_fn282,normal_derivative_local,0.5894908282011949,interior,5.896230550693853e-06,0.40454856032350334
free_surface_fn282,normal_derivative_local,0.5894908282011949,control,1.8476245370336967e-07,0.0010403468660642608
free_surface_fn282,normal_derivative_local,0.6068283653888031,waterline,0.0014910304647037863,2.964513990741652
free_surface_fn282,normal_derivative_local,0.6068283653888031,interior,6.462681542796604e-06,0.390953212918311
free_surface_fn282,normal_derivative_local,0.6068283653888031,control,1.6877357369339423e-07,0.0010031985901675362
free_surface_fn282,normal_derivative_local,0.6241659025764114,waterline,0.0006976587565276813,3.1234352720901444
free_surface_fn282,normal_derivative_local,0.6241659025764114,interior,7.085392010176526e-06,0.37801776955121746
free_surface_fn282,normal_derivative_local,0.6241659025764114,control,1.5432384291788226e-07,0.0009679026748023754
free_surface_fn282,normal_derivative_local,0.6415034397640197,waterline,0.00027123668947014043,3.3195081656879193
free_surface_fn282,normal_derivative_local,0.6415034397640197,interior,7.749445355072573e-06,0.3657534524113405
free_surface_fn282,normal_derivative_local,0.6415034397640197,control,1.4141479092235692e-07,0.0009344492386619031
free_surface_fn282,normal_derivative_local,0.6588409769516279,waterline,0.0002778415215171569,3.551596596213087
free_surface_fn282,normal_derivative_local,0.6588409769516279,interior,8.435885472267154e-06,0.35416970010518944
free_surface_fn282,normal_derivative_local,0.6588409769516279,control,1.300310771891783e-07,0.0009028271439652077
free_surface_fn282,normal_derivative_local,0.6761785141392361,waterline,0.0007527276525985653,3.817079415030678
free_surface_fn282,normal_derivative_local,0.6761785141392361,interior,9.121903650737927e-06,0.3432742314858612
free_surface_fn282,normal_derivative_local,0.6761785141392361,control,1.2014302871378618e-07,0.0008730239735201466
free_surface_fn282,normal_derivative_local,0.6935160513268445,waterline,0.001696479337881964,4.11187425407636
free_surface_fn282,normal_derivative_local,0.6935160513268445,interior,9.781356498048894e-06,0.3330731312749484
free_surface_fn282,normal_derivative_local,0.6935160513268445,control,1.1170925470381969e-07,0.0008450260414972552
free_surface_fn282,normal_derivative_local,0.7108535885144527,waterline,0.0030737362107024716,4.430528060400536
free_surface_fn282,normal_derivative_local,0.7108535885144527,interior,1.0385618139998551e-05,0.3235709559768287
free_surface_fn282,normal_derivative_local,0.7108535885144527,control,1.0467924689132634e-07,0.0008188184375452728
free_surface_fn282,normal_derivative_local,0.7281911257020609,waterline,0.004814656795072501,4.766372090312467
free_surface_fn282,normal_derivative_local,0.7281911257020609,interior,1.0904745829759734e-05,0.3147708579719638
free_surface_fn282,normal_derivative_local,0.7281911257020609,control,9.899589100228631e-08,0.000794385103170924
free_surface_fn282,normal_derivative_local,0.7455286628896692,waterline,0.006819079696237423,5.111735908727201
free_surface_fn282,normal_derivative_local,0.7455286628896692,interior,1.1308914056458149e-05,0.3066747251193113
free_surface_fn282,normal_derivative_local,0.7455286628896692,control,9.459783049348926e-08,0.000771708938596345
free_surface_fn282,normal_derivative_local,0.7628662000772775,waterline,0.008963135325241383,5.45821192411273
free_surface_fn282,normal_derivative_local,0.7628662000772775,interior,1.1570049933846198e-05,0.2992833327175528
free_surface_fn282,normal_derivative_local,0.7628662000772775,control,9.142163604687087e-08,0.0007507719376111588
free_surface_fn282,normal_derivative_local,0.7802037372648857,waterline,0.011107868634898991,5.796959353591594
free_surface_fn282,normal_derivative_local,0.7802037372648857,interior,1.1663583667964763e-05,0.29259650428794026
free_surface_fn282,normal_derivative_local,0.7802037372648857,control,8.940374261020872e-08,0.0007315553472675973
free_surface_fn282,normal_derivative_local,0.797541274452494,waterline,0.01310927039333064,6.1190343990911185
free_surface_fn282,normal_derivative_local,0.797541274452494,interior,1.1570213668575898e-05,0.2866132773620821
free_surface_fn282,normal_derivative_local,0.797541274452494,control,8.84821197726968e-08,0.000714039848650302
free_surface_fn282,normal_derivative_local,0.8148788116401022,waterline,0.014828993981880489,6.415731940383763
free_surface_fn282,normal_derivative_local,0.8148788116401022,interior,1.1277577524068658e-05,0.2813320702964335
free_surface_fn282,normal_derivative_local,0.8148788116401022,control,8.859764163915217e-08,0.0006982057544043528
free_surface_fn282,normal_derivative_local,0.8322163488277105,waterline,0.01614496654137153,6.678923297863189
free_surface_fn282,normal_derivative_local,0.8322163488277105,interior,1.0781718387839271e-05,0.27675084609770373
free_surface_fn282,normal_derivative_local,0.8322163488277105,control,8.969512037083584e-08,0.0006840332182508635
free_surface_fn282,normal_derivative_local,0.8495538860153188,waterline,0.016961093635205367,6.9013746326272924
free_surface_fn282,normal_derivative_local,0.8495538860153188,interior,1.0088241690224846e-05,0.27286726933160643
free_surface_fn282,normal_derivative_local,0.8495538860153188,control,9.172396503646597e-08,0.0006715024513784954
free_surface_fn282,normal_derivative_local,0.866891423202927,waterline,0.017173379788314944,7.0100089303891036
free_surface_fn282,normal_derivative_local,0.866891423202927,interior,9.341435842448696e-06,0.26641701867021716
free_surface_fn282,normal_derivative_local,0.866891423202927,control,9.357084613147444e-08,0.0006480669471795222
free_surface_fn282,normal_derivative_local,0.8842289603905353,waterline,0.016716581960375433,6.790360734311425
free_surface_fn282,normal_derivative_local,0.8842289603905353,interior,8.975988384548602e-06,0.24691654222333492
free_surface_fn282,normal_derivative_local,0.8842289603905353,control,9.200340223059258e-08,0.0005755838706964574
free_surface_fn282,normal_derivative_local,0.9015664975781436,waterline,0.01625598571678226,6.5695409479995
free_surface_fn282,normal_derivative_local,0.9015664975781436,interior,8.612150684621812e-06,0.2281927299987697
free_surface_fn282,normal_derivative_local,0.9015664975781436,control,9.144747348596155e-08,0.0005091719989247001
free_surface_fn282,normal_derivative_local,0.9189040347657518,waterline,0.01579160725258696,6.347602174105021
free_surface_fn282,normal_derivative_local,0.9189040347657518,interior,8.250392988370023e-06,0.2102483113981291
free_surface_fn282,normal_derivative_local,0.9189040347657518,control,9.178234674050673e-08,0.00044850741030662495
free_surface_fn282,normal_derivative_local,0.9362415719533601,waterline,0.015323462958311416,6.124602226441144
free_surface_fn282,normal_derivative_local,0.9362415719533601,interior,7.891177779709544e-06,0.19308536426087072
free_surface_fn282,normal_derivative_local,0.9362415719533601,control,9.289166670161143e-08,0.00039327243960407684
free_surface_fn282,normal_derivative_local,0.9535791091409683,waterline,0.014851569326321003,5.9006046298804105
free_surface_fn282,normal_derivative_local,0.9535791091409683,interior,7.534957291118242e-06,0.17670526067097658
free_surface_fn282,normal_derivative_local,0.9535791091409683,control,9.466260773393958e-08,0.0003431558532350028
free_surface_fn282,normal_derivative_local,0.9709166463285765,waterline,0.014375942847467236,5.6756791873216885
free_surface_fn282,normal_derivative_local,0.9709166463285765,interior,7.1821708640433255e-06,0.16110860790735199
free_surface_fn282,normal_derivative_local,0.9709166463285765,control,9.698511332345243e-08,0.00029785302903645135
free_surface_fn282,normal_derivative_local,0.9882541835161849,waterline,0.013896599897127472,5.4499026254836265
free_surface_fn282,normal_derivative_local,0.9882541835161849,interior,6.8332421555238795e-06,0.14629518400511116
free_surface_fn282,normal_derivative_local,0.9882541835161849,control,9.975120690132094e-08,0.00025706614181124983
free_surface_fn282,normal_derivative_local,1.005591720703793,waterline,0.013413556609898184,5.223359333828777
free_surface_fn282,normal_derivative_local,1.005591720703793,interior,6.488576196812325e-06,0.1322638673275796
free_surface_fn282,normal_derivative_local,1.005591720703793,control,1.0285437955467554e-07,0.00022050435558329382
free_surface_fn282,normal_derivative_local,1.0229292578914013,waterline,0.012926828743407604,4.996142214200608
free_surface_fn282,normal_derivative_local,1.0229292578914013,interior,6.1485563083593785e-06,0.11901255948341903
free_surface_fn282,normal_derivative_local,1.0229292578914013,control,1.0618906373033187e-07,0.0001878840236048614
free_surface_fn282,normal_derivative_local,1.0402667950790094,waterline,0.012436431533618921,4.768353662891168
free_surface_fn282,normal_derivative_local,1.0402667950790094,interior,5.813540889237291e-06,0.10653810084319854
free_surface_fn282,normal_derivative_local,1.0402667950790094,control,1.0965020339178069e-07,0.00015892889671164685
free_surface_fn282,normal_derivative_local,1.0576043322666178,waterline,0.011942379548898732,4.540106712227412
free_surface_fn282,normal_derivative_local,1.0576043322666178,interior,5.483860107272172e-06,0.09483617782980723
free_surface_fn282,normal_derivative_local,1.0576043322666178,control,1.1313293446875733e-07,0.00013337034060478895
free_surface_fn282,normal_derivative_local,1.074941869454226,waterline,0.011444686559357644,4.311526365737912
free_surface_fn282,normal_derivative_local,1.074941869454226,interior,5.159812534052931e-06,0.08390122106957013
free_surface_fn282,normal_derivative_local,1.074941869454226,control,1.165323906728894e-07,0.00011094756242159071
free_surface_fn282,normal_derivative_local,1.0922794066418342,waterline,0.010943365455395,4.08275117012498
free_surface_fn282,normal_derivative_local,1.0922794066418342,interior,4.8416618025942e-06,0.0737262933986402
free_surface_fn282,normal_derivative_local,1.0922794066418342,control,1.197436489960345e-07,9.140784665341887e-05
free_surface_fn282,normal_derivative_local,1.1096169438294425,waterline,0.01043842828119693,3.853935079491718
free_surface_fn282,normal_derivative_local,1.1096169438294425,interior,4.529633403989319e-06,0.06430296663440675
free_surface_fn282,normal_derivative_local,1.1096169438294425,control,1.2266183076050555e-07,7.450680052882236e-05
free_surface_fn282,normal_derivative_local,1.1269544810170509,waterline,0.009929886504273235,3.6252496836968264
free_surface_fn282,normal_derivative_local,1.1269544810170509,interior,4.223911815661643e-06,0.05562118593757556
free_surface_fn282,normal_derivative_local,1.1269544810170509,control,1.2518236988925598e-07,6.0008608633790636e-05
free_surface_fn282,normal_derivative_local,1.144292018204659,waterline,0.009417751734441055,3.3968868951451263
free_surface_fn282,normal_derivative_local,1.144292018204659,interior,3.92463826258224e-06,0.0476691205318253
free_surface_fn282,normal_derivative_local,1.144292018204659,control,1.2720145749182922e-07,4.7686296570708926e-05
free_surface_fn282,normal_derivative_local,1.1616295553922673,waterline,0.008902037254551156,3.1690622193540054
free_surface_fn282,normal_derivative_local,1.1616295553922673,interior,3.6319095796216638e-06,0.040432999524331506
free_surface_fn282,normal_derivative_local,1.1616295553922673,control,1.2861666723833048e-07,3.7322003386019295e-05
free_surface_fn282,normal_derivative_local,1.1789670925798756,waterline,0.008382760950059855,2.942018778186646
free_surface_fn282,normal_derivative_local,1.1789670925798756,interior,3.3457788949713555e-06,0.033896931610832896
free_surface_fn282,normal_derivative_local,1.1789670925798756,control,1.2932775900144449e-07,2.870726241622214e-05
free_surface_fn282,normal_derivative_local,1.1963046297674838,waterline,0.007859950542388177,2.7160323168010616
free_surface_fn282,normal_derivative_local,1.1963046297674838,interior,3.066259212641813e-06,0.028042707603135875
free_surface_fn282,normal_derivative_local,1.1963046297674838,control,1.292376515009048e-07,2.1643290339597053e-05
free_surface_fn282,normal_derivative_local,1.213642166955092,waterline,0.007333652430231123,2.49141751554931
free_surface_fn282,normal_derivative_local,1.213642166955092,interior,2.7933314559671052e-06,0.022849585047492668
free_surface_fn282,normal_derivative_local,1.213642166955092,control,1.2825354665908883e-07,1.5941284242849424e-05
free_surface_fn282,normal_derivative_local,1.2309797041427004,waterline,0.006803945842924335,2.268536061545099
free_surface_fn282,normal_derivative_local,1.2309797041427004,interior,2.52695913602775e-06,0.018294054826059017
free_surface_fn282,normal_derivative_local,1.2309797041427004,control,1.2628818251093294e-07,1.1422726763017348e-05
free_surface_fn282,normal_derivative_local,1.2483172413303085,waterline,0.00627096417578504,2.0478071366252233
free_surface_fn282,normal_derivative_local,1.2483172413303085,interior,2.267112450392055e-06,0.01434959071725779
free_surface_fn282,normal_derivative_local,1.2483172413303085,control,1.232611866311401e-07,7.919699564329638e-06
free_surface_fn282,normal_derivative_local,1.2656547785179169,waterline,0.005734924781457588,1.8297212927033337
free_surface_fn282,normal_derivative_local,1.2656547785179169,interior,2.01380508547673e-06,0.010986384712066685
free_surface_fn282,normal_derivative_local,1.2656547785179169,control,1.1910050941511467e-07,5.275205835460203e-06
free_surface_fn282,normal_derivative_local,1.2829923157055252,waterline,0.00519616612453104,1.6148591915344315
free_surface_fn282,normal_derivative_local,1.2829923157055252,interior,1.7671468773796396e-06,0.008171073869516512
free_surface_fn282,normal_derivative_local,1.2829923157055252,control,1.1374393903980518e-07,3.343502986566062e-06
free_surface_fn282,normal_derivative_local,1.3003298528931333,waterline,0.00465518541504018,1.4039175368410444
free_surface_fn282,normal_derivative_local,1.3003298528931333,interior,1.5274141294157433e-06,0.0058664693373953825
free_surface_fn282,normal_derivative_local,1.3003298528931333,control,1.0714076112936975e-07,1.9904474388122097e-06
free_surface_fn282,normal_derivative_local,1.3176673900807416,waterline,0.004112658470823764,1.1977460358932137
free_surface_fn282,normal_derivative_local,1.3176673900807416,interior,1.2951361603828072e-06,0.004031305980893718
free_surface_fn282,normal_derivative_local,1.3176673900807416,control,9.925375274330284e-08,1.0938544804576075e-06
free_surface_fn282,normal_derivative_local,1.33500492726835,waterline,0.0035694052236059635,0.9974020745436831
free_surface_fn282,normal_derivative_local,1.33500492726835,interior,1.071191941713808e-06,0.002620043698814141
free_surface_fn282,normal_derivative_local,1.33500492726835,control,9.006194258240466e-08,5.438778009660946e-07
free_surface_fn282,normal_derivative_local,1.352342464455958,waterline,0.0030262426742925005,0.8042355348582111
free_surface_fn282,normal_derivative_local,1.352342464455958,interior,8.569087259118308e-07,0.0015827721251179389
free_surface_fn282,normal_derivative_local,1.352342464455958,control,7.956500476611085e-08,2.4341631385280734e-07
free_surface_fn282,normal_derivative_local,1.3696800016435664,waterline,0.0024836637440064915,0.6200286295828308
free_surface_fn282,normal_derivative_local,1.3696800016435664,interior,6.541701176262602e-07,0.0008653046125582575
free_surface_fn282,normal_derivative_local,1.3696800016435664,control,6.779092246190432e-08,1.0856190679203808e-07
free_surface_fn282,normal_derivative_local,1.3870175388311747,waterline,0.001941373586000079,0.44724472116717906
free_surface_fn282,normal_derivative_local,1.3870175388311747,interior,4.6561215261876966e-07,0.0004096054761542689
free_surface_fn282,normal_derivative_local,1.3870175388311747,control,5.481004635575837e-08,6.911546018615952e-08
free_surface_fn282,normal_derivative_local,1.4043550760187828,waterline,0.0013981830196204356,0.28951458753852954
free_surface_fn282,normal_derivative_local,1.4043550760187828,interior,2.951908956723856e-07,0.00015479575938926712
free_surface_fn282,normal_derivative_local,1.4043550760187828,control,4.076258449734378e-08,6.92331163233941e-08
free_surface_fn282,normal_derivative_local,1.4216926132063912,waterline,0.0008547720737064599,0.15270510662930198
free_surface_fn282,normal_derivative_local,1.4216926132063912,interior,1.4983893641123654e-07,3.916296024301849e-05
free_surface_fn282,normal_derivative_local,1.4216926132063912,control,2.5923386671000708e-08,6.836827104593269e-08
free_surface_fn282,normal_derivative_local,1.4390301503939995,waterline,0.000332004501322194,0.047686867759205366
free_surface_fn282,normal_derivative_local,1.4390301503939995,interior,4.328252937837837e-08,3.919680152797559e-06
free_surface_fn282,normal_derivative_local,1.4390301503939995,control,1.0953524037540775e-08,4.313839097201075e-08
free_surface_fn282,normal_derivative_local,1.4563676875816076,waterline,4.1501786105701944e-08,4.046048178787003e-06
free_surface_fn282,normal_derivative_local,1.4563676875816076,interior,3.5328208594361953e-12,3.3876561779093943e-11
free_surface_fn282,normal_derivative_local,1.4563676875816076,control,1.9367281733583584e-12,1.8876350695217452e-11
free_surface_fn282,elevation_local,1.4563822514041217e-05,waterline,6.566378888608967e-06,0.04661341608746153
free_surface_fn282,elevation_local,1.4563822514041217e-05,interior,4.0576363834348543e-07,0.016134522782605604
free_surface_fn282,elevation_local,1.4563822514041217e-05,control,3.453313335990733e-09,4.3977966492048695e-05
free_surface_fn282,elevation_local,0.0173521010101223,waterline,5.772800323107806e-06,0.04626950372089629
free_surface_fn282,elevation_local,0.0173521010101223,interior,3.8933307500952016e-07,0.015370383418224397
free_surface_fn282,elevation_local,0.0173521010101223,control,3.2917944980839946e-09,4.171563498892075e-05
free_surface_fn282,elevation_local,0.034689638197730556,waterline,5.146590127651029e-06,0.045891046468122254
free_surface_fn282,elevation_local,0.034689638197730556,interior,3.73114849154409e-07,0.014631209536376213
free_surface_fn282,elevation_local,0.034689638197730556,control,3.136116381349951e-09,3.954688080408473e-05
free_surface_fn282,elevation_local,0.05202717538533881,waterline,4.7136281897780215e-06,0.045478298558975706
free_surface_fn282,elevation_local,0.05202717538533881,interior,3.5719756348805705e-07,0.013916768158240767
free_surface_fn282,elevation_local,0.05202717538533881,control,2.9863461550768154e-09,3.7468721657717424e-05
free_surface_fn282,elevation_local,0.06936471257294707,waterline,4.488524799129778e-06,0.04503154330255971
free_surface_fn282,elevation_local,0.06936471257294707,interior,3.416626248490976e-07,0.013226793683718058
free_surface_fn282,elevation_local,0.06936471257294707,control,2.842571769117305e-09,3.547824105022339e-05
free_surface_fn282,elevation_local,0.08670224976055534,waterline,4.473297563154544e-06,0.044551133445760185
free_surface_fn282,elevation_local,0.08670224976055534,interior,3.2658306079840864e-07,0.012560990161266017
free_surface_fn282,elevation_local,0.08670224976055534,control,2.7048960502330317e-09,3.357258794940327e-05
free_surface_fn282,elevation_local,0.10403978694816358,waterline,4.6569026126585715e-06,0.04403753130451316
free_surface_fn282,elevation_local,0.10403978694816358,interior,3.120225916897588e-07,0.011919033490850432
free_surface_fn282,elevation_local,0.10403978694816358,control,2.573430634939234e-09,3.17489763392925e-05
free_surface_fn282,elevation_local,0.12137732413577185,waterline,5.015674547910283e-06,0.043491344797408786
free_surface_fn282,elevation_local,0.12137732413577185,interior,2.980349674697981e-07,0.011300573554705089
free_surface_fn282,elevation_local,0.12137732413577185,control,2.4482897337897187e-09,3.000468463922581e-05
free_surface_fn282,elevation_local,0.13871486132338012,waterline,5.514663975326797e-06,0.04291335560043591
free_surface_fn282,elevation_local,0.13871486132338012,interior,2.846635674733311e-07,0.010705236272431563
free_surface_fn282,elevation_local,0.13871486132338012,control,2.3295837635582054e-09,2.8337055003766312e-05
free_surface_fn282,elevation_local,0.15605239851098837,waterline,6.109795170869241e-06,0.042304536003214724
free_surface_fn282,elevation_local,0.15605239851098837,interior,2.7194125140416137e-07,0.010132625578686962
free_surface_fn282,elevation_local,0.15605239851098837,control,2.2174129256062156e-09,2.6743492515970103e-05
free_surface_fn282,elevation_local,0.17338993569859665,waterline,6.750704314972354e-06,0.04166605166960104
free_surface_fn282,elevation_local,0.17338993569859665,interior,2.5989044106605506e-07,0.00958232532328885
free_surface_fn282,elevation_local,0.17338993569859665,control,2.1118608471183274e-09,2.5221464288002983e-05
free_surface_fn282,elevation_local,0.1907274728862049,waterline,7.384065630152765e-06,0.040999248360649
free_surface_fn282,elevation_local,0.1907274728862049,interior,2.4852340566558665e-07,0.009053901094988513
free_surface_fn282,elevation_local,0.1907274728862049,control,2.0129884335156395e-09,2.3768498484365575e-05
free_surface_fn282,elevation_local,0.20806501007381314,waterline,7.95717282492325e-06,0.04030562172125415
free_surface_fn282,elevation_local,0.20806501007381314,interior,2.3784271894652155e-07,0.008546901971408491
free_surface_fn282,elevation_local,0.20806501007381314,control,1.9208281025105834e-09,2.2382183283899922e-05
free_surface_fn282,elevation_local,0.22540254726142142,waterline,8.421519832435248e-06,0.03958677040531319
free_surface_fn282,elevation_local,0.22540254726142142,interior,2.2784185417691168e-07,0.00806086219869397
free_surface_fn282,elevation_local,0.22540254726142142,control,1.8353785810391864e-09,2.1060165797339797e-05
free_surface_fn282,elevation_local,0.24274008444902967,waterline,8.736120093967291e-06,0.038844334049240634
free_surface_fn282,elevation_local,0.24274008444902967,interior,2.185058830754974e-07,0.007595302805280981
free_surface_fn282,elevation_local,0.24274008444902967,control,1.7566004447021886e-09,1.9800150957429706e-05
free_surface_fn282,elevation_local,0.2600776216366379,waterline,8.870318380181488e-06,0.03807991882467805
free_surface_fn282,elevation_local,0.2600776216366379,interior,2.0981224695302874e-07,0.007149733154831726
free_surface_fn282,elevation_local,0.2600776216366379,control,1.6844125653334366e-09,1.8599900398583e-05
free_surface_fn282,elevation_local,0.27741515882424617,waterline,8.805882710459388e-06,0.03729501443024781
free_surface_fn282,elevation_local,0.27741515882424617,interior,2.0173157233054575e-07,0.006723652443828493
free_surface_fn282,elevation_local,0.27741515882424617,control,1.6186896067738162e-09,1.7457231342693143e-05
free_surface_fn282,elevation_local,0.29475269601185444,waterline,8.538214214477523e-06,0.03649090734343417
free_surface_fn282,elevation_local,0.29475269601185444,interior,1.9422850863300202e-07,0.006316551149556287
free_surface_fn282,elevation_local,0.29475269601185444,control,1.5592606735666309e-09,1.6370015507074036e-05
free_surface_fn282,elevation_local,0.31209023319946266,waterline,8.076576342201159e-06,0.03566859587810245
free_surface_fn282,elevation_local,0.31209023319946266,interior,1.8726257170745987e-07,0.005927912434248637
free_surface_fn282,elevation_local,0.31209023319946266,control,1.5059091744693702e-09,1.533617804961155e-05
free_surface_fn282,elevation_local,0.32942777038707094,waterline,7.443317127988307e-06,0.03482871302295115
free_surface_fn282,elevation_local,0.32942777038707094,interior,1.807889832972493e-07,0.005557213511033611
free_surface_fn282,elevation_local,0.32942777038707094,control,1.4583739152369583e-09,1.4353696565086269e-05
free_surface_fn282,elevation_local,0.3467653075746792,waterline,6.672133928126855e-06,0.033971463128508676
free_surface_fn282,elevation_local,0.3467653075746792,interior,1.7475950263039252e-07,0.005203926977013851
free_surface_fn282,elevation_local,0.3467653075746792,control,1.4163513861391913e-09,1.3420600145309181e-05
free_surface_fn282,elevation_local,0.36410284476228744,waterline,5.805503462141017e-06,0.033096578240416674
free_surface_fn282,elevation_local,0.36410284476228744,interior,1.6912325140588523e-07,0.00486752211836507
free_surface_fn282,elevation_local,0.36410284476228744,control,1.3794991622120836e-09,1.2534968514228766e-05
free_surface_fn282,elevation_local,0.3814403819498957,waterline,4.891465417233827e-06,0.0322032992401894
free_surface_fn282,elevation_local,0.3814403819498957,interior,1.6382753722172137e-07,0.004547466191764221
free_surface_fn282,elevation_local,0.3814403819498957,control,1.347440291184637e-09,1.1694931247554061e-05
free_surface_fn282,elevation_local,0.398777919137504,waterline,3.980000119913854e-06,0.031290385968128304
free_surface_fn282,elevation_local,0.398777919137504,interior,1.588186825395291e-07,0.004243225685785936
free_surface_fn282,elevation_local,0.398777919137504,control,1.3197685078254185e-09,1.089866708472607e-05
free_surface_fn282,elevation_local,0.4161154563251122,waterline,3.1192755282181983e-06,0.030356159204353438
free_surface_fn282,elevation_local,0.4161154563251122,interior,1.5404286642474752e-07,0.003954267565159937
free_surface_fn282,elevation_local,0.4161154563251122,control,1.2960540860290677e-09,1.014440333929291e-05
free_surface_fn282,elevation_local,0.4334529935127205,waterline,2.3520529885961062e-06,0.02939857583034407
free_surface_fn282,elevation_local,0.4334529935127205,interior,1.4944698450544764e-07,0.0036800604999897334
free_surface_fn282,elevation_local,0.4334529935127205,control,1.2758501225520995e-09,9.43041541193329e-06
free_surface_fn282,elevation_local,0.45079053070032876,waterline,1.7125332860308637e-06,0.028415336759327968
free_surface_fn282,elevation_local,0.45079053070032876,interior,1.4497952899358156e-07,0.003420076081220892
free_surface_fn282,elevation_local,0.45079053070032876,control,1.2586990394417628e-09,8.75502640855996e-06
free_surface_fn282,elevation_local,0.46812806788793704,waterline,1.2238946202881954e-06,0.02740402539706673
free_surface_fn282,elevation_local,0.46812806788793704,interior,1.405914855087589e-07,0.003173790022841709
free_surface_fn282,elevation_local,0.46812806788793704,control,1.2441390957183381e-09,8.116606864147464e-06
free_surface_fn282,elevation_local,0.48546560507554526,waterline,8.967240957572427e-07,0.026362272571663972
free_surface_fn282,elevation_local,0.48546560507554526,interior,1.3623723727820418e-07,0.0029406833505248083
free_surface_fn282,elevation_local,0.48546560507554526,control,1.2317107119525802e-09,7.513574571195217e-06
free_surface_fn282,elevation_local,0.5028031422631536,waterline,7.284775514323524e-07,0.02528794215231371
free_surface_fn282,elevation_local,0.5028031422631536,interior,1.3187546061123563e-07,0.0027202435756976647
free_surface_fn282,elevation_local,0.5028031422631536,control,1.2209624326779465e-09,6.944394510082606e-06
free_surface_fn282,elevation_local,0.5201406794507618,waterline,7.040238911497019e-07,0.024179330060984622
free_surface_fn282,elevation_local,0.5201406794507618,interior,1.2746998898786276e-07,0.00251196585338302
free_surface_fn282,elevation_local,0.5201406794507618,control,1.2114563793408143e-09,6.407578877021323e-06
free_surface_fn282,elevation_local,0.5374782166383701,waterline,7.972453472925118e-07,0.023035368159174577
free_surface_fn282,elevation_local,0.5374782166383701,interior,1.229906173102656e-07,0.0023153541215930815
free_surface_fn282,elevation_local,0.5374782166383701,control,1.2027730787144969e-09,5.901687203882759e-06
free_surface_fn282,elevation_local,0.5548157538259784,waterline,9.735807745959184e-07,0.021855823642757344
free_surface_fn282,elevation_local,0.5548157538259784,interior,1.184138134696112e-07,0.0021299222196070012
free_surface_fn282,elevation_local,0.5548157538259784,control,1.1945155862998016e-09,5.425326562894661e-06
free_surface_fn282,elevation_local,0.5721532910135866,waterline,1.1933216943793683e-06,0.020641484162971728
free_surface_fn282,elevation_local,0.5721532910135866,interior,1.1372330193194305e-07,0.0019551949821181415
free_surface_fn282,elevation_local,0.5721532910135866,control,1.1863128591875268e-09,4.977151848077889e-06
free_surface_fn282,elevation_local,0.5894908282011949,waterline,1.4154065755490979e-06,0.019394318950999884
free_surface_fn282,elevation_local,0.5894908282011949,interior,1.0891048397930359e-07,0.0017907093060104675
free_surface_fn282,elevation_local,0.5894908282011949,control,1.177822366339934e-09,4.555866124345636e-06
free_surface_fn282,elevation_local,0.6068283653888031,waterline,1.6014130526680792e-06,0.018117606773615843
free_surface_fn282,elevation_local,0.6068283653888031,interior,1.0397466183130449e-07,0.0016360151864125679
free_surface_fn282,elevation_local,0.6068283653888031,control,1.1687319547499136e-09,4.160221034424929e-06
free_surface_fn282,elevation_local,0.6241659025764114,waterline,1.7194244411346889e-06,0.016816022578837117
free_surface_fn282,elevation_local,0.6241659025764114,interior,9.892303920759928e-08,0.0014906767186793357
free_surface_fn282,elevation_local,0.6241659025764114,control,1.1587610163062186e-09,3.7890172531920112e-06
free_surface_fn282,elevation_local,0.6415034397640197,waterline,1.7474483657910712e-06,0.015495676168501948
free_surface_fn282,elevation_local,0.6415034397640197,interior,9.377047886074195e-08,0.0013542730630579315
