step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
0.18,0.9935373577916091,0.0064626422083908786,0.9938401877956677,1.0491622137190537,0.9938397421715686,0.0009205288129916358,1381360.7821818215,1.0000341672185076,0.06157555864055268,23.67540513652086,1.0018960699776416,5.91038404632412,7.881774060710706,False,True,
