iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,source_signed_root_defect,jacobian_condition_number
1,0,0,-0.1874814886103775,0.0002096958393896518,0.38720488687229543,-0.0020425401606534448,450.7643816324485
1,0,1,-0.2627952113691183,0.00014831264215413862,0.5323094741870391,-0.0020425401606534448,450.7643816324485
1,0,2,-0.25609546875534883,0.00014841859184065725,0.4875868293777914,-0.0020425401606534448,450.7643816324485
1,0,3,-0.2459012069533771,0.00014859541927236613,0.4163963493964196,-0.0020425401606534448,450.7643816324485
1,0,4,-0.23379277674869445,0.0001488434926093695,0.32393506123875015,-0.0020425401606534448,450.7643816324485
1,0,5,-0.2214185869024868,0.00014916332974453862,0.2157994725076164,-0.0020425401606534448,450.7643816324485
1,0,6,-0.21048913124997434,0.000149555600798183,0.09790674139570527,-0.0020425401606534448,450.7643816324485
1,0,7,-0.2026608385190053,0.00015002113136295685,-0.023913325214546168,-0.0020425401606534448,450.7643816324485
1,0,8,-0.1994922657351203,0.00015056090652783302,-0.14408531863433666,-0.0020425401606534448,450.7643816324485
1,0,9,-0.20235178143837695,0.00015117607571719992,-0.2576295741734164,-0.0020425401606534448,450.7643816324485
1,0,10,-0.21240545388452597,0.0001518679583888871,-0.3602294174530246,-0.0020425401606534448,450.7643816324485
1,0,11,-0.23054307718349265,0.00015263805064331961,-0.44850850589387264,-0.0020425401606534448,450.7643816324485
1,0,12,-0.25739554318020286,0.00015348803280515165,-0.5199950074069631,-0.0020425401606534448,450.7643816324485
1,0,13,-0.2932870619872271,0.00015441977804883482,-0.5733044569608855,-0.0020425401606534448,450.7643816324485
1,0,14,-0.3382862136332077,0.0001554353621507299,-0.6079836545185427,-0.0020425401606534448,450.7643816324485
1,0,15,-0.3921800265875263,0.00015653707446287385,-0.6246062143457802,-0.0020425401606534448,450.7643816324485
1,0,16,-0.4545533127549389,0.0001577274302174673,-0.6245095075094762,-0.0020425401606534448,450.7643816324485
1,0,17,-0.524775060382175,0.00015900918428695765,-0.6098312887387679,-0.0020425401606534448,450.7643816324485
1,0,18,-0.6020969573610252,0.0001603853465424002,-0.5831697959058665,-0.0020425401606534448,450.7643816324485
1,0,19,-0.6856409217265994,0.00016185919897311618,-0.5476010420025452,-0.0020425401606534448,450.7643816324485
1,0,20,-0.7745068893059232,0.00016343431475380598,-0.5063005313449945,-0.0020425401606534448,450.7643816324485
