frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,16.74364272255437,3.2612816916742378,1.9265999999999999,0.01,-0.109932691684398,0.07548359774473695,-0.04847753373067746,-0.05482060349399973,0.13335280360557164,0.0731803924836107,0.022439151046177257,0.16852109497377732,-124.47484258975291,-41.48613829043157,-93.24335306811936,124.47484258975291,-41.48613829043157,37.385401365221064,47.24481678492414,0.038122499900803096,0.04817630565475891,7.842273317312437,2.387796892802572e-17,0.48071431077428584,0.6708386514160075,faltinsen_ch9_reduced_order_planing_plus_matched_bie_planing_base_plus_matched_radiation,heave_pitch_2x2_v1,FnB=1.67,1.014
1,5.620244580566254,16.571620136368367,3.2209928105300336,1.9506983333333334,0.01,-0.11573944010434561,0.08088302359623373,-0.06061158642907762,-0.05824467366179074,0.1412008551735304,0.0840607305429714,0.02609777031111681,0.1889649007978581,-124.94728110447413,-46.1408417979051,-93.28089684953814,124.94728110447413,-46.1408417979051,38.776380311457935,51.89327536189215,0.039540903684191796,0.0529164142310495,7.927361119577368,9.171705470294675e-17,0.4911012595114308,0.6778660321567264,faltinsen_ch9_reduced_order_planing_plus_matched_bie_planing_base_plus_matched_radiation,heave_pitch_2x2_v1,FnB=1.67,1.0266833333333334
2,5.585847557002136,16.403584089072403,3.181687215314785,1.9747966666666668,0.01,-0.12177564821371041,0.08638465968794691,-0.07308616764003145,-0.06192859420666813,0.14930377733758698,0.09579529571289475,0.03010833222442235,0.21003481405820462,-125.35095519417322,-49.724168732228776,-93.24374350506996,125.35095519417322,-49.724168732228776,40.174297742235936,56.51565758534377,0.040966382752760565,0.05762993232688408,8.014273852205845,9.03368811855778e-17,0.5012130374920667,0.6846846018925166,faltinsen_ch9_reduced_order_planing_plus_matched_bie_planing_base_plus_matched_radiation,heave_pitch_2x2_v1,FnB=1.67,1.0393666666666668
3,5.552074450332887,16.23939421670911,3.1433293430518296,1.9988949999999999,0.01,-0.12805607791244594,0.09198393321217747,-0.0858972328498984,-0.06589282598923117,0.15766864957720908,0.10825986850221445,0.0344411471682143,0.2317395254541865,-125.69005685084744,-52.50774209386137,-93.14522966613569,125.69005685084744,-52.50774209386137,41.58004902926914,61.11386668334527,0.04239985013156291,0.06231880069477882,8.103038198638382,3.5659119745321737e-17,0.5110574365906801,0.6913018355675419,faltinsen_ch9_reduced_order_planing_plus_matched_bie_planing_base_plus_matched_radiation,heave_pitch_2x2_v1,FnB=1.67,1.05205
4,5.518906624083483,16.07891673010324,3.105885325299929,2.022993333333333,0.01,-0.13459574850166112,0.09767562692519066,-0.09904047768884564,-0.0701586464057744,0.1663025664562981,0.12137236871020196,0.03907818737592357,0.2540884484521893,-125.9682504707849,-54.68687021527583,-92.99476436058475,125.9682504707849,-54.68687021527583,42.99446247237933,65.68988377286118,0.04384215045135631,0.06698503951182226,8.193679185099148,2.4263308289722603e-16,0.520642115093778,0.69772492524215,faltinsen_ch9_reduced_order_planing_plus_matched_bie_planing_base_plus_matched_radiation,heave_pitch_2x2_v1,FnB=1.67,1.0647333333333333
5,5.486326211925033,15.92202403252935,3.0693228884130344,2.0470916666666668,0.01,-0.14140994618341773,0.10345381704146066,-0.11251123411758368,-0.07474819069008129,0.17521262836920493,0.13507801380721618,0.04400905956070886,0.27709156884284014,-126.1887538382136,-56.40144659344918,-92.79914795482865,126.1887538382136,-56.40144659344918,44.41830222463819,70.24571894912361,0.04529406293141714,0.07163069850471222,8.286219917249985,1.935641214770601e-16,0.5299745848427916,0.7039607885749407,faltinsen_ch9_reduced_order_planing_plus_matched_bie_planing_base_plus_matched_radiation,heave_pitch_2x2_v1,FnB=1.67,1.0774166666666667
6,5.45431607723286,15.768594363826843,3.033611260762936,2.07119,0.01,-0.14851422921437246,0.10931180674602436,-0.12630435998975267,-0.07968449044249605,0.18440593095998659,0.14933991217856424,0.049228427554361756,0.30075932884896106,-126.35440305759532,-57.75247437361361,-92.56339048003994,126.35440305759532,-57.75247437361361,45.852270702800894,74.78337649436891,0.04675630383749894,0.07625782147254048,8.380681286573658,1.7181400398951771e-16,0.5390622010539686,0.71001607751362,faltinsen_ch9_reduced_order_planing_plus_matched_bie_planing_base_plus_matched_radiation,heave_pitch_2x2_v1,FnB=1.67,1.0901
7,5.422859775210269,15.618511468848578,2.998721086364209,2.0952883333333334,0.01,-0.15592442807581589,0.11524205514812991,-0.1404141213245725,-0.08499150864239408,0.19388955244039038,0.16413312282614353,0.054734374454660034,0.325102528785505,-126.4677051370197,-58.813826557777844,-92.29123794047305,126.4677051370197,-58.813826557777844,47.29701035168878,79.3048283200074,0.04822952828100196,0.0808684192053427,8.477081644355733,1.732929796776918e-16,0.5479121544441086,0.7158971870993636,faltinsen_ch9_reduced_order_planing_plus_matched_bie_planing_base_plus_matched_radiation,heave_pitch_2x2_v1,FnB=1.67,1.1027833333333334
8,5.391941517387847,15.471664288320284,2.9646243443918934,2.1193866666666663,0.01,-0.16365663995121824,0.12123610154089268,-0.15483406663344423,-0.0906941702795381,0.20367053816631486,0.17944085575181506,0.06052735014851338,0.3501322365563446,-126.53088099529327,-59.64032908190255,-91.9855214819732,126.53088099529327,-59.64032908190255,48.753104685028475,83.81199232898105,0.04971433128033373,0.08546444741984373,8.575436441053215,2.431512010794038e-16,0.5565314653384918,0.721610264305957,faltinsen_ch9_reduced_order_planing_plus_matched_bie_planing_base_plus_matched_radiation,heave_pitch_2x2_v1,FnB=1.67,1.1154666666666666
9,5.361546138324173,15.327946670359896,2.931294274128154,2.143485,0.01,-0.17172721672374455,0.12728448488404595,-0.16955689266520768,-0.0968183876043191,0.21375588192113182,0.19525199110017016,0.0666094812873209,0.3758596990470676,-126.54590098725596,-60.273275821875416,-91.64839541877159,126.54590098725596,-60.273275821875416,50.221078559951636,88.30671373210284,0.05121124804082091,0.09004778770742591,8.675757828784137,5.300278605268874e-17,0.564926979478888,0.7271612168490507,faltinsen_ch9_reduced_order_planing_plus_matched_bie_planing_base_plus_matched_radiation,heave_pitch_2x2_v1,FnB=1.67,1.12815
