time_index,time_s,station_index_aft_to_forward,x_from_transom_m,force_density_n_m,creation_parameter_s,age_parameter_s,contact_half_beam_m,jet_cut_count
0,0.0,0,0.0,225.17307657971978,-0.21608989986735913,0.21608989986735913,0.15935186526073325,72
0,0.0,1,0.09539999999999993,208.71554057001745,-0.19448090988062322,0.19448090988062322,0.15934158010989613,72
0,0.0,2,0.19079999999999986,193.90899421741494,-0.1728719198938873,0.1728719198938873,0.159333588017376,72
0,0.0,3,0.2861999999999998,179.99379784378,-0.1512629299071514,0.1512629299071514,0.15932866744341068,72
0,0.0,4,0.38159999999999994,166.9834837673019,-0.1296539399204155,0.1296539399204155,0.15932823465479362,72
0,0.0,5,0.47699999999999987,154.47457835580644,-0.10804494993367957,0.10804494993367957,0.15933708374431196,72
0,0.0,6,0.5723999999999999,142.81986749206536,-0.08643595994694366,0.08643595994694366,0.1593840139763553,72
0,0.0,7,0.6678,181.35900377875532,-0.06482696996020774,0.06482696996020774,0.15970013737289304,72
0,0.0,8,0.7631999999999999,212.83934778412515,-0.04321797997347183,0.04321797997347183,0.14380669919862074,70
0,0.0,9,0.8585999999999999,102.27934887421779,-0.021608989986735914,0.021608989986735914,0.11878412408699471,62
0,0.0,10,0.954,70.36816358366758,-0.0,0.0,0.07677411951499852,0
1,0.0006752809370854973,0,0.09241875,208.55810710021404,-0.19448090988062322,0.1951561908177087,0.1595817366773938,72
1,0.0006752809370854973,1,0.18781874999999992,194.00703036532826,-0.1728719198938873,0.1735472008309728,0.15957170451634747,72
1,0.0006752809370854973,2,0.28321874999999985,180.48582102292997,-0.1512629299071514,0.1519382108442369,0.15956403066938796,72
1,0.0006752809370854973,3,0.37861875,167.92298710742574,-0.1296539399204155,0.13032922085750098,0.15955987961630919,72
1,0.0006752809370854973,4,0.47401874999999993,156.07195603647762,-0.10804494993367957,0.10872023087076506,0.15956246656363582,72
1,0.0006752809370854973,5,0.5694187499999999,144.5647204956232,-0.08643595994694366,0.08711124088402915,0.15959722846758956,72
1,0.0006752809370854973,6,0.6648187499999999,173.13807466766005,-0.06482696996020774,0.06550225089729324,0.1598484113954484,72
1,0.0006752809370854973,7,0.7602187499999999,217.37428694657328,-0.04321797997347183,0.04389326091055733,0.14440280083505763,70
1,0.0006752809370854973,8,0.8556187499999999,104.83353604571398,-0.021608989986735914,0.02228427092382141,0.1194701624513474,64
