outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,s_nu_left,s_nu_right,k_contribution_linear_exact,k_contribution_endpoint_average,k_contribution_within_panel_slope,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next
25,4.454278465077589,-0.1227846859360013,0.0075255244186912,0.12656418999012312,0.008012144197319502,0.0011138102784107,9.335964935452596e-09,7.065025503485804e-07,0.04406407052563454,-0.0801698285295042,0.0823974490863257,1.6583124342387437e-05,9.335964935453362e-09,1.6573788377451984e-05,0.004269090956852824,0.003959129486583836,1.2743654763402208e-07,1.670479324453584e-05,-0.1409897257958778
26,4.451929232571491,-0.1300553155300092,0.0077801994031811,0.13421705190105926,0.008496608508728435,0.0091555409795178,6.521668950413791e-07,4.9352967559888585e-05,0.04411342349319443,-0.0585922767095521,0.0769033586685887,1.2555267205306112e-05,6.521668950414503e-07,1.1903100310264661e-05,0.003959129486583836,0.021867108877855684,1.5052607819045972e-06,9.074493645230331e-06,-0.0896693198020307
27,4.450397111795412,-0.1378014786518127,0.008041572776402,0.1421279379908508,0.008997407037008236,0.0409623427892587,1.3493063738148786e-05,0.0010210925179054268,0.04513451601109986,-0.012765961133442,0.0946906467119594,2.1231015253752282e-05,1.3493063738148786e-05,7.737951515603494e-06,0.021867108877855684,0.07140103300769975,1.9132542459049667e-05,2.5070000463080107e-06,-0.022658793680727193
28,4.449817819425153,-0.1459401834296486,0.0083097464861443,0.15030359762212395,0.009514967050461301,0.0938066752351369,7.312321232422274e-05,0.005533625753087686,0.050668141764187546,0.0720318530312322,0.1155814974390425,7.44365480401324e-05,7.312321232422344e-05,1.313335715908965e-06,0.07140103300769975,0.12840376623312055,8.518541677063574e-05,4.3410106510446775e-07,0.0449133572972755
29,4.45025506507549,-0.1543610658269629,0.0085848073165049,0.15875087452344855,0.01004972179122471,0.1387670649684738,0.00016531161070603337,0.012510016412179496,0.06317815817636704,0.160494854736318,0.1170392752006295,0.0001666625641981962,0.00016531161070603323,1.3509534921629369e-06,0.12840376623312055,0.15700918465403965,0.000175416177680816,3.848150528503574e-06,0.09306894143921869
30,4.451680492750197,-0.1629573234381996,0.0088668333598393,0.16747669486162065,0.010602109720186242,0.1590341958676981,0.00022425884501982505,0.01697086986081878,0.08014902803718582,0.2101082166398482,0.1079601750955481,0.00023196872095178193,0.0002242588450198252,7.709875931956727e-06,0.15700918465403965,0.16783142607945203,0.00023399675800355707,9.531752527124124e-06,0.1291932760296754
31,4.454044645132021,-0.1716420179181627,0.0091559664773021,0.17648809478019134,0.011172576260310554,0.1708490919688188,0.00026725727983862614,0.020224792092801487,0.10037382012998732,0.2371534511252235,0.1045447328124149,0.0002806746407813733,0.0002672572798386274,1.3417360942745895e-05,0.16783142607945203,0.178649824147748,0.0002748810420938167,1.574824012460968e-05,0.15198898017530743
32,4.45730553622319,-0.1803463382900555,0.0094522655804076,0.18579221080904618,0.011761573189517734,0.1772732474915814,0.00029704504809665964,0.02247899231623805,0.12285281244622535,0.2565337129877223,0.0980127819954406,0.0003168387897698207,0.00029704504809665986,1.9793741673160843e-05,0.178649824147748,0.17736530023041355,0.00029951232969379374,1.9479353620302058e-05,0.15694675341894188
33,4.461396902552627,-0.1890276643619651,0.0097558350010731,0.19539626109978653,0.0123695574527894,0.1667601955781545,0.0002712996529132779,0.020530700149059992,0.14338351259528534,0.2549595354143825,0.078560855741927,0.00029659693484088704,0.0002712996529132787,2.5297281927608343e-05,0.17736530023041355,0.15544306613029468,0.0002705332154557964,1.940150481629601e-05,0.1516418860751134
34,4.466238127650467,-0.197670233577433,0.0100667636897582,0.2053075604452022,0.012996992112976185,0.1406160216854766,0.00019904876500802555,0.015063087864424141,0.1584466004597095,0.2302027418170404,0.0510293015539131,0.00022597997665922657,0.00019904876500802593,2.6931211651200625e-05,0.15544306613029468,0.12673110981767907,0.00020107619988604607,1.8993735672519867e-05,0.15242946346389538
35,4.471773823557519,-0.2062629941771672,0.0103851417234807,0.21553351315182165,0.013644345899594647,0.1179306412726797,0.00014443277246658766,0.01093000271606242,0.1693766031757719,0.2034587650178085,0.0324025175275513,0.00016975541723680568,0.00014443277246658815,2.5322644770217505e-05,0.12673110981767907,0.11156356587151868,0.00014762748261781995,2.1046400219273688e-05,0.1572637109528041
36,4.477983836118635,-0.2147841806020803,0.0107110516813272,0.2260816098542256,0.014312093007157425,0.1074108664139537,0.00012357441248342268,0.009351538719455687,0.17872814189522762,0.1896662284803554,0.0251555043475524,0.00014773120653752042,0.00012357441248342314,2.4156794054097303e-05,0.11156356587151868,0.10224909862508387,0.00012249366300575538,2.1501483688081998e-05,0.150360647132906
37,4.4848457905688015,-0.2232201725116424,0.0110445775201359,0.23695942445495716,0.015000712901454305,0.0958536210094775,0.00010147665780686016,0.007679283077547385,0.18640742497277502,0.1755161514804584,0.0161910905384954,0.0001248400580096241,0.0001014766578068589,2.3363400202765228e-05,0.10224909862508387,0.08893828243805127,0.00010109011778071673,1.9623425900210026e-05,0.1436910922041732
38,4.492328216485502,-0.231570556180118,0.0113858002347594,0.2481746133324048,0.015710690269407253,0.0844184768367881,8.114066890637544e-05,0.00614034970307704,0.19254777467585207,0.1598821827426686,0.0089547709309072,0.0001027538435574264,8.114066890637507e-05,2.1613174651051326e-05,0.08893828243805127,0.08077983205475396,8.205297958246187e-05,1.9341918183585336e-05,0.14135615459260942
39,4.500412494528122,-0.2398303444919765,0.0117347951473371,0.25973491102345303,0.016442514745760684,0.0789714556841842,7.318394212738572e-05,0.005538221503083906,0.19808599617893596,0.1503109255235166,0.007631985844851,9.309131783876687e-05,7.318394212738497e-05,1.9907375711381912e-05,0.08077983205475396,0.07615024692136142,7.226930517062596e-05,1.863945256149091e-05,0.1351977107096762
40,4.509085172599217,-0.2479945860905844,0.0120916421939471,0.27164812969409513,0.017196680879568615,0.0756497696213163,6.919910970448551e-05,0.0052366678566258045,0.20332266403556176,0.1428296965545272,0.0084698426881053,8.738954479811814e-05,6.919910970448543e-05,1.819043509363273e-05,0.07615024692136142,0.07631552511946559,7.027003675229839e-05,1.823932676493552e-05,0.134201501793175
41,4.5183370819195705,-0.2560568790340249,0.0124564065274287,0.28392215405478305,0.01797368781231095,0.0795216150895732,7.877041934327829e-05,0.005960980203205459,0.20928364423876722,0.1426713444812803,0.0163718856978647,9.53286720525705e-05,7.877041934327692e-05,1.65582527092936e-05,0.07631552511946559,0.08209250383804505,7.817711779416714e-05,1.810891182748168e-05,0.12861051616970043
42,4.528162060975857,-0.2640105547921018,0.0128291631155655,0.2965649388762801,0.01877403912063459,0.0852940826153747,9.33331947879604e-05,0.007063023544515718,0.2163466677832829,0.1449824018675651,0.0256057633631843,0.00010856866182970082,9.33331947879604e-05,1.5235467041740411e-05,0.08209250383804505,0.08819122594610365,9.304012746896274e-05,1.683222995191712e-05,0.12214251863193581
43,4.538549724200391,-0.2718566573508602,0.0132099729741272,0.30958450692112643,0.019598242685404867,0.0913198013733302,0.00011016200850601328,0.008336550158352463,0.22468321794163537,0.1477482819951201,0.0348913207515408,0.00012418295680365773,0.00011016200850601388,1.4020948297643859e-05,0.08819122594610365,0.09351980901811502,0.00010907595168591435,1.537906110396433e-05,0.11376257913951848
44,4.549488781841112,-0.2796011445232317,0.0135989005028239,0.32298894365960196,0.02044681035719966,0.0952868941616698,0.00012347247092010785,0.009343824254484321,0.2340270421961197,0.1486538998910593,0.0419198884322802,0.00013638252954614508,0.00012347247092010772,1.2910058626037373e-05,0.09351980901811502,0.09613836306792159,0.00012229663876364447,1.3554135917063573e-05,0.10580381586008289
45,4.560968242645123,-0.2872534294956901,0.0139960032194684,0.3367863955207482,0.021320257845590374,0.0974356760676871,0.00013287400931156096,0.01005528910002358,0.24408233129614326,0.1477237042923631,0.0471476478430119,0.00014467210716379456,0.00013287400931156202,1.179809785223258e-05,0.09613836306792159,0.0985278114910105,0.00013260101303122498,1.236549390558551e-05,0.10091972583648309
46,4.57298196387868,-0.2948192041821093,0.0144013358360404,0.3509850650485026,0.022219104412501064,0.1007254049621479,0.00014611029661671298,0.01105694996774224,0.2551392812638855,0.148067373679495,0.0533834362448013,0.00015686935221266422,0.00014611029661671372,1.0759055595950486e-05,0.0985278114910105,0.1027279194767948,0.000145848626974958,1.1734890829843104e-05,0.0956102506462044
47,4.585527336899405,-0.3023013309838792,0.0148149486233173,0.36559320727818145,0.023143872642821767,0.1041804513688764,0.00016079502929832953,0.01216822246742267,0.2673075037313082,0.1489936868910057,0.059367215846747,0.0001707122846879996,0.00016079502929832942,9.917255389670198e-06,0.1027279194767948,0.10412152949744588,0.0001584730680827601,1.0236522869159665e-05,0.08594700181767048
48,4.598598224515083,-0.3097111811690347,0.0152368894149452,0.38061912629731265,0.024095088226692055,0.1028877806532997,0.0001612961176862384,0.012206142513872642,0.2795136462451808,0.1453142176644175,0.0604613436421819,0.00017043826432444216,0.00016129611768623834,9.142146638203787e-06,0.10412152949744588,0.10080134377712184,0.0001599761341646379,8.443472104851118e-06,0.0789232364292334
49,4.612187785723439,-0.3170643049985173,0.0156671999609291,0.3960711709852498,0.025073279689797365,0.0993903069937123,0.00015476738705914224,0.011712078443316157,0.291225724688497,0.1393845800714153,0.0593960339160102,0.0001631208345472737,0.00015476738705914365,8.353447488130046e-06,0.10080134377712184,0.09815974089837061,0.0001550576483374701,7.810944351867812e-06,0.07603909859280811
50,4.626295818020282,-0.3243667693155818,0.0161059182364378,0.41195773008393327,0.02607897808132362,0.0976503684543381,0.00015357950469679956,0.011622185012448369,0.30284790970094533,0.1354351325088183,0.0598656043998586,0.00016124424888059658,0.00015357950469680067,7.66474418379591e-06,0.09815974089837061,0.09653303257576494,0.0001526283707662616,7.339801750938637e-06,0.0710925424124158
51,4.640924314915463,-0.3316222052879508,0.0165530787362945,0.42828722857029944,0.027112716744312627,0.0951579196450123,0.00014988861910630391,0.011342875899704407,0.3141907856006497,0.1309581468122744,0.0593576924777494,0.0001569604047966952,0.0001498886191063027,7.071785690392539e-06,0.09653303257576494,0.09312255707216077,0.00014886647110611987,6.4159471115343424e-06,0.06581179722383239
52,4.656073512833261,-0.3388391326815596,0.0170087102488056,0.4450681230628495,0.028175031024874987,0.0912653926094413,0.00014167187300018308,0.010721070642328544,0.32491185624297825,0.1251694897015818,0.0573612955173008,0.000148188974639683,0.00014167187300018305,6.517101639499912e-06,0.09312255707216077,0.08923735649678338,0.0001414281471916383,5.791801341185783e-06,0.06256369882730109
53,4.67174532913805,-0.3460240687229756,0.017472837119843,0.4623088967471738,0.029266457950950505,0.0877997355170618,0.00013469449420961486,0.010193054958425854,0.33510491120140407,0.1199249943446019,0.0556744766895209,0.00014070533803942518,0.00013469449420961364,6.010843829811546e-06,0.08923735649678338,0.08618674055765538,0.00013443913605890666,5.453738754175459e-06,0.0598980185572138
54,4.687944016149473,-0.3531796564531964,0.0179454790978275,0.48001805485600907,0.03038753594617325,0.0850877532528235,0.00012992393628129186,0.009832041247872276,0.34493695244927636,0.1155724952467347,0.0546030112589119,0.00013548296413548895,0.00012992393628129126,5.559027854197703e-06,0.08618674055765538,0.08383663352612247,0.0001297000023704609,5.138838663091266e-06,0.0572356174348892
55,4.704674404284756,-0.3603080120178729,0.0184266505808939,0.4982041196953698,0.03153880451500091,0.0828600642135506,0.0001265135177413476,0.009573956581436036,0.35451090903071236,0.1118386286938011,0.0538814997333001,0.00013167148856966596,0.0001265135177413476,5.1579708283184e-06,0.08383663352612247,0.08156339941728366,0.00012603319237303095,4.761759040234708e-06,0.0539164819795908
56,4.7219408862039245,-0.3674130245711134,0.0189163609667947,0.5168756254692142,0.032720803915090295,0.0802155280579497,0.00012171790994361225,0.00921104721288159,0.36372195624359394,0.1077979817128909,0.0526330744030085,0.0001265150470624467,0.00012171790994361225,4.797137118834412e-06,0.08156339941728366,0.07844878243634762,0.00012109843784410014,4.271565090383976e-06,0.0506142470916826
57,4.739747429301259,-0.3745004426178617,0.0194146145627178,0.5360411132339704,0.033934074837893756,0.0769946629254598,0.00011509329323962285,0.008709726928496501,0.3724316831720904,0.1032473214946911,0.050742004356229,0.00011955349083193452,0.0001150932932396236,4.460197592310924e-06,0.07844878243634762,0.07559402902489067,0.0001151864437151539,3.988388050450123e-06,0.04870403698426701
58,4.758099166427376,-0.3815738751178157,0.019921409633266,0.5557091253319623,0.035179158056267236,0.0744179306362569,0.00011032533232070119,0.008348909747576228,0.38078059291966665,0.099446041340496,0.0493898199320179,0.00011448496465591247,0.00011032533232070136,4.159632335211122e-06,0.07559402902489067,0.07282192347654153,0.00010971644877485775,3.7125482263056767e-06,0.0458400565165533
59,4.777001612341763,-0.3886366288931703,0.020436739854338,0.5758882000757644,0.036456594087963465,0.0713584844318571,0.00010406455989013784,0.00787512351123893,0.3886557164309056,0.0952298764485712,0.0474870924151424,0.00010794647337045839,0.00010406455989013696,3.881913480321421e-06,0.07282192347654153,0.06987107614901969,0.00010404443706104726,3.4168854962696688e-06,0.0443387373683007
60,4.796460603951051,-0.3956916001379377,0.0209605924138626,0.5965868662098646,0.037766922845027584,0.0690499524300649,9.993792327289968e-05,0.007562838780673018,0.39621855521157856,0.0918258297834431,0.046274075076687,0.00010356229329259547,9.993792327290012e-05,3.6243700196953338e-06,0.06987107614901969,0.06838239512879585,0.00010016417883339999,3.3914678883898148e-06,0.043602673686633495
61,4.816483593558727,-0.4027375811855722,0.021492949050656,0.6178136369421239,0.03911068325595879,0.0681090264189772,9.970234059224351e-05,0.007545010975421791,0.4037635661870004,0.0898767487633205,0.0463413040746336,0.00010309703537478596,9.970234059224306e-05,3.3946947825429284e-06,0.06838239512879585,0.06761952724225628,9.938724836452147e-05,3.277018234242845e-06,0.0420614642820465
62,4.837077973043984,-0.4097736461791335,0.0220337859136666,0.6395770044242852,0.04048841291629904,0.0675929330513869,0.00010066806240448812,0.007618092325661994,0.41138165851266234,0.0884027683566801,0.046783097746093,0.00010384863385913883,0.00010066806240448709,3.1805714546517725e-06,0.06761952724225628,0.06780447315169602,0.00010102309770167569,3.2092137320216997e-06,0.0416697651524347
63,4.858251344450045,-0.4167982248695903,0.022583072467452,0.6618854336148445,0.041900647700122175,0.0685329678927928,0.00010606744506528493,0.008026692577112695,0.41940835108977503,0.0884528628985277,0.0486130728870581,0.0001090544494728348,0.00010606744506528524,2.987004407549535e-06,0.06780447315169602,0.06916743630941219,0.00010592546783774738,3.194927740778179e-06,0.0403948456180184
64,4.880011462476597,-0.423809314165934,0.0231407727720143,0.6847473562345776,0.04334792137738868,0.0699200559929622,0.00011313093922238464,0.008561225072774998,0.42796957616255,0.0890079185050765,0.0508321934808484,0.00011594135904158076,0.00011313093922238544,2.8104198191953125e-06,0.06916743630941219,0.0705459216894408,0.00011292960807998361,3.0171397735628094e-06,0.0387734972267131
65,4.902365121402531,-0.4308078690982382,0.0237068442589323,0.7081711647500509,0.04483076523307186,0.0713062079347364,0.00012053923452360093,0.009121850520731544,0.43709142668328155,0.0896056907075615,0.0530067251619115,0.00012318547995608613,0.00012053923452360126,2.6462454324848343e-06,0.0705459216894408,0.07200698630069208,0.00012044287797360983,2.8617648279686756e-06,0.037098195005329904
66,4.925318778218717,-0.4377960842379184,0.0242812380950962,0.7321652059270651,0.04634970765905872,0.0725419636230674,0.00012777604516012997,0.009669498804165209,0.4467609254874467,0.0901049201672414,0.0549790070788933,0.0001302726213618993,0.00012777604516012978,2.496576201769486e-06,0.07200698630069208,0.0726821815683511,0.00012708258099083196,2.5944237114407475e-06,0.034489061157976696
67,4.9488781344767,-0.4447789389904754,0.0248638993093649,0.7567377746292958,0.047905273761573,0.072614386906733,0.00013110359123021028,0.009921312066229497,0.45668223755367626,0.08946806823687,0.0557607055765962,0.0001334577597050439,0.0001311035912302106,2.354168474833257e-06,0.0726821815683511,0.0724296696171921,0.00013089270723047562,2.3191140051973297e-06,0.0326106326454862
68,4.973048699577452,-0.4517624028350649,0.0254547660409152,0.7818971073044358,0.0494979849488155,0.07219014986851,0.0001326554192632311,0.010038747218419096,0.4667209847720954,0.0883713382220824,0.0560089615149372,0.00013487703366168375,0.00013265541926323039,2.221614398453383e-06,0.0724296696171921,0.0717244702564605,0.00013224121205098277,2.1261736543538463e-06,0.030785580909948096
69,4.997836491859649,-0.4587510503626391,0.0260537702382108,0.8076513754439989,0.05112835851693705,0.0712553819309849,0.0001322835750216171,0.010010607769861925,0.47673159254195735,0.0867945424248853,0.0557162214370843,0.0001343806039843387,0.0001322835750216167,2.0970289627219938e-06,0.0717244702564605,0.07072313368450182,0.00013216852337631193,1.9641002900669787e-06,0.029529154119746194
70,5.02324790136815,-0.4657483031917585,0.0266608369212903,0.8340086790237493,0.05279690723478501,0.0703135143730826,0.0001318109192218859,0.009974839369888714,0.48670643191184604,0.0852453755568305,0.0553816531893345,0.00013379235687348588,0.00013181091922188554,1.981437651600359e-06,0.07072313368450182,0.0698226535265333,0.0001316604679664899,1.8637906793501463e-06,0.028373554932532595
71,5.049289710116923,-0.4727562121710547,0.0272758845507963,0.8609770397597927,0.054504138916980194,0.0693974514597477,0.00013136083099210205,0.00994077877899932,0.49664721069084533,0.0837552081218671,0.0550396947976284,0.00013323509500254703,0.00013136083099210227,1.8742640104447877e-06,0.0698226535265333,0.06886884533998718,0.0001311672406158149,1.7518944909132693e-06,0.027143188974168404
72,5.075968626383991,-0.4797770379289845,0.0278988247312652,0.8885643944008235,0.05625055599928269,0.0683696204361385,0.00013041040577837934,0.009868855004429345,0.5065160656952747,0.0821828837717968,0.0545563571004801,0.00013218482909785776,0.00013041040577837913,1.774423319478611e-06,0.06886884533998718,0.0677651634312308,0.00013021259192699046,1.6355558493732087e-06,0.02579009548461409
