reuse_step,step_factor,source_curvature_energy,source_maximum_turning_angle_deg,normalized_objective,normalized_relative_decrease,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,accepted,rejection_reason,outer_shape_dipole_coefficient
1,0.125,13.482148914282272,14.421240137754259,0.9996084674612715,0.0003915325387284785,0.0005090001167116649,110220.38741426231,0.999957616468538,0.004877530208148768,13.475800828500121,0.9995291488157778,14.42263023412664,2.478961603477945,True,,2.4794586773295197
