xi,eta
4.418622057188412,0.45601658748738805
4.410894699210194,0.4529966407040673
4.4026077851424965,0.44951571266463897
4.393758414709999,0.44548783377127066
4.384272968199636,0.44097887979384187
4.374128343322115,0.43593790200130167
4.363438122076763,0.4300607757439603
4.352400866305189,0.4229733554467856
4.341256721594523,0.4143636355298159
4.3303106874803605,0.40396598775964265
4.320648007416117,0.3910166701529174
4.313944634364964,0.3751002067970113
4.311388207912929,0.35684365114733807
4.314109148093487,0.3373730207440442
4.321664279998303,0.3178409915512599
4.3333097101265174,0.2988405267950811
4.348718295614424,0.2808513568897171
4.367439977926004,0.2640641770299397
4.388942423564107,0.2483004160624156
4.412919070403743,0.2333927066064454
4.439245151503452,0.2193002073413688
4.467819347606939,0.20593867021493306
4.498581964571501,0.19323739545917173
4.531483618639422,0.18108656911644405
4.566520300309804,0.16944852845105562
4.60368590565101,0.15824659187670242
4.643010475158725,0.147498922355926
4.684536046416769,0.13726818875188962
4.728260328153137,0.12743462439737763
4.77418841680992,0.11787457661423684
4.822359735884843,0.10860788429296386
4.8728081956733105,0.09963208816705849
4.925585880070464,0.09105806430764529
4.980733376753659,0.08296053203840459
5.038226504092465,0.07498051884728363
5.098066385212653,0.06689176032059452
5.160354063991579,0.059209376187136176
5.225143826660734,0.05220728589325874
5.292390021399405,0.045304377692295894
5.3620830446351295,0.03818775478795411
5.434298780638929,0.03137454032150866
5.509079207964117,0.025159178300416585
5.586398814799985,0.019128436311273145
5.666246858080409,0.013006821533375623
5.74865101645693,0.0070147942603364655
5.833630537109099,0.0013347218801573746
5.9211822451009555,-0.0040972122504037145
6.011296565371021,-0.009410570554822417
6.10396790133102,-0.014639620197256065
6.199193470767489,-0.019721559172608538
6.296966711365766,-0.024593466972377187
6.397273561553699,-0.029262481148834896
6.500093285848891,-0.03380715387251931
6.605403994109849,-0.03827492380730013
6.713184414169363,-0.04263695577336002
6.8234104132249005,-0.04685374578258772
6.936053262866555,-0.05091470300292167
7.051078853762662,-0.05486491865736676
7.16845067323096,-0.05873930827864071
7.288131530570052,-0.06251595307657032
7.410081793614632,-0.06615739894983641
7.5342577725979085,-0.06965632845864345
7.660611236231969,-0.07305835850739417
7.789091741794941,-0.07639995219365425
7.919647892681458,-0.07966892848159679
8.052226184850575,-0.08283899755384039
8.18677012832585,-0.08590076004850056
8.323219770372372,-0.08888469842669122
8.461513271587304,-0.09181289413790361
8.601587692270678,-0.09467248796761829
8.74337836671515,-0.0974395705441985
8.88681830724171,-0.1001054407452292
9.031837822379728,-0.10269901452908137
9.178365718830877,-0.10524580857106602
9.326330003509852,-0.10774222414402335
9.47565757216076,-0.11017133878961338
9.626273822536518,-0.11252390381729571
9.77810229290568,-0.11482115838293716
9.931065595052203,-0.11707975724284814
10.085085922252254,-0.11929270995371466
10.240084868622668,-0.12144177601092809
10.395983111741746,-0.12351773405692557
10.552700135352302,-0.1255413408402839
10.710155003239437,-0.12753188709942287
10.868266811006741,-0.1294890271720891
11.026954630685946,-0.13140024587575594
11.186137289233884,-0.1332578030539997
11.345733130890052,-0.13507822565804062
11.505660645179995,-0.13687470444550254
11.665838808970364,-0.1386431950658955
11.826187058691444,-0.14036874646331354
11.986625078084478,-0.14204277422053846
12.147072600072647,-0.14368112698841917
12.307449943056646,-0.14529888374467248
12.467678317220857,-0.14689686659265078
12.62767984910661,-0.14846474483589955
12.78737741305222,-0.1499961762770029
12.946694463172962,-0.1515049162840606
13.105555482871143,-0.15300198183653757
13.263886226031572,-0.1544846702534297
13.421613732552677,-0.15593966937328274
13.578666144593134,-0.15735913379422184
13.734972551761054,-0.15875588475311897
13.890463381738337,-0.1601421927481227
14.04507061822923,-0.1615187776612682
14.198727835371754,-0.1628759234190681
14.351370033117616,-0.16420820637128797
14.502933502734603,-0.16552777673927732
14.653356165927615,-0.1668443316233751
14.802577754933038,-0.1681553330673473
14.950539824244778,-0.1694478676749257
15.097185562365794,-0.17071462238890034
15.242459655202195,-0.1719668535448502
15.386308588006644,-0.17321528888054583
15.528680818532726,-0.17445945763816906
15.669526785442239,-0.17568893142216624
15.808798726599022,-0.17689854473157074
15.946450555543827,-0.17809974195200906
16.082438124979962,-0.1793025160146391
16.216719400480077,-0.18050347168114433
16.349254432858764,-0.1816889975272944
16.480005137075196,-0.18285293529865765
16.60893519291829,-0.18400546220364034
16.73601025921517,-0.1851574832891988
16.86119816802819,-0.1863058850172642
16.984468903532843,-0.187435401339213
17.10579429090515,-0.18854294952586148
17.225147945525027,-0.18964218102649943
17.34250547213756,-0.19074760571477234
17.457844675227793,-0.19185737796579683
17.571145649311358,-0.1929459378455124
17.682390256727036,-0.19400422780146642
17.791561967114557,-0.19505256524861625
17.898646238665453,-0.19610914625754305
18.003630931066333,-0.1971555766493326
18.10650617463885,-0.19814545948487594
18.20726298427913,-0.19911621630488496
18.30589381386606,-0.20014298721172885
18.40239460088967,-0.20116914909472405
18.49676333843947,-0.20212269139841665
18.588998347098627,-0.20305216433412343
18.67909980275467,-0.2040033558177743
18.767070622618395,-0.20494213237874392
18.85291546605333,-0.20583460903600714
18.936639950297558,-0.2067092264949304
19.018251347518138,-0.20759697402750887
19.09775923962912,-0.20847374405158514
19.17517484471179,-0.2093136557987174
19.250510416451554,-0.21013523207038332
19.32377965651368,-0.21096437043851035
19.394998401624147,-0.21177412933513518
19.464184019856024,-0.21253067224660138
19.531354467060318,-0.21326905036835464
19.59652912768089,-0.21401941946272274
19.65972935692346,-0.2147571134874885
19.720977753626173,-0.21546045179708595
19.78029778590568,-0.21613719433584522
19.83771388132138,-0.21681369468870115
19.89325198424913,-0.21748319832064666
19.94693950222254,-0.2181069779108309
19.998804616526602,-0.21866392019306738
