reuse_step,step_factor,source_formal_exact_objective,source_root_relative_mismatch,source_condition_number,source_curvature_energy,source_maximum_turning_angle_deg,candidate_formal_exact_objective,formal_exact_relative_decrease,maximum_displacement_ratio,condition_number,condition_number_ratio,root_relative_mismatch,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,accepted,rejection_reason
3,0.25,0.004018195899605366,8.331962245398926e-07,253411.7235912384,21.87178420077104,5.574532665813567,0.003980910289015197,0.00927919183677212,0.06011098038568801,253410.44920345466,0.9999949710780319,9.150242276691458e-08,21.875987157308955,1.0001921634055702,5.566022254048289,True,
3,0.125,0.004018195899605366,8.331962245398926e-07,253411.7235912384,21.87178420077104,5.574532665813567,0.00399951317540021,0.004649530453951123,0.030070327805865348,253411.07356130428,0.9999974348861019,2.303925395542472e-08,21.873823011256388,1.0000932164686078,5.57039882631302,True,
4,1.0,0.003907779658368846,8.376685277814142e-07,253411.58681466785,21.885962129064843,5.546529369924175,0.00377211108204984,0.0347175603999217,0.2403758724208311,253405.59726178992,0.9999763643290616,7.967955987695486e-13,21.91797254043415,1.0014626001443545,5.501445255205642,False,displacement_limit
4,0.75,0.003907779658368846,8.376685277814142e-07,253411.58681466785,21.885962129064843,5.546529369924175,0.003805197236130573,0.02625082046747017,0.18025367337070997,253405.12776463653,0.9999745116231167,8.410847763134485e-07,21.90911151992828,1.0010577278132404,5.513988398785689,True,
4,0.5,0.003907779658368846,8.376685277814142e-07,253411.58681466785,21.885962129064843,5.546529369924175,0.003838949554199549,0.017613609309289246,0.12015447656074996,253405.19971934962,0.99997479556717,3.728279604546041e-07,21.90084361402436,1.000679955711874,5.5256844367605265,True,
4,0.25,0.003907779658368846,8.376685277814142e-07,253411.58681466785,21.885962129064843,5.546529369924175,0.003873269809279682,0.008831063188339709,0.06008799877011999,253406.53389734225,0.9999800604329536,9.285103411754821e-08,21.893136526731112,1.0003278081915687,5.536542615350595,True,
4,0.125,0.003907779658368846,8.376685277814142e-07,253411.58681466785,21.885962129064843,5.546529369924175,0.003890695324713816,0.004371877421093057,0.030058594546477965,253407.1909156222,0.9999826531252934,2.3475251216958937e-08,21.889484256420037,1.0001609308896005,5.5416604929738265,True,
5,1.0,0.003805197236130573,8.410847763134485e-07,253405.12776463653,21.90911151992828,5.513988398785689,0.0036794105709485776,0.033056542769358634,0.24039930238671975,253398.85867535896,0.9999752606060782,5.255277551229142e-13,21.953407970324914,1.0020218277841317,5.462385529623531,False,displacement_limit
5,0.75,0.003805197236130573,8.410847763134485e-07,253405.12776463653,21.90911151992828,5.513988398785689,0.00370983468993813,0.025061130941379364,0.18027399209564457,253399.5974202315,0.9999781758780739,8.447619670878573e-07,21.941447135382802,1.001475898072138,5.4766030512592,True,
5,0.5,0.003805197236130573,8.410847763134485e-07,253405.12776463653,21.90911151992828,5.513988398785689,0.0037409449139296745,0.01688541177072743,0.1201697120561403,253401.01977985367,0.9999837888648146,3.745687648730949e-07,21.930098180999153,1.0009578964921413,5.489944229569985,True,
5,0.25,0.003805197236130573,8.410847763134485e-07,253405.12776463653,21.90911151992828,5.513988398785689,0.003772434457192588,0.008610008077084874,0.060088307404304535,253405.54763369504,1.0000016569082963,9.339743494450406e-08,21.919328978074162,1.000466356572086,5.5024163498097955,True,
5,0.125,0.003805197236130573,8.410847763134485e-07,253405.12776463653,21.90911151992828,5.513988398785689,0.003788758348772432,0.004320114395662038,0.03005676071538156,253405.31387775895,1.0000007344489201,2.3267960909281293e-08,21.914152799712287,1.000230099690689,5.508328925330826,True,
6,1.0,0.00370983468993813,8.447619670878573e-07,253399.5974202315,21.941447135382802,5.4766030512592,0.0035942764220210565,0.031149169053406173,0.24039795153083768,253393.66840550458,0.999976602114655,2.081400723542056e-12,21.998330850565452,1.002592523402475,5.4181603328553,False,displacement_limit
6,0.75,0.00370983468993813,8.447619670878573e-07,253399.5974202315,21.941447135382802,5.4766030512592,0.003621973143226403,0.023683412888996475,0.18027566487866034,253395.16423143318,0.9999825051466401,8.482442217074793e-07,21.98319443910231,1.0019026686554409,5.434119223051397,True,
6,0.5,0.00370983468993813,8.447619670878573e-07,253399.5974202315,21.941447135382802,5.4766030512592,0.0036501750036040254,0.016081494546351237,0.1201724737902089,253399.1683734643,0.9999983068372185,3.7628201465235294e-07,21.968689122789606,1.0012415766033442,5.449181345894985,True,
6,0.25,0.00370983468993813,8.447619670878573e-07,253399.5974202315,21.941447135382802,5.4766030512592,0.003679713969498344,0.008119154344391696,0.0600901930245268,253398.79602722984,0.999996837433801,9.378418208562802e-08,21.95478271077345,1.0006077801208082,5.4633519580683085,True,
6,0.125,0.00370983468993813,8.447619670878573e-07,253399.5974202315,21.941447135382802,5.4766030512592,0.00369474870996002,0.004066483075115599,0.03005746216468398,253398.8210438242,0.9999969361576924,2.3320523801058458e-08,21.94804510191902,1.000300707902059,5.470104764632697,True,
7,1.0,0.003621973143226403,8.482442217074793e-07,253395.16423143318,21.98319443910231,5.434119223051397,0.003516767216125094,0.029046578464575,0.2403725733582012,253392.67564794348,0.9999901790411145,1.1565036129126062e-12,22.052981164709426,1.0031745488946313,5.368592666979294,False,displacement_limit
7,0.75,0.003621973143226403,8.482442217074793e-07,253395.16423143318,21.98319443910231,5.434119223051397,0.003541910455062285,0.02210471613072192,0.18025922116259693,253392.4208321631,0.9999891734347875,8.514365479835378e-07,22.034589643896993,1.0023379315930203,5.386337663995613,True,
7,0.5,0.003621973143226403,8.482442217074793e-07,253395.16423143318,21.98319443910231,5.434119223051397,0.0035679203827130466,0.0149235674522995,0.12016309413875798,253392.1471393142,0.9999880933318988,3.7753127533509575e-07,22.016848964914388,1.0015309206269047,5.403176186714961,True,
7,0.25,0.003621973143226403,8.482442217074793e-07,253395.16423143318,21.98319443910231,5.434119223051397,0.003594560281586604,0.007568488377961883,0.060085973766563314,253393.59743782712,0.9999938167975272,9.408206644442053e-08,21.99972666177659,1.0007520391415397,5.419111548847848,True,
7,0.125,0.003621973143226403,8.482442217074793e-07,253395.16423143318,21.98319443910231,5.434119223051397,0.0036081873725711993,0.003806149330782625,0.03005509910217336,253394.34530263435,0.9999967681751097,2.34341966117673e-08,21.991388347360278,1.0003727351036569,5.426741790442249,True,
8,1.0,0.003541910455062285,8.514365479835378e-07,253392.4208321631,22.034589643896993,5.386337663995613,0.0034486822774098076,0.026321438341059874,0.24032409373934616,253385.3317717314,0.9999720233919845,3.275555429183415e-13,22.117609665377707,1.0037677135277947,5.3135595119509755,False,displacement_limit
8,0.75,0.003541910455062285,8.514365479835378e-07,253392.4208321631,22.034589643896993,5.386337663995613,0.0034708021578264752,0.020076254930210865,0.18022532582193165,253385.74591326065,0.9999736577799742,8.540070992604334e-07,22.09587973444639,1.00278153991247,5.333113830809044,True,
8,0.5,0.003541910455062285,8.514365479835378e-07,253392.4208321631,22.034589643896993,5.386337663995613,0.0034936966914233345,0.01361236097034601,0.1201420000307981,253387.33842513867,0.9999799425452122,3.7903899458590327e-07,22.074821007431098,1.0018258276729581,5.3517642498019065,True,
8,0.25,0.003541910455062285,8.514365479835378e-07,253392.4208321631,22.034589643896993,5.386337663995613,0.0035170341102123033,0.007023425681026733,0.06007586364893996,253392.5820002915,1.00000063604163,9.443661464901039e-08,22.054400537749924,1.0008990815882255,5.369512377587457,True,
8,0.125,0.003541910455062285,8.514365479835378e-07,253392.4208321631,22.034589643896993,5.386337663995613,0.0035293815845468444,0.003537319950461638,0.030049789089914763,253392.45546354185,1.0000001366709337,2.351933635102589e-08,22.04442048280127,1.0004461548439592,5.378048826450035,True,
9,1.0,0.0034708021578264752,8.540070992604334e-07,253385.74591326065,22.09587973444639,5.333113830809044,0.00338962164578256,0.02338955329414483,0.24025356155940963,253379.11625928566,0.9999738357264293,2.85914387797798e-12,22.192477911618496,1.0043717733049349,5.252988668921552,False,displacement_limit
9,0.75,0.0034708021578264752,8.540070992604334e-07,253385.74591326065,22.09587973444639,5.333113830809044,0.00340845609571051,0.01796301237608087,0.18017474340340142,253380.77221676626,0.9999803710485905,8.567131856258883e-07,22.167322489788322,1.0032333066707706,5.274355567282181,True,
9,0.5,0.0034708021578264752,8.540070992604334e-07,253385.74591326065,22.09587973444639,5.333113830809044,0.003427901897584001,0.0123603300596481,0.1201096897965251,253385.3872737281,0.9999985846104671,3.8006130510267733e-07,22.142859339008492,1.002126170359665,5.294834594927977,True,
9,0.25,0.0034708021578264752,8.540070992604334e-07,253385.74591326065,22.09587973444639,5.333113830809044,0.0034489322060539487,0.006301123134665274,0.06006011485512523,253385.21988766495,0.9999979240126795,9.472250061370829e-08,22.119054828562835,1.0010488423359905,5.31442603623966,True,
9,0.125,0.0034708021578264752,8.540070992604334e-07,253385.74591326065,22.09587973444639,5.333113830809044,0.0034598023244323396,0.0031692481720202908,0.0300416693636554,253385.12563576252,0.9999975520426538,2.3585835198499455e-08,22.10739023389227,1.0005209342005938,5.323889267313304,True,
10,1.0,0.00340845609571051,8.567131856258883e-07,253380.77221676626,22.167322489788322,5.274355567282181,0.003340195445856874,0.020026853195950295,0.24016209620026602,253373.92541748536,0.9999729782207979,8.004570674782806e-14,22.27785834324295,1.0049864323264819,5.1957924545592835,False,displacement_limit
10,0.75,0.00340845609571051,8.567131856258883e-07,253380.77221676626,22.167322489788322,5.274355567282181,0.0033553972228089514,0.015566834781393389,0.18010829948677443,253377.8592186722,0.9999885034761377,8.592302364174735e-07,22.249186535396923,1.0036930055782025,5.210018994784669,True,
10,0.5,0.00340845609571051,8.567131856258883e-07,253380.77221676626,22.167322489788322,5.274355567282181,0.0033721904852487975,0.010639893677184903,0.12006670770538498,253377.7801631585,0.9999881914733245,3.810532038112183e-07,22.22122887148717,1.0024317948964598,5.232326365754947,True,
10,0.25,0.00340845609571051,8.567131856258883e-07,253380.77221676626,22.167322489788322,5.274355567282181,0.003389853741876641,0.005457706748014164,0.06003900465041423,253378.99522028444,0.9999929868534764,9.491762023134578e-08,22.19395083109341,1.0012012430151342,5.25377557223002,True,
10,0.125,0.00340845609571051,8.567131856258883e-07,253380.77221676626,22.167322489788322,5.274355567282181,0.003399037195138658,0.002763392077634689,0.030030889609977882,253379.82296735392,0.9999962536643802,2.3647209048408287e-08,22.18055712631308,1.000597033607954,5.264178480859664,True,
11,1.0,0.0033553972228089514,8.592302364174735e-07,253377.8592186722,22.249186535396923,5.210018994784669,0.0033010289389421685,0.01620323325572428,0.24005083439614833,253370.02502578346,0.9999690809887142,1.0576948664889261e-12,22.37403440875243,1.0056113455274818,5.179503763671546,False,displacement_limit
11,0.75,0.0033553972228089514,8.592302364174735e-07,253377.8592186722,22.249186535396923,5.210018994784669,0.003313146564710331,0.012591849874409384,0.18002684105835623,253370.32412902015,0.999970261451907,8.609950180071184e-07,22.341751446650054,1.0041603728345694,5.1864798336872955,True,
11,0.5,0.0033553972228089514,8.592302364174735e-07,253377.8592186722,22.249186535396923,5.210018994784669,0.0033262183011571324,0.00869611545645617,0.12001361747375396,253372.06441230766,0.9999771297840213,3.8184864044853485e-07,22.310205420812796,1.0027425220836186,5.192456304365026,True,
11,0.25,0.0033553972228089514,8.592302364174735e-07,253377.8592186722,22.249186535396923,5.210018994784669,0.0033404112467335587,0.004466230100425281,0.06001282155033968,253373.78394009566,0.9999839162009296,9.515219981121883e-08,22.279360711629028,1.001356192334677,5.197446730797475,True,
11,0.125,0.0033553972228089514,8.592302364174735e-07,253377.8592186722,22.249186535396923,5.210018994784669,0.003347511086674624,0.0023502839189112217,0.030017604261973328,253377.73702940857,0.9999995177587181,2.3714803704432877e-08,22.264191541498942,1.0006744069531777,5.199576284951181,True,
12,1.0,0.003313146564710331,8.609950180071184e-07,253370.32412902015,22.341751446650054,5.1864798336872955,0.0032734296301249973,0.011987678120966567,0.239920879027831,253363.06764495716,0.9999713601658444,5.487113992715247e-13,22.481300745476698,1.006246121713415,5.159315022983768,False,displacement_limit
12,0.75,0.003313146564710331,8.609950180071184e-07,253370.32412902015,22.341751446650054,5.1864798336872955,0.0032815351587813547,0.009541203599527434,0.17993119786367098,253364.86099382475,0.9999784381410326,8.625571428823243e-07,22.44530790844802,1.004635109384564,5.167789392395691,True,
12,0.5,0.003313146564710331,8.609950180071184e-07,253370.32412902015,22.341751446650054,5.1864798336872955,0.003290449132345975,0.006850717866247029,0.11995097611181829,253369.8315463227,0.9999980558784888,3.8288410708061183e-07,22.410075845635127,1.0030581487377221,5.17514455923288,True,
12,0.25,0.003313146564710331,8.609950180071184e-07,253370.32412902015,22.341751446650054,5.1864798336872955,0.0033012305948382416,0.0035965719111285587,0.05998185152947477,253369.8459424141,0.9999981126968689,9.543166849010121e-08,22.37556762502024,1.0015135867235356,5.1813905411143475,True,
12,0.125,0.003313146564710331,8.609950180071184e-07,253370.32412902015,22.341751446650054,5.1864798336872955,0.0033070626234723826,0.001836303078997721,0.030001964815734285,253369.8436253374,0.9999981035518488,2.3777243746534142e-08,22.358574826964364,1.000753001856389,5.184100633239897,True,
