x_m,local_time_s,free_panels,newly_exposed,edge_extrapolated,exposure_ratio,equation_residual,history_norm,free_phi_norm,free_eta_norm
2.999997,0.0,128,0,0,0.0,9.987750605275215e-16,1.0929337517690486e-06,0.0,0.0
2.9906220187500003,0.008642103177064533,128,0,0,0.0,4.780763727337283e-16,0.0034423862097493893,2.7980672600929725e-05,0.0006603102258005207
2.9812470375,0.017284206354129476,128,0,0,0.0,4.77494402579147e-16,0.007750573096274599,0.00016856555519463077,0.0026609079094558293
2.97187205625,0.02592630953119442,128,0,0,0.0,4.578723002980764e-16,0.013069626540214341,0.0005403552712330542,0.0061437151710243285
2.9624970750000004,0.03456841270825895,126,0,0,0.0,4.734272748105182e-16,0.01929715488099105,0.001154786321123651,0.009968197193382766
2.9531220937500002,0.043210515885323895,126,0,0,0.0,4.849557689332786e-16,0.026376606982273027,0.0022395415459186704,0.015673903678321503
2.9437471125,0.05185261906238884,126,0,0,0.0,4.522292105702066e-16,0.03427853149796863,0.0038620198509856387,0.022719129558810454
2.9343721312500004,0.060494722239453375,124,0,0,0.0,4.830940358045917e-16,0.042990937844777394,0.0057341266643205265,0.028913913113712043
2.9249971500000003,0.06913682541651832,124,0,0,0.0,4.743248090332569e-16,0.052513241606351256,0.00855573493857979,0.03785872171251978
2.91562216875,0.07777892859358326,124,0,0,0.0,4.066101514646856e-16,0.06285361643245826,0.01218101269220693,0.04797906826164247
2.9062471875000004,0.08642103177064779,124,0,0,0.0,4.438320400886327e-16,0.07402671656021931,0.01671067961201396,0.059356607496136755
2.8968722062500003,0.09506313494771274,122,0,0,0.0,5.078382145844957e-16,0.08605284805209755,0.02087695313888906,0.06725105809787153
2.887497225,0.10370523812477768,122,0,0,0.0,4.789778181919466e-16,0.09895590065750973,0.027086002695075086,0.07990988292629073
2.87812224375,0.11234734130184262,122,0,0,0.0,4.284051411073809e-16,0.11276356471219201,0.03440104484635086,0.09352671099057404
2.8687472625000003,0.12098944447890715,122,0,0,0.0,4.4129837594224415e-16,0.12750642021596006,0.04290617399372993,0.10823329370740149
2.85937228125,0.1296315476559721,120,0,0,0.0,5.095762130699459e-16,0.14321778856402423,0.049620793347314895,0.11667195431576786
2.8499973,0.13827365083303703,120,0,0,0.0,4.436562996497628e-16,0.15993255802499143,0.060097541361026886,0.1320498874676738
2.8406223187500004,0.14691575401010157,120,0,0,0.0,4.498850780066039e-16,0.1776880085619627,0.07189477242007233,0.14810362676574754
2.8312473375000002,0.15555785718716653,120,0,0,0.0,4.474703640508219e-16,0.19652303286412987,0.08507095845884066,0.1649293035355321
2.82187235625,0.16419996036423146,118,0,0,0.0,4.1757678884768855e-16,0.21647789747896054,0.0942104138113726,0.17322083967717836
2.8124973750000004,0.172842063541296,118,0,0,0.0,4.1694924674178613e-16,0.23759383791895008,0.10949075080403778,0.1902975269622722
2.8031223937500003,0.18148416671836093,118,0,0,0.0,5.043438677574983e-16,0.2599138161993685,0.12621615901893438,0.20775447601963126
2.7937474125,0.1901262698954259,118,0,0,0.0,4.972661551279521e-16,0.28348159920950594,0.14441500468720267,0.22559003572067265
2.7843724312500004,0.1987683730724904,116,0,0,0.0,5.076384851251599e-16,0.30834149040888964,0.15558036881727128,0.23324247934152204
2.7749974500000003,0.20741047624955536,116,0,0,0.0,4.566696707590418e-16,0.33453823629427737,0.17588113275181116,0.25108434288757475
2.76562246875,0.2160525794266203,116,0,0,0.0,4.877131068360954e-16,0.36211820072265566,0.1976683493419139,0.26904235930817155
2.7562474875,0.22469468260368525,116,0,0,0.0,4.793285553405518e-16,0.39112821613803556,0.22094436452114583,0.2870703673244772
2.7468725062500003,0.23333678578074976,114,0,0,0.0,3.7923587383874353e-16,0.4216153714843656,0.23354050140244156,0.2935928559741372
2.737497525,0.24197888895781472,114,0,0,0.0,4.500695096670978e-16,0.4536255705785196,0.25880088156463243,0.31141971645559113
2.72812254375,0.25062099213487965,114,0,0,0.0,5.198075860750826e-16,0.4872069812825706,0.28551781760730854,0.32915265361228907
2.7187475625000004,0.2592630953119442,114,0,0,0.0,5.228570820835774e-16,0.5224079092361149,0.3136735177761429,0.3467466300801337
2.7093725812500002,0.2679051984890091,114,0,0,0.0,5.078082462259241e-16,0.5592765652448237,0.3432469551275763,0.36423369445287324
2.6999976,0.27654730166607405,112,0,0,0.0,4.5773772387507e-16,0.5978601291765586,0.3569132870118529,0.3689550660671327
2.6906226187500004,0.2851894048431386,112,0,0,0.0,6.009791126683591e-16,0.6382060040917392,0.38821477059735926,0.38593734917862726
2.6812476375000003,0.2938315080202036,112,0,0,0.0,3.9713054162727673e-16,0.6803627344136592,0.42085474781204674,0.40265003856884646
2.67187265625,0.3024736111972685,112,0,0,0.0,5.168585076731888e-16,0.7243784819565253,0.45479739554967363,0.41908553206287397
2.662497675,0.31111571437433344,112,0,0,0.0,4.764354964216013e-16,0.7703009310868626,0.49000763915562123,0.43535495534279145
2.6531226937500003,0.319757817551398,110,0,0,0.0,5.135583834040399e-16,0.8181758724430215,0.5036394149446676,0.4380535600932528
2.6437477125,0.3283999207284629,110,0,0,0.0,4.400455201820977e-16,0.8680501193986206,0.5402378491008141,0.4536415081181416
2.63437273125,0.33704202390552784,110,0,0,0.0,5.036112512116123e-16,0.9199707024881292,0.5779987350388964,0.46889853671482257
2.6249977500000004,0.3456841270825924,110,0,0,0.0,4.878724826927546e-16,0.9739839432501528,0.6168781372339945,0.48384099751712806
2.61562276875,0.3543262302596573,110,0,0,0.0,4.586081636080051e-16,1.030135201075949,0.6568329636333954,0.49854462332060856
2.6062477875,0.3629683334367223,108,0,0,0.0,5.331001045160352e-16,1.0884680105227809,0.6693316244549273,0.49940860364731554
2.5968728062500004,0.3716104366137868,108,0,0,0.0,5.151778707965605e-16,1.149026249262566,0.7103170983441041,0.513520753737994
2.5874978250000003,0.3802525397908518,108,0,0,0.0,4.71158996860922e-16,1.2118539566817632,0.7522728253106359,0.5273317141339275
2.57812284375,0.3888946429679167,108,0,0,0.0,4.964168786303938e-16,1.276994016440349,0.7951557553585077,0.5408672049480896
2.5687478625000004,0.39753674614498125,108,0,0,0.0,5.00344539119023e-16,1.344488158224084,0.8389239066022542,0.5541620188887287
2.5593728812500003,0.4061788493220462,106,0,0,0.0,5.176260214092484e-16,1.4143769032150546,0.8493327998166549,0.553572537825671
2.5499979,0.4148209524991111,106,0,0,0.0,5.088837216687037e-16,1.4866992466291227,0.8938156774922862,0.5664833349769599
2.54062291875,0.42346305567617604,106,0,0,0.0,5.290819284801199e-16,1.561494752799678,0.9390961137123173,0.5791722848796779
2.5312479375000003,0.4321051588532406,106,0,0,0.0,4.423360959829383e-16,1.638801724264443,0.9851383321227134,0.5916649024428651
2.52187295625,0.4407472620303055,106,0,0,0.0,4.825224931321298e-16,1.7186573458352377,1.0319083730761027,0.603983340039575
2.512497975,0.4493893652073705,106,0,0,0.0,4.572294396984363e-16,1.8010974469229188,1.0793723961387156,0.6161473798828336
2.5031229937500004,0.45803146838443504,104,0,0,0.0,4.723033018589564e-16,1.8861561413172303,1.0867945639733063,0.6145219975216412
2.4937480125,0.46667357156149997,104,0,0,0.0,4.673231476618542e-16,1.9738668688036745,1.1347137043399205,0.6264988380176365
2.48437303125,0.4753156747385649,104,0,0,0.0,4.595071633349911e-16,2.064262435367411,1.183270568299684,0.6383487043519425
2.4749980500000004,0.48395777791562944,104,0,0,0.0,4.926928749605399e-16,2.1573743570053607,1.2324404249601035,0.6500851505993307
2.4656230687500003,0.49259988109269437,104,0,0,0.0,4.543157623102732e-16,2.2532329313158135,1.282199624851512,0.6617159878001696
2.4562480875,0.5012419842697593,104,0,0,0.0,5.327482817490919e-16,2.3518669840930095,1.3325240476787676,0.6732411171768662
2.44687310625,0.5098840874468242,104,0,0,0.0,5.071956308444155e-16,2.4533037655896566,1.3833702487161734,0.6846440802464683
2.4374981250000003,0.5185261906238888,102,0,0,0.0,5.581881224438654e-16,2.5575690659764976,1.3871929160053842,0.6825544836263099
2.42812314375,0.5271682938009538,102,0,0,0.0,4.760244243016831e-16,2.6646881867991294,1.4383678944508926,0.693904510465485
2.4187481625,0.5358103969780187,102,0,0,0.0,5.26527190645274e-16,2.7746850519937523,1.4900553490834576,0.7051649172147207
2.4093731812500003,0.5444525001550832,102,0,0,0.0,4.971835226911818e-16,2.8875822179236454,1.5422368660264905,0.716335222324062
2.3999982,0.5530946033321481,102,0,0,0.0,6.082819037747534e-16,3.0034007529753626,1.5948933716438884,0.7274104923426409
2.39062321875,0.5617367065092131,102,0,0,0.0,5.078809201084632e-16,3.122160421996969,1.6480036800174034,0.7383787821816369
2.3812482375000004,0.5703788096862776,100,0,0,0.0,5.090763550620482e-16,3.243879016807406,1.6484158331782994,0.7358962951233594
2.3718732562500002,0.5790209128633426,100,0,0,0.0,5.506628628470347e-16,3.3685730740737445,1.7017596720555137,0.7467852731158425
2.362498275,0.5876630160404075,100,0,0,0.0,5.371521731298141e-16,3.4962584090951454,1.7555265549622296,0.7575789746122715
2.3531232937500004,0.5963051192174721,100,0,0,0.0,5.580866264796636e-16,3.6269490684907533,1.8096968511410185,0.7682775420375998
2.3437483125000003,0.604947222394537,100,0,0,0.0,5.386198147105382e-16,3.76065806553619,1.8642500837240914,0.7788796579588624
2.33437333125,0.613589325571602,100,0,0,0.0,5.60947424840326e-16,3.8973966755546114,1.9191647288082487,0.7893818791502814
2.32499835,0.6222314287486669,100,0,0,0.0,5.788747646954813e-16,4.037174719119578,1.974417738467558,0.799778081653985
2.3156233687500003,0.6308735319257314,100,0,0,0.0,5.950349612766785e-16,4.180000437722765,2.02998236944874,0.8100571681405526
2.3062483875,0.6395156351027964,98,0,0,0.0,5.28554308507335e-16,4.325880060371336,2.0267448457227832,0.8071304611836169
2.29687340625,0.6481577382798613,98,0,0,0.0,5.484081565508518e-16,4.474818910345275,2.0824055901194796,0.8173232463513681
2.2874984250000003,0.6567998414569258,98,0,0,0.0,5.692230385730748e-16,4.62682104852557,2.138335396371551,0.8274195626543027
2.27812344375,0.6654419446339908,98,0,0,0.0,5.675488473283407e-16,4.781888925257423,2.194510017510672,0.8374193869689799
2.2687484625,0.6740840478110557,98,0,0,0.0,5.533129075998551e-16,4.940023353635206,2.2509048124486686,0.8473217556310815
