x_m,y_m,newly_exposed,edge_extrapolated,transferred_real,transferred_imag,refreshed_real,refreshed_imag,equation_residual
1.4812500375000002,0.31193181818181814,False,False,0.07055254894011505,0.8254547324065281,0.06499910009988512,0.8072076545859211,5.068370976632553e-16
1.4812500375000002,0.32897727272727273,False,False,0.13627781474386155,0.9157107814318018,0.13157579183751741,0.9003515708411693,5.068370976632553e-16
1.4812500375000002,0.34602272727272726,False,False,0.2200381314223151,0.9765701563794997,0.2160009604305982,0.963454853695094,5.068370976632553e-16
1.4812500375000002,0.3630681818181818,False,False,0.2961465514532406,0.9954535491348898,0.29264036838735685,0.9841211674973177,5.068370976632553e-16
1.4812500375000002,0.3801136363636364,False,False,0.35466084903302497,0.9817528919917023,0.3515867881406946,0.9718640452443394,5.068370976632553e-16
1.4812500375000002,0.39715909090909085,False,False,0.39820743415109183,0.9521119756162377,0.3954906763398592,0.9434107980809445,5.068370976632553e-16
1.4812500375000002,0.41420454545454544,False,False,0.4348133926977148,0.9203793218447796,0.43239613001925636,0.9126689487409186,5.068370976632553e-16
1.4812500375000002,0.43124999999999997,False,False,0.472544566472588,0.8941378312278279,0.4703813313818178,0.8872641023856841,5.068370976632553e-16
1.4812500375000002,0.4482954545454545,False,False,0.5168920054650631,0.8751884575699792,0.5149464803515562,0.8690287851826195,5.068370976632553e-16
1.4812500375000002,0.4653409090909091,False,False,0.570136167338677,0.8614955261811954,0.5683789502190865,0.855951105450196,5.068370976632553e-16
1.4812500375000002,0.4823863636363636,False,False,0.631821753320914,0.8492274329322675,0.6302287584740508,0.8442176752036631,5.068370976632553e-16
1.4812500375000002,0.49943181818181814,False,False,0.6996708104401321,0.834311951253466,0.6982221011576921,0.829770430118157,5.068370976632553e-16
1.4812500375000002,0.5164772727272727,False,False,0.7705012119809231,0.8133730459661409,0.7691801339226157,0.8092444953339171,5.068370976632553e-16
1.4812500375000002,0.5335227272727272,False,False,0.8409465722777976,0.7841427484447998,0.839739100117965,0.7803808061634819,5.068370976632553e-16
1.4812500375000002,0.5505681818181818,False,False,0.9079314761677851,0.7455152964992593,0.9068257143239279,0.7420807856260048,5.068370976632553e-16
1.4812500375000002,0.5676136363636364,False,False,0.9689345849256603,0.6974004093870104,0.9679203814507468,0.6942600134721258,5.068370976632553e-16
1.4812500375000002,0.5846590909090909,False,False,1.0220977927375583,0.640493446187952,1.0211664376209313,0.6376186777061412,5.068370976632553e-16
1.4812500375000002,0.6017045454545454,False,False,1.0662357411835288,0.5760386396458389,1.0653797285597426,0.5734050297473945,5.068370976632553e-16
1.4812500375000002,0.6187499999999999,False,False,1.1007783259937398,0.5056210645601291,1.0999911654710282,0.5032075224089655,5.068370976632553e-16
1.4812500375000002,0.6357954545454545,False,False,1.125652690910042,0.4309822792173481,1.1249287572700721,0.4287705833742523,5.068370976632553e-16
1.4812500375000002,0.6528409090909091,False,False,1.141116123866768,0.3538356927787926,1.1404505373158114,0.35181008736017694,5.068370976632553e-16
1.4812500375000002,0.6698863636363637,False,False,1.147620059049741,0.2757080806157201,1.1470085904021683,0.27385495665237036,5.068370976632553e-16
1.4812500375000002,0.6869318181818181,False,False,1.1458263268125466,0.1979203329599679,1.1452653237367498,0.19622798146914325,5.068370976632553e-16
1.4812500375000002,0.7039772727272727,False,False,1.1366910841035442,0.12172137643898243,1.1361774160883544,0.12017980500454938,5.068370976632553e-16
1.4812500375000002,0.7210227272727272,False,False,1.1212664872821094,0.048271908489649636,1.120797508522133,0.046872718429669905,5.068370976632553e-16
1.4812500375000002,0.7380681818181818,False,False,1.1003301427623673,-0.02165837860533548,1.0999036740375938,-0.022922051023346268,5.068370976632553e-16
1.4812500375000002,0.7551136363636364,False,False,1.0745934021512242,-0.08766204188465486,1.0742077355383275,-0.08879550737548407,5.068370976632553e-16
1.4812500375000002,0.7721590909090909,False,False,1.0450752328730826,-0.14924642873918173,1.0447291679105044,-0.15025332114785275,5.068370976632553e-16
1.4812500375000002,0.7892045454545454,False,False,1.0125595198488444,-0.20602096929424768,1.0122524492034397,-0.2069029553041497,5.068370976632553e-16
1.4812500375000002,0.8062499999999999,False,False,0.9775070004854229,-0.25796483440869983,0.9772390840558661,-0.25872102591130663,5.068370976632553e-16
1.4812500375000002,0.8232954545454545,False,False,0.940628240913001,-0.30503015438129927,0.9404007600720319,-0.30565591535231423,5.068370976632553e-16
1.4812500375000002,0.8403409090909091,False,False,0.9022870532701718,-0.3472902418313145,0.9021031924102992,-0.34777455789712963,5.068370976632553e-16
1.4812500375000002,0.8573863636363637,False,False,0.8628154491068212,-0.38467707303168097,0.8626823970886854,-0.3849954720991613,5.068370976632553e-16
1.4812500375000002,0.8744318181818181,False,False,0.8199159633312911,-0.41518202363199486,0.8198493524446566,-0.4152784728742066,5.068370976632553e-16
1.4812500375000002,0.8914772727272727,False,False,0.6800789185383589,-0.38190631105404044,0.6802037431727225,-0.3813655989038293,5.068370976632553e-16
1.4625000750000001,-0.8914772727272727,False,False,0.7240360542494123,-0.3254365003036989,0.7239389318085505,-0.32539838716978386,4.822462136044143e-16
1.4625000750000001,-0.8744318181818181,False,False,0.8694354716957585,-0.3450010234892215,0.8693303348280274,-0.3449716689074361,4.822462136044143e-16
1.4625000750000001,-0.8573863636363637,False,False,0.9105943988296515,-0.30850550232717705,0.9104871612276668,-0.30847932009021817,4.822462136044143e-16
1.4625000750000001,-0.8403409090909091,False,False,0.9473438013165385,-0.2655011802952308,0.9472318525984464,-0.26547639160222564,4.822462136044143e-16
1.4625000750000001,-0.8232954545454545,False,False,0.9825068143103929,-0.21766916456962024,0.9823900161909913,-0.2176452722931134,4.822462136044143e-16
1.4625000750000001,-0.8062499999999999,False,False,1.0155222327289468,-0.16519882327367372,1.0154003852925706,-0.16517554615799468,4.822462136044143e-16
1.4625000750000001,-0.7892045454545454,False,False,1.046028768946013,-0.10809968609704167,1.0459016295653538,-0.10807683870305769,4.822462136044143e-16
1.4625000750000001,-0.7721590909090909,False,False,1.073251883981645,-0.046560860238873354,1.0731191764708217,-0.04653830838995905,4.822462136044143e-16
1.4625000750000001,-0.7551136363636364,False,False,1.0966241471872007,0.019271092891781437,1.0964855653777086,0.019293453088187733,4.822462136044143e-16
1.4625000750000001,-0.7380681818181818,False,False,1.1154702739283846,0.08894161096520009,1.1153254825657308,0.08896386438837127,4.822462136044143e-16
1.4625000750000001,-0.7210227272727272,False,False,1.1287401565335702,0.16172802871458605,1.1285887909539587,0.16175024785393277,4.822462136044143e-16
1.4625000750000001,-0.7039772727272727,False,False,1.1356438240366125,0.2370171764855709,1.1354854892043218,0.23703942561958316,4.822462136044143e-16
1.4625000750000001,-0.6869318181818181,False,False,1.1355331834607632,0.3139688756239472,1.1353674526606163,0.31399121361853394,4.822462136044143e-16
1.4625000750000001,-0.6698863636363637,False,False,1.1275291691546847,0.39130312573766735,1.127355582532573,0.39132560802057087,4.822462136044143e-16
1.4625000750000001,-0.6528409090909091,False,False,1.110778564705356,0.4675864041339027,1.1105966278200923,0.46760908415543107,4.822462136044143e-16
1.4625000750000001,-0.6357954545454545,False,False,1.0847697154051028,0.5413815116008508,1.0845788979692625,0.5414044419628893,4.822462136044143e-16
1.4625000750000001,-0.6187499999999999,False,False,1.0493258957431466,0.6111576640005306,1.04912563077477,0.6111808973644932,4.822462136044143e-16
1.4625000750000001,-0.6017045454545454,False,False,1.004552887581932,0.6752805659266388,1.0043425712679002,0.6753041557687681,4.822462136044143e-16
1.4625000750000001,-0.5846590909090909,False,False,0.950926872563422,0.7321675179987321,0.9507058652526351,0.7321915192556009,4.822462136044143e-16
1.4625000750000001,-0.5676136363636364,False,False,0.889443568479784,0.7805027510588931,0.8892111973990677,0.7805272206875283,4.822462136044143e-16
1.4625000750000001,-0.5505681818181818,False,False,0.8217216706068717,0.8194494382583816,0.8214772351438143,0.8194744357234957,4.822462136044143e-16
1.4625000750000001,-0.5335227272727272,False,False,0.7500224205405012,0.8488592220927397,0.7497652013007741,0.8488848097831575,4.822462136044143e-16
1.4625000750000001,-0.5164772727272727,False,False,0.6771722784046644,0.8694762910713225,0.6769015517773186,0.8695025346405441,4.822462136044143e-16
1.4625000750000001,-0.49943181818181814,False,False,0.6063605128207982,0.8830924030677426,0.6060755735480333,0.8831193716898662,4.822462136044143e-16
1.4625000750000001,-0.4823863636363636,False,False,0.540767563905979,0.8925646495369721,0.5404677592651839,0.8925924160719172,4.822462136044143e-16
1.4625000750000001,-0.4653409090909091,False,False,0.4829867608355668,0.901569125157801,0.48267154166918363,0.9015977662402093,4.822462136044143e-16
1.4625000750000001,-0.4482954545454545,False,False,0.4342484353421974,0.9139428415457448,0.43391743155975904,0.9139724376672239,4.822462136044143e-16
1.4625000750000001,-0.43124999999999997,False,False,0.39356322563967844,0.9324974807075148,0.3932163573411204,0.9325281164961926,4.822462136044143e-16
1.4625000750000001,-0.41420454545454544,False,False,0.3570810233954117,0.9573292626334476,0.3567186639703656,0.9573610278379691,4.822462136044143e-16
1.4625000750000001,-0.39715909090909085,False,False,0.31817701294111245,0.9839569328744467,0.31780022819817,0.9839899252227312,4.822462136044143e-16
1.4625000750000001,-0.3801136363636364,False,False,0.2689460422299888,1.0021443974010567,0.26855694096738014,1.002178729943028,4.822462136044143e-16
1.4625000750000001,-0.3630681818181818,False,False,0.20381722309985306,0.9970635339463617,0.20341947118817721,0.9970993526130686,4.822462136044143e-16
1.4625000750000001,-0.34602272727272726,False,False,0.12542363765935785,0.9551928536139681,0.1250232118432246,0.9552303775669975,4.822462136044143e-16
1.4625000750000001,-0.32897727272727273,False,False,0.05023197711472138,0.8760270853136514,0.04983826899967489,0.8760666979018328,4.822462136044143e-16
1.4625000750000001,-0.31193181818181814,False,False,0.006645810851938344,0.7840614195224044,0.006273238581924993,0.7841038724400224,4.822462136044143e-16
1.4625000750000001,-0.2948863636363636,False,False,0.0176194311923316,0.7251368346204321,0.01728977786945069,0.7251837098276032,4.822462136044143e-16
1.4625000750000001,-0.2778409090909091,False,False,0.07122174332516794,0.7295072692924076,0.07096751758674584,0.7295620450163384,4.822462136044143e-16
1.4625000750000001,-0.2607954545454545,False,False,0.10659059266556956,0.7579598870882294,0.10645980450954347,0.7580304812144734,4.822462136044143e-16
1.4625000750000001,-0.24375,False,False,0.06303989560359925,0.7262893823786412,0.06310282719600509,0.7263945432351445,4.822462136044143e-16
1.4625000750000001,-0.22670454545454544,False,False,-0.023313761406444547,0.6520688770327344,-0.022954518488733026,0.6522555580734863,4.822462136044143e-16
1.4625000750000001,-0.2096590909090909,False,False,-0.02957371435414975,0.6339055864901294,-0.028764967593985852,0.6343034406111269,4.822462136044143e-16
1.4625000750000001,-0.19261363636363635,False,False,0.051547858097789535,0.5976298008662075,0.05305626773989973,0.5986339143730097,4.822462136044143e-16
1.4625000750000001,-0.17556818181818182,False,False,0.0826973268269811,0.5474456390106067,0.08572126101742945,0.5517104057285004,4.822462136044143e-16
1.4625000750000001,-0.15852272727272726,False,False,0.10540323085676859,0.3597687982088177,0.110735453090164,0.36920977292766627,4.822462136044143e-16
1.4625000750000001,-0.1499624942906717,True,False,73.38851850666762,314.4266120509842,17.557385795932117,75.13477970829526,4.822462136044143e-16
1.4625000750000001,0.1499624942906717,True,False,73.38851850666902,314.4266120509899,17.557385795936344,75.13477970831218,4.822462136044143e-16
1.4625000750000001,0.15852272727272726,False,False,0.10540323085680688,0.3597687982089728,0.11073545309012488,0.3692097729274924,4.822462136044143e-16
1.4625000750000001,0.17556818181818182,False,False,0.08269732682703647,0.5474456390105493,0.08572126101748935,0.5517104057285458,4.822462136044143e-16
1.4625000750000001,0.19261363636363635,False,False,0.051547858097696374,0.5976298008662032,0.05305626773985164,0.5986339143730234,4.822462136044143e-16
1.4625000750000001,0.2096590909090909,False,False,-0.02957371435414432,0.6339055864900724,-0.028764967593989693,0.6343034406111038,4.822462136044143e-16
1.4625000750000001,0.22670454545454544,False,False,-0.02331376140652629,0.6520688770327058,-0.022954518488797128,0.6522555580734524,4.822462136044143e-16
1.4625000750000001,0.24375,False,False,0.06303989560365342,0.7262893823786222,0.06310282719604582,0.7263945432351396,4.822462136044143e-16
1.4625000750000001,0.2607954545454545,False,False,0.10659059266552204,0.7579598870883079,0.10645980450949133,0.7580304812145645,4.822462136044143e-16
1.4625000750000001,0.2778409090909091,False,False,0.07122174332516343,0.7295072692924097,0.07096751758675826,0.7295620450163295,4.822462136044143e-16
1.4625000750000001,0.2948863636363636,False,False,0.017619431192373358,0.72513683462044,0.017289777869484137,0.7251837098276178,4.822462136044143e-16
1.4625000750000001,0.31193181818181814,False,False,0.006645810852005377,0.7840614195223808,0.006273238581984638,0.7841038724400158,4.822462136044143e-16
1.4625000750000001,0.32897727272727273,False,False,0.05023197711473958,0.8760270853136797,0.04983826899970899,0.8760666979018463,4.822462136044143e-16
1.4625000750000001,0.34602272727272726,False,False,0.12542363765931383,0.9551928536139023,0.12502321184318355,0.9552303775669395,4.822462136044143e-16
1.4625000750000001,0.3630681818181818,False,False,0.20381722309991024,0.9970635339463548,0.20341947118821221,0.9970993526130546,4.822462136044143e-16
1.4625000750000001,0.3801136363636364,False,False,0.2689460422299907,1.0021443974010633,0.26855694096739846,1.0021787299430478,4.822462136044143e-16
1.4625000750000001,0.39715909090909085,False,False,0.318177012941106,0.9839569328744215,0.3178002281981459,0.9839899252226871,4.822462136044143e-16
1.4625000750000001,0.41420454545454544,False,False,0.35708102339547165,0.9573292626334644,0.3567186639704402,0.9573610278379968,4.822462136044143e-16
1.4625000750000001,0.43124999999999997,False,False,0.3935632256396016,0.9324974807075461,0.3932163573410364,0.9325281164962311,4.822462136044143e-16
1.4625000750000001,0.4482954545454545,False,False,0.4342484353422319,0.9139428415457282,0.433917431559799,0.9139724376671949,4.822462136044143e-16
1.4625000750000001,0.4653409090909091,False,False,0.4829867608355784,0.9015691251578067,0.4826715416691778,0.9015977662402135,4.822462136044143e-16
1.4625000750000001,0.4823863636363636,False,False,0.5407675639059705,0.8925646495369918,0.5404677592651908,0.8925924160719452,4.822462136044143e-16
1.4625000750000001,0.49943181818181814,False,False,0.6063605128207634,0.8830924030677395,0.6060755735479879,0.8831193716898617,4.822462136044143e-16
1.4625000750000001,0.5164772727272727,False,False,0.6771722784046978,0.8694762910712869,0.6769015517773654,0.8695025346405092,4.822462136044143e-16
1.4625000750000001,0.5335227272727272,False,False,0.7500224205405334,0.8488592220927653,0.7497652013007978,0.8488848097831917,4.822462136044143e-16
1.4625000750000001,0.5505681818181818,False,False,0.8217216706068398,0.8194494382583932,0.8214772351437838,0.8194744357235066,4.822462136044143e-16
1.4625000750000001,0.5676136363636364,False,False,0.8894435684798009,0.7805027510588567,0.8892111973990869,0.7805272206874879,4.822462136044143e-16
1.4625000750000001,0.5846590909090909,False,False,0.9509268725633935,0.7321675179987075,0.9507058652526106,0.7321915192555704,4.822462136044143e-16
1.4625000750000001,0.6017045454545454,False,False,1.0045528875819352,0.675280565926669,1.004342571267913,0.6753041557688008,4.822462136044143e-16
1.4625000750000001,0.6187499999999999,False,False,1.049325895743168,0.6111576640005278,1.0491256307747856,0.6111808973644927,4.822462136044143e-16
1.4625000750000001,0.6357954545454545,False,False,1.0847697154050606,0.5413815116008436,1.084578897969199,0.5414044419628993,4.822462136044143e-16
1.4625000750000001,0.6528409090909091,False,False,1.1107785647053658,0.4675864041339109,1.110596627820114,0.4676090841554307,4.822462136044143e-16
1.4625000750000001,0.6698863636363637,False,False,1.1275291691546705,0.3913031257376817,1.1273555825325712,0.39132560802057936,4.822462136044143e-16
1.4625000750000001,0.6869318181818181,False,False,1.1355331834608018,0.3139688756239063,1.1353674526606505,0.31399121361849663,4.822462136044143e-16
1.4625000750000001,0.7039772727272727,False,False,1.1356438240366065,0.23701717648557658,1.1354854892043138,0.23703942561958813,4.822462136044143e-16
1.4625000750000001,0.7210227272727272,False,False,1.1287401565335264,0.1617280287146181,1.128588790953931,0.16175024785396191,4.822462136044143e-16
1.4625000750000001,0.7380681818181818,False,False,1.1154702739284126,0.08894161096517764,1.1153254825657513,0.08896386438835349,4.822462136044143e-16
1.4625000750000001,0.7551136363636364,False,False,1.0966241471871745,0.019271092891777326,1.0964855653776813,0.019293453088179136,4.822462136044143e-16
1.4625000750000001,0.7721590909090909,False,False,1.073251883981658,-0.04656086023887702,1.0731191764708334,-0.04653830838995744,4.822462136044143e-16
1.4625000750000001,0.7892045454545454,False,False,1.0460287689460344,-0.10809968609704557,1.0459016295653756,-0.10807683870306249,4.822462136044143e-16
1.4625000750000001,0.8062499999999999,False,False,1.015522232728898,-0.1651988232736583,1.0154003852925282,-0.1651755461579865,4.822462136044143e-16
1.4625000750000001,0.8232954545454545,False,False,0.9825068143104077,-0.2176691645696309,0.9823900161909942,-0.21764527229311828,4.822462136044143e-16
1.4625000750000001,0.8403409090909091,False,False,0.9473438013165241,-0.2655011802952239,0.9472318525984439,-0.26547639160221664,4.822462136044143e-16
1.4625000750000001,0.8573863636363637,False,False,0.910594398829692,-0.30850550232719004,0.9104871612276882,-0.308479320090228,4.822462136044143e-16
1.4625000750000001,0.8744318181818181,False,False,0.8694354716957153,-0.34500102348923406,0.8693303348279937,-0.3449716689074543,4.822462136044143e-16
1.4625000750000001,0.8914772727272727,False,False,0.7240360542494373,-0.3254365003036909,0.7239389318085825,-0.3253983871697761,4.822462136044143e-16
1.4437501125,-0.8914772727272727,False,False,0.763781983776737,-0.263134746740838,0.7636101378796716,-0.2631117728644696,5.077109933156791e-16
1.4437501125,-0.8744318181818181,False,False,0.9135418238512575,-0.26770329543992566,0.9133707979809371,-0.2676389296033329,5.077109933156791e-16
1.4437501125,-0.8573863636363637,False,False,0.9523836591384934,-0.2251769715741439,0.9522140666576312,-0.22509835843462692,5.077109933156791e-16
1.4437501125,-0.8403409090909091,False,False,0.9857043660815304,-0.17671164347419596,0.9855306785744158,-0.17662049267343524,5.077109933156791e-16
1.4437501125,-0.8232954545454545,False,False,1.0169163077143526,-0.12361364428389524,1.016737762344317,-0.12351122109053858,5.077109933156791e-16
1.4437501125,-0.8062499999999999,False,False,1.0453179899375205,-0.06614805390376507,1.0451340185692513,-0.06603480715734757,5.077109933156791e-16
1.4437501125,-0.7892045454545454,False,False,1.0704921633223112,-0.0044337754416133995,1.0703022681529057,-0.004309752970542165,5.077109933156791e-16
1.4437501125,-0.7721590909090909,False,False,1.0916733904797946,0.06121658643930486,1.0914771013902107,0.06135158375924729,5.077109933156791e-16
1.4437501125,-0.7551136363636364,False,False,1.108166196239027,0.130490423366507,1.1079630505696354,0.13063677360903855,5.077109933156791e-16
1.4437501125,-0.7380681818181818,False,False,1.1193947318971758,0.2028789508796198,1.1191842631407511,0.20303717983076194,5.077109933156791e-16
1.4437501125,-0.7210227272727272,False,False,1.1243749048771323,0.277480161253967,1.1241566359262407,0.27765092956011617,5.077109933156791e-16
1.4437501125,-0.7039772727272727,False,False,1.1222522844212028,0.35344703856111637,1.1220257234550437,0.3536311395852661,5.077109933156791e-16
1.4437501125,-0.6869318181818181,False,False,1.1124910034436781,0.4298605061176674,1.1122556416167932,0.43005887106362967,5.077109933156791e-16
1.4437501125,-0.6698863636363637,False,False,1.0944477111577264,0.5053857318498726,1.0942030217825438,0.5055994406523102,5.077109933156791e-16
1.4437501125,-0.6528409090909091,False,False,1.0674491661114875,0.5784654480632213,1.0671946053384456,0.5786957455610621,5.077109933156791e-16
1.4437501125,-0.6357954545454545,False,False,1.0311666534757133,0.647582336652431,1.0309016627067382,0.6478306541985257,5.077109933156791e-16
1.4437501125,-0.6187499999999999,False,False,0.9857136212429004,0.7112525850269728,0.9854376317343642,0.7115205681693677,5.077109933156791e-16
1.4437501125,-0.6017045454545454,False,False,0.9315825089951061,0.768001689784411,0.93129494935988,0.7682912331091882,5.077109933156791e-16
1.4437501125,-0.5846590909090909,False,False,0.8696732802123098,0.8165001209748202,0.8693735878533903,0.816813411702596,5.077109933156791e-16
1.4437501125,-0.5676136363636364,False,False,0.8014028480324474,0.8557915001786645,0.8010904859771104,0.856131072727316,5.077109933156791e-16
1.4437501125,-0.5505681818181818,False,False,0.7287799020948245,0.885520495977461,0.7284543833050012,0.8858893005197062,5.077109933156791e-16
1.4437501125,-0.5335227272727272,False,False,0.6543791338101741,0.9061307199135266,0.6540400559013589,0.9065322090706983,5.077109933156791e-16
1.4437501125,-0.5164772727272727,False,False,0.5811916386715542,0.9190162276900814,0.580838733197658,0.9194544670637705,5.077109933156791e-16
1.4437501125,-0.49943181818181814,False,False,0.5123295478870016,0.9265759913893636,0.5119627501142161,0.9270558018612348,5.077109933156791e-16
1.4437501125,-0.4823863636363636,False,False,0.4505576715780693,0.9320771708872281,0.45017721924111104,0.9326043138650943,5.077109933156791e-16
1.4437501125,-0.4653409090909091,False,False,0.3976452926889517,0.9392029837906714,0.3972518659920839,0.9397844053965383,5.077109933156791e-16
1.4437501125,-0.4482954545454545,False,False,0.3535990317786998,0.9511662765247906,0.3531939524813688,0.9518104340157478,5.077109933156791e-16
1.4437501125,-0.43124999999999997,False,False,0.3159685312244732,0.9693503442894241,0.31555404697419304,0.9700676492798005,5.077109933156791e-16
1.4437501125,-0.41420454545454544,False,False,0.27960012369629417,0.9916463058290753,0.2791798163036334,0.9924497367380205,5.077109933156791e-16
1.4437501125,-0.39715909090909085,False,False,0.23738495619689384,1.011029153397397,0.23696433159232608,1.0119351185511107,5.077109933156791e-16
1.4437501125,-0.3801136363636364,False,False,0.18261004433330955,1.0154712041141778,0.1821973911827676,1.0165007854366384,5.077109933156791e-16
1.4437501125,-0.3630681818181818,False,False,0.11331411930914642,0.990973393864373,0.11292176865432002,0.9921541848697711,5.077109933156791e-16
1.4437501125,-0.34602272727272726,False,False,0.03789727034027275,0.9295499485123151,0.03754346009427889,0.9309188504237892,5.077109933156791e-16
1.4437501125,-0.32897727272727273,False,False,-0.022052945052586852,0.8410315657985369,-0.022341282199012217,0.8426391860333268,5.077109933156791e-16
1.4437501125,-0.31193181818181814,False,False,-0.039410910812891796,0.7596629408596829,-0.03959392770766543,0.7615807877105691,5.077109933156791e-16
1.4437501125,-0.2948863636363636,False,False,-0.0037503192097546345,0.7288728258481166,-0.00376876427522849,0.73120563229644,5.077109933156791e-16
1.4437501125,-0.2778409090909091,False,False,0.053428995166741655,0.7561732107376387,0.05366400027027396,0.7590812429917603,5.077109933156791e-16
1.4437501125,-0.2607954545454545,False,False,0.06493544905654372,0.7782446301449527,0.06555916165715031,0.7819868896256575,5.077109933156791e-16
1.4437501125,-0.24375,False,False,-0.0006237531701930681,0.7320834340603626,0.0005997522188713539,0.7371086990671971,5.077109933156791e-16
1.4437501125,-0.22670454545454544,False,False,-0.06527404252121728,0.6838417533300248,-0.0631052269212891,0.6910029823387953,5.077109933156791e-16
1.4437501125,-0.2096590909090909,False,False,-0.01997676201102555,0.7056143098122881,-0.01624286848893179,0.7167460292344179,5.077109933156791e-16
1.4437501125,-0.19261363636363635,False,False,0.07511681657995671,0.7135988496923295,0.08183142009449819,0.7337799447168152,5.077109933156791e-16
1.4437501125,-0.17556818181818182,False,False,0.13611312347417184,0.8162219577503714,0.14780231881679168,0.8537162005111146,5.077109933156791e-16
1.4437501125,-0.15852272727272726,False,False,0.8229645382097753,3.305087145381929,0.9457227207341778,3.8069540156401143,5.077109933156791e-16
1.4437501125,-0.14991559567465101,True,False,-193.52653409735544,-755.6309974972437,-100.02764471694086,-396.0559851904805,5.077109933156791e-16
1.4437501125,0.14991559567465101,True,False,-193.5265340973589,-755.6309974972546,-100.02764471694245,-396.05598519049335,5.077109933156791e-16
1.4437501125,0.15852272727272726,False,False,0.8229645382097922,3.3050871453818873,0.9457227207342354,3.806954015640396,5.077109933156791e-16
1.4437501125,0.17556818181818182,False,False,0.13611312347422458,0.8162219577504614,0.14780231881682665,0.8537162005111055,5.077109933156791e-16
1.4437501125,0.19261363636363635,False,False,0.07511681657992052,0.7135988496923237,0.0818314200944537,0.7337799447167817,5.077109933156791e-16
1.4437501125,0.2096590909090909,False,False,-0.01997676201104963,0.7056143098122698,-0.01624286848894218,0.7167460292343814,5.077109933156791e-16
1.4437501125,0.22670454545454544,False,False,-0.06527404252127304,0.6838417533299685,-0.06310522692133896,0.691002982338734,5.077109933156791e-16
1.4437501125,0.24375,False,False,-0.0006237531701853174,0.7320834340603252,0.0005997522188766176,0.7371086990671529,5.077109933156791e-16
1.4437501125,0.2607954545454545,False,False,0.06493544905651212,0.7782446301450567,0.06555916165709656,0.7819868896257713,5.077109933156791e-16
1.4437501125,0.2778409090909091,False,False,0.05342899516672934,0.7561732107376359,0.053664000270287136,0.7590812429917427,5.077109933156791e-16
1.4437501125,0.2948863636363636,False,False,-0.0037503192097372287,0.728872825848147,-0.0037687642751925727,0.7312056322964627,5.077109933156791e-16
1.4437501125,0.31193181818181814,False,False,-0.03941091081282269,0.7596629408596965,-0.039593927707618395,0.7615807877105907,5.077109933156791e-16
1.4437501125,0.32897727272727273,False,False,-0.022052945052545136,0.8410315657985101,-0.02234128219899201,0.8426391860332846,5.077109933156791e-16
1.4437501125,0.34602272727272726,False,False,0.03789727034025258,0.9295499485122816,0.0375434600942619,0.9309188504237615,5.077109933156791e-16
1.4437501125,0.3630681818181818,False,False,0.11331411930917684,0.9909733938643386,0.11292176865434476,0.9921541848697321,5.077109933156791e-16
1.4437501125,0.3801136363636364,False,False,0.18261004433332148,1.0154712041142244,0.18219739118279046,1.016500785436699,5.077109933156791e-16
1.4437501125,0.39715909090909085,False,False,0.23738495619686292,1.0110291533973337,0.23696433159231894,1.011935118551041,5.077109933156791e-16
1.4437501125,0.41420454545454544,False,False,0.279600123696358,0.9916463058291082,0.27917981630368854,0.9924497367380424,5.077109933156791e-16
1.4437501125,0.43124999999999997,False,False,0.31596853122442653,0.9693503442894476,0.31555404697414513,0.9700676492798302,5.077109933156791e-16
1.4437501125,0.4482954545454545,False,False,0.35359903177873914,0.9511662765247879,0.35319395248139,0.9518104340157477,5.077109933156791e-16
1.4437501125,0.4653409090909091,False,False,0.39764529268894594,0.9392029837906706,0.39725186599208523,0.939784405396538,5.077109933156791e-16
1.4437501125,0.4823863636363636,False,False,0.45055767157806065,0.9320771708872366,0.4501772192411053,0.9326043138650864,5.077109933156791e-16
1.4437501125,0.49943181818181814,False,False,0.5123295478869706,0.9265759913893505,0.5119627501141826,0.9270558018612481,5.077109933156791e-16
1.4437501125,0.5164772727272727,False,False,0.5811916386715997,0.9190162276900657,0.5808387331976889,0.9194544670637409,5.077109933156791e-16
1.4437501125,0.5335227272727272,False,False,0.6543791338101836,0.9061307199135601,0.6540400559013885,0.9065322090707323,5.077109933156791e-16
1.4437501125,0.5505681818181818,False,False,0.7287799020948273,0.8855204959774474,0.7284543833049878,0.8858893005196963,5.077109933156791e-16
1.4437501125,0.5676136363636364,False,False,0.8014028480324523,0.8557915001786542,0.8010904859771323,0.8561310727273099,5.077109933156791e-16
1.4437501125,0.5846590909090909,False,False,0.8696732802122827,0.8165001209747949,0.8693735878533481,0.8168134117025598,5.077109933156791e-16
1.4437501125,0.6017045454545454,False,False,0.9315825089951291,0.7680016897844084,0.9312949493599189,0.7682912331091896,5.077109933156791e-16
1.4437501125,0.6187499999999999,False,False,0.9857136212428858,0.7112525850270162,0.9854376317343446,0.7115205681694111,5.077109933156791e-16
1.4437501125,0.6357954545454545,False,False,1.0311666534756811,0.6475823366524053,1.0309016627066963,0.647830654198495,5.077109933156791e-16
1.4437501125,0.6528409090909091,False,False,1.0674491661114756,0.578465448063227,1.0671946053384405,0.5786957455610787,5.077109933156791e-16
1.4437501125,0.6698863636363637,False,False,1.0944477111577606,0.5053857318498844,1.0942030217825742,0.5055994406522972,5.077109933156791e-16
