x_m,local_time_s,free_panels,newly_exposed,edge_extrapolated,exposure_ratio,equation_residual,history_norm,free_phi_norm,free_eta_norm
2.999997,0.0,128,0,0,0.0,4.710496316052809e-16,1.364944873972415e-06,0.0,0.0
2.9812470375,0.017284206354129476,128,0,0,0.0,4.731374378123945e-16,0.00866367810562706,0.00028835835857079817,0.0034024552514335294
2.9624970750000004,0.03456841270825895,126,0,0,0.0,4.684500406393993e-16,0.0197260671885011,0.0016222559503731651,0.012797965084070636
2.9437471125,0.05185261906238884,126,0,0,0.0,4.581768287488451e-16,0.033715739502618254,0.005122999476775953,0.028615035407879783
2.9249971500000003,0.06913682541651832,124,0,0,0.0,4.514988725731114e-16,0.050563632132275674,0.011234254900430365,0.04850085107902266
2.9062471875000004,0.08642103177064779,124,0,0,0.0,4.796178973015411e-16,0.07033480708388637,0.021463328132995573,0.07327695977626016
2.887497225,0.10370523812477768,122,0,0,0.0,4.686832478375117e-16,0.09316332235226195,0.03509664407885803,0.10253719375856604
2.8687472625000003,0.12098944447890715,122,0,0,0.0,5.349403765148966e-16,0.11924913382750453,0.05447575838876358,0.1323178454122783
2.8499973,0.13827365083303703,120,0,0,0.0,4.4077842956275883e-16,0.14880136503103034,0.07753189639153225,0.16980321328212528
2.8312473375000002,0.15555785718716653,120,0,0,0.0,4.878894218479347e-16,0.18209136775951953,0.1077012908082852,0.20460931824239434
2.8124973750000004,0.172842063541296,118,0,0,0.0,4.529096509444803e-16,0.21935391689336123,0.14109648943075845,0.24581975749477036
2.7937474125,0.1901262698954259,118,0,0,0.0,4.923424754115018e-16,0.26091523589917603,0.18353996568292308,0.2843526339715508
2.7749974500000003,0.20741047624955536,116,0,0,0.0,5.111130045684862e-16,0.30700106208755656,0.2268417187843997,0.3272480232665082
2.7562474875,0.22469468260368525,116,0,0,0.0,4.676155234825337e-16,0.3579859803393767,0.28267181914638956,0.36563744591539205
2.737497525,0.24197888895781472,114,0,0,0.0,4.476898430220432e-16,0.414070431632844,0.3343246658151112,0.4105480402699216
2.7187475625000004,0.2592630953119442,114,0,0,0.0,4.1895346568106055e-16,0.47564919557258306,0.403818260572278,0.44724286208198216
2.6999976,0.27654730166607405,112,0,0,0.0,4.49270456977797e-16,0.5429193483590044,0.46158515555704027,0.4910380768164646
2.6812476375000003,0.2938315080202036,112,0,0,0.0,5.310975403052818e-16,0.6162316452119713,0.543970602945172,0.5264347148212548
2.662497675,0.31111571437433344,112,0,0,0.0,5.449789792541439e-16,0.695929846799901,0.6231643818377124,0.6988519393252794
2.6437477125,0.3283999207284629,110,0,0,0.0,5.593977219668224e-16,0.7821342790250827,0.7008462132917903,0.6061928302185596
2.6249977500000004,0.3456841270825924,110,0,0,0.0,5.804558778455717e-16,0.8753375585913339,0.7972994079355888,0.6519924876833154
2.6062477875,0.3629683334367223,108,0,0,0.0,5.264548068195904e-16,0.9755858563615812,0.8706121517838172,0.6818727319950462
2.5874978250000003,0.3802525397908518,108,0,0,0.0,5.865698635150341e-16,1.083230993460713,0.9791483440770641,0.709925531790984
2.5687478625000004,0.39753674614498125,108,0,0,0.0,5.429972220191044e-16,1.1986884442187502,1.084152738658276,0.8387342520264471
2.5499979,0.4148209524991111,106,0,0,0.0,5.771977700659348e-16,1.3218519712130632,1.1685517996009873,0.7839762846080803
2.5312479375000003,0.4321051588532406,106,0,0,0.0,6.004152662163756e-16,1.4531554734710623,1.2881431366424654,0.8155079521082622
2.512497975,0.4493893652073705,106,0,0,0.0,5.810222128097977e-16,1.5929369390557304,1.4002629458619464,1.0488293506047976
2.4937480125,0.46667357156149997,104,0,0,0.0,5.248506336577107e-16,1.7409966567615025,1.4913132980931008,0.8789700371601809
2.4749980500000004,0.48395777791562944,104,0,0,0.0,5.742968674001873e-16,1.897748993641652,1.619945451555253,0.9156834745698003
2.4562480875,0.5012419842697593,104,0,0,0.0,5.987562620919187e-16,2.063520132437425,1.7409807081373572,1.135421927344342
2.4374981250000003,0.5185261906238888,102,0,0,0.0,5.699556170574744e-16,2.2380186853610224,1.8310076012849885,0.9690324495976451
2.4187481625,0.5358103969780187,102,0,0,0.0,6.044275941103339e-16,2.4215187240555722,1.9674942588102964,1.0023761810619916
2.3999982,0.5530946033321481,102,0,0,0.0,5.510606949173248e-16,2.6143397938055553,2.0977521090565587,1.1399285352897994
2.3812482375000004,0.5703788096862776,100,0,0,0.0,5.514851207819665e-16,2.8162530167730906,2.179046752676314,1.0498786016529735
2.362498275,0.5876630160404075,100,0,0,0.0,5.603415692091375e-16,3.0271985872534026,2.321195309054966,1.0760479928702447
2.3437483125000003,0.604947222394537,100,0,0,0.0,5.455918124710477e-16,3.247377251127382,2.4580985076915933,1.1462941958781734
2.32499835,0.6222314287486669,100,0,0,0.0,5.165597552694787e-16,3.476957297615881,2.587478161473671,1.3624053859176044
2.3062483875,0.6395156351027964,98,0,0,0.0,5.152106367773504e-16,3.715532259587518,2.673538675968153,1.1484562188417204
2.2874984250000003,0.6567998414569258,98,0,0,0.0,5.047564287163916e-16,3.9629879881209615,2.815609686161115,1.1849667847574619
2.2687484625,0.6740840478110557,98,0,0,0.0,5.378549799088908e-16,4.2193959638373775,2.9513976698135855,1.2620399364729442
2.2499985000000002,0.6913682541651852,98,0,0,0.0,5.26058334383512e-16,4.484784306696056,3.0799071641721896,1.438534658943662
2.2312485375,0.7086524605193151,98,0,0,0.0,5.41478140525195e-16,4.7588236554221774,3.196755499119263,1.9803515337207365
2.212498575,0.7259366668734446,96,0,0,0.0,6.330683036918435e-16,5.041080456483808,3.29818445928774,1.2807435756384575
2.1937486125000003,0.743220873227574,96,0,0,0.0,6.027365757868803e-16,5.331458891902185,3.431253415634717,1.338375934299781
2.17499865,0.7605050795817039,96,0,0,0.0,6.040249222478745e-16,5.6298662299688385,3.5577963740272147,1.432386182510019
2.1562486875,0.7777892859358334,96,0,0,0.0,6.12075473083507e-16,5.936076731841605,3.6772937541839608,1.6032471838948361
2.1374987250000004,0.7950734922899628,96,0,0,0.0,5.988348535718178e-16,6.249646777181623,3.788046745888476,1.9722970858736908
2.1187487625,0.8123576986440928,94,0,0,0.0,6.206231005442179e-16,6.5700576748669235,3.881252747363927,1.4048104686876557
2.0999988000000003,0.8296419049982222,94,0,0,0.0,6.183761182238137e-16,6.897029053526762,4.003097484746584,1.45316976451735
2.0812488375,0.8469261113523521,94,0,0,0.0,6.32424976168037e-16,7.230290848445114,4.118891163394731,1.5132294356217124
2.062498875,0.8642103177064816,94,0,0,0.0,6.354473281726597e-16,7.569503258615149,4.228623150465334,1.5957822027776685
2.0437489125000003,0.881494524060611,94,0,0,0.0,5.964129305118331e-16,7.914217770153815,4.332124234323338,1.71575199314457
2.02499895,0.898778730414741,94,0,0,0.0,6.012549220026739e-16,8.263922654497506,4.429643425110143,1.8739444506201712
2.0062489875000002,0.9160629367688704,92,0,0,0.0,5.875497242526332e-16,8.61803678567666,4.506820439025859,1.548400304112645
1.9874990250000002,0.9333471431230002,92,0,0,0.0,6.107283919588856e-16,8.976124797632977,4.608843232954969,1.5855061122069327
1.9687490625000001,0.9506313494771298,92,0,0,0.0,5.834952500732448e-16,9.337768188809678,4.705237826235454,1.6232646129412371
1.9499991,0.9679155558312594,92,0,0,0.0,6.090841249263419e-16,9.702519656507205,4.796062026887233,1.6641833285422176
1.9312491375,0.9851997621853892,92,0,0,0.0,5.766224350030927e-16,10.069891720096148,4.881229803463665,1.7121762920516315
1.9124991750000002,1.0024839685395186,92,0,0,0.0,5.697402552315216e-16,10.439364494525439,4.960748301863896,1.7668181406419345
1.8937492125000002,1.0197681748936482,92,0,0,0.0,5.53676677011887e-16,10.81041153874047,5.035037464634112,1.815060038880463
1.8749992500000001,1.037052381247778,92,0,0,0.0,4.867081134856845e-16,11.182532032445465,5.104997626174671,1.834964542592785
1.8562492875,1.0543365876019077,90,0,0,0.0,5.550027119394444e-16,11.555142219752273,5.152970683479435,1.7450875438190467
1.8374993250000002,1.0716207939560372,90,0,0,0.0,5.208018418150004e-16,11.927752628645834,5.219613919394204,1.774551175120655
1.8187493625000002,1.0889050003101668,90,0,0,0.0,6.118640707916544e-16,12.299900796970102,5.280918202898178,1.8022792472910407
1.7999994000000001,1.1061892066642964,90,0,0,0.0,5.689873215070559e-16,12.671127743631375,5.337110259048537,1.8288099521101133
1.7812494375,1.1234734130184263,90,0,0,0.0,5.152989134970285e-16,13.04097711921787,5.388275342023973,1.8552888145565776
1.762499475,1.140757619372556,90,0,0,0.0,5.685134427076658e-16,13.408995127082584,5.43437946463367,1.882674494544433
1.7437495125000002,1.1580418257266853,90,0,0,0.0,6.259674738110508e-16,13.774738608514845,5.475375619319431,1.9110806288312587
1.7249995500000002,1.175326032080815,90,0,0,0.0,5.640571671322293e-16,14.137778159349649,5.5113580338456405,1.939082241355669
1.7062495875,1.1926102384349446,90,0,0,0.0,5.223496301316538e-16,14.49771147290527,5.542654570919463,1.963941368608047
1.687499625,1.2098944447890745,90,0,0,0.0,5.593332756277128e-16,14.854165099377514,5.5697386792216905,1.9843895066970265
1.6687496625000002,1.227178651143204,90,0,0,0.0,5.623407558123149e-16,15.206796430021596,5.592981466549654,2.003072072983327
1.6499997000000002,1.2444628574973335,90,0,0,0.0,5.929396626042858e-16,15.555285623790823,5.612440248087781,2.023701729581223
1.6312497375000001,1.2617470638514632,90,0,0,0.0,4.878477103716707e-16,15.899330319351536,5.627924664872218,2.0471211917906698
1.612499775,1.2790312702055928,90,0,0,0.0,5.661852004435499e-16,16.2386540432021,5.639420959406926,2.0699219666273447
1.5937498125,1.2963154765597227,90,0,0,0.0,5.400350595317436e-16,16.573023305432606,5.647425837289092,2.086535661297565
1.5749998500000002,1.313599682913852,90,0,0,0.0,5.594716648407928e-16,16.902246910031334,5.652494311805348,2.101255089230528
1.5562498875000002,1.3308838892679817,90,0,0,0.0,5.218306761529385e-16,17.22615313203352,5.6545531253812085,2.120252956764517
1.537499925,1.3481680956221114,90,0,0,0.0,5.286386910936486e-16,17.54459338209683,5.653516253011073,2.1374048250055786
1.5187499625,1.365452301976241,90,0,0,0.0,5.016796767679217e-16,17.857460658419452,5.649946657293577,2.1488058395180456
1.5,1.3827365083303709,88,0,0,0.0,5.249130154991669e-16,18.16467167677065,5.629044343704071,2.158633490309979
1.4812500375000002,1.4000207146845003,90,2,0,0.5005500192842042,4.981207143790319e-16,18.466195728757896,5.637384568148264,4.512482197292903
1.4625000750000001,1.41730492103863,90,2,0,0.0032970044940051073,5.005511763952421e-16,18.761709945537177,5.614789051171433,2.690594094139002
1.4437501125,1.4345891273927596,90,2,0,0.005478661167167752,5.129280513526339e-16,19.052054509205814,5.6389659513808725,4.415639167304776
1.42500015,1.4518733337468894,90,0,2,0.0,5.155332683473574e-16,19.336555953035084,5.610636565457449,5.974968698241337
1.4062501875000002,1.4691575401010188,90,0,2,0.0,5.356885717214007e-16,19.61434208789221,5.571053749614226,2.898152058633435
1.3875002250000001,1.4864417464551485,90,0,2,0.0,5.201406245802676e-16,19.886776362710705,5.554327150662155,6.07887200529117
1.3687502625,1.5037259528092781,90,0,2,0.0,4.784926007831156e-16,20.15490439019912,5.616412990817189,4.168116385212678
1.3500003,1.5210101591634078,90,0,2,0.0,5.116213584151569e-16,20.417816598560375,5.602286489675471,4.155663314880275
1.3312503375,1.5382943655175376,90,0,2,0.0,4.932318327872156e-16,20.67419975553581,5.505030162226915,6.2003771142646285
1.3125003750000002,1.555578571871667,90,0,2,0.0,5.8020726492505e-16,20.924031707468405,5.502610740795766,2.769994430405084
1.2937504125000001,1.5728627782257967,90,0,2,0.0,5.021819642430762e-16,21.16848037948249,5.464846647888093,4.469234338157312
1.27500045,1.5901469845799263,90,0,2,0.0,5.238204965731777e-16,21.408791486553,5.4477770574605895,6.161045644580332
1.2562504875,1.607431190934056,90,0,2,0.0,6.056663174199202e-16,21.64547013317417,5.541714972766344,3.8217034621562154
1.2375005250000002,1.6247153972881856,90,0,2,0.0,6.048523033027046e-16,21.878197552814036,5.563233024421527,2.712998318466301
1.2187505625000001,1.6419996036423152,90,0,2,0.0,5.148842006409761e-16,22.106242878040604,5.4456871945732805,5.4553735603085185
1.2000006,1.6592838099964449,90,0,2,0.0,5.439901453531781e-16,22.328939604516812,5.370056166890712,5.8356492419620265
1.1812506375,1.6765680163505745,90,0,2,0.0,7.183141570069246e-16,22.546006903587372,5.41045679472562,3.7505477550487107
1.162500675,1.6938522227047041,90,0,2,0.0,6.252305827396408e-16,22.75766627171204,5.425659989563769,2.5342420503330816
1.1437507125000002,1.7111364290588338,90,0,2,0.0,5.656590456886132e-16,22.964596330703227,5.342079123306976,4.615782860869715
1.12500075,1.7284206354129634,92,2,2,0.34517412454662405,4.800105788925396e-16,23.16778523503305,5.28971598734748,9.13242592657587
