outer_iteration,node_index,normal_displacement
1,273,-7.735402218415776e-07
1,274,-8.220134229160345e-07
1,275,-8.680393543117685e-07
1,276,-9.099516445026489e-07
1,277,-9.462190952900544e-07
1,278,-9.754804171357165e-07
1,279,-9.965742625720877e-07
1,280,-1.0085639018603748e-06
1,281,-1.01075602344079e-06
1,282,-1.0027132908854004e-06
1,283,-9.84260444331184e-07
1,284,-9.554838939227106e-07
1,285,-9.167249117659697e-07
1,286,-8.685666834746197e-07
1,287,-8.118156269020801e-07
1,288,-7.474775206488482e-07
1,289,-6.767291052697959e-07
1,290,-6.00885923014759e-07
1,291,-5.213672450927928e-07
1,292,-4.3965899702235026e-07
1,293,-3.5727563131911306e-07
1,294,-2.757219118382917e-07
1,295,-1.9645556536801825e-07
1,296,-1.2085172397112187e-07
1,297,-5.017002706743883e-08
1,298,1.4474823159689714e-08
1,299,7.213835375868849e-08
1,300,1.2206687190309198e-07
1,301,1.63712810580328e-07
1,302,1.9674453986830539e-07
1,303,2.2105045660452164e-07
1,304,2.3673731085295183e-07
1,305,2.4412287316594666e-07
1,306,2.43723188645366e-07
1,307,2.3623479875316283e-07
1,308,2.2251243642541785e-07
1,309,2.035428112857722e-07
1,310,1.8041519695415092e-07
1,311,1.5428960933151032e-07
1,312,1.263634214824339e-07
1,313,9.783729601959602e-08
1,314,6.988132891472357e-08
1,315,4.360228917895862e-08
1,316,2.0012807168150648e-08
1,317,3.311225757831899e-12
1,318,-1.5682560656946857e-08
1,319,0.0
1,320,0.0
