scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9,heave_motion,7,0.8938884513727239,2.9921813466553506,0.15,0.2,FAIL
faltinsen_ch9,pitch_motion,7,0.6358603764911042,2.6075920802765813,0.15,0.2,FAIL
matched_raw_matched_domain_excitation,heave_motion,7,0.3869921536179376,0.41285340974590407,0.15,0.2,FAIL
matched_raw_matched_domain_excitation,pitch_motion,7,0.4841244073799521,0.3830879217707694,0.15,0.2,FAIL
