panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.6576139755610475,-0.09150602856252518,0.0029780009403203318,-0.8175351532902031,-1.2699631370848756,-0.36510716949552924,0.0021935778838357615
1,4.655348517482963,-0.09352197147113522,0.0030975840573205997,-0.6457318087874717,-0.7671651165486604,-0.5242985010262817,0.0013068239969228673
2,4.6530701101123615,-0.09570985459831441,0.003221180128430994,-0.5501749101097859,-0.3971938316361765,-0.7031559885833945,0.0010001554981273891
3,4.650696453229013,-0.09798013816455402,0.00334887789405832,-0.7154608911950411,-0.8127382753250547,-0.6181835070650274,0.0017248013262585158
4,4.648316600720925,-0.10042816520952867,0.0034807794950423563,-0.699757011709718,-0.7430822604178848,-0.6564317630015508,0.0017065759512136472
5,4.645938879558495,-0.10306202951149679,0.003616985411153991,-0.6811265214284967,-0.7615982742944074,-0.6006547685625852,0.0016858476237636276
6,4.643603228863023,-0.10591304119764917,0.0037575947257423702,-0.6727111113689324,-0.7749469696894278,-0.5704752530484374,0.001713554490467265
7,4.6413340171131665,-0.1089974822600777,0.0039027132314920342,-0.6473650478227766,-0.6868172276517934,-0.6079128679937593,0.0016375797597266756
8,4.6391187453523965,-0.11229995013009905,0.00405243909189993,-0.6908742614935184,-0.7157574116604817,-0.6659911113265551,0.0019350949237462343
9,4.636969984057185,-0.11582539634935787,0.004206880717261314,-0.6994784998423973,-0.7673290897711786,-0.631627909913616,0.0020647569935319525
10,4.634964726314362,-0.11961043800973009,0.004366134740790519,-0.6735964839446371,-0.7889697795659445,-0.5582231883233302,0.002000428558630823
11,4.633171582923217,-0.12367840902005432,0.004530313665851013,-0.6263383352528189,-0.6781554335567987,-0.574521236948839,0.0017812953866252889
12,4.631576446989673,-0.12800693303745614,0.004699515747258082,-0.6326307222794689,-0.6581552020506178,-0.6071062425083196,0.0018818684329147337
13,4.630195825421565,-0.13258760993081287,0.004873851484120161,-0.6262487207553877,-0.6850994114254303,-0.5673980300853452,0.0019170901404196626
14,4.629116291814876,-0.13742814950737647,0.005053417390677436,-0.5871620148121766,-0.63955058741201,-0.5347734422123427,0.0017468354367790896
15,4.628371376495403,-0.1425169586323899,0.005238331530024213,-0.554264483659967,-0.5702598143563087,-0.5382691529636272,0.001609709951756868
16,4.627970526899534,-0.14783175919518765,0.005428687948779157,-0.5285793112713257,-0.5534660699887164,-0.5036925525539324,0.0015178749315136412
17,4.627962450362444,-0.15335461553594,0.005624597357286272,-0.4946612062655369,-0.4932814844352693,-0.49604092809580536,0.0013762846595621056
18,4.628341644561578,-0.1590646907633691,0.005826167777375776,-0.4838577653059968,-0.46762814082956794,-0.5000873897824247,0.0013645242503064912
19,4.629126488843905,-0.16493857495398845,0.006033495850960933,-0.4561919665022236,-0.44529997990452497,-0.46708395309991957,0.0012558761158826192
