stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,320,0.004955987979087218,-0.0009470221794018306,0.0009470221794018306,253410.62472523653,7.888725471938828
candidate_factor_1,320,0.004960295349144146,-0.000948078447807553,0.000948078447807553,253406.31922122612,7.888146441500957
candidate_factor_0.75,320,0.004958276708663094,-0.0009481390695998559,0.0009481390695998559,253407.37824346285,7.8882887983092305
candidate_factor_0.5,320,0.004956884795921813,-0.0009479855985483125,0.0009479855985483125,253408.43665559677,7.8884311118156765
candidate_factor_0.25,320,0.00495611951473207,-0.0009476179042014242,0.0009476179042014242,253409.49443756856,7.888573379461246
