iteration,step_factor,exact_objective,exact_relative_decrease,low_mode_objective,predicted_low_mode_objective,trust_ratio,maximum_displacement_ratio,condition_number,condition_number_ratio,dipole_coefficient,root_relative_mismatch,accepted,rejection_reason
1,1.0,0.0015315416153369862,0.028891704015704622,0.0010263321397102022,0.0010263778149616472,1.0006574871694982,0.09900040090818212,147806.6482784735,1.0000210983253437,8.239426992174035,0.0006548117980290904,True,
1,0.5,0.0015528681655033382,0.015369126774659297,0.0010608184232564783,0.0010608280915146628,1.0002760849524377,0.049500310408002554,147805.08512314345,1.0000105224254894,8.238614627174922,0.0007426082704680117,True,
1,0.25,0.0015646234295528672,0.007915438069327081,0.0010782650735239143,0.0010782665543759267,1.000084231786,0.02475018265918899,147804.30323863777,1.0000052323995587,8.238208185948572,0.0007864247092051879,True,
1,0.125,0.0015707741371551926,0.004015444024778962,0.0010870392016872844,0.0010870391169527473,0.9999903799483785,0.0123750981836959,147803.91221804515,1.0000025868565667,8.23800490084834,0.0008083125228426693,True,
2,1.0,0.002098322633276556,-0.37007222805033635,0.0011290000799632695,0.0009454769601210018,-1.2706115503029953,1.0045413325625776,147817.8691324203,1.000075915759389,8.242964851770548,0.02786982939464972,False,insufficient_objective_decrease
2,0.5,0.0021054618751764386,-0.3747337023637926,0.0011542008842117756,0.0009854744839677032,-3.1326259408665007,1.000966215143139,147814.98310395612,1.0000563900580908,8.24195884687612,0.02793430536218237,False,insufficient_objective_decrease
2,0.25,0.0021096657813496557,-0.3774785877336179,0.0011669207163120142,0.0010057846334634356,-6.853500109695876,1.00007814246413,147813.54028119057,1.0000466285028267,8.241455700378944,0.02796649486972359,False,insufficient_objective_decrease
2,0.125,0.002111926382590021,-0.3789546176486574,0.0011733104877328124,0.001016017555104397,-14.29369879194932,0.999859858678873,147812.81891753318,1.0000417480480854,8.24120409162059,0.02798257950693126,False,insufficient_objective_decrease
