stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,320,0.010279868672704376,7.049160603962941e-09,7.049160603962941e-09,252737.00400190704,7.609428535912322
candidate_factor_1,320,0.005239446330181178,1.0133979426005796e-08,1.0133979426005796e-08,252798.77639077563,7.632694635846145
candidate_factor_0.75,320,0.005954201693617561,5.83003588394072e-09,5.83003588394072e-09,252782.72156494568,7.627402333523812
candidate_factor_0.5,320,0.007032182714364996,2.656745964829043e-09,2.656745964829043e-09,252767.68536551177,7.622038228614401
candidate_factor_0.25,320,0.008473397693930039,6.851711274697649e-10,6.851711274697649e-10,252756.72504982635,7.616602257362817
