x_nondimensional,zhao_eta,iafrati_eta_interpolated,zhao_minus_iafrati,candidate_eta_interpolated,candidate_minus_zhao,candidate_minus_iafrati
4.589041095890411,0.3726708074534164,0.2511838322340606,0.12148697521935581,0.25762728149575576,-0.11504352595766065,0.0064434492616951555
4.6118721461187215,0.3726708074534164,0.24430259166071305,0.12836821579270336,0.2511946619573621,-0.12147614549605429,0.0068920702966490666
4.726027397260274,0.2795031055900621,0.2183005622340261,0.06120254335603598,0.2238958520871054,-0.05560725350295667,0.005595289853079305
4.748858447488584,0.2639751552795033,0.21369293531720146,0.050282219962301866,0.21923758899381632,-0.04473756628568701,0.005544653676614858
4.771689497716895,0.2639751552795033,0.21043135671315702,0.05354379856634631,0.21483572551386443,-0.0491394297656389,0.004404368800707409
4.794520547945205,0.2795031055900621,0.20739789446981224,0.07210521112024984,0.21061378175364803,-0.06888932383641405,0.003215887283835789
4.885844748858448,0.24844720496894368,0.19100569366931605,0.05744151129962763,0.1952456130156581,-0.05320159195328558,0.004239919346342047
4.908675799086758,0.24844720496894368,0.18754278305267635,0.060904421916267326,0.19177314217410196,-0.05667406279484172,0.004230359121425609
4.931506849315069,0.24844720496894368,0.18500599969397513,0.06344120527496855,0.1884000694982912,-0.06004713547065249,0.0033940698043160578
4.954337899543379,0.24844720496894368,0.1824692163352739,0.06597798863366977,0.18513086700839165,-0.06331633796055203,0.0026616506731177436
5.068493150684931,0.21739130434782616,0.17039936218018412,0.04699194216764205,0.17046203954251463,-0.04692926480531154,6.267736233050991e-05
5.091324200913242,0.2018633540372674,0.1669203450025368,0.034943009034730604,0.16783671316132112,-0.034026640875946285,0.0009163681587843198
5.114155251141552,0.2018633540372674,0.1623541349568748,0.039509219080392594,0.16528524082376855,-0.03657811321349885,0.0029311058668937406
5.136986301369863,0.2018633540372674,0.15778792491121282,0.04407542912605458,0.16277847321112013,-0.03908488082614728,0.004990548299907305
5.159817351598173,0.21739130434782616,0.154783319166881,0.06260798518094515,0.16033433930391097,-0.05705696504391519,0.0055510201370299606
5.433789954337899,0.15527950310559024,0.13095842091275886,0.024321082192831384,0.13591649126466793,-0.019363011840922317,0.004958070351909066
5.45662100456621,0.15527950310559024,0.1290999715657251,0.02617953153986513,0.13418751116659536,-0.021091991938994886,0.0050875396008702445
5.47945205479452,0.1397515527950315,0.12734373693277812,0.012407815862253369,0.13248653154639928,-0.0072650212486322086,0.00514279461362116
5.502283105022831,0.1397515527950315,0.12558750229983112,0.014164050495200364,0.13082857491156313,-0.008922977883468353,0.005241072611732012
5.525114155251141,0.15527950310559024,0.12383126766688415,0.03144823543870609,0.12920044706391873,-0.026079056041671517,0.005369179397034574
5.616438356164384,0.1397515527950315,0.11724986798372304,0.022501684811308445,0.12304062941963459,-0.016710923375396897,0.005790761435911548
