xi,eta,node_index
4.32442914229561,0.4249493699202735,0
4.325648727293428,0.42160356034965957,1
4.3267539665851755,0.41813715886235714,2
4.327983597723317,0.41462966151711556,3
4.329392005633441,0.411104037985679,4
4.331027980132018,0.4075884848267749,5
4.332857852569299,0.4040767224373797,6
4.334853740533621,0.4005600524491128,7
4.337008310367385,0.3970382647228619,8
4.339325919060658,0.39351771823140097,9
4.341807921145295,0.39000315043828027,10
4.344451066482124,0.3864959230831255,11
4.3472552087826575,0.38299932568432066,12
4.350219199405104,0.37951568304041816,13
4.35334167910341,0.3760468727206246,14
4.356621680411549,0.3725948534826449,15
4.360058429308905,0.36916154176871135,16
4.363650715719941,0.3657481848915201,17
4.367397305025521,0.36235571994323457,18
4.371296897100506,0.3589847137326579,19
4.375348077727341,0.3556352816353232,20
4.379549364132463,0.35230711141477494,21
4.383898496901636,0.3489985080084182,22
4.388394754093136,0.3457093846763311,23
4.393039177900319,0.342441900199786,24
4.397832314290768,0.33919750025687634,25
4.40277282347339,0.33597467434582695,26
4.407859369359157,0.332771528396946,27
4.41309427763147,0.32959179163629526,28
4.418477831221927,0.3264359345058691,29
4.424009077189993,0.323302108399844,30
4.429687387527801,0.320188690673021,31
4.435513155103031,0.3170956628851948,32
4.441486779844121,0.31402287572261456,33
4.447608194744788,0.3109690935738141,34
4.4538779534882496,0.30793412000648646,35
4.460296765396709,0.3049179536047393,36
4.466865194014843,0.30192016037792585,37
4.473583740898274,0.298940020176525,38
4.480454947600285,0.29598138151003095,39
4.487481900766228,0.293049647046247,40
4.494665414740507,0.2901450019906987,41
4.502004929778737,0.2872640221318998,42
4.509499265754398,0.28440123285574664,43
4.51714762813304,0.2815516441920559,44
4.524955195826285,0.27872626257552535,45
4.532927867838782,0.2759390611233247,46
4.54106548177484,0.27318740242417183,47
4.5493659409320175,0.27046233815697157,48
4.557828021335353,0.267756723485195,49
4.566452529680671,0.26506925898679806,50
4.5752409568205845,0.2624007251218033,51
4.584194607553096,0.25975126854478353,52
4.593314790973262,0.2571209962720017,53
4.6026027725864855,0.25450980434713216,54
4.61205985637173,0.2519176587290608,55
4.621687456753759,0.2493448758535534,56
4.631486609797269,0.24679028657752067,57
4.641458309887861,0.24425241400381378,58
4.651604730034315,0.24173436659578898,59
4.6619280286392994,0.23923938316722307,60
4.672429498033677,0.23676722926992416,61
4.683109392342102,0.23431307234951307,62
4.693967169741138,0.2318681364571807,63
4.705002754815884,0.2294251778508057,64
4.716219690817449,0.22699319125482065,65
4.727622824979088,0.22458790194809813,66
4.739215929360063,0.22222106709228473,67
4.751000422907554,0.21989362705784454,68
4.762975609899506,0.21759548969062661,69
4.775140750799584,0.21531537132017686,70
4.787496010131856,0.21304605527743764,71
4.800042517731933,0.21078521477659892,72
4.812782148197398,0.20853459402439467,73
4.8257172411990155,0.20629872956424208,74
4.838850175988563,0.2040826911417419,75
4.8521820141341445,0.2018839104878358,76
4.865714114794203,0.1997014747907898,77
4.879448768192792,0.19754031469181899,78
4.893387858980655,0.1954030854451884,79
4.907532080119729,0.1932846752068907,80
4.921881020869159,0.1911720939641343,81
4.936435979386278,0.18906345745211234,82
4.951200135694544,0.18697004860382338,83
4.966175508571988,0.18489552613847754,84
4.981363686026699,0.1828406444860795,85
4.996766275729251,0.18080638287096074,86
5.012385059222458,0.17879516651449215,87
5.028221841901034,0.17680982521947414,88
5.044278134368637,0.17485103012734757,89
5.060555369636672,0.17291888094854574,90
5.077054724352217,0.17101129752642144,91
5.093776974908618,0.16912252131048686,92
5.1107225223186905,0.16724304447982186,93
5.127891836825937,0.1653635328387797,94
5.145287071537458,0.16348992357272807,95
5.1629107416029765,0.1616319677703768,96
5.180764919339976,0.15979583542388992,97
5.198851238472451,0.1579838672169495,98
5.217170842876774,0.15619365326190587,99
5.235724516448975,0.15441891813923364,100
5.254513406054768,0.15265694202113714,101
5.273539161264647,0.15091042027387985,102
5.292803539523797,0.14918354704355402,103
5.312308231127424,0.14748017646674855,104
5.332054679739817,0.1458016929164381,105
5.352043997239819,0.14414571309116428,106
5.3722773405737065,0.14251035773592746,107
5.392756208240319,0.14089808369644335,108
5.413481290220988,0.13930117617538282,109
5.434453100036139,0.13770925304847265,110
5.455672604097543,0.13611767384530693,111
5.477141555189834,0.1345324433767212,112
5.498862111622718,0.1329656714845174,113
5.520834981094432,0.13140993023464256,114
5.543061310899397,0.12986388801990778,115
5.5655428878766875,0.12833574728120628,116
5.58828132681399,0.1268319256423959,117
5.611277614488824,0.1253498457956128,118
5.634532162533516,0.12387785353706326,119
5.658046683906656,0.12242482561002745,120
5.6818231365289185,0.1210046734688462,121
5.705862254992124,0.11961180384093179,122
5.730164461845973,0.11823485663778145,123
