outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,s_nu_left,s_nu_right,k_contribution_linear_exact,k_contribution_endpoint_average,k_contribution_within_panel_slope,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next
71,5.0624345870227465,-0.4617618197549202,0.0272554164466892,0.8603300050480238,0.05450408879257743,0.0201354822187146,1.1050371835295182e-05,0.008740975110842524,0.4847712156472078,0.0341842080702035,0.0060867563672262,1.284347568465162e-05,1.1050371835295455e-05,1.7931038493561646e-06,0.01995236694238346,0.019413927925790393,1.0560123438794897e-05,1.7306155130958298e-06,0.025992199212472297
72,5.089057368133779,-0.4689132273063802,0.0278778835259195,0.8878966550343281,0.05625050601591206,0.0185546512689159,9.59766068457374e-06,0.0075918633704446644,0.4923630790176525,0.0320789555796985,0.0050303469581335,1.1297345572630833e-05,9.597660684573844e-06,1.6996848880569897e-06,0.019413927925790393,0.018215274221576167,9.871807908967373e-06,1.5542641546279425e-06,0.0262939620028941
73,5.116322649092483,-0.4760857646208646,0.0285081506815081,0.9160896721380419,0.058036605185457696,0.0182982025188876,9.545219185074503e-06,0.007550381522708648,0.4999134605403612,0.0313243089610276,0.0052720960767475,1.11576349520223e-05,9.545219185074453e-06,1.6124157669478473e-06,0.018215274221576167,0.018088329302708994,9.393129190638152e-06,1.5973513975259098e-06,0.025055741373334498
74,5.144237946607706,-0.4832784259399087,0.0291461033019214,0.9449167991297567,0.059862876825377574,0.0177738371747189,9.207524739560955e-06,0.007283261213338095,0.5071967217536992,0.030327837450082,0.0052198368993557,1.07386950968712e-05,9.207524739560904e-06,1.5311703573102987e-06,0.018088329302708994,0.01744953551995555,9.203434839326993e-06,1.4542505770447076e-06,0.0244372985072247
75,5.172810000788109,-0.4904927907050609,0.0297916361570232,0.974385668859229,0.06172980449607109,0.0175579613564537,9.184225386143624e-06,0.007264831148598634,0.5144615529022979,0.0296571354065804,0.0054587873063268,1.0637958051223266e-05,9.18422538614352e-06,1.4537326650797483e-06,0.01744953551995555,0.01791888169397544,9.317322029504475e-06,1.5111469832597823e-06,0.0243568495027408
76,5.2020462476178935,-0.4977273569257386,0.0304446366706448,1.004503805273063,0.06363786485864666,0.0181422257421904,1.0020558517986838e-05,0.007926380569629427,0.5223879334719274,0.0298156368090676,0.0064688146753136,1.1403440438578586e-05,1.0020558517987056e-05,1.3828819205915259e-06,0.01791888169397544,0.017822405622430183,9.72281988150035e-06,1.3737220686532402e-06,0.0223524364614573
77,5.231953018567044,-0.5049847179697118,0.0311049736544761,1.0352786104356235,0.06558752685266353,0.0175620601935508,9.593581305470895e-06,0.007588636533218087,0.5299765700051454,0.0288212511367709,0.0063028692503308,1.0907967387717569e-05,9.593581305470949e-06,1.3143860822466196e-06,0.017822405622430183,0.017719631351004742,9.823261053841398e-06,1.3037738552661348e-06,0.022583229602939698
78,5.262536723336735,-0.5122667089637107,0.0317725266393088,1.066717360582516,0.06757925144610977,0.0180181723427578,1.0315094848303277e-05,0.008159362298290515,0.5381359323034359,0.0288860988532705,0.0071502458322447,1.156599856772651e-05,1.0315094848303047e-05,1.2509037194234631e-06,0.017719631351004742,0.017897153293309938,1.0076385590171398e-05,1.2728182573426851e-06,0.0209660761951252
79,5.293803904121008,-0.5195743106107018,0.0324471505834647,1.0988271991939027,0.06961349119657932,0.0176251161934288,1.0079536034789916e-05,0.007973032484529559,0.5461089647879654,0.0281163220273699,0.0071339103594879,1.1269972235778703e-05,1.007953603479003e-05,1.1904362009886737e-06,0.017897153293309938,0.01745962113741507,1.0141075513765801e-05,1.1413991694502449e-06,0.020648462981322398
80,5.325760565806444,-0.526910241817768,0.0331287048487676,1.131615126910019,0.07169068961239425,0.0176528267192961,1.0323642908848436e-05,0.008166123915508913,0.5542750887034744,0.0277823733408103,0.0075232800977819,1.1456729807983582e-05,1.0323642908848436e-05,1.1330868991351416e-06,0.01745962113741507,0.01795115360777837,1.0385877980713022e-05,1.1888280430146623e-06,0.0200774714375191
81,5.358413286596887,-0.5342742792435199,0.0338170403402526,1.1650879995045291,0.07381128102421183,0.017811371802139,1.0728285795177393e-05,0.008486201235159252,0.5627612899386336,0.027600751535301,0.0080219920689769,1.1808536830863767e-05,1.0728285795177334e-05,1.080251035686433e-06,0.01795115360777837,0.017002588988641227,1.0331647289228043e-05,9.81897061971611e-07,0.0179332029478959
82,5.391767214549677,-0.541672003727993,0.0345119900591624,1.1992525147042365,0.07597568975001963,0.0165021911419694,9.39838494140817e-06,0.007434233895421812,0.5701955238340554,0.0259551950168728,0.0070491872670658,1.042637382841287e-05,9.398384941408055e-06,1.0279888870048145e-06,0.017002588988641227,0.016810169629454755,9.864518867340806e-06,1.012808438198915e-06,0.0190064786116005
83,5.425828461074095,-0.5491040500267547,0.0352134024485363,1.2341152109580857,0.07818433001714874,0.016913553724321,1.0073438161072408e-05,0.00796820899413591,0.5781637328281913,0.0260556658786663,0.0077714415699758,1.1054462597119463e-05,1.007343816107247e-05,9.810244360469933e-07,0.016810169629454755,0.01590360541501806,9.423678981978112e-06,8.970661150959328e-07,0.016210699376881202
84,5.460602513856632,-0.5565734105860951,0.0359210872018843,1.269682455783296,0.08043760522397173,0.0151510504494841,8.245841095543243e-06,0.006522558051294805,0.5846862908794861,0.023982140946857,0.0063199599521117,9.179647586724943e-06,8.245841095543518e-06,9.338064911814263e-07,0.01590360541501806,0.015596478240289667,8.911004383669605e-06,9.145011328940642e-07,0.018380851764249903
85,5.496095424553437,-0.5640795295975338,0.0366348840111532,1.3059604413898147,0.08273590766270064,0.0161553845871597,9.56157471553394e-06,0.007563318941177585,0.5922496098206637,0.0247008117163616,0.0076099574579577,1.0453320605464489e-05,9.561574715533878e-06,8.917458899306062e-07,0.015596478240289667,0.015548209324256736,8.883889218024901e-06,8.991695059909004e-07,0.0155030496980147
86,5.53231300418363,-0.5716223861801093,0.0373545872448149,1.342955177017799,0.08507961803394712,0.0148520376000819,8.239787697971867e-06,0.006517769742059958,0.5987673795627236,0.0231130071559724,0.0065910680441915,9.08952509217456e-06,8.239787697971923e-06,8.497373942026386e-07,0.015548209324256736,0.01507897147781364,8.760562147778265e-06,8.101138823482334e-07,0.0169248595334319
87,5.569260345472304,-0.5792043158133005,0.0380800199013766,1.3806724805908948,0.08746910491793632,0.0155204183234308,9.172844092208591e-06,0.0072558284101842075,0.6060232079729078,0.0235159275776234,0.0075249090692384,9.984306065076918e-06,9.172844092208708e-06,8.114619728682073e-07,0.01507897147781364,0.015167094001123833,8.709158214973313e-06,8.264435634754081e-07,0.014904800252389199
88,5.606942929275807,-0.5868250942004472,0.0388109681182257,1.4191179746006957,0.08990472451377701,0.0146955622111383,8.381599159477844e-06,0.006629944289118794,0.6126531522620265,0.0224297093216276,0.0069614151006488,9.155451460647506e-06,8.381599159477729e-06,7.738523011697755e-07,0.015167094001123833,0.014768193071001356,8.695349528427058e-06,7.373273864508213e-07,0.0157817306486406
89,5.64536564725584,-0.5944862740905997,0.0395472336564844,1.4582970754880509,0.0923868199667405,0.0152567357009492,9.205329860828972e-06,0.007281525038243398,0.61993467730027,0.0227431457492894,0.0077703256526084,9.94415570153656e-06,9.20532986082861e-06,7.38825840707951e-07,0.014768193071001356,0.015524762952351447,9.074646491562585e-06,8.158580797211239e-07,0.0148631189337508
90,5.6845339282181335,-0.6021858197915735,0.040288597171463,1.4982149909020244,0.0949157211946087,0.0153845501199547,9.535681739024128e-06,0.007542837289827627,0.6274775145900976,0.0226334445863592,0.0081356556535506,1.0241356273124152e-05,9.535681739024377e-06,7.056745340997762e-07,0.015524762952351447,0.014957731135810977,9.35994379763113e-06,6.52381244944063e-07,0.013371581472009801
91,5.724451364464191,-0.6099299360975872,0.0410348389628268,1.5388767089691693,0.09749174420785547,0.0144903354822295,8.616077848726838e-06,0.0068154197117830375,0.6342929343018806,0.0215072371255604,0.0074734338388985,9.289554054856894e-06,8.61607784872678e-06,6.734762061301135e-07,0.014957731135810977,0.014155827699778308,8.69747422937418e-06,5.988903134763588e-07,0.013271374271077298
92,5.765121870855982,-0.6177222009794006,0.0417857323902179,1.5802869946456917,0.1001151908785469,0.013950105154216,8.131730579020854e-06,0.006432295280080017,0.6407252295819607,0.0207448081099758,0.0071554021984562,8.774784979788247e-06,8.131730579020854e-06,6.43054400767394e-07,0.014155827699778308,0.013640552522012721,8.072243585288169e-06,5.953256350487559e-07,0.013153343915465899
93,5.806550054586379,-0.6255614909303735,0.0425410405689731,1.6224503811252873,0.10278634839600598,0.0137291483186088,8.018540042941986e-06,0.006342760224301336,0.6470679898062619,0.0203087461139221,0.0071495505232953,8.632422958096128e-06,8.018540042941867e-06,6.138829151542612e-07,0.013640552522012721,0.014217916611492054,8.255146553746447e-06,6.706364116107976e-07,0.013670016675397901
94,5.848740698251396,-0.6334444302851159,0.0433005266477065,1.6653711647336271,0.10550548894336532,0.0144422904295951,9.031613146573585e-06,0.007144113058060641,0.6542121028643226,0.0208195671986932,0.0080650136604971,9.618619030852208e-06,9.03161314657365e-06,5.870058842785579e-07,0.014217916611492054,0.013930773527412583,8.577577126520897e-06,5.667350780524526e-07,0.011377377375788499
95,5.891696868171588,-0.6413755790994831,0.0440639383622884,1.7090533972386246,0.10827286921040309,0.013266323700701,7.755048013498113e-06,0.006134334905624017,0.6603464377699466,0.0194423910362856,0.0070902563651163,8.315303477791277e-06,7.755048013498052e-06,5.602554642932215e-07,0.013930773527412583,0.013072497682830381,8.03530373573738e-06,4.875426958097151e-07,0.0119378661885202
96,5.935421399748748,-0.6493594434865292,0.0448310277843848,1.7535008803119612,0.1110887300426665,0.013042584148635,7.626161362498729e-06,0.00603238403688428,0.666378821806831,0.0190281225536365,0.0070570457436338,8.161543508529219e-06,7.626161362498903e-06,5.353821460303135e-07,0.013072497682830381,0.012625843276382671,7.402400994534216e-06,4.978531135361363e-07,0.011308000326275701
97,5.979917987008692,-0.6573946012417269,0.045601529765067,1.798717159086687,0.11395329603332961,0.0125662764173273,7.200996983843446e-06,0.0056960739735457296,0.6720748957803766,0.0183650460699095,0.0067675067647452,7.712125218484634e-06,7.200996983843503e-06,5.111282346411293e-07,0.012625843276382671,0.013151498831618298,7.5762777229373225e-06,5.632515253634609e-07,0.0124180011753748
98,6.025190426678079,-0.665477481654247,0.0463751845744883,1.8447055162564645,0.11686677514936533,0.0135611884426796,8.528666902298402e-06,0.006746276617004478,0.6788211723973812,0.01918550794012,0.007936868945239,9.017661840146612e-06,8.528666902298276e-06,4.889949378483367e-07,0.013151498831618298,0.013093363586884262,7.985736408630944e-06,4.928811391422621e-07,0.010045011199839601
99,6.071241075217663,-0.6736111451894254,0.0471517144306377,1.8914689657590276,0.11982935833137655,0.0125326851117842,7.406034729167747e-06,0.005858261260577878,0.684679433657959,0.0179818801450786,0.0070834900784897,7.872738100108526e-06,7.406034729167688e-06,4.6670337094083746e-07,0.013093363586884262,0.012652012480208188,7.814091968359901e-06,4.351195086207393e-07,0.0110862291747138
100,6.118071959160179,-0.6817989339425579,0.0479308482077545,1.9390102470782238,0.12284121913261611,0.0128844589770056,7.956965750788889e-06,0.006294054229317631,0.6909734878872765,0.0181697192532035,0.0075991987008078,8.403265474944136e-06,7.956965750788952e-06,4.462997241551846e-07,0.012652012480208188,0.012487656153837233,7.57321713071232e-06,4.3727359959536096e-07,0.0095040113188902
101,6.165685352262013,-0.6900413743804579,0.0487122976971505,1.987331820030676,0.1259025133887085,0.0119802150268113,6.991459420489482e-06,0.005530327277112083,0.6965038151643888,0.017103210019698,0.0068572200339247,7.417612099778877e-06,6.991459420489542e-06,4.26152679289337e-07,0.012487656153837233,0.01189744644486952,7.242901782127752e-06,3.806668498734195e-07,0.010061709017851101
102,6.2140829125696095,-0.698340842352114,0.0494957791734699,2.0364358584659863,0.1290133788185419,0.011949997881188,7.068118498972862e-06,0.005590965516895392,0.7020947806812841,0.0169189290517758,0.0069810667106,7.475473331318371e-06,7.068118498972745e-06,4.07354832345626e-07,0.01189744644486952,0.011645638265875807,6.858852522962358e-06,3.885492980103497e-07,0.0095008190825875
103,6.263266686969464,-0.7066958448727371,0.0502809948934605,2.0863242454994513,0.13217393472224848,0.0116641218774892,6.840816802600121e-06,0.005411167180671048,0.7075059478619551,0.0164818857931875,0.0068463579617909,7.229838331751299e-06,6.840816802600121e-06,3.890215291511777e-07,0.011645638265875807,0.0122784633126211,7.196418690926228e-06,4.4626147188774274e-07,0.010244917554747799
104,6.313238547737502,-0.7151040816760122,0.0510676509230903,2.136998568407727,0.13538428165783192,0.0124148136914085,7.870934422957107e-06,0.006226002429202776,0.7137319502911579,0.0170912755165387,0.0077383518662781,8.243205600725214e-06,7.87093442295698e-06,3.722711777682317e-07,0.0122784633126211,0.011428869017195172,7.178556833467165e-06,3.237912433099362e-07,0.007378969563427201
105,6.363998528361826,-0.723572496146216,0.0518554381265954,2.1884601129325696,0.13864450108029486,0.010585155989213,5.810169909095133e-06,0.0045959132708053435,0.7183278635619632,0.0151173214297053,0.0060529905487209,6.165215858958623e-06,5.810169909095241e-06,3.5504594986338054e-07,0.011428869017195172,0.010900689675600431,6.4651050427563196e-06,3.3229587854138546e-07,0.009715405227471802
106,6.415547407083257,-0.732101713082655,0.0526440547065976,2.240709859349166,0.1419546550925577,0.0113682917088142,6.803615310069007e-06,0.005381740359099123,0.7237096039210623,0.0157683957761927,0.0069681876414359,7.1433610136501164e-06,6.803615310069128e-06,3.3974570358098957e-07,0.010900689675600431,0.010786639035996706,6.190211219725558e-06,3.4548598994127295e-07,0.0077984150301176995
107,6.467886283566171,-0.7406886777513753,0.053433180807073,2.293748477106001,0.14531478610588058,0.0105006218419779,5.891705971533349e-06,0.00466040926270782,0.7283700131837701,0.0147666026715536,0.0062346410124021,6.2158421982634025e-06,5.891705971533292e-06,3.241362267301107e-07,0.010786639035996706,0.011466268381426387,6.616976143067072e-06,3.9876022953674984e-07,0.0099380940638597
108,6.521015807602603,-0.7493309447658131,0.0542225070383934,2.3475763210287344,0.1487249165993694,0.0120284368251816,7.84509084360848e-06,0.006205559851592861,0.734575573035363,0.0161727350762618,0.0078841385741013,8.15551845572024e-06,7.845090843608413e-06,3.104276121118277e-07,0.011466268381426387,0.010908159229452527,6.7875577000725555e-06,3.084009407335955e-07,0.006066161202719401
109,6.574935016777751,-0.7580341892206954,0.0550117039964837,2.4021934265461726,0.15218504881752895,0.0099340367204543,5.428834715877821e-06,0.004294272612691524,0.7388698456480546,0.0139502997768207,0.0059177736640876,5.724621076333572e-06,5.428834715877658e-06,2.9578636045591454e-07,0.010908159229452527,0.010679726349290767,6.409608891463479e-06,3.198799134682494e-07,0.0093311296778959
110,6.629643359627117,-0.7667994249392243,0.0558004550882811,2.457599506088555,0.1556951645420852,0.0113460599916795,7.183364300196178e-06,0.005682126311766074,0.7445519719598206,0.0152489033419835,0.0074432166413754,7.466685274495697e-06,7.183364300196115e-06,2.8332097429958095e-07,0.010679726349290767,0.010191426903816907,6.07784857944993e-06,2.9523981605825624e-07,0.005405311864241201
111,6.685139925437767,-0.7756281087499771,0.0565884231706054,2.513793945217998,0.15925522484683916,0.009065621700433,4.650747672274131e-06,0.0036787965378968683,0.7482307684977175,0.0128485285056166,0.0052827148952493,4.920681692167595e-06,4.650747672274081e-06,2.699340198935155e-07,0.010191426903816907,0.009682586011561281,5.588993750965281e-06,2.778142648098299e-07,0.009052482923594701
112,6.7414237166914415,-0.7845199601246315,0.0573752839915424,2.5707757987990716,0.1628651698550632,0.0106591752356596,6.518865974976432e-06,0.005156500259673394,0.7533872687573909,0.014335197818844,0.006983152652475,6.7773060955459035e-06,6.5188659749763105e-06,2.5844012056959296e-07,0.009682586011561281,0.010229977541671544,5.6889037987446354e-06,3.2670352449466603e-07,0.0062886315730091005
113,6.798494174450829,-0.7934699736243939,0.058160694852385,2.6285437882210356,0.16652491856352264,0.0097062947193096,5.4794445250202585e-06,0.004334305571642785,0.7577215743290338,0.0132717842254841,0.006140805213135,5.725904645756462e-06,5.479444525020202e-06,2.464601207362599e-07,0.010229977541671544,0.010408242266158557,6.1933391502071965e-06,2.807782833516365e-07,0.008037697614744
114,6.856349147075328,-0.8024809299573041,0.0589443240841621,2.687096297689309,0.17023436860753088,0.0107134922581099,6.7655656442227844e-06,0.005351642622380853,0.7630732169514146,0.014178502827879,0.0072484816883406,7.001466689228429e-06,6.76556564422266e-06,2.3590104500576998e-07,0.010408242266158557,0.009368962407348334,5.769144168404067e-06,2.105597033091004e-07,0.004396364161301299
115,6.914985568500693,-0.8115595181581444,0.0597258244069289,2.7464313719348543,0.17399339611583317,0.0082855773881469,4.100225187507295e-06,0.0032433267266515934,0.7663165436780661,0.0116448458496419,0.0049263089266518,4.324887551071206e-06,4.100225187507245e-06,2.2466236356396067e-07,0.009368962407348334,0.009013533960631778,5.046209259550426e-06,2.5051013844022606e-07,0.0083609555171765
116,6.974401474578557,-0.8207029899367708,0.0605048582756563,2.8065467132761466,0.17780185552447486,0.0100214467321564,6.076466287312603e-06,0.004806556862604825,0.771123100540671,0.0132872644438283,0.0067556290204845,6.291572460136441e-06,6.076466287312605e-06,2.1510617282383714e-07,0.009013533960631778,0.009480470703446129,5.17469139307801e-06,2.832493691562661e-07,0.0051273920220099994
117,7.034594832114164,-0.8299069324457085,0.0612810742391713,2.8674396795335606,0.18165957944467248,0.0087149651745199,4.654335459745774e-06,0.003681634520315927,0.7748047350609869,0.0118830210424945,0.0055469093065453,4.85935288656559e-06,4.654335459745774e-06,2.0501742681981706e-07,0.009480470703446129,0.009190952294456335,5.3414112820726325e-06,2.10322789466704e-07,0.0073596711052753
118,7.095562120543626,-0.8391741785686005,0.0620541296200784,2.9291072814631853,0.18556637850023952,0.0098274644413553,5.9931293431400515e-06,0.0047406363519031615,0.7795453714128902,0.0129065804118206,0.00674834847089,6.189240149938179e-06,5.9931293431400515e-06,1.961108067981283e-07,0.009190952294456335,0.009354931893539089,5.3360157325386665e-06,2.257751552839217e-07,0.0047573556189605005
119,7.157299887902731,-0.8485049838882488,0.0628236710522851,2.991546181799367,0.18952204126692887,0.0085174866748933,4.557705254880404e-06,0.003605198882830317,0.7831505702957204,0.0115057040898505,0.0055292692599359,4.744698724799056e-06,4.557705254880296e-06,1.8699346991875972e-07,0.009354931893539089,0.008351618617028916,4.929419720368391e-06,1.3656287973733304e-07,0.005701078820171499
120,7.219803485496927,-0.8579051269316218,0.0635893507695723,3.054752692710296,0.19352633411123804,0.0083272792598746,4.409513224094496e-06,0.003487977229836934,0.7866385475255573,0.0112303480801074,0.0054242104396417,4.588152849326112e-06,4.409513224094444e-06,1.7863962523166746e-07,0.008351618617028916,0.00772981323606376,4.113298315310592e-06,1.4764770819623374e-07,0.004799246405523299
121,7.283069020002804,-0.8673731349255898,0.064350814525957,3.118722775358061,0.19757900116253738,0.007405178089234,3.528783899901038e-06,0.002791309894392603,0.7894298574199499,0.010223456845165,0.0045868993333029,3.6991568672959825e-06,3.5287838999009908e-06,1.703729673949921e-07,0.00772981323606376,0.007862210827077835,3.911195167633885e-06,1.8830044172444578e-07,0.0065879463680333
122,7.347092792812039,-0.8769037787618486,0.0651077115749946,3.1834520384085367,0.20167976421866757,0.0084357077935085,4.633140669800789e-06,0.0036648691902302086,0.7930947266101802,0.0111748457013362,0.0056965698856811,4.795972375707222e-06,4.6331406698009524e-06,1.6283170590626954e-07,0.007862210827077835,0.008312023881151964,4.259237636428771e-06,1.9858080547941446e-07,0.0049245911886713
123,7.411870264282587,-0.8864951065189911,0.0658596866481802,3.2489357375201244,0.2058283227135502,0.0079612769149242,4.174314056603531e-06,0.0033019319003428703,0.796396658510523,0.0106211610743524,0.0053013927554959,4.329632794023895e-06,4.174314056603478e-06,1.5531873742041749e-07,0.008312023881151964,0.008023296552248106,4.394001571568419e-06,1.4172182555258521e-07,0.0051217419537782005
124,7.477395507737593,-0.896152082376156,0.0666063878717458,3.315168774780087,0.21002435368147812,0.0078385058508846,4.092441271418982e-06,0.0032371695567565938,0.7996338280672796,0.0104231347092741,0.0052538769924954,4.2407582963832464e-06,4.092441271419139e-06,1.4831702496410743e-07,0.008023296552248106,0.006954024614091155,3.74163487763703e-06,1.014558708657682e-07,0.0038825674499326996
125,7.543662516937362,-0.9058778995038586,0.0673474597436533,3.382145698587787,0.21426751174971823,0.006627394350806,2.9580590945484786e-06,0.002339859808089339,0.8019736878753688,0.0091364444424281,0.0041183442591837,3.099383975495341e-06,2.9580590945483888e-06,1.4132488094695143e-07,0.006954024614091155,0.0074937355686768795,3.516124504649642e-06,1.9732136444192601e-07,0.0066857103331885
126,7.6106666064618365,-0.9156642706802536,0.0680825510242078,3.4498607039717175,0.21855742915859622,0.008363910776156,4.762715093246927e-06,0.0037673640951280587,0.805741051970497,0.0108040545923722,0.0059237669599399,4.897843112945407e-06,4.762715093246984e-06,1.3512801969842264e-07,0.0074937355686768795,0.008025367096599652,4.100897283937027e-06,1.910389178710212e-07,0.0040275082524023
127,7.6784018354875805,-0.9255090906959542,0.0688113064415514,3.5183076327045972,0.22289371576878814,0.0075824749794773,3.956232216553757e-06,0.0031294265797605168,0.8088704785502574,0.0099512752123422,0.0052136747466126,4.08493721770147e-06,3.956232216553862e-06,1.2870500114760803e-07,0.008025367096599652,0.008182065907717265,4.518994513823592e-06,1.5605531607828698e-07,0.0060379113113489
128,7.746861393878007,-0.9354136833985652,0.0695333763566561,3.587479974103701,0.22727595911202336,0.0089479710780315,5.567272273317354e-06,0.00440377836164015,0.8132742569118976,0.0112515860579615,0.0066443560981015,5.690268517880821e-06,5.567272273317354e-06,1.2299624456346758e-07,0.008182065907717265,0.008814173148103012,5.0238790700248155e-06,1.7313260995630833e-07,0.0037240862669631995
129,7.816038348703111,-0.9453778923173772,0.0702484080657668,3.6573708663149125,0.2317037244724326,0.0081312435466603,4.64462253935181e-06,0.0036739514851490867,0.8169482083970466,0.0103684423650647,0.0058940447282564,4.7618216712284425e-06,4.6446225393520964e-06,1.1719913187634736e-07,0.008814173148103012,0.007745397217101337,4.822555520386646e-06,6.944660804065526e-08,0.004109843719322901
130,7.885924375642752,-0.955408739110458,0.0709560534150873,3.7279730970553393,0.23617655493359435,0.0078302259130914,4.350488615097231e-06,0.003441288064452978,0.8203894964614995,0.0100038884475793,0.0056565633786038,4.462239877287597e-06,4.350488615097396e-06,1.1175126219020066e-07,0.007745397217101337,0.008046536447706646,4.424383060723298e-06,1.2807616581079773e-07,0.0050987267397648
131,7.956512901638147,-0.9654986527453092,0.0716559640117589,3.7992791057687625,0.2406939715150883,0.0086426482052803,5.352368601269913e-06,0.004233787009621073,0.8246232834711206,0.0107552901183686,0.0065300062921916,5.458974901527469e-06,5.352368601269663e-06,1.066063002578049e-07,0.008046536447706646,0.009450687422551366,5.496192591501261e-06,1.900392355197433e-07,0.0051231035647568
132,8.02779678000353,-0.975641571527446,0.0723477948458448,3.8712809851975645,0.24525547327208075,0.0095984972668851,6.665485523368927e-06,0.005272478060453664,0.8298957615315743,0.0116531098569484,0.0075438846768217,6.76728931038913e-06,6.6654855233688575e-06,1.0180378702027267e-07,0.009450687422551366,0.008846076743683337,6.057200297867084e-06,8.870784357364833e-08,0.0026494439933691
133,8.099766335926553,-0.985846768562744,0.0730312018058643,3.943970483523419,0.2498605374309428,0.0081987379065093,4.9091065016038116e-06,0.0038831614344358297,0.8337789229660101,0.0101933286701908,0.0062041471428282,5.005955425599963e-06,4.909106501604052e-06,9.684892399591063e-08,0.008846076743683337,0.008500450749377974,5.494535974156831e-06,9.723857551228475e-08,0.0046044328110764
134,8.172412762090406,-0.9961150001905006,0.0737058451864938,4.017339007019598,0.2545086195572809,0.0088681889304851,5.796579604005665e-06,0.004585163178382538,0.8383640861443925,0.0108085799539046,0.0069277979070657,5.889083322197244e-06,5.796579604005731e-06,9.25037181915134e-08,0.008500450749377974,0.008328406373198732,5.218747868259604e-06,9.965961899803778e-08,0.0025290080898846996
135,8.245727170117878,-1.0064452499998189,0.0743713861996915,4.09137762271269,0.25919915372456304,0.0075723819866691,4.2645273469959925e-06,0.0033732916824154575,0.841737377826808,0.0094568059969504,0.0056879579763874,4.352559612773543e-06,4.264527346995766e-06,8.80322657777756e-08,0.008328406373198732,0.007456082081725991,4.6371252004261295e-06,5.960613710332969e-08,0.0041678243291468995
136,8.319700131364092,-1.016837881092374,0.0750274909675824,4.166077061296328,0.2639315526987113,0.0080234897921205,4.829998902527433e-06,0.0038205863858391358,0.8455579642126471,0.0098557823055343,0.0061911972787064,4.9139620639989085e-06,4.8299989025272526e-06,8.396316147165574e-08,0.007456082081725991,0.008603805433801966,4.846008322294728e-06,1.447956284561865e-07,0.0041535873515856
137,8.394323175582237,-1.0272840677280275,0.0756738280603813,4.241427720810309,0.2687052081711833,0.0085626041924617,5.548268145890731e-06,0.004388745871574176,0.8499467100842212,0.010344784630292,0.0067804237546315,5.628385720557146e-06,5.548268145890795e-06,8.011757466635033e-08,0.008603805433801966,0.007857582616159178,5.129983907925943e-06,5.8419403369908395e-08,0.0019259792513628
138,8.469585101224846,-1.0377921027368011,0.0763100701053264,4.317419669893162,0.27351949096503014,0.0069752745920651,3.712824920421133e-06,0.0029368885232132175,0.8528835986074345,0.0087064030059943,0.0052441461781354,3.7890537351950665e-06,3.712824920420867e-06,7.622881477419963e-08,0.007857582616159178,0.006531894678230175,3.9613105484048345e-06,3.270459007179077e-08,0.003075348104785899
139,8.545475098829694,-1.0483651556408615,0.076935893928791,4.394042651910222,0.27837375129642095,0.0066362845369739,3.388277730245167e-06,0.002680167848659897,0.8555637664560944,0.0083194942829213,0.004953074791026,3.4609358614976252e-06,3.388277730244911e-06,7.265813125271396e-08,0.006531894678230175,0.0068156427894506075,3.4271785241644942e-06,8.553081495834646e-08,0.0033280775342893996
140,8.621983574836694,-1.058995370868835,0.0775509805644238,4.471286089156829,0.28326731904092606,0.0066441669970477,3.423484553787663e-06,0.0027080168634173772,0.8582717833195118,0.0082811523253154,0.0050071816687796,3.492756216611467e-06,3.4234845537874566e-06,6.927166282401013e-08,0.0068156427894506075,0.006016031694220801,3.1963605255790168e-06,4.3609947089593644e-08,0.0023392014085535
141,8.699099303874592,-1.0696843148167354,0.0781550154241088,4.5491390871510955,0.28819950400547467,0.0057556654872281,2.589094747838913e-06,0.002048004636204941,0.8603197879557167,0.0073463830773331,0.0041649478971231,2.6550154410134094e-06,2.589094747838913e-06,6.592069317449658e-08,0.006016031694220801,0.006277727850389235,2.9534653724173263e-06,8.917315841017094e-08,0.004066402060373999
142,8.77681165000574,-1.0804270162504386,0.0787476895065601,4.62759043961643,0.2931695962440101,0.0066832874996001,3.5173704281653733e-06,0.002782281702956447,0.8631020696586731,0.0082313499574971,0.0051352250417036,3.5802766385241533e-06,3.5173704281656376e-06,6.290621035851637e-08,0.006277727850389235,0.006169050769335674,3.0500207607997244e-06,7.522321003892044e-08,0.0015419500885701003
143,8.855108740641295,-1.0912252393033373,0.0793286979795694,4.706628633359495,0.2981768663665214,0.0051728184465878,2.1226813210235407e-06,0.0016790660868129482,0.864781135745486,0.0066771751302737,0.0036684617629014,2.182523956456891e-06,2.1226813210233357e-06,5.984263543355547e-08,0.006169050769335674,0.004571516294882154,2.304706642966423e-06,1.6257989517563298e-08,0.0024560657130476998
144,8.933977900145965,-1.1020843544501755,0.0798977423095127,4.786241853504036,0.3032205658706191,0.0046617115821916,1.7363021714308744e-06,0.0013734355994160705,0.8661545713449021,0.0061245274759491,0.0031988956884341,1.7932913757688275e-06,1.7363021714308737e-06,5.6989204337953494e-08,0.004571516294882154,0.005016177799443378,1.8374440541854177e-06,7.702404854580899e-08,0.0035442069064966003
