row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,cumulative_body_integral_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cpm1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,pitch_moment,-0.6000000000000001,-835.7894814947566,619.2565459240474,-62.68421111210671,46.44424094430352,-0.019987525443635527,4032.336102308018,0.0,4032.336102308018,4.084004032036061,1.6037084219659081,0.9204563729391482,0.5931453279394464,5.164357566053833,3.623804678473287,5.154858571447506,18987.97374242382,7254.24616697218,7.75734430113721,2.992815225672408,0.1355907744067007,0.07625733930952919,advance_eq19_20,0.8468096455318797,0.5810853171581348,1.0867654787375225,0.7963570219627215,1.2833645488944885,1.3704648843261054,476.6524673161357,7.3922190047392955e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cpm1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,-0.6749999999999998,-818.2334846851454,569.8580576078393,-61.36751135138587,42.73935432058792,-0.019567681762074806,4032.316324704415,0.0,4032.316324704415,3.7308393908235615,1.4776701324809929,0.5370095466330774,0.3367389918671622,2.991959241419708,2.0925338185715154,4.489659485331309,17055.813424893982,6493.099525046258,4.6272395127710615,1.6815957832929556,0.07249082741254385,0.042113195982677445,advance_eq19_20,0.6864042927649208,0.47284961637023476,0.8723849408721093,0.5880793800439567,1.2709491331384826,1.243692200827543,475.4122985160682,7.727223562802606e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cpm1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,-0.75,-786.0511164199467,536.2816935357868,-58.95383373149596,40.22112701518398,-0.018798055057289403,4032.297141836005,0.0,4032.297141836005,3.4146892196909144,1.3684570136839274,0.32818488983386157,0.1881890732038103,1.7262063196650432,1.1988407839815132,4.089680277053366,15585.128423748904,5920.661314186547,2.958108233821722,0.9195621380109986,0.040946668859330494,0.02471928370793191,advance_eq19_20,0.5555495327436762,0.4103104323090077,0.7142400431280401,0.48392407559786416,1.2856460153978417,1.1794096310800537,474.0481182363453,4.3927611254711543e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cpm1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,pitch_moment,-0.8249999999999997,-739.9938874253411,506.6062928942386,-55.499541556900546,37.99547196706787,-0.017696617366608436,4032.2788944997933,0.0,4032.2788944997933,3.1242520353217866,1.2716593583768343,0.225962543794159,0.1088749091835292,1.0508816495726137,0.7210988634048453,3.8237981876299885,14366.665891998935,5447.45105625715,2.2889610941870715,0.911528988534009,0.021032190785461494,0.013423867988118959,advance_eq19_20,0.4422749971534984,0.36283179600620763,0.5842649572561363,0.4254212399410925,1.3210445108054754,1.1725026434392591,472.56584172230123,6.679590026590201e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cpm1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,-0.8999999999999999,-681.0123987342216,482.4215196302993,-51.075929905066744,36.18161397227254,-0.016286101881526197,4032.261903140169,0.0,4032.261903140169,2.8515974677504228,1.184233864735796,0.17346835947715208,0.07182709866659535,0.7123383453933462,0.48243105849820794,3.679831766693866,13366.957430626377,5055.859592144908,2.1337682573645465,0.9709980421893898,0.008024413623263976,0.005384301490539421,advance_eq19_20,0.34196971756763633,0.3179314326292817,0.47043961803635376,0.38187220531997823,1.3756762481265847,1.201114976779454,470.9710640469985,4.753085743346837e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cpm1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,pitch_moment,-0.9750000000000001,-609.425954377246,440.4060268153608,-45.70694657829342,33.03045201115204,-0.01457414461275855,4032.246473016922,0.0,4032.246473016922,2.58719255656186,1.1024113822686878,0.13204859504311836,0.0598559042856148,0.37190336744751973,0.23716300375947102,3.5044862269034867,12356.79719331032,4639.75973464319,2.092451609688525,1.0093482520847203,0.009727779543396355,0.006392846377293742,advance_eq19_20,0.2531735590437461,0.2724614347637505,0.36800019580073084,0.3404659415515757,1.4535490877905766,1.2495931464458134,469.2686860462597,4.21756856841732e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cpm1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,-1.0499999999999998,-531.9946029073623,343.90718389944,-39.89959521805215,25.793038792457985,-0.012722409047875045,4032.2328247400915,0.0,4032.2328247400915,2.3483957924054515,1.0359641139654894,0.10422072534778269,0.04895217486623561,0.2133900641480303,0.1223298519481318,3.078918721663391,11074.461576644724,4149.113716551338,2.21992362208953,1.312878998762296,0.007133683774704176,0.00472474394409688,advance_eq19_20,0.17537863541429122,0.2222172855940794,0.2753681864464267,0.29721093752638694,1.5701353006649494,1.3374789307313257,467.4627559098952,8.20965723911387e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cpm1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,-1.125,-457.55761095791166,251.47592070327244,-34.31682082184336,18.860694052745423,-0.010942282229484748,4032.2209923944533,0.0,4032.2209923944533,2.1676324564036458,1.0045796781225467,0.09075099925603805,0.04068720443025547,0.34744879170226733,0.23182041925032237,2.8486289450229005,10231.250380783315,3873.313057781143,2.4438120710881925,1.5819979220078593,0.023697590439288003,0.00805257514171823,advance_eq19_20,0.1099370476654292,0.16335121075738476,0.19217326826851916,0.24674575422143064,1.7480300985829544,1.5105229589507392,465.55753958209425,4.050356719489616e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cpm1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,-1.1999999999999997,-378.0190986359642,-143.82896641100967,-28.351432397697298,-10.787172480825719,-0.009040154870881686,4032.2110011759028,0.0,4032.2110011759028,2.0094938723465776,1.0009061227655098,0.15038360260088024,0.07017392975730319,0.21628941755202485,0.08690540702790377,3.607358555293744,10946.631426498423,6067.929838687013,2.3367992029607216,1.6208285837516194,0.01507564094937171,0.005495794612354465,advance_eq19_20,0.06086576521584599,0.10696032109440945,0.12036295588567113,0.18399956757600341,1.9775148716003565,1.7202600524506149,463.5639836716682,6.870682128041271e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cpm1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,pitch_moment,-1.275,-363.1760617176737,2295.1209978090324,-27.238204628825592,172.13407483567784,-0.008685190391627238,4032.2021385032713,0.0,4032.2021385032713,2.3350354332475187,1.3284651346479828,0.3511259216642348,0.15819970474961592,0.3887625155409443,0.17862732896088257,25.992275584996023,58447.15243791719,38272.74748873218,2.3343274703341286,1.561159084395276,0.036028477850812354,0.01241757181615908,advance_eq19_20,0.028070720033163,0.07636328237487572,0.06522267895504547,0.11939823775331213,2.3235128588789604,1.56355559949837,461.53260422011545,1.0519534629812259e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cpm1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,pitch_moment,-1.35,194.0490940019295,672.7635488989596,14.553682050144703,50.45726616742194,0.004640595855240277,4032.2001162060033,0.0,4032.2001162060033,2.21090067283037,1.5591646152661134,0.7526462984260138,0.3507861713339237,0.8417241297837331,0.41236450505287264,13.612177709604868,31360.919620367033,22094.502977055705,2.0520698766304215,0.6053260344471116,0.0017599237575182186,0.0006936876353798211,advance_eq19_20,0.004064324962110308,0.011989123726147995,0.028695153997993064,0.0771672021028087,7.06025090648602,6.436433876690159,467.16479122089714,1.555999686337177e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cpm1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,-1.4249999999999998,-52.03956266669443,-2908.114435544258,-1.9514836000010343,-109.05429133290929,-0.0006222512402381453,4032.201814252691,0.0,4032.201814252691,1.4826811370528143,0.8649467516815234,0.057979844103438344,0.029298599250220825,0.07869109696545455,0.04000331729496435,78.97082753785443,175704.9641483858,107268.55088146005,0.8390267042508075,0.5857699970440308,0.0,0.0,initialize_eq21_22,0.0,0.0,0.004916172095219567,0.014501939696775639,,,690.6987294891596,1.7447639126794795e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cdm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,1.425,948.2836611440309,-22006.33811407782,35.560637292901156,-825.2376792779181,0.011338886301250422,0.0,0.0,0.0,26.30712575082124,14.3543035683721,0.23192954453151918,0.08720771491429474,0.43186116723979784,0.23979425621795214,624.1635520053421,1391464.4494781229,704464.6082374761,3.9647833732030073,2.752171517778972,0.047106757102798776,0.02561684873676804,advance_eq19_20,1.4725987400770333,0.826667524868266,1.19785842038848,0.8932395314790145,0.8134316482749527,1.0805305695555865,113.9488285148217,4.646998109450334e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cdm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,pitch_moment,1.35,-685.9595364735634,1294.95392038562,-51.44696523551724,97.12154402892148,-0.016404410431259776,0.003136681085620533,0.0,0.003136681085620533,10.35651984661314,6.907565172212809,0.5249894428808752,0.2100428347663926,0.8060242422134144,0.3875983794114635,144.39703174207008,323402.9622229756,171570.94488955848,10.311031724402586,7.196164959621864,0.04813124607059614,0.026813020007325557,advance_eq19_20,1.6935774409233737,0.7872829557138382,1.435992210653338,0.8203390784008158,0.8479046637928793,1.0419876010868356,78.48154868352678,2.0745863726772404e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cdm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,pitch_moment,1.275,2868.906090229312,10280.383641484435,215.1679567671984,771.0287731113326,0.06860858474948284,0.02923876824473206,0.0,0.02923876824473206,18.547020581687303,10.039699772245315,0.12691575642677416,0.06471923498258958,0.6849400361958783,0.46438291364152284,118.4729727917166,272286.18500488624,180026.7426352586,5.427750118080581,3.1507764633154194,0.06107919781129498,0.03376342193270861,advance_eq19_20,1.8688214756414006,0.7175857905686616,1.6558430406801163,0.8048313628598007,0.8860359655872493,1.1215820790180364,79.52729106153575,7.838234646911065e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cdm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,1.2,2008.9575453831767,-7087.04870027215,150.67181590373826,-531.5286525204114,0.04804330629013995,0.08756471376454347,0.0,0.08756471376454347,10.932281722238008,4.973133666169433,0.2699765353833905,0.09552920003023138,0.8794549145173378,0.5827960652137669,64.42417862921823,148889.14908204094,91727.4890066524,2.404115458286183,0.9303862364209124,0.06874439584740487,0.038004372830823155,advance_eq19_20,2.0614923427361966,0.6545973717559903,1.8371831431465897,0.7233983013621004,0.8911908645307488,1.1051041946923008,80.62666426737208,9.827576584905887e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
