panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
320,0,0.0,6.025865114605525e-07,2.392340526364338e-05
320,1,0.0,6.025865114605525e-07,1.1073131057872048e-05
320,2,0.0,6.025865114605525e-07,7.600296885707412e-06
320,3,0.0,6.025865114605525e-07,6.223313305262974e-06
320,4,0.0,6.025865114605525e-07,5.544712406499957e-06
320,5,0.0,6.025865114605525e-07,5.158668134357766e-06
320,6,0.0,6.025865114605525e-07,4.9154533620613334e-06
320,7,0.0,6.025865114605525e-07,4.750119121106738e-06
320,8,0.0,6.025865114605525e-07,4.6309583858406365e-06
320,9,0.0,6.025865114605525e-07,4.541028925739466e-06
320,10,0.0,6.025865114605525e-07,4.470608899142918e-06
320,11,0.0,6.025865114605525e-07,4.4137889025405304e-06
320,12,0.0,6.025865114605525e-07,4.36680251776239e-06
320,13,0.0,6.025865114605525e-07,4.327152158433312e-06
320,14,0.0,6.025865114605525e-07,4.293125103159939e-06
320,15,0.0,6.025865114605525e-07,4.263512559332234e-06
320,16,0.0,6.025865114605525e-07,4.237439816229032e-06
320,17,0.0,6.025865114605525e-07,4.2142598848882786e-06
320,18,0.0,6.025865114605525e-07,4.193484828708281e-06
320,19,0.0,6.025865114605525e-07,4.174740233575026e-06
320,20,0.0,6.025865114605525e-07,4.157734311162544e-06
320,21,0.0,6.025865114605525e-07,4.142236498840954e-06
320,22,0.0,6.025865114605525e-07,4.128062360141035e-06
320,23,0.0,6.025865114605525e-07,4.1150627426281685e-06
320,24,0.0,6.025865114605525e-07,4.103115857118435e-06
320,25,0.0,6.025865114605525e-07,4.092121389963779e-06
320,26,0.0,6.025865114605525e-07,4.0819960518758e-06
320,27,0.0,6.025865114605525e-07,4.072670160776455e-06
320,28,0.0,6.025865114605525e-07,4.064084986425295e-06
320,29,0.0,6.025865114605525e-07,4.056190670981077e-06
320,30,0.0,6.025865114605525e-07,4.048944595215057e-06
320,31,0.0,6.025865114605525e-07,4.0423100949092575e-06
320,32,0.0,6.025865114605525e-07,4.036255453107931e-06
320,33,0.0,6.025865114605525e-07,4.030753105079186e-06
320,34,0.0,6.025865114605525e-07,4.025779000874206e-06
320,35,0.0,6.025865114605525e-07,4.021312086123141e-06
320,36,0.0,6.025865114605525e-07,4.017333879580339e-06
320,37,0.0,6.025865114605525e-07,4.0138281323930635e-06
320,38,0.0,6.025865114605525e-07,4.010780551756363e-06
320,39,0.0,6.025865114605525e-07,4.008178569673015e-06
320,40,0.0,6.025865114605525e-07,4.006011138577107e-06
320,41,0.0,6.025865114605525e-07,4.004268542309304e-06
320,42,0.0,6.025865114605525e-07,4.0029422185235535e-06
320,43,0.0,6.025865114605525e-07,4.002024594733997e-06
320,44,0.0,6.025865114605525e-07,4.001508943176833e-06
320,45,0.0,6.025865114605525e-07,4.001389260452375e-06
320,46,0.0,6.025865114605525e-07,4.001660177432634e-06
320,47,0.0,6.025865114605525e-07,4.002316901396892e-06
320,48,0.0,6.025865114605525e-07,4.00335518608424e-06
320,49,0.0,6.025865114605525e-07,4.0047713202046486e-06
320,50,0.0,6.025865114605525e-07,4.006562123621464e-06
320,51,0.0,6.025865114605525e-07,4.008724941025048e-06
320,52,0.0,6.025865114605525e-07,4.011257623779399e-06
320,53,0.0,6.025865114605525e-07,4.014158493616035e-06
320,54,0.0,6.025865114605525e-07,4.01742628866797e-06
320,55,0.0,6.025865114605525e-07,4.021060099903616e-06
320,56,0.0,6.025865114605525e-07,4.025059309350286e-06
320,57,0.0,6.025865114605525e-07,4.029423540425691e-06
320,58,0.0,6.025865114605525e-07,4.0341526279283545e-06
320,59,0.0,6.025865114605525e-07,4.039246610841611e-06
320,60,0.0,6.025865114605525e-07,4.044705744912985e-06
320,61,0.0,6.025865114605525e-07,4.0505305251615445e-06
320,62,0.0,6.025865114605525e-07,4.056721707186874e-06
320,63,0.0,6.025865114605525e-07,4.063280321353209e-06
