x_m,local_time_s,free_panels,newly_exposed,edge_extrapolated,exposure_ratio,equation_residual,history_norm,free_phi_norm,free_eta_norm
2.999997,0.0,128,0,0,0.0,7.35292423746655e-16,1.3658460994425454e-06,0.0,0.0
2.9906220187500003,0.008642103177064533,128,0,0,0.0,4.672920107188383e-16,0.004302247507141838,3.569746218594222e-05,0.0008424171803404698
2.9812470375,0.017284206354129476,128,0,0,0.0,4.730327868229721e-16,0.009687158989674262,0.00021507342484137985,0.0033955253329337924
2.97187205625,0.02592630953119442,128,0,0,0.0,4.910986928935642e-16,0.01633636855089086,0.000689648185064563,0.00784540684655861
2.9624970750000004,0.03456841270825895,126,0,0,0.0,4.779986887751771e-16,0.02412223788823102,0.0014708063236758204,0.01269990105631332
2.9531220937500002,0.043210515885323895,126,0,0,0.0,4.195442014254124e-16,0.032974322350551394,0.0028526067576891486,0.01997263332792132
2.9437471125,0.05185261906238884,126,0,0,0.0,4.953947708221489e-16,0.04285592202549302,0.004919449523055141,0.028954124828173174
2.9343721312500004,0.060494722239453375,124,0,0,0.0,4.952685171775245e-16,0.053751997919028176,0.0072934275700121155,0.03679323811198994
2.9249971500000003,0.06913682541651832,124,0,0,0.0,4.596072972276264e-16,0.06566153343484026,0.010881886557846958,0.04817618321548889
2.91562216875,0.07777892859358326,124,0,0,0.0,4.331584942506014e-16,0.07859419908938149,0.015491680872878806,0.061052076776181435
2.9062471875000004,0.08642103177064779,124,0,0,0.0,5.012291312015665e-16,0.0925674579896964,0.021250124669318166,0.07552392445486768
2.8968722062500003,0.09506313494771274,122,0,0,0.0,5.312058251130715e-16,0.10760550808629728,0.026512233502046848,0.08545444775016708
2.887497225,0.10370523812477768,122,0,0,0.0,4.792884639657792e-16,0.12373662213658367,0.034391518456551154,0.10152437267800776
2.87812224375,0.11234734130184262,122,0,0,0.0,5.358683529961818e-16,0.1409934176046775,0.04367060942077094,0.11880084561394944
2.8687472625000003,0.12098944447890715,122,0,0,0.0,4.671758420921676e-16,0.1594116770167014,0.05445401474949629,0.13744800487643666
2.85937228125,0.1296315476559721,120,0,0,0.0,4.88653163524014e-16,0.17903014543083678,0.06289541327716232,0.1479915273689243
2.8499973,0.13827365083303703,120,0,0,0.0,4.3591034468720783e-16,0.19988901156365826,0.07615296597162755,0.16745221454706502
2.8406223187500004,0.14691575401010157,120,0,0,0.0,3.8961998598856904e-16,0.2220309460821814,0.09107217289103246,0.18775258173319728
2.8312473375000002,0.15555785718716653,120,0,0,0.0,4.3120496000670313e-16,0.24550009611963297,0.10772301417502268,0.20900951721685246
2.82187235625,0.16419996036423146,118,0,0,0.0,4.2780718645936995e-16,0.27034176235571644,0.11914874257672795,0.21928618212223816
2.8124973750000004,0.172842063541296,118,0,0,0.0,4.318422563402192e-16,0.2966018834098912,0.1384180630396309,0.24082250048272652
2.8031223937500003,0.18148416671836093,118,0,0,0.0,5.327697370347602e-16,0.32432799664891016,0.15949195812196992,0.26282074941202843
2.7937474125,0.1901262698954259,118,0,0,0.0,4.653727938967853e-16,0.35356806848936345,0.1824007734588263,0.28527562385657335
2.7843724312500004,0.1987683730724904,116,0,0,0.0,5.116883636921717e-16,0.3843701181045194,0.19626247737469538,0.29465797748010353
2.7749974500000003,0.20741047624955536,116,0,0,0.0,5.763972672866184e-16,0.4167821211481676,0.22175758126363224,0.31708655836340577
2.76562246875,0.2160525794266203,116,0,0,0.0,5.319147431825711e-16,0.450853493362906,0.24909071366173732,0.3396473492168956
2.7562474875,0.22469468260368525,116,0,0,0.0,5.341509426780959e-16,0.4866336361637152,0.2782584878500481,0.3622822487552597
2.7468725062500003,0.23333678578074976,114,0,0,0.0,4.6092910694060615e-16,0.5241716418582812,0.2937586549966978,0.370150478438463
2.737497525,0.24197888895781472,114,0,0,0.0,4.119381957397705e-16,0.5635145256973559,0.3253305395039468,0.3925082967720042
2.72812254375,0.25062099213487965,114,0,0,0.0,4.2552016532852155e-16,0.6047115599183507,0.3586809295664758,0.41474527688389246
2.7187475625000004,0.2592630953119442,114,0,0,0.0,4.711443082270966e-16,0.6478115988048304,0.3937806087836478,0.4368076846593642
2.7093725812500002,0.2679051984890091,114,0,0,0.0,4.2781246469259944e-16,0.6928627842360637,0.4305944506218434,0.4587364614093671
2.6999976,0.27654730166607405,112,0,0,0.0,4.0032085664379765e-16,0.7399112963799453,0.44717444468718753,0.4642523834996942
2.6906226187500004,0.2851894048431386,112,0,0,0.0,4.569878592619988e-16,0.7890031076157222,0.48602607644034257,0.4855572186152822
2.6812476375000003,0.2938315080202036,112,0,0,0.0,4.888631095347784e-16,0.8401850453550581,0.5264770152569094,0.506543890383619
2.67187265625,0.3024736111972685,112,0,0,0.0,4.494103740374212e-16,0.8935029096845679,0.5684748122346481,0.5272069307605997
2.662497675,0.31111571437433344,112,0,0,0.0,5.957415930615777e-16,0.9490013195980439,0.611964570740171,0.5476881660349716
2.6531226937500003,0.319757817551398,110,0,0,0.0,4.570835445591742e-16,1.006721854422355,0.6281699919257429,0.5506123645325747
2.6437477125,0.3283999207284629,110,0,0,0.0,5.672697650777023e-16,1.0667069993392162,0.6732289270387974,0.5702927653606074
2.63437273125,0.33704202390552784,110,0,0,0.0,4.691990771697588e-16,1.1289989702074092,0.7196354159860866,0.5896057376278822
2.6249977500000004,0.3456841270825924,110,0,0,0.0,5.229385897823701e-16,1.1936385821882785,0.7673270898089506,0.608575786078391
2.61562276875,0.3543262302596573,110,0,0,0.0,5.040406663961819e-16,1.2606649463499586,0.8162402059259263,0.6273051135393896
2.6062477875,0.3629683334367223,108,0,0,0.0,5.297496666491227e-16,1.3301142042966416,0.8306385114243197,0.6279044376924587
2.5968728062500004,0.3716104366137868,108,0,0,0.0,5.988696320515963e-16,1.4020226356577605,0.8806326967928284,0.645979370360292
2.5874978250000003,0.3802525397908518,108,0,0,0.0,4.979459262706905e-16,1.4764262564542276,0.9317050190007171,0.6637445135066857
2.57812284375,0.3888946429679167,108,0,0,0.0,5.270093086088983e-16,1.5533591955954105,0.9837949267087667,0.6812341574548345
2.5687478625000004,0.39753674614498125,108,0,0,0.0,5.471009472557322e-16,1.632853698518474,1.0368423362186383,0.6984976936235845
2.5593728812500003,0.4061788493220462,106,0,0,0.0,4.951395779969899e-16,1.7149398722663163,1.0482026587141346,0.6972385236961122
