scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
all_three_speeds,heave_motion,21,0.31279702961377365,0.5059139953848273,0.15,0.2,FAIL
all_three_speeds,pitch_motion,21,0.36361893960625247,0.9688871686605336,0.15,0.2,FAIL
