eta,xi,pressure_coefficient,potential,normal_derivative,segment
-0.9837861963073086,0.04454705952913969,7.517899972991399,-3.2817334858963094,-0.9396926207859084,body
-0.9513585889219258,0.13364117858741884,7.547059234243147,-3.3140271004270785,-0.9396926207859084,body
-0.918930981536543,0.222735297645698,7.557511763479605,-3.3356429963618313,-0.9396926207859084,body
-0.8865033741511601,0.31182941670397735,7.56876199773458,-3.351564639562021,-0.9396926207859084,body
-0.8540757667657773,0.4009235357622565,7.582243089897354,-3.3630521764857426,-0.9396926207859084,body
-0.8216481593803946,0.4900176548205356,7.598329496751612,-3.37073252435789,-0.9396926207859084,body
-0.7892205519950117,0.579111773878815,7.617185376108242,-3.374977711338527,-0.9396926207859084,body
-0.7567929446096289,0.6682058929370942,7.638920962472674,-3.3760291871711665,-0.9396926207859084,body
-0.7243653372242461,0.7573000119953732,7.663634605475086,-3.3740516889292493,-0.9396926207859084,body
-0.6919377298388633,0.8463941310536527,7.691427269957112,-3.369160458533079,-0.9396926207859084,body
-0.6595101224534805,0.9354882501119319,7.722408899433383,-3.3614364279566002,-0.9396926207859084,body
-0.6270825150680978,1.024582369170211,7.756702078258995,-3.35093528862177,-0.9396926207859084,body
-0.5946549076827149,1.1136764882284904,7.794444772992704,-3.3376931706446094,-0.9396926207859084,body
-0.5622273002973321,1.2027706072867694,7.835792822147744,-3.321730310401037,-0.9396926207859084,body
-0.5297996929119493,1.2918647263450487,7.880922471156781,-3.3030534540040493,-0.9396926207859084,body
-0.4973720855265664,1.380958845403328,7.930033118490127,-3.2816574240908523,-0.9396926207859084,body
-0.4649444781411836,1.4700529644616072,7.983350395584651,-3.2575261037953616,-0.9396926207859084,body
-0.4325168707558008,1.5591470835198864,8.041129694963937,-3.230632992280909,-0.9396926207859084,body
-0.40008926337041795,1.6482412025781656,8.103660269594108,-3.2009414260830304,-0.9396926207859084,body
-0.3676616559850352,1.7373353216364449,8.171270046277218,-3.1684045221492925,-0.9396926207859084,body
-0.33523404859965245,1.826429440694724,8.244331325035459,-3.1329648723924968,-0.9396926207859084,body
-0.3028064412142696,1.9155235597530034,8.323267576588698,-3.0945540003993406,-0.9396926207859084,body
-0.2703788338288868,2.0046176788112824,8.408561603616358,-3.0530915753601597,-0.9396926207859084,body
-0.23795122644350397,2.0937117978695614,8.500765402910357,-3.0084843640956196,-0.9396926207859084,body
-0.20552361905812117,2.182805916927841,8.600512160515072,-2.96062488755853,-0.9396926207859084,body
-0.1730960116727383,2.2719000359861203,8.708530939506478,-2.9093897318406885,-0.9396926207859084,body
