case,x,panel,chain_real,chain_imag,pressure_delta_real,pressure_delta_imag
fn167,1.2574389502883871,10,-0.09615625877189508,0.08162354698599757,326.93127982444327,-277.5200597523917
fn167,1.2574389502883871,11,-0.044732812865742294,0.03426159098632664,152.0915637435238,-116.48940935351058
fn167,1.2574389502883871,12,0.0005894391025195733,-0.007506073777339764,-2.0040929485665493,25.5206508429552
fn167,1.2574389502883871,13,0.04062047758723386,-0.044417377013522524,-138.10962379659512,151.0190818459766
fn167,1.2574389502883871,14,0.07599363859915967,-0.07704828153851438,-258.37837123714286,261.9641572309489
fn167,1.2574389502883871,15,0.1072110492177647,-0.10585487134880373,-364.5175673404,359.90656258593265
fn167,1.2574389502883871,16,0.134674873359711,-0.1312021188100359,-457.89456942301746,446.08720395412206
fn167,1.2574389502883871,17,0.158709231395978,-0.1533839636627491,-539.6113867463253,521.5054764533469
fn167,1.2574389502883871,18,0.1795757633420165,-0.17263750649295936,-610.5575953628561,586.9675220760619
fn167,1.2574389502883871,19,0.197484679522763,-0.18915304258152907,-671.4479103773942,643.1203447771989
fn167,1.2574389502883871,20,0.21260243084418962,-0.20308098728741047,-722.8482648702447,690.4753567771957
fn167,1.2574389502883871,21,0.22505663548419375,-0.21453627771950248,-765.1925606462587,729.4233442463085
fn167,1.2574389502883871,22,0.23493849719798623,-0.2236004588587185,-798.7908904731532,760.2415601196428
fn167,1.2574389502883871,23,0.24230257693703744,-0.23032131417756946,-823.8287615859273,783.0924682037362
fn167,1.2574389502883871,24,0.24716360609772114,-0.2347097541770198,-840.3562607322519,798.0131642018673
fn167,1.2574389502883871,25,0.2494920878841671,-0.23673572444073482,-848.2730988061682,804.9014630984984
fn167,1.2574389502883871,26,0.24923428058949418,-0.2363482406489028,-847.3965540042802,803.5840182062695
fn167,1.2574389502883871,27,0.246688543327189,-0.23384359994557186,-838.7410473124427,795.0682398149443
fn167,1.2574389502883871,28,0.25228959310744886,-0.2394055958254193,-857.7846165653261,813.9790258064256
fn167,1.2574389502883871,29,0.29243511533122524,-0.2787782932402135,-994.2793921261658,947.846197016726
fn167,1.2574389502883871,30,0.2924351153312329,-0.2787782932402248,-994.2793921261919,947.8461970167643
fn167,1.2574389502883871,31,0.2522895931074505,-0.23940559582542095,-857.7846165653318,813.9790258064312
fn167,1.2574389502883871,32,0.2466885433271881,-0.23384359994557097,-838.7410473124395,795.0682398149413
fn167,1.2574389502883871,33,0.24923428058949404,-0.23634824064890186,-847.3965540042798,803.5840182062664
fn167,1.2574389502883871,34,0.2494920878841684,-0.23673572444073473,-848.2730988061726,804.9014630984981
fn167,1.2574389502883871,35,0.2471636060977211,-0.2347097541770221,-840.3562607322517,798.0131642018752
fn167,1.2574389502883871,36,0.24230257693703267,-0.23032131417756607,-823.828761585911,783.0924682037246
fn167,1.2574389502883871,37,0.23493849719798826,-0.22360045885871926,-798.7908904731601,760.2415601196456
fn167,1.2574389502883871,38,0.2250566354841992,-0.21453627771950778,-765.1925606462773,729.4233442463265
fn167,1.2574389502883871,39,0.21260243084418318,-0.20308098728740465,-722.8482648702228,690.4753567771758
fn167,1.2574389502883871,40,0.1974846795227599,-0.18915304258152735,-671.4479103773837,643.1203447771929
fn167,1.2574389502883871,41,0.17957576334202432,-0.17263750649296397,-610.5575953628827,586.9675220760776
fn167,1.2574389502883871,42,0.1587092313959745,-0.1533839636627491,-539.6113867463133,521.5054764533469
fn167,1.2574389502883871,43,0.13467487335970876,-0.13120211881004118,-457.8945694230098,446.08720395414
fn167,1.2574389502883871,44,0.1072110492177651,-0.10585487134879995,-364.51756734040134,359.90656258591986
fn167,1.2574389502883871,45,0.07599363859915545,-0.07704828153851337,-258.37837123712853,261.96415723094543
fn167,1.2574389502883871,46,0.040620477587249085,-0.044417377013528395,-138.1096237966469,151.01908184599654
fn167,1.2574389502883871,47,0.0005894391025314943,-0.007506073777341665,-2.004092948607081,25.52065084296166
fn167,1.2574389502883871,48,-0.0447328128657416,0.034261590986326904,152.09156374352145,-116.48940935351148
fn167,1.2574389502883871,49,-0.09615625877189965,0.08162354698600167,326.9312798244588,-277.5200597524057
fn167,1.2574389502883871,50,-0.15473536168603794,0.1355430067475416,526.100229732529,-460.8462229416415
fn167,1.2574389502883871,51,-0.22187374951974673,0.1973070840777936,754.3707483671388,-670.8440858644982
fn167,1.2574389502883871,52,-0.2994924388675377,0.268687096835285,1018.2742921496281,-913.5361292399691
fn167,1.2574389502883871,53,-0.3903140936936814,0.3522132200907049,1327.0679185585168,-1197.5249483083967
fn167,1.2574389502883871,54,-0.49837481744960166,0.45167715071297243,1694.4743793286457,-1535.7023124241064
fn167,1.2574389502883871,55,-0.6300252554821377,0.573133730337076,2142.0858686392685,-1948.6546831460585
fn167,1.2574389502883871,56,-0.796126314943319,0.7271399753398115,2706.8294708072845,-2472.275916155359
fn167,1.2574389502883871,57,-1.0177832926688528,0.9346889421673348,3460.4631950740995,-3177.9424033689384
fn167,1.2574389502883871,58,-1.3471888603785107,1.2487113555886566,4580.442125286936,-4245.618609001433
fn167,1.2574389502883871,59,-1.7643753394930966,1.6498084886217024,5998.876154276529,-5609.348861313788
fn167,1.2787511714352442,0,-1.7924260723382928,1.5773200770547644,6094.248645950195,-5362.888261986199
fn167,1.2787511714352442,1,-1.3716887869226135,1.1973911467076166,4663.741875536886,-4071.1298988058966
fn167,1.2787511714352442,2,-1.0388201535914638,0.8990977689618643,3531.988522210977,-3056.9324144703387
fn167,1.2787511714352442,3,-0.8138391188519813,0.7007290675308813,2767.0530040967365,-2382.4788296049965
fn167,1.2787511714352442,4,-0.644715665613606,0.5529760434337739,2192.0332630862604,-1880.1185476748315
fn167,1.2787511714352442,5,-0.510371013269372,0.43617251896913395,1735.2614451158647,-1482.9865644950555
fn167,1.2787511714352442,6,-0.3999166628335699,0.3403645736913664,1359.7166536341376,-1157.2395505506458
fn167,1.2787511714352442,7,-0.3069640056491184,0.25981422461007386,1043.6776192070026,-883.3683636742511
fn167,1.2787511714352442,8,-0.22744145975845925,0.19091473702963946,773.3009631787614,-649.1101059007742
fn167,1.2787511714352442,9,-0.15859626204218868,0.13125274847603197,539.2272909434415,-446.2593448185087
fn167,1.2787511714352442,10,-0.09848264410269256,0.07913527830018148,334.8409899491547,-269.059946220617
fn167,1.2787511714352442,11,-0.045676806056516445,0.03333025393816476,155.30114059215592,-113.32286338976017
fn167,1.2787511714352442,12,0.000892145002505923,-0.0070854158668289535,-3.033293008520138,24.09041394721844
fn167,1.2787511714352442,13,0.04204760282650112,-0.042819544029198145,-142.9618496101038,145.5864496992737
fn167,1.2787511714352442,14,0.07843388332973394,-0.07442494697869283,-266.6752033210954,253.04481972755562
fn167,1.2787511714352442,15,0.11056211465769868,-0.1023395805314147,-375.9111898361755,347.95457380681
fn167,1.2787511714352442,16,0.13884183190998142,-0.12691400752255783,-472.06222849393686,431.5076255766966
fn167,1.2787511714352442,17,0.16360316130948738,-0.1484305879307802,-556.2507484522571,504.6639989646527
fn167,1.2787511714352442,18,0.1851125800920935,-0.1671170521911334,-629.3827723131179,568.1979774498536
fn167,1.2787511714352442,19,0.20358410750441816,-0.18315609790516568,-692.1859655150217,622.7307328775634
fn167,1.2787511714352442,20,0.21918706547325387,-0.19669200883722432,-745.2360226090632,668.7528300465627
fn167,1.2787511714352442,21,0.23205104672330212,-0.20783485013027114,-788.9735588592272,706.6384904429219
fn167,1.2787511714352442,22,0.24226831973088306,-0.2166624325437041,-823.7122870850023,736.6522706485939
fn167,1.2787511714352442,23,0.24989351776611607,-0.22321990281074786,-849.6379604047946,758.9476695565427
fn167,1.2787511714352442,24,0.2549402815748837,-0.2275166746369698,-866.7969573546045,773.5566937656973
fn167,1.2787511714352442,25,0.25737664909066127,-0.2295223954658725,-875.0806069082483,780.3761445839665
fn167,1.2787511714352442,26,0.25714560256661056,-0.22918625172887647,-874.2950487264759,779.23325587818
fn167,1.2787511714352442,27,0.2545535247865484,-0.22679352113423457,-865.4819842742646,771.0979718563975
fn167,1.2787511714352442,28,0.26037281538948925,-0.23220861822097316,-885.2675723242635,789.5093019513088
fn167,1.2787511714352442,29,0.30185908299461217,-0.27037253723999016,-1026.3208821816813,919.2666266159665
fn167,1.2787511714352442,30,0.30185908299460457,-0.2703725372399853,-1026.3208821816556,919.2666266159499
fn167,1.2787511714352442,31,0.2603728153894888,-0.23220861822097258,-885.267572324262,789.5093019513067
fn167,1.2787511714352442,32,0.2545535247865482,-0.22679352113423437,-865.4819842742638,771.0979718563968
fn167,1.2787511714352442,33,0.257145602566611,-0.2291862517288766,-874.2950487264774,779.2332558781804
fn167,1.2787511714352442,34,0.2573766490906611,-0.22952239546587327,-875.0806069082478,780.3761445839691
fn167,1.2787511714352442,35,0.254940281574888,-0.22751667463697173,-866.7969573546193,773.5566937657039
fn167,1.2787511714352442,36,0.24989351776611649,-0.22321990281074977,-849.6379604047961,758.9476695565493
fn167,1.2787511714352442,37,0.24226831973087526,-0.21666243254369727,-823.7122870849759,736.6522706485707
fn167,1.2787511714352442,38,0.232051046723301,-0.2078348501302694,-788.9735588592234,706.6384904429159
fn167,1.2787511714352442,39,0.2191870654732628,-0.19669200883723256,-745.2360226090935,668.7528300465907
fn167,1.2787511714352442,40,0.2035841075044186,-0.18315609790516535,-692.1859655150232,622.7307328775622
fn167,1.2787511714352442,41,0.18511258009207965,-0.16711705219112558,-629.3827723130709,568.1979774498269
fn167,1.2787511714352442,42,0.16360316130949254,-0.1484305879307824,-556.2507484522746,504.66399896466015
fn167,1.2787511714352442,43,0.13884183190999164,-0.12691400752256532,-472.0622284939716,431.5076255767221
fn167,1.2787511714352442,44,0.11056211465769951,-0.1023395805314173,-375.9111898361783,347.9545738068188
fn167,1.2787511714352442,45,0.07843388332973163,-0.0744249469786866,-266.6752033210875,253.04481972753442
fn167,1.2787511714352442,46,0.04204760282649639,-0.04281954402919615,-142.9618496100877,145.5864496992669
fn167,1.2787511714352442,47,0.0008921450025017041,-0.00708541586682461,-3.033293008505794,24.090413947203672
fn167,1.2787511714352442,48,-0.04567680605652934,0.03333025393817027,155.30114059219974,-113.32286338977892
fn167,1.2787511714352442,49,-0.09848264410269972,0.07913527830018043,334.84098994917906,-269.0599462206134
fn167,1.2787511714352442,50,-0.15859626204219962,0.13125274847603619,539.2272909434787,-446.259344818523
fn167,1.2787511714352442,51,-0.22744145975844646,0.19091473702963732,773.300963178718,-649.1101059007669
fn167,1.2787511714352442,52,-0.3069640056491085,0.2598142246100747,1043.6776192069688,-883.3683636742539
fn167,1.2787511714352442,53,-0.39991666283359195,0.34036457369136996,1359.7166536342127,-1157.239550550658
fn167,1.2787511714352442,54,-0.5103710132693722,0.43617251896913056,1735.2614451158654,-1482.986564495044
fn167,1.2787511714352442,55,-0.6447156656136039,0.5529760434337744,2192.0332630862536,-1880.1185476748328
fn167,1.2787511714352442,56,-0.8138391188519828,0.7007290675308945,2767.0530040967415,-2382.478829605041
fn167,1.2787511714352442,57,-1.0388201535914432,0.8990977689618752,3531.988522210907,-3056.9324144703755
fn167,1.2787511714352442,58,-1.3716887869226202,1.1973911467075966,4663.741875536909,-4071.1298988058284
fn167,1.2787511714352442,59,-1.792426072338338,1.5773200770546527,6094.24864595035,-5362.88826198582
fn167,1.3000633925821015,0,-1.816857595258768,1.5038159278979422,6177.315823879811,-5112.974154853004
fn167,1.3000633925821015,1,-1.393570203548629,1.144975755630916,4738.138692065339,-3892.917569145114
fn167,1.3000633925821015,2,-1.0580214405253716,0.8624586556705663,3597.2728977862635,-2932.3594292799257
fn167,1.3000633925821015,3,-0.830216352482144,0.6734392912303572,2822.7355984392893,-2289.6935901832144
fn167,1.3000633925821015,4,-0.6584090446947876,0.532100353283054,2238.590751962278,-1809.1412011623838
fn167,1.3000633925821015,5,-0.5216126200607963,0.4200860676544889,1773.4829082067076,-1428.2926300252623
fn167,1.3000633925821015,6,-0.40894636787117783,0.3280481311530124,1390.4176507620045,-1115.363645920242
fn167,1.3000633925821015,7,-0.3140038166842937,0.2505700459377777,1067.6129767265986,-851.9381561884442
fn167,1.3000633925821015,8,-0.23268997315642553,0.18423389140066398,791.1459087318468,-626.3952307622576
fn167,1.3000633925821015,9,-0.1622296003113563,0.12674597049254044,551.5806410586114,-430.9362996746375
fn167,1.3000633925821015,10,-0.10065721785385977,0.07649371047604431,342.23454070312323,-260.07861561855066
fn167,1.3000633925821015,11,-0.04653231624911157,0.03230159353872089,158.20987524697932,-109.82541803165103
fn167,1.3000633925821015,12,0.001229968759179051,-0.006712227278172389,-4.181893781208773,22.821572745786124
fn167,1.3000633925821015,13,0.04346464843643141,-0.04122460107493302,-147.77980468386681,140.16364365477227
fn167,1.3000633925821015,14,0.08082567468465875,-0.07176454951604086,-274.80729392783974,243.99946835453892
fn167,1.3000633925821015,15,0.11383214983920685,-0.09875139796781818,-387.0293094533033,335.7547530905818
fn167,1.3000633925821015,16,0.1429001815064468,-0.1225209075031688,-485.86061712191906,416.5710855107739
fn167,1.3000633925821015,17,0.16836527121697512,-0.14334355109549526,-572.4419221377154,487.3680737246839
fn167,1.3000633925821015,18,0.1904982295101028,-0.16143744927107642,-647.6939803343496,548.8873275216598
fn167,1.3000633925821015,19,0.20951647810184404,-0.17697751752350435,-712.3560255462697,601.7235595799148
fn167,1.3000633925821015,20,0.22559188026442875,-0.1901017707602018,-767.0123928990578,646.3460205846861
fn167,1.3000633925821015,21,0.23885573574423918,-0.200915307145249,-812.1095015304132,683.1120442938466
fn167,1.3000633925821015,22,0.24940116233916,-0.20949214853629228,-847.9639519531439,712.2733050233937
fn167,1.3000633925821015,23,0.257282696153104,-0.21587479191068049,-874.7611669205536,733.9742924963136
fn167,1.3000633925821015,24,0.2625127608391414,-0.2200711880312632,-892.5433868530807,748.2420393062948
fn167,1.3000633925821015,25,0.2650568439137635,-0.2220507750734627,-901.1932693067959,754.9726352497731
fn167,1.3000633925821015,26,0.2648545847465968,-0.22176304225768112,-900.5055881384291,753.9943436761158
fn167,1.3000633925821015,27,0.2622200193641816,-0.21948207437126888,-891.5480658382174,746.2390528623142
fn167,1.3000633925821015,28,0.2682544306428479,-0.2247429722234219,-912.0650641856828,764.1261055596344
fn167,1.3000633925821015,29,0.31104935343470197,-0.2616582261724024,-1057.5678016779866,889.6379689861682
fn167,1.3000633925821015,30,0.3110493534347123,-0.261658226172407,-1057.5678016780219,889.6379689861839
fn167,1.3000633925821015,31,0.2682544306428472,-0.22474297222342074,-912.0650641856805,764.1261055596306
fn167,1.3000633925821015,32,0.26222001936418204,-0.21948207437126926,-891.5480658382189,746.2390528623155
fn167,1.3000633925821015,33,0.2648545847465969,-0.22176304225768037,-900.5055881384294,753.9943436761132
fn167,1.3000633925821015,34,0.26505684391376383,-0.22205077507346183,-901.193269306797,754.9726352497702
fn167,1.3000633925821015,35,0.26251276083913844,-0.2200711880312621,-892.5433868530707,748.2420393062912
fn167,1.3000633925821015,36,0.25728269615310806,-0.2158747919106861,-874.7611669205673,733.9742924963327
fn167,1.3000633925821015,37,0.2494011623391562,-0.2094921485362889,-847.9639519531311,712.2733050233822
fn167,1.3000633925821015,38,0.23885573574423674,-0.20091530714524364,-812.1095015304049,683.1120442938284
fn167,1.3000633925821015,39,0.225591880264426,-0.1901017707602036,-767.0123928990485,646.3460205846923
fn167,1.3000633925821015,40,0.20951647810183996,-0.17697751752350496,-712.3560255462559,601.7235595799169
fn167,1.3000633925821015,41,0.19049822951010809,-0.1614374492710716,-647.6939803343674,548.8873275216434
fn167,1.3000633925821015,42,0.16836527121697786,-0.1433435510955001,-572.4419221377248,487.3680737247003
fn167,1.3000633925821015,43,0.14290018150644054,-0.12252090750316681,-485.86061712189786,416.57108551076715
fn167,1.3000633925821015,44,0.11383214983919838,-0.09875139796780646,-387.0293094532745,335.75475309054195
fn167,1.3000633925821015,45,0.08082567468467092,-0.07176454951604506,-274.8072939278811,243.99946835455322
fn167,1.3000633925821015,46,0.04346464843643437,-0.04122460107494,-147.77980468387685,140.163643654796
fn167,1.3000633925821015,47,0.0012299687591542374,-0.006712227278172958,-4.1818937811244075,22.821572745788057
fn167,1.3000633925821015,48,-0.04653231624911483,0.032301593538721016,158.20987524699044,-109.82541803165145
fn167,1.3000633925821015,49,-0.10065721785383851,0.07649371047605054,342.2345407030509,-260.07861561857186
fn167,1.3000633925821015,50,-0.16222960031134898,0.1267459704925459,551.5806410585865,-430.9362996746561
fn167,1.3000633925821015,51,-0.23268997315642223,0.18423389140065433,791.1459087318356,-626.3952307622247
fn167,1.3000633925821015,52,-0.31400381668429145,0.25057004593776544,1067.612976726591,-851.9381561884024
fn167,1.3000633925821015,53,-0.4089463678711758,0.32804813115300824,1390.4176507619977,-1115.363645920228
fn167,1.3000633925821015,54,-0.5216126200607947,0.4200860676544755,1773.482908206702,-1428.2926300252166
fn167,1.3000633925821015,55,-0.6584090446947705,0.5321003532830428,2238.5907519622197,-1809.1412011623456
fn167,1.3000633925821015,56,-0.8302163524821031,0.6734392912303446,2822.7355984391506,-2289.6935901831716
fn167,1.3000633925821015,57,-1.0580214405253412,0.8624586556705437,3597.2728977861602,-2932.3594292798484
fn167,1.3000633925821015,58,-1.3935702035486124,1.1449757556308913,4738.138692065282,-3892.9175691450305
fn167,1.3000633925821015,59,-1.816857595258717,1.503815927897885,6177.315823879638,-5112.974154852809
fn167,1.3213756137289585,0,-1.837574482913447,1.4294559605237445,6247.75324190572,-4860.150265780731
fn167,1.3213756137289585,1,-1.412717555956073,1.0915647499305166,4803.239690250648,-3711.3201497637565
fn167,1.3213756137289585,2,-1.0752693076814839,0.8248260368723608,3655.915646117045,-2804.4085253660264
fn167,1.3213756137289585,3,-0.8451566867066913,0.6453008798145966,2873.5327348027504,-2194.0229913696285
fn167,1.3213756137289585,4,-0.6710220487490174,0.5105244954387123,2281.474965746659,-1735.7832844916218
fn167,1.3213756137289585,5,-0.5320318517049577,0.40342876386617177,1808.9082957968562,-1371.657797144984
fn167,1.3213756137289585,6,-0.41734816965050026,0.31527064325418563,1418.9837768117009,-1071.9201870642312
fn167,1.3213756137289585,7,-0.32056717869239437,0.24095846144975788,1089.928407554141,-819.2587689291768
fn167,1.3213756137289585,8,-0.23758303782550758,0.17726636607041862,807.7823286067257,-602.7056446394233
fn167,1.3213756137289585,9,-0.1656060818857248,0.12202288384703026,563.0606784114643,-414.8778050799029
fn167,1.3213756137289585,10,-0.10265648371483528,0.07369776584538769,349.03204463043994,-250.57240387431816
fn167,1.3213756137289585,11,-0.047280731275364446,0.031173475403290393,160.75448633623913,-105.98981637118733
fn167,1.3213756137289585,12,0.0016173689755822895,-0.006389519585754649,-5.499054516979784,21.724366591565808
fn167,1.3213756137289585,13,0.04488251171484685,-0.03963629114722017,-152.60053983047928,134.7633899005486
fn167,1.3213756137289585,14,0.0831768358147217,-0.06907144087700892,-282.80124177005376,234.84289898183033
fn167,1.3213756137289585,15,0.11702631029652243,-0.0950951780585967,-397.88945500817624,323.32360539922877
fn167,1.3213756137289585,16,0.14685275416933186,-0.11802808231664608,-499.29936417572833,401.2954798765967
fn167,1.3213756137289585,17,0.1729963649966019,-0.13812844218932605,-588.1876409884464,469.63670344370854
fn167,1.3213756137289585,18,0.19573174442820293,-0.15560453643710725,-665.4879310558899,529.0554238861647
fn167,1.3213756137289585,19,0.2152792800315576,-0.1706233205193961,-731.9495521072959,580.1192897659467
fn167,1.3213756137289585,20,0.23181302299848464,-0.18331640866071597,-788.1642781948477,623.2757894464343
fn167,1.3213756137289585,21,0.24546569402428828,-0.19378384162209422,-834.5833596825802,658.8650615151204
fn167,1.3213756137289585,22,0.2563310306505146,-0.20209580156099707,-871.5255042117496,687.1257253073901
fn167,1.3213756137289585,23,0.264463292012932,-0.2082921259402666,-899.1751928439688,708.1932281969065
fn167,1.3213756137289585,24,0.2698735515926927,-0.2123793391141907,-917.5700754151552,722.0897529882484
fn167,1.3213756137289585,25,0.27252465860258546,-0.21432676109610485,-926.5838392487906,728.7109877267565
fn167,1.3213756137289585,26,0.27235284453585645,-0.2140843189133988,-925.9996714219119,727.886684305556
fn167,1.3213756137289585,27,0.26967943421299667,-0.2119147482916235,-916.9100763241887,720.5101441915199
fn167,1.3213756137289585,28,0.27592573767196754,-0.21701425955362197,-938.1475080846897,737.8484824823147
fn167,1.3213756137289585,29,0.3199970457884927,-0.2526422915640465,-1087.9899556808753,858.9837913177581
fn167,1.3213756137289585,30,0.31999704578849386,-0.25264229156405005,-1087.9899556808791,858.9837913177702
fn167,1.3213756137289585,31,0.27592573767196893,-0.21701425955362297,-938.1475080846943,737.8484824823181
fn167,1.3213756137289585,32,0.269679434212996,-0.21191474829162293,-916.9100763241864,720.510144191518
fn167,1.3213756137289585,33,0.27235284453585507,-0.214084318913397,-925.9996714219072,727.8866843055498
fn167,1.3213756137289585,34,0.2725246586025839,-0.21432676109610393,-926.5838392487852,728.7109877267534
fn167,1.3213756137289585,35,0.2698735515926925,-0.21237933911418946,-917.5700754151545,722.0897529882442
fn167,1.3213756137289585,36,0.26446329201293683,-0.20829212594026766,-899.1751928439852,708.19322819691
fn167,1.3213756137289585,37,0.25633103065051654,-0.20209580156100057,-871.5255042117562,687.1257253074019
fn167,1.3213756137289585,38,0.2454656940242836,-0.193783841622096,-834.5833596825642,658.8650615151264
fn167,1.3213756137289585,39,0.231813022998488,-0.183316408660716,-788.1642781948592,623.2757894464344
fn167,1.3213756137289585,40,0.21527928003156696,-0.1706233205193941,-731.9495521073277,580.1192897659399
fn167,1.3213756137289585,41,0.19573174442820424,-0.15560453643711278,-665.4879310558944,529.0554238861835
fn167,1.3213756137289585,42,0.17299636499660315,-0.13812844218934014,-588.1876409884507,469.6367034437565
fn167,1.3213756137289585,43,0.1468527541693333,-0.1180280823166496,-499.2993641757332,401.2954798766086
fn167,1.3213756137289585,44,0.11702631029651775,-0.0950951780585859,-397.8894550081603,323.32360539919205
fn167,1.3213756137289585,45,0.08317683581473015,-0.06907144087701189,-282.8012417700825,234.84289898184042
fn167,1.3213756137289585,46,0.044882511714850803,-0.03963629114722107,-152.60053983049272,134.76338990055166
fn167,1.3213756137289585,47,0.001617368975583039,-0.0063895195857523734,-5.499054516982333,21.72436659155807
fn167,1.3213756137289585,48,-0.047280731275362475,0.031173475403280804,160.75448633623242,-105.98981637115473
fn167,1.3213756137289585,49,-0.10265648371482378,0.07369776584537556,349.03204463040083,-250.57240387427692
fn167,1.3213756137289585,50,-0.16560608188569703,0.122022883847018,563.06067841137,-414.87780507986116
fn167,1.3213756137289585,51,-0.2375830378255086,0.17726636607042268,807.7823286067293,-602.7056446394371
fn167,1.3213756137289585,52,-0.32056717869241536,0.24095846144976613,1089.9284075542123,-819.2587689292048
fn167,1.3213756137289585,53,-0.41734816965047933,0.31527064325417087,1418.9837768116297,-1071.920187064181
fn167,1.3213756137289585,54,-0.5320318517049357,0.40342876386616705,1808.9082957967814,-1371.657797144968
fn167,1.3213756137289585,55,-0.6710220487490063,0.510524495438711,2281.4749657466214,-1735.7832844916175
fn167,1.3213756137289585,56,-0.8451566867066657,0.6453008798145596,2873.532734802663,-2194.022991369503
fn167,1.3213756137289585,57,-1.0752693076814703,0.8248260368723367,3655.915646116999,-2804.4085253659446
fn167,1.3213756137289585,58,-1.4127175559560596,1.0915647499305274,4803.2396902506025,-3711.3201497637933
fn167,1.3213756137289585,59,-1.837574482913439,1.4294559605237538,6247.753241905692,-4860.150265780763
fn167,1.3426878348758158,0,-1.8544850040922631,1.3544058769432443,6305.249013913694,-4604.979981607031
fn167,1.3426878348758158,1,-1.429013571262718,1.0372644855569086,4858.646142293242,-3526.6992508934895
fn167,1.3426878348758158,2,-1.0904402681010033,0.7862606238422933,3707.496911543411,-2673.2861210637975
fn167,1.3426878348758158,3,-0.8585515606693843,0.6163484937323004,2919.0753062759068,-2095.5848786898214
fn167,1.3426878348758158,4,-0.6824640534243082,0.48826924757605406,2320.3777816426477,-1660.1154417585838
fn167,1.3426878348758158,5,-0.5415542395774775,0.38621353416288057,1841.2844145634235,-1313.126016153794
fn167,1.3426878348758158,6,-0.42506113781091454,0.3020401930173755,1445.2078685571094,-1026.9366562590767
fn167,1.3426878348758158,7,-0.3266042992224937,0.2309842982818987,1110.4546173564786,-785.3466141584556
fn167,1.3426878348758158,8,-0.24208002385589647,0.17001463498214103,823.072081110048,-578.0497589392795
fn167,1.3426878348758158,9,-0.168692664909539,0.11708416521434324,573.5550606924326,-398.086161728767
fn167,1.3426878348758158,10,-0.10445374012130862,0.07074669410768572,355.1427164124493,-240.53875996613144
fn167,1.3426878348758158,11,-0.047900696092089495,0.029943987176787895,162.86236671310428,-101.80955640107884
fn167,1.3426878348758158,12,0.0020711533535560933,-0.00612016574006112,-7.0419214020907175,20.80856351620781
fn167,1.3426878348758158,13,0.04631410331280243,-0.0380582868304338,-157.46795126352828,129.39817522347494
fn167,1.3426878348758158,14,0.08549691617652304,-0.06634995961344825,-290.68951500017835,225.58986268572406
fn167,1.3426878348758158,15,0.12015123159193411,-0.09137581099105968,-408.51418741257595,310.6777573696029
fn167,1.3426878348758158,16,0.15070364982762832,-0.11344087375849371,-512.3924094139363,385.6989707788786
fn167,1.3426878348758158,17,0.17749833101144336,-0.13279096556862618,-603.4943254389074,451.48928293332904
fn167,1.3426878348758158,18,0.20081308293759928,-0.14962430024313653,-682.7644819878376,508.7226208266642
fn167,1.3426878348758158,19,0.22087078854221048,-0.164099702311482,-750.9606810435156,557.9389878590388
fn167,1.3426878348758158,20,0.23784730671752016,-0.1763422592785173,-808.6808428395685,599.5636815469588
fn167,1.3426878348758158,21,0.2518764719850608,-0.18644686889348594,-856.3800047492067,633.9193542378522
fn167,1.3426878348758158,22,0.2630523958197409,-0.19447982682753054,-894.378145787119,661.2314112136038
fn167,1.3426878348758158,23,0.2714288685949869,-0.2004783045788756,-922.8581532229554,681.6262355681771
fn167,1.3426878348758158,24,0.2770154725643805,-0.20444743928510786,-941.8526067188938,695.1212935693667
fn167,1.3426878348758158,25,0.279772327013873,-0.2063565260368324,-951.2259118471682,701.6121885252302
fn167,1.3426878348758158,26,0.2796321920141825,-0.20615606750022888,-950.7494528482205,700.9306295007782
fn167,1.3426878348758158,27,0.2769233253645084,-0.20409731161594502,-941.5393062393287,693.9308594942131
fn167,1.3426878348758158,28,0.28337821246396405,-0.20902836826534302,-963.4859223774778,710.6964521021663
fn167,1.3426878348758158,29,0.32869370674668946,-0.24333198551791746,-1117.5586029387441,827.3287507609193
fn167,1.3426878348758158,30,0.3286937067466991,-0.24333198551793017,-1117.558602938777,827.3287507609626
fn167,1.3426878348758158,31,0.28337821246396694,-0.20902836826534552,-963.4859223774876,710.6964521021747
fn167,1.3426878348758158,32,0.2769233253645075,-0.20409731161594435,-941.5393062393255,693.9308594942108
fn167,1.3426878348758158,33,0.2796321920141819,-0.20615606750022844,-950.7494528482184,700.9306295007767
fn167,1.3426878348758158,34,0.27977232701387234,-0.20635652603683233,-951.2259118471659,701.61218852523
fn167,1.3426878348758158,35,0.27701547256438075,-0.20444743928510783,-941.8526067188945,695.1212935693667
fn167,1.3426878348758158,36,0.27142886859498544,-0.20047830457887475,-922.8581532229505,681.6262355681741
fn167,1.3426878348758158,37,0.26305239581974055,-0.19447982682753084,-894.3781457871179,661.2314112136048
fn167,1.3426878348758158,38,0.25187647198506957,-0.1864468688934918,-856.3800047492365,633.9193542378721
fn167,1.3426878348758158,39,0.23784730671752574,-0.17634225927851754,-808.6808428395875,599.5636815469596
fn167,1.3426878348758158,40,0.22087078854220776,-0.16409970231147936,-750.9606810435064,557.9389878590298
fn167,1.3426878348758158,41,0.20081308293759062,-0.14962430024313764,-682.7644819878082,508.722620826668
fn167,1.3426878348758158,42,0.1774983310114506,-0.13279096556863157,-603.494325438932,451.48928293334734
