residual_row,shape_mode,value,finite_difference_step,jacobian_condition_number
0,0,-5.380825991940998,2.4076437067405716e-05,34.63799010672863
0,1,-11.499115824190513,1.114396289456524e-05,34.63799010672863
0,2,-19.30136799421936,6.682919063788642e-06,34.63799010672863
0,3,-18.15773223351995,6.8810063064594515e-06,34.63799010672863
0,4,-16.471531978775783,7.358475462982872e-06,34.63799010672863
0,5,-15.804998465938102,7.354703730839957e-06,34.63799010672863
0,6,-14.826809432957715,7.494117573079813e-06,34.63799010672863
0,7,-14.090990062768817,7.481524263876279e-06,34.63799010672863
0,8,-13.203824419549575,7.541891379191169e-06,34.63799010672863
0,9,-12.424721684340913,7.532029607200795e-06,34.63799010672863
0,10,-11.572670274445048,7.563495208235057e-06,34.63799010672863
0,11,-10.796801418194343,7.556285985208841e-06,34.63799010672863
0,12,-9.999149028636992,7.5745525107684505e-06,34.63799010672863
0,13,-9.278044574806604,7.569182651059406e-06,34.63799010672863
0,14,-8.568431224277456,7.580545233681336e-06,34.63799010672863
0,15,-7.938496432828023,7.5764117186820135e-06,34.63799010672863
1,0,-0.8512751180693093,2.4076437067405716e-05,34.63799010672863
1,1,-1.7898861418222975,1.114396289456524e-05,34.63799010672863
1,2,-3.0694365910213794,6.682919063788642e-06,34.63799010672863
1,3,-2.8373148124969934,6.8810063064594515e-06,34.63799010672863
1,4,-2.5681580142478397,7.358475462982872e-06,34.63799010672863
1,5,-2.413605923108154,7.354703730839957e-06,34.63799010672863
1,6,-2.232592310107987,7.494117573079813e-06,34.63799010672863
1,7,-2.056305499329829,7.481524263876279e-06,34.63799010672863
1,8,-1.868803006187629,7.541891379191169e-06,34.63799010672863
1,9,-1.6710164604533806,7.532029607200795e-06,34.63799010672863
1,10,-1.468572443129974,7.563495208235057e-06,34.63799010672863
1,11,-1.2543707327341576,7.556285985208841e-06,34.63799010672863
1,12,-1.0398106841524275,7.5745525107684505e-06,34.63799010672863
1,13,-0.8158381015127931,7.569182651059406e-06,34.63799010672863
1,14,-0.5940686468130606,7.580545233681336e-06,34.63799010672863
1,15,-0.3649749427764993,7.5764117186820135e-06,34.63799010672863
2,0,-4.000036017928608,2.4076437067405716e-05,34.63799010672863
2,1,-8.596863673893873,1.114396289456524e-05,34.63799010672863
2,2,-14.321862978443846,6.682919063788642e-06,34.63799010672863
2,3,-13.554573241625919,6.8810063064594515e-06,34.63799010672863
2,4,-12.3027393604137,7.358475462982872e-06,34.63799010672863
2,5,-11.886526269942252,7.354703730839957e-06,34.63799010672863
2,6,-11.200999679561722,7.494117573079813e-06,34.63799010672863
2,7,-10.752103317513624,7.481524263876279e-06,34.63799010672863
2,8,-10.170297842841675,7.541891379191169e-06,34.63799010672863
2,9,-9.71539949209372,7.532029607200795e-06,34.63799010672863
2,10,-9.196022124614776,7.563495208235057e-06,34.63799010672863
2,11,-8.774335011575257,7.556285985208841e-06,34.63799010672863
2,12,-8.332866376615574,7.5745525107684505e-06,34.63799010672863
2,13,-7.9858802200787125,7.569182651059406e-06,34.63799010672863
2,14,-7.648648481806564,7.580545233681336e-06,34.63799010672863
2,15,-7.405816334397159,7.5764117186820135e-06,34.63799010672863
3,0,-0.0063843554708215575,2.4076437067405716e-05,34.63799010672863
3,1,0.014426261246829969,1.114396289456524e-05,34.63799010672863
3,2,-0.03647848818175133,6.682919063788642e-06,34.63799010672863
3,3,0.020266841854737157,6.8810063064594515e-06,34.63799010672863
3,4,0.034696867219330095,7.358475462982872e-06,34.63799010672863
3,5,0.09471726893525685,7.354703730839957e-06,34.63799010672863
3,6,0.13667425920107248,7.494117573079813e-06,34.63799010672863
3,7,0.21227602833896225,7.481524263876279e-06,34.63799010672863
3,8,0.27919563924940083,7.541891379191169e-06,34.63799010672863
3,9,0.37372006227955223,7.532029607200795e-06,34.63799010672863
