outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,1,1.0,84.38074112421477,1.185104547171404e-05,0.03940080273250379,0.03938660936658392,12.230714186103137
1,2,1.0,182.30385222320555,5.48534760952632e-06,0.03940080273250379,0.03940702822895535,19.57601453109465
1,3,1.0,265.6046167985876,3.7649947958484346e-06,0.03940080273250379,0.03939532429360741,24.540866572189962
1,4,1.0,324.37274845908104,3.082873036500315e-06,0.03940080273250379,0.039401996184604625,27.464173098942187
1,5,1.0,565.0005610282801,1.7699097469567764e-06,0.03940080273250379,0.039399556091570434,18.449231792199775
1,6,1.0,589.1552235592919,1.697345555146998e-06,0.03940080273250379,0.03939996543818578,23.740168122705658
1,7,1.0,551.2232734663831,1.8141469131219219e-06,0.03940080273250379,0.03939856092785898,30.682263271685876
1,8,1.0,551.6130284553649,1.8128650855115136e-06,0.03940080273250379,0.039397500836828504,20.342030247149342
1,9,1.0,542.5817300260737,1.8430403101703132e-06,0.03940080273250379,0.03939621992578811,22.5473372074198
1,10,1.0,542.555750607078,1.843128561223574e-06,0.03940080273250379,0.03939588640909411,25.437960834733133
1,11,1.0,539.0762785557986,1.8550250489207759e-06,0.03940080273250379,0.03939588880604433,25.576547362298985
1,12,1.0,538.9971753346946,1.8552972923819909e-06,0.03940080273250379,0.039396729911810736,28.659127841629807
1,13,1.0,537.278167278416,1.8612332696589973e-06,0.03940080273250379,0.03939797083210535,28.19291305775606
1,14,1.0,537.1685964467865,1.8616129211847233e-06,0.03940080273250379,0.03939909438363777,30.582919438747158
1,15,1.0,536.1526140629971,1.8651405845472601e-06,0.03940080273250379,0.039401342987314854,30.209996458634638
1,16,1.0,536.0089623007108,1.865640446957642e-06,0.03940080273250379,0.039401386385239205,32.211375921874534
1,17,0.0018538870621907404,41.00112288789659,2.4389575932692247e-05,0.03940080273250379,0.03938070049015873,0.007066601027762798
