node_index,xi,eta
0,4.562510691969155,-0.06957796992460477
1,4.5600930466176965,-0.0713496803046901
2,4.557867650898135,-0.0735330743280342
3,4.555526844650163,-0.07577620771609049
4,4.553099939992581,-0.0781152105046929
5,4.550632783902194,-0.08060248792510803
6,4.548235812746541,-0.08334243348525243
7,4.545945163005244,-0.08635174824828104
8,4.543630885979887,-0.08952561846348984
9,4.541360796987085,-0.0929141911164553
10,4.539201286670764,-0.09655627058934323
11,4.537254553153066,-0.1004959484604677
12,4.5354986539220725,-0.10470400084079498
13,4.533936840277601,-0.1091686542647305
14,4.53260358570293,-0.11388950734275048
15,4.531631292053472,-0.11888181941596956
16,4.530998940020363,-0.12411608407312723
17,4.530725496813686,-0.12957313555590602
18,4.530837306127734,-0.1352330157771091
19,4.531313256582194,-0.14107773903844806
20,4.532267720360342,-0.14707471748107032
21,4.533669794042574,-0.15320371608088645
22,4.53554963836279,-0.15943395757276307
23,4.537868747947131,-0.16575663750588016
24,4.540644313112557,-0.1721472530892594
25,4.54386061343477,-0.178596468744774
26,4.5475494981380775,-0.18507170790751526
27,4.55169114958843,-0.19156838181203178
28,4.556260536838747,-0.19809034037430115
29,4.561262105094777,-0.20462481487327971
30,4.566697677049857,-0.21116136578831093
31,4.572565322058964,-0.21769357603436415
32,4.578868374502378,-0.22421124892940822
33,4.585588223604475,-0.23072733933972814
34,4.5927211734146525,-0.23724309015726475
35,4.600279828348105,-0.24374267606309863
36,4.608261999953667,-0.25022715120749217
37,4.616665470332089,-0.25669920631150334
38,4.625489057844242,-0.26316184455616526
39,4.634729536225757,-0.2696225429543458
40,4.644392530664403,-0.27607749658464753
41,4.654487174946404,-0.2825176627000015
42,4.6650143168816625,-0.28894711873457324
43,4.6759735103743205,-0.29537343737396016
44,4.687366871581927,-0.30180125750877285
45,4.69920062568183,-0.30822875099071256
46,4.71148334433816,-0.31464990169555385
47,4.724221903330267,-0.32106183758178164
48,4.737415154717401,-0.3274784077722561
49,4.751066989780109,-0.3339046204385556
50,4.765184342820821,-0.3403396937918624
51,4.779778082582416,-0.34677414289082065
