xi,eta,arc_length
9.523547490091891,0.020693099557247994,6.288523214663356
9.840380319359253,0.019382018740559514,6.605358756600288
10.17305530153793,0.018135089744005108,6.938036075634071
10.522364479649104,0.016951010671673934,7.287347260619541
10.889139505633738,0.015828323978285885,7.654124004854286
11.274253620331836,0.014765434915120142,8.039239586300766
11.678623732450344,0.013760629911484345,8.443610946819573
12.10321260147843,0.012812094680280824,8.868200875364321
12.549031129755575,0.01191793185780625,9.314020300336306
13.017140769156697,0.01107617801107076,9.782130696556885
13.508656048130495,0.01028481987027884,10.2736466125885
14.02474722511258,0.00954180966784896,10.789738324421693
14.566643074635188,0.008845079491869835,11.331634621846547
15.135633812769987,0.008192554577117176,11.900625734142642
15.73307416887175,0.0075821655039650425,12.498066402053542
16.360386610938004,0.0070118592166066316,13.125379103359986
17.01906473226524,0.006479608985884829,13.784057439731757
17.710676807465394,0.005983423169574632,14.475669692922104
18.4368695263069,0.0055213486446283565,15.201862558772
19.199371914312728,0.005091542005942114,15.964365067914322
19.999999449497516,0.004692557837146287,16.76499270251385
