xi,eta,node_index
4.394793862993557,0.5043920025585671,0
4.379626508031406,0.49751023290090934,1
4.3622782022139965,0.488510507620345,2
4.342373390062263,0.477401865428914,3
4.320793751786275,0.4621397666192309,4
4.3014161941203,0.438631481881612,5
4.295258475767617,0.4042523616330588,6
4.309633181061665,0.3670895578987653,7
4.339296166158599,0.333019505899211,8
4.380644526970606,0.3031945396514804,9
4.431329983915734,0.27660829946234616,10
4.490715071675893,0.25289210209505963,11
4.5584253192209685,0.23119274881925464,12
4.634627364078022,0.21154471956040904,13
4.719385637170142,0.19327455910831642,14
4.813037050140886,0.17666927856323728,15
4.915739371969898,0.16100585539794401,16
5.0278272036651135,0.14662594574470925,17
5.149499467079846,0.1330525692140125,18
5.281003023881185,0.1203904105560121,19
5.42252539138248,0.10853695077224423,20
5.5742196674876485,0.09744500090345426,21
5.736199194290789,0.08713776375823498,22
5.908525165681821,0.07758218320259225,23
6.0912091634954475,0.06874554743617496,24
6.284212282090429,0.06061098668874073,25
6.487440620516953,0.05308700765501252,26
6.700750823981741,0.04614117677429029,27
6.923945922286915,0.039680652506636285,28
7.156780057830924,0.03366873131101523,29
7.398957463033541,0.028049384198741076,30
7.650135794680556,0.022805024236518118,31
7.90992741990991,0.017917036408950836,32
8.177902431817104,0.013379896118719762,33
8.453591353021274,0.009182445686045627,34
8.736488528544255,0.005308807870854077,35
9.026055627513779,0.0017327428557460719,36
9.321725410967074,-0.001580411023700548,37
9.622905605020753,-0.004669527198105569,38
9.92898282653364,-0.007571553150013409,39
10.239326499760397,-0.010316160664310986,40
10.553292725492417,-0.01292299007518204,41
10.870228080754192,-0.015401470561172824,42
11.189473322317562,-0.017753349976261157,43
11.510366974271314,-0.01997733139844572,44
11.83224879092998,-0.02207395686147642,45
12.154463083673193,-0.024049249351245017,46
12.47636189924722,-0.02591574261614646,47
12.797308028460584,-0.027691157929131925,48
13.116677829699722,-0.029395063701795916,49
13.433863852723558,-0.0310449569099569,50
13.748277256093202,-0.03265290906825077,51
14.059350014201405,-0.03422389313058793,52
14.366536914014397,-0.03575611848006593,53
14.669317343240273,-0.03724338754797897,54
14.967196873972178,-0.03867932791765979,55
15.259708657434716,-0.04006139991046238,56
15.546414664533154,-0.041388433705302985,57
15.82690676864128,-0.042652938864368925,58
16.100807579658007,-0.04384936096442034,59
16.36777101983208,-0.04500464433456164,60
16.62748288788785,-0.04617366195853973,61
16.87966154800644,-0.047367811727046204,62
17.12405828923615,-0.04853547351805144,63
17.360457017870296,-0.04964860793996564,64
17.588674135722158,-0.05071748992823422,65
17.80855884138721,-0.051687448553712566,66
18.019992527417017,-0.05249101700727159,67
18.222887468190535,-0.053282093911322964,68
18.417187569579035,-0.05410782947289361,69
18.602867965294276,-0.05484473062574252,70
18.779932587246694,-0.05559775338547769,71
18.948415154206586,-0.05623752476027848,72
19.10837622646108,-0.0568768047105787,73
19.25990375168049,-0.057453796443366165,74
19.403110466321028,-0.05807875636044146,75
19.538134509413364,-0.058550650988539475,76
19.66513533849664,-0.05902987141249611,77
19.78429417493895,-0.05953691349818518,78
19.895812463015798,-0.059955100433173515,79
19.99990929156089,-0.06023561518202723,80
