reuse_step,step_factor,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number
1,0.5,320,0.013944387866334427,-0.0007728749880773438,0.0007728749880773438,253076.17842441873
1,0.5,640,0.013556670037987774,-0.0006931263744457064,0.0006931263744457064,570296.8114323547
1,0.5,1280,0.013523548892594094,-0.0006572492916969772,0.0006572492916969772,1375965.9693166276
