reuse_step,step_factor,source_curvature_energy,source_maximum_turning_angle_deg,normalized_objective,normalized_relative_decrease,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,accepted,rejection_reason,outer_shape_dipole_coefficient
1,0.5,22.042398151353296,7.270553379410168,0.9879822737480914,0.012017726251908556,0.0007728749880773438,1375965.9693166276,0.9999944092277679,0.023000996447098705,21.99507315735452,0.9978530015802354,7.252539883141125,7.742268816534629,True,,7.742305505441791
