iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,source_signed_root_defect,jacobian_condition_number
1,0,0,-0.17166271725880194,0.00020953122840521434,0.396703783377391,9.961795214665408e-06,2342.7446701676236
1,0,1,-0.24043263882409127,0.00014819621690649563,0.5456420336922818,9.961795214665408e-06,2342.7446701676236
1,0,2,-0.23372490956233175,0.00014830208342255652,0.5005389499109691,9.961795214665408e-06,2342.7446701676236
1,0,3,-0.22363871818301315,0.00014847877204459528,0.4290439882841992,9.961795214665408e-06,2342.7446701676236
1,0,4,-0.21165643026076142,0.0001487266506433858,0.33611266530885753,9.961795214665408e-06,2342.7446701676236
1,0,5,-0.19945632766971402,0.00014904623670479315,0.22745023687092186,9.961795214665408e-06,2342.7446701676236
1,0,6,-0.18875712734681205,0.0001494381998224758,0.10901299297151268,9.961795214665408e-06,2342.7446701676236
1,0,7,-0.18121707871724116,0.00014990336494023572,-0.013333578226218923,9.961795214665408e-06,2342.7446701676236
1,0,8,-0.17838739739004697,0.00015044271637282332,-0.13402188775533624,9.961795214665408e-06,2342.7446701676236
1,0,9,-0.18163399636637537,0.00015105740264121376,-0.24804707493408365,9.961795214665408e-06,2342.7446701676236
1,0,10,-0.19211525806016683,0.00015174874216614814,-0.35110863974487067,9.961795214665408e-06,2342.7446701676236
1,0,11,-0.2107135206349199,0.000152518229872069,-0.43981713208125556,9.961795214665408e-06,2342.7446701676236
1,0,12,-0.23805315748815978,0.00015336754476278315,-0.5117225856136292,9.961795214665408e-06,2342.7446701676236
1,0,13,-0.2744472877407908,0.00015429855854022233,-0.5654344599948133,9.961795214665408e-06,2342.7446701676236
1,0,14,-0.31996101683913847,0.00015531334534886417,-0.6005225419518938,9.961795214665408e-06,2342.7446701676236
1,0,15,-0.37436772154493614,0.00015641419274084177,-0.6175563534027148,9.961795214665408e-06,2342.7446701676236
1,0,16,-0.43725341426029135,0.00015760361397072393,-0.6178938097226729,9.961795214665408e-06,2342.7446701676236
1,0,17,-0.5079713167757368,0.00015888436174473625,-0.603666992568819,9.961795214665408e-06,2342.7446701676236
1,0,18,-0.5857801637555198,0.00016025944356699886,-0.5774900578482612,9.961795214665408e-06,2342.7446701676236
1,0,19,-0.6697837912857778,0.0001617321388456669,-0.5424306416532628,9.961795214665408e-06,2342.7446701676236
1,0,20,-0.7590958134976448,0.0001633060179449836,-0.5016747379020173,9.961795214665408e-06,2342.7446701676236
1,0,21,-0.852751053131686,0.00016498496339576883,-0.45852646614640347,9.961795214665408e-06,2342.7446701676236
1,0,22,-0.9498911092627687,0.00016677319350731003,-0.41606327732854836,9.961795214665408e-06,2342.7446701676236
1,0,23,-1.0496359199623158,0.0001686752886587384,-0.37720257931589896,9.961795214665408e-06,2342.7446701676236
1,0,24,-1.1512888877927758,0.00017069622058853062,-0.3443666384751847,9.961795214665408e-06,2342.7446701676236
1,0,25,-1.2541588996784963,0.00017284138504786712,-0.31964636054509044,9.961795214665408e-06,2342.7446701676236
1,0,26,-1.3577890631900094,0.00017511663823828948,-0.30447524043584495,9.961795214665408e-06,2342.7446701676236
1,0,27,-1.4617205153314632,0.0001775283375180161,-0.2999143142748883,9.961795214665408e-06,2342.7446701676236
1,0,28,-1.5657559656623548,0.00018008338693595885,-0.3063087996616986,9.961795214665408e-06,2342.7446701676236
1,0,29,-1.669655480309616,0.00018278928824026734,-0.32371826153769334,9.961795214665408e-06,2342.7446701676236
1,0,30,-1.7734594100353995,0.0001856541981114924,-0.3514873338070548,9.961795214665408e-06,2342.7446701676236
1,0,31,-1.8770962205583968,0.0001886869924925119,-0.38887001766888235,9.961795214665408e-06,2342.7446701676236
1,0,32,-1.9808033435777959,0.0001918973390319538,-0.4344042475002463,9.961795214665408e-06,2342.7446701676236
1,0,33,-2.0845043953627065,0.00019529577882983266,-0.4871096311691073,9.961795214665408e-06,2342.7446701676236
1,0,34,-2.188678352642019,0.0001988938188792985,-0.5447346345928398,9.961795214665408e-06,2342.7446701676236
1,0,35,-2.2930859281192877,0.0002027040368441645,-0.6066093693954527,9.961795214665408e-06,2342.7446701676236
1,0,36,-2.398342908678035,0.00020674020010727088,-0.6700922503972909,9.961795214665408e-06,2342.7446701676236
1,0,37,-2.5041088397978353,0.00020719924937884974,-0.7349210712085635,9.961795214665408e-06,2342.7446701676236
1,0,38,-2.6110057963590774,0.00020446458280151463,-0.7985364805859817,9.961795214665408e-06,2342.7446701676236
1,0,39,-2.718481280204913,0.00020306152540130697,-0.86104507784649,9.961795214665408e-06,2342.7446701676236
1,0,40,-2.827100229293534,0.00020293595295031868,-0.9201844711716959,9.961795214665408e-06,2342.7446701676236
1,0,41,-2.936203558642783,0.00020407418762497504,-0.9766470169939273,9.961795214665408e-06,2342.7446701676236
1,0,42,-3.046277113634635,0.0002065015805949468,-1.028577260206455,9.961795214665408e-06,2342.7446701676236
1,0,43,-3.156530621856049,0.00021028406298227885,-1.0771770902474087,9.961795214665408e-06,2342.7446701676236
1,0,44,-3.267375709355164,0.0002155328586903019,-1.1209805593834108,9.961795214665408e-06,2342.7446701676236
1,0,45,-3.3779494719619847,0.00021954366616373,-1.1616797898184754,9.961795214665408e-06,2342.7446701676236
1,0,46,-3.4887073310370122,0.0002139727308601543,-1.1983736967767058,9.961795214665408e-06,2342.7446701676236
1,0,47,-3.5985790655613057,0.000209450788185542,-1.232685684882935,9.961795214665408e-06,2342.7446701676236
1,0,48,-3.7079075348749893,0.00020587258762436552,-1.2636256255433165,9.961795214665408e-06,2342.7446701676236
1,0,49,-3.8157069607538197,0.00020315758245027882,-1.2932084511266304,9.961795214665408e-06,2342.7446701676236
1,0,50,-3.9223302531780537,0.00020124549335289937,-1.3204740261366437,9.961795214665408e-06,2342.7446701676236
1,0,51,-4.026795432790645,0.00020009315053668905,-1.3474133613323571,9.961795214665408e-06,2342.7446701676236
1,0,52,-4.129489433691301,0.00019967230045430957,-1.3729843013548948,9.961795214665408e-06,2342.7446701676236
1,0,53,-4.229457272016207,0.0001999681709903548,-1.3990508805155877,9.961795214665408e-06,2342.7446701676236
1,0,54,-4.327134137719635,0.00020097866472998743,-1.4244178470547213,9.961795214665408e-06,2342.7446701676236
1,0,55,-4.42160420385555,0.0002027141066809634,-1.4507662351356063,9.961795214665408e-06,2342.7446701676236
1,0,56,-4.513354839997542,0.00020519751903627425,-1.4767225433729925,9.961795214665408e-06,2342.7446701676236
1,0,57,-4.601511321859726,0.00020846543762974312,-1.5037748364408636,9.961795214665408e-06,2342.7446701676236
1,0,58,-4.6866083737834945,0.0002125693281252019,-1.53038700073679,9.961795214665408e-06,2342.7446701676236
1,0,59,-4.7678065925010085,0.00021757771034924158,-1.5578806297797116,9.961795214665408e-06,2342.7446701676236
1,0,60,-4.845677459259986,0.0002235791634665525,-1.5846013292102352,9.961795214665408e-06,2342.7446701676236
1,0,61,-4.9194067991167865,0.000230686472560859,-1.61175286286924,9.961795214665408e-06,2342.7446701676236
1,0,62,-4.989589886714705,0.00023904230318642144,-1.6376202866269078,9.961795214665408e-06,2342.7446701676236
1,0,63,-5.055426767021081,0.0002488269777209491,-1.66334447703668,9.961795214665408e-06,2342.7446701676236
1,0,64,-5.117671672890869,0.0002474234162117692,-1.6880909806507416,9.961795214665408e-06,2342.7446701676236
1,0,65,-5.175444064520128,0.0002422759416078556,-1.7125568149674957,9.961795214665408e-06,2342.7446701676236
1,0,66,-5.229305543098752,0.0002378053785744648,-1.7347977801788157,9.961795214665408e-06,2342.7446701676236
1,0,67,-5.278465208303651,0.0002339518549863687,-1.756001461150274,9.961795214665408e-06,2342.7446701676236
1,0,68,-5.323536157501506,0.0002306654814207723,-1.7746044830339638,9.961795214665408e-06,2342.7446701676236
1,0,69,-5.363727349821272,0.00022790474575798135,-1.7918443370048134,9.961795214665408e-06,2342.7446701676236
1,0,70,-5.399651357192726,0.00022563524714808497,-1.8062491935348746,9.961795214665408e-06,2342.7446701676236
